FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.25761475.202505191215,82,,2110010,1,20250519,1215,20,9,0,0,0,0,0,13,11,0,0,0,0,0,3,202505191215,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761476.202505191215,82,,2110017,1,20250519,1215,87,19,0,0,0,0,0,82,9,0,0,0,0,0,3,202505191215,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761477.202505191215,82,,2110019,1,20250519,1215,81,27,0,0,0,0,0,92,20,0,0,0,0,0,3,202505191215,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761478.202505191215,82,,2110021,1,20250519,1215,64,11,1,0,0,0,0,49,14,1,0,0,0,0,3,202505191215,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761479.202505191215,82,,2110030,1,20250519,1215,80,18,0,0,0,0,0,88,12,0,0,0,0,0,3,202505191215,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761480.202505191215,82,,2110040,1,20250519,1215,62,13,0,0,0,0,0,47,7,0,0,0,0,0,3,202505191215,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761481.202505191215,82,,2110050,1,20250519,1215,17,10,0,0,1,0,0,14,12,0,0,1,0,0,3,202505191215,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761482.202505191215,82,,2110060,1,20250519,1215,70,16,0,0,0,0,0,87,13,0,0,0,0,0,3,202505191215,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761483.202505191215,82,,2110061,1,20250519,1215,16,1,0,0,0,0,0,14,5,1,0,0,0,0,3,202505191215,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761484.202505191215,82,,2110062,1,20250519,1215,10,2,0,0,0,0,0,14,2,0,0,0,0,0,3,202505191215,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761485.202505191215,82,,2110063,1,20250519,1215,13,11,1,0,0,0,0,4,3,0,0,0,0,0,3,202505191215,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761486.202505191215,82,,2110065,1,20250519,1215,105,21,0,0,0,0,0,111,14,0,0,0,0,0,3,202505191215,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761487.202505191215,82,,2110080,1,20250519,1215,65,8,0,0,0,0,0,121,5,0,0,0,0,0,3,202505191215,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761488.202505191215,82,,2110081,1,20250519,1215,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505191215,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761489.202505191215,82,,2110090,1,20250519,1215,32,8,0,0,0,0,0,28,5,0,0,0,0,0,3,202505191215,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761490.202505191215,82,,2110091,1,20250519,1215,22,16,0,0,0,0,0,19,3,0,0,0,0,0,3,202505191215,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761491.202505191215,82,,2110092,1,20250519,1215,33,14,0,0,0,0,0,38,7,0,0,0,0,0,3,202505191215,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761492.202505191215,82,,2110093,1,20250519,1215,31,13,3,0,0,0,0,28,8,0,0,0,0,0,3,202505191215,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761493.202505191215,82,,2110095,1,20250519,1215,20,6,0,0,0,0,0,41,3,0,0,0,0,0,3,202505191215,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761494.202505191215,82,,2110101,1,20250519,1215,31,6,0,0,0,0,0,23,3,0,0,0,0,0,3,202505191215,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761495.202505191215,82,,2110102,1,20250519,1215,38,7,0,0,0,0,0,32,2,0,0,0,0,0,3,202505191215,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761496.202505191215,82,,2110103,1,20250519,1215,66,16,0,0,0,0,0,93,2,0,0,0,0,0,3,202505191215,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761497.202505191215,82,,2110106,1,20250519,1215,67,8,0,0,0,0,0,69,4,0,0,0,0,0,3,202505191215,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761498.202505191215,82,,2110110,1,20250519,1215,57,4,0,0,0,0,0,60,5,0,0,0,0,0,3,202505191215,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761499.202505191215,82,,2110120,1,20250519,1215,25,5,0,0,0,0,0,22,6,0,0,0,0,0,3,202505191215,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25761500.202505191215,82,,2110121,1,20250519,1215,17,5,0,0,0,0,0,9,6,0,0,0,0,0,3,202505191215,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
