FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.24837391.202505151035,82,,2110010,1,20250515,1035,18,5,0,0,0,0,0,19,6,0,0,0,0,0,3,202505151035,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837392.202505151035,82,,2110017,1,20250515,1035,84,13,0,0,0,0,0,82,19,0,0,0,0,0,3,202505151035,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837393.202505151035,82,,2110019,1,20250515,1035,76,26,0,0,0,0,0,86,18,0,0,0,0,0,3,202505151035,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837394.202505151035,82,,2110021,1,20250515,1035,40,7,0,0,0,0,0,44,19,1,0,0,0,0,3,202505151035,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837395.202505151035,82,,2110030,1,20250515,1035,86,17,0,0,0,0,0,74,11,0,0,0,0,0,3,202505151035,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837396.202505151035,82,,2110040,1,20250515,1035,60,16,0,0,0,0,0,70,22,0,0,0,0,0,3,202505151035,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837397.202505151035,82,,2110050,1,20250515,1035,17,11,0,0,1,0,0,13,14,0,0,1,0,0,3,202505151035,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837398.202505151035,82,,2110060,1,20250515,1035,71,25,0,0,0,0,0,91,24,0,0,0,0,0,3,202505151035,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837399.202505151035,82,,2110061,1,20250515,1035,6,6,1,0,0,0,0,14,0,0,0,0,0,0,3,202505151035,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837400.202505151035,82,,2110062,1,20250515,1035,11,6,0,0,0,0,0,13,3,1,0,0,0,0,3,202505151035,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837401.202505151035,82,,2110063,1,20250515,1035,7,7,0,0,0,0,0,10,4,0,0,0,0,0,3,202505151035,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837402.202505151035,82,,2110065,1,20250515,1035,103,24,0,0,0,0,0,87,11,0,0,0,0,0,3,202505151035,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837403.202505151035,82,,2110080,1,20250515,1035,78,14,0,0,0,0,0,113,21,0,0,0,0,0,3,202505151035,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837404.202505151035,82,,2110081,1,20250515,1035,47,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505151035,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837405.202505151035,82,,2110090,1,20250515,1035,46,16,0,0,0,0,0,33,10,0,0,0,0,0,3,202505151035,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837406.202505151035,82,,2110091,1,20250515,1035,20,21,0,0,0,0,0,24,7,0,0,0,0,0,3,202505151035,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837407.202505151035,82,,2110092,1,20250515,1035,28,15,0,0,0,0,0,29,8,0,0,0,0,0,3,202505151035,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837408.202505151035,82,,2110093,1,20250515,1035,21,11,2,0,0,0,0,21,5,2,0,0,0,0,3,202505151035,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837409.202505151035,82,,2110095,1,20250515,1035,22,5,0,0,0,0,0,25,7,0,0,0,0,0,3,202505151035,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837410.202505151035,82,,2110101,1,20250515,1035,23,8,1,0,0,0,0,19,5,0,0,0,0,0,3,202505151035,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837411.202505151035,82,,2110102,1,20250515,1035,34,6,0,0,0,0,0,26,18,0,0,0,0,0,3,202505151035,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837412.202505151035,82,,2110103,1,20250515,1035,79,14,0,0,0,0,0,102,12,0,0,0,0,0,3,202505151035,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837413.202505151035,82,,2110106,1,20250515,1035,80,9,0,0,0,0,0,61,10,0,0,0,0,0,3,202505151035,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837414.202505151035,82,,2110110,1,20250515,1035,66,4,0,0,0,0,0,69,13,0,0,0,0,0,3,202505151035,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837415.202505151035,82,,2110120,1,20250515,1035,27,5,0,0,0,0,0,23,10,0,0,0,0,0,3,202505151035,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837416.202505151035,82,,2110121,1,20250515,1035,23,7,0,0,0,0,0,16,3,0,0,0,0,0,3,202505151035,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837417.202505151035,82,,2110129,1,20250515,1035,20,7,0,0,0,0,0,17,3,1,0,0,0,0,3,202505151035,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837418.202505151035,82,,2110130,1,20250515,1035,0,0,49,0,0,1,0,0,0,46,0,0,1,0,3,202505151035,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837419.202505151035,82,,2110132,1,20250515,1035,2,0,0,0,0,0,0,27,4,0,0,0,0,0,3,202505151035,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837420.202505151035,82,,2110140,1,20250515,1035,21,8,1,0,0,0,0,21,1,0,0,0,0,0,3,202505151035,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837421.202505151035,82,,2110143,1,20250515,1035,39,3,0,0,0,0,0,28,9,0,0,0,0,0,3,202505151035,39.946858248998055,141.2168884,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837422.202505151035,82,,2110144,1,20250515,1035,23,15,0,0,1,0,0,39,10,0,0,1,0,0,3,202505151035,40.83186565960448,141.1289549,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837423.202505151035,82,,2110150,1,20250515,1035,51,8,0,0,0,0,0,37,6,0,0,0,0,0,3,202505151035,36.857960956084185,140.7891727,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837424.202505151035,82,,2110160,1,20250515,1035,70,26,0,0,0,0,0,71,14,0,0,0,0,0,3,202505151035,36.92281008615712,140.8423448,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837425.202505151035,82,,2110161,1,20250515,1035,44,12,0,0,0,0,0,46,15,0,0,0,0,0,3,202505151035,37.03306503628002,140.911907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837426.202505151035,82,,2110162,1,20250515,1035,21,5,0,0,0,0,0,17,6,0,0,0,0,0,3,202505151035,37.11549536637102,140.9974993,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837427.202505151035,82,,2110163,1,20250515,1035,18,14,2,0,0,0,0,13,6,0,0,0,0,0,3,202505151035,37.38527750666344,141.0086632,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837428.202505151035,82,,2110165,1,20250515,1035,29,8,0,0,0,0,0,31,4,0,0,0,0,0,3,202505151035,37.63270112692426,140.9856901,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837429.202505151035,82,,2110168,1,20250515,1035,19,13,0,0,0,0,0,15,9,0,0,0,0,0,3,202505151035,37.81498403711179,140.943249,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837430.202505151035,82,,2110170,1,20250515,1035,11,3,0,0,0,0,0,8,2,0,0,0,0,0,3,202505151035,37.89520971719308,140.9035528,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837431.202505151035,82,,2110173,1,20250515,1035,52,12,0,0,0,0,0,48,10,0,0,0,0,0,3,202505151035,37.094818366348264,140.9771016,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837432.202505151035,82,,2110180,1,20250515,1035,26,7,0,0,0,0,0,27,2,0,0,0,0,0,3,202505151035,38.065333367362896,140.8600833,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837433.202505151035,82,,2110190,1,20250515,1035,12,6,0,0,0,0,0,11,3,0,0,0,0,0,1,202505151035,38.69140541795727,139.678824,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837434.202505151035,82,,2110191,1,20250515,1035,17,2,0,0,0,1,0,18,6,0,0,0,0,0,3,202505151035,38.96127130819829,139.8400569,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837435.202505151035,82,,2110192,1,20250515,1035,34,6,0,0,0,0,0,54,9,0,0,0,0,0,3,202505151035,38.794079918050066,139.83442430000002,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837436.202505151035,82,,2110193,1,20250515,1035,38,7,0,0,0,0,0,50,7,0,0,0,0,0,3,202505151035,38.787431758044086,139.8346764,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837437.202505151035,82,,2110194,1,20250515,1035,8,2,0,0,0,0,0,8,7,0,0,0,0,0,3,202505151035,38.69287924795862,139.6478605,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837438.202505151035,82,,2110195,1,20250515,1035,9,8,0,0,0,0,0,4,5,0,0,0,0,0,3,202505151035,38.61589808788817,139.5797968,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837439.202505151035,82,,2110196,1,20250515,1035,62,6,0,0,0,0,0,38,5,0,0,0,0,0,3,202505151035,38.83854814808984,139.8486963,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837440.202505151035,82,,2110197,1,20250515,1035,15,2,0,0,0,0,0,16,6,0,0,0,0,0,3,202505151035,38.71753625798101,139.7594082,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837441.202505151035,82,,2110198,1,20250515,1035,30,7,0,0,0,0,0,29,7,0,0,0,0,0,3,202505151035,38.71622198797982,139.7565651,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837442.202505151035,82,,2110199,1,20250515,1035,5,3,0,0,0,0,0,12,1,0,0,0,0,0,1,202505151035,38.60695292787995,139.5878005,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837443.202505151035,82,,2110201,1,20250515,1035,9,6,0,0,0,0,0,11,2,0,0,0,0,0,1,202505151035,38.666421037934484,139.623761,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837444.202505151035,82,,2110202,1,20250515,1035,46,13,0,0,0,0,0,32,4,0,0,0,0,0,3,202505151035,39.62387474875015,140.0681964,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837445.202505151035,82,,2110203,1,20250515,1035,11,1,0,0,0,0,0,2,2,0,0,0,0,0,3,202505151035,39.240899018438185,139.9362623,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24837446.202505151035,82,,2110204,1,20250515,1035,15,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505151035,39.290490888479674,139.9747431,,,,,,,,,,,,,,,,,
