FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.26530378.202505222100,82,,2110010,1,20250522,2100,8,1,0,0,0,0,0,3,7,0,0,0,0,0,3,202505222100,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530379.202505222100,82,,2110017,1,20250522,2100,25,2,0,0,0,0,0,50,8,0,0,0,0,0,3,202505222100,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530380.202505222100,82,,2110019,1,20250522,2100,36,8,0,0,0,0,0,37,6,0,0,0,0,0,3,202505222100,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530381.202505222100,82,,2110021,1,20250522,2100,35,6,0,0,0,0,0,26,5,0,0,0,0,0,3,202505222100,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530382.202505222100,82,,2110030,1,20250522,2100,41,0,0,0,0,0,0,55,5,0,0,0,0,0,3,202505222100,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530383.202505222100,82,,2110040,1,20250522,2100,23,2,0,0,0,0,0,25,1,0,0,0,0,0,3,202505222100,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530384.202505222100,82,,2110060,1,20250522,2100,55,4,0,0,0,0,0,41,13,0,0,0,0,0,3,202505222100,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530385.202505222100,82,,2110061,1,20250522,2100,7,1,0,0,0,0,0,0,0,3,0,0,0,0,3,202505222100,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530386.202505222100,82,,2110062,1,20250522,2100,2,0,0,0,0,0,0,7,0,0,0,0,0,0,3,202505222100,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530387.202505222100,82,,2110063,1,20250522,2100,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,202505222100,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530388.202505222100,82,,2110065,1,20250522,2100,53,2,0,0,0,0,0,43,3,0,0,0,0,0,3,202505222100,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530389.202505222100,82,,2110080,1,20250522,2100,47,5,0,0,0,0,0,57,5,0,0,0,0,0,3,202505222100,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530390.202505222100,82,,2110081,1,20250522,2100,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505222100,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530391.202505222100,82,,2110090,1,20250522,2100,9,2,0,0,0,0,0,20,3,0,0,0,0,0,3,202505222100,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530392.202505222100,82,,2110091,1,20250522,2100,4,0,0,0,0,0,0,2,1,0,0,0,0,0,3,202505222100,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530393.202505222100,82,,2110092,1,20250522,2100,13,2,0,0,0,0,0,9,1,0,0,0,0,0,3,202505222100,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530394.202505222100,82,,2110093,1,20250522,2100,10,1,1,0,0,0,0,8,0,0,0,0,0,0,3,202505222100,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530395.202505222100,82,,2110095,1,20250522,2100,9,1,0,0,0,0,0,7,1,0,0,0,0,0,3,202505222100,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530396.202505222100,82,,2110101,1,20250522,2100,14,0,0,0,0,0,0,8,0,0,0,0,0,0,3,202505222100,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530397.202505222100,82,,2110102,1,20250522,2100,17,1,0,0,0,0,0,22,4,0,0,0,0,0,3,202505222100,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530398.202505222100,82,,2110103,1,20250522,2100,60,3,0,0,0,0,0,55,0,0,0,0,0,0,3,202505222100,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530399.202505222100,82,,2110106,1,20250522,2100,51,2,0,0,0,0,0,23,1,0,0,0,0,0,3,202505222100,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530400.202505222100,82,,2110110,1,20250522,2100,31,2,0,0,0,0,0,36,3,0,0,0,0,0,3,202505222100,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530401.202505222100,82,,2110120,1,20250522,2100,10,0,0,0,0,0,0,5,3,0,0,0,0,0,3,202505222100,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530402.202505222100,82,,2110121,1,20250522,2100,1,1,0,0,0,0,0,3,1,0,0,0,0,0,3,202505222100,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530403.202505222100,82,,2110129,1,20250522,2100,6,1,0,0,0,0,0,5,0,0,0,0,0,0,3,202505222100,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530404.202505222100,82,,2110130,1,20250522,2100,0,0,3,0,0,1,0,0,0,11,0,0,1,0,3,202505222100,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530405.202505222100,82,,2110132,1,20250522,2100,3,2,2,0,0,0,0,8,2,0,0,0,0,0,3,202505222100,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530406.202505222100,82,,2110140,1,20250522,2100,13,4,0,0,0,0,0,11,1,0,0,0,0,0,3,202505222100,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530407.202505222100,82,,2110143,1,20250522,2100,15,1,0,0,0,0,0,14,3,0,0,0,0,0,3,202505222100,39.946858248998055,141.2168884,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530408.202505222100,82,,2110144,1,20250522,2100,7,3,0,0,1,0,0,6,6,0,0,1,0,0,3,202505222100,40.83186565960448,141.1289549,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530409.202505222100,82,,2110150,1,20250522,2100,12,4,0,0,0,0,0,11,1,0,0,0,0,0,3,202505222100,36.857960956084185,140.7891727,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530410.202505222100,82,,2110160,1,20250522,2100,18,4,0,0,0,0,0,33,5,0,0,0,0,0,3,202505222100,36.92281008615712,140.8423448,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530411.202505222100,82,,2110161,1,20250522,2100,16,3,0,0,0,0,0,29,2,0,0,0,0,0,3,202505222100,37.03306503628002,140.911907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26530412.202505222100,82,,2110162,1,20250522,2100,24,3,0,0,0,0,0,7,0,0,0,0,0,0,3,202505222100,37.11549536637102,140.9974993,,,,,,,,,,,,,,,,,
