FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.26474694.202505221450,82,,2110010,1,20250522,1450,14,14,0,0,0,0,0,19,12,0,0,0,0,0,3,202505221450,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474695.202505221450,82,,2110017,1,20250522,1450,72,27,0,0,0,0,0,84,11,0,0,0,0,0,3,202505221450,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474696.202505221450,82,,2110019,1,20250522,1450,72,21,0,0,0,0,0,75,24,0,0,0,0,0,3,202505221450,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474697.202505221450,82,,2110021,1,20250522,1450,63,12,1,0,0,0,0,58,12,0,0,0,0,0,3,202505221450,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474698.202505221450,82,,2110030,1,20250522,1450,88,8,0,0,0,0,0,95,4,0,0,0,0,0,3,202505221450,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474699.202505221450,82,,2110040,1,20250522,1450,55,10,0,0,0,0,0,65,11,0,0,0,0,0,3,202505221450,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474700.202505221450,82,,2110060,1,20250522,1450,74,22,0,0,0,0,0,77,12,0,0,0,0,0,3,202505221450,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474701.202505221450,82,,2110061,1,20250522,1450,18,4,6,0,0,0,0,2,1,0,0,0,0,0,3,202505221450,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474702.202505221450,82,,2110062,1,20250522,1450,13,6,0,0,0,0,0,15,2,0,0,0,0,0,3,202505221450,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474703.202505221450,82,,2110063,1,20250522,1450,31,5,1,0,0,0,0,6,0,0,0,0,0,0,3,202505221450,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474704.202505221450,82,,2110065,1,20250522,1450,98,17,0,0,0,0,0,95,18,0,0,0,0,0,3,202505221450,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474705.202505221450,82,,2110080,1,20250522,1450,82,21,0,0,0,0,0,89,13,0,0,0,0,0,3,202505221450,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474706.202505221450,82,,2110081,1,20250522,1450,33,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505221450,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474707.202505221450,82,,2110090,1,20250522,1450,40,14,0,0,0,0,0,48,7,0,0,0,0,0,3,202505221450,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474708.202505221450,82,,2110091,1,20250522,1450,18,8,0,0,0,0,0,13,7,0,0,0,0,0,3,202505221450,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474709.202505221450,82,,2110092,1,20250522,1450,30,8,0,0,0,0,0,30,8,0,0,0,0,0,3,202505221450,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474710.202505221450,82,,2110093,1,20250522,1450,20,11,0,0,0,0,0,19,4,0,0,0,0,0,3,202505221450,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474711.202505221450,82,,2110095,1,20250522,1450,24,5,0,0,0,0,0,23,6,0,0,0,0,0,3,202505221450,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474712.202505221450,82,,2110101,1,20250522,1450,16,3,0,0,0,0,0,22,10,1,0,0,0,0,3,202505221450,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474713.202505221450,82,,2110102,1,20250522,1450,39,11,0,0,0,0,0,36,3,0,0,0,0,0,3,202505221450,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474714.202505221450,82,,2110103,1,20250522,1450,82,9,0,0,0,0,0,99,4,0,0,0,0,0,3,202505221450,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474715.202505221450,82,,2110106,1,20250522,1450,89,6,0,0,0,0,0,61,10,0,0,0,0,0,3,202505221450,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474716.202505221450,82,,2110110,1,20250522,1450,51,10,0,0,0,0,0,56,9,0,0,0,0,0,3,202505221450,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474717.202505221450,82,,2110120,1,20250522,1450,20,5,0,0,0,0,0,28,2,0,0,0,0,0,3,202505221450,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474718.202505221450,82,,2110121,1,20250522,1450,14,7,0,0,0,0,0,12,5,0,0,0,0,0,3,202505221450,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474719.202505221450,82,,2110129,1,20250522,1450,11,6,0,0,0,0,0,22,1,0,0,0,0,0,3,202505221450,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474720.202505221450,82,,2110130,1,20250522,1450,0,0,39,0,0,1,0,0,0,38,0,0,1,0,3,202505221450,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474721.202505221450,82,,2110132,1,20250522,1450,18,4,3,0,0,0,0,25,2,0,0,0,0,0,3,202505221450,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26474722.202505221450,82,,2110140,1,20250522,1450,30,6,0,0,0,0,0,28,1,0,0,0,0,0,3,202505221450,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
