FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.26252981.202505211530,82,,2110010,1,20250521,1530,13,4,0,0,0,0,0,20,8,0,0,0,0,0,3,202505211530,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252982.202505211530,82,,2110017,1,20250521,1530,57,10,0,0,0,0,0,99,15,0,0,0,0,0,3,202505211530,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252983.202505211530,82,,2110019,1,20250521,1530,94,26,0,0,0,0,0,78,25,0,0,0,0,0,3,202505211530,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252984.202505211530,82,,2110021,1,20250521,1530,59,15,1,0,0,0,0,59,12,0,0,0,0,0,3,202505211530,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252985.202505211530,82,,2110030,1,20250521,1530,102,14,0,0,0,0,0,118,10,0,0,0,0,0,3,202505211530,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252986.202505211530,82,,2110040,1,20250521,1530,51,7,0,0,0,0,0,61,8,0,0,0,0,0,3,202505211530,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252987.202505211530,82,,2110060,1,20250521,1530,65,9,0,0,0,0,0,85,10,0,0,0,0,0,3,202505211530,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252988.202505211530,82,,2110061,1,20250521,1530,13,3,3,0,0,0,0,10,1,2,0,0,0,0,3,202505211530,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252989.202505211530,82,,2110062,1,20250521,1530,15,2,0,0,0,0,0,11,4,0,0,0,0,0,3,202505211530,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252990.202505211530,82,,2110063,1,20250521,1530,14,1,2,0,0,0,0,7,2,0,0,0,0,0,3,202505211530,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252991.202505211530,82,,2110065,1,20250521,1530,78,14,0,0,0,0,0,92,13,0,0,0,0,0,3,202505211530,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252992.202505211530,82,,2110080,1,20250521,1530,108,20,0,0,0,0,0,95,11,0,0,0,0,0,3,202505211530,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252993.202505211530,82,,2110081,1,20250521,1530,38,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505211530,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252994.202505211530,82,,2110090,1,20250521,1530,43,5,0,0,0,0,0,51,5,0,0,0,0,0,3,202505211530,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252995.202505211530,82,,2110091,1,20250521,1530,18,9,0,0,0,0,0,26,6,0,0,0,0,0,3,202505211530,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252996.202505211530,82,,2110092,1,20250521,1530,33,4,0,0,0,0,0,25,8,0,0,0,0,0,3,202505211530,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252997.202505211530,82,,2110093,1,20250521,1530,33,6,0,0,0,0,0,19,0,0,0,0,0,0,3,202505211530,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252998.202505211530,82,,2110095,1,20250521,1530,21,3,0,0,0,0,0,30,5,0,0,0,0,0,3,202505211530,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26252999.202505211530,82,,2110101,1,20250521,1530,22,6,0,0,0,0,0,22,4,1,0,0,0,0,3,202505211530,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253000.202505211530,82,,2110102,1,20250521,1530,31,8,0,0,0,0,0,37,5,0,0,0,0,0,3,202505211530,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253001.202505211530,82,,2110103,1,20250521,1530,83,4,0,0,0,0,0,95,7,0,0,0,0,0,3,202505211530,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253002.202505211530,82,,2110106,1,20250521,1530,63,8,0,0,0,0,0,83,5,0,0,0,0,0,3,202505211530,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253003.202505211530,82,,2110110,1,20250521,1530,71,4,0,0,0,0,0,67,2,0,0,0,0,0,3,202505211530,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253004.202505211530,82,,2110120,1,20250521,1530,25,5,0,0,0,0,0,21,7,0,0,0,0,0,3,202505211530,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253005.202505211530,82,,2110121,1,20250521,1530,15,5,0,0,0,0,0,14,3,0,0,0,0,0,3,202505211530,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253006.202505211530,82,,2110129,1,20250521,1530,13,3,0,0,0,0,0,19,1,0,0,0,0,0,3,202505211530,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253007.202505211530,82,,2110130,1,20250521,1530,0,0,24,0,0,1,0,0,0,44,0,0,1,0,3,202505211530,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253008.202505211530,82,,2110132,1,20250521,1530,0,0,0,0,0,0,0,37,4,1,0,0,0,0,3,202505211530,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253009.202505211530,82,,2110140,1,20250521,1530,36,0,0,0,0,0,0,34,3,0,0,0,0,0,3,202505211530,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253010.202505211530,82,,2110143,1,20250521,1530,27,11,0,0,0,0,0,32,4,0,0,0,0,0,3,202505211530,39.946858248998055,141.2168884,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253011.202505211530,82,,2110144,1,20250521,1530,31,7,0,0,1,0,0,36,2,0,0,1,0,0,3,202505211530,40.83186565960448,141.1289549,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253012.202505211530,82,,2110150,1,20250521,1530,33,16,0,0,0,0,0,24,7,0,0,0,0,0,3,202505211530,36.857960956084185,140.7891727,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253013.202505211530,82,,2110160,1,20250521,1530,91,16,0,0,0,0,0,72,18,0,0,0,0,0,3,202505211530,36.92281008615712,140.8423448,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253014.202505211530,82,,2110161,1,20250521,1530,55,11,0,0,0,0,0,42,18,0,0,0,0,0,3,202505211530,37.03306503628002,140.911907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253015.202505211530,82,,2110162,1,20250521,1530,42,4,0,0,0,0,0,23,3,0,0,0,0,0,3,202505211530,37.11549536637102,140.9974993,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253016.202505211530,82,,2110163,1,20250521,1530,38,4,0,0,0,0,0,17,7,0,0,0,0,0,3,202505211530,37.38527750666344,141.0086632,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253017.202505211530,82,,2110165,1,20250521,1530,34,5,0,0,0,0,0,46,7,0,0,0,0,0,3,202505211530,37.63270112692426,140.9856901,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253018.202505211530,82,,2110168,1,20250521,1530,28,10,0,0,0,0,0,23,14,0,0,0,0,0,3,202505211530,37.81498403711179,140.943249,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253019.202505211530,82,,2110170,1,20250521,1530,6,2,0,0,0,0,0,15,0,0,0,0,0,0,3,202505211530,37.89520971719308,140.9035528,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253020.202505211530,82,,2110173,1,20250521,1530,61,9,0,0,0,0,0,55,10,0,0,0,0,0,3,202505211530,37.094818366348264,140.9771016,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253021.202505211530,82,,2110180,1,20250521,1530,37,2,0,0,0,0,0,25,2,0,0,0,0,0,3,202505211530,38.065333367362896,140.8600833,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253022.202505211530,82,,2110190,1,20250521,1530,8,4,0,0,0,0,0,14,2,0,0,0,0,0,1,202505211530,38.69140541795727,139.678824,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253023.202505211530,82,,2110191,1,20250521,1530,7,2,0,0,0,1,0,18,3,0,0,0,0,0,3,202505211530,38.96127130819829,139.8400569,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253024.202505211530,82,,2110192,1,20250521,1530,36,5,0,0,0,0,0,41,4,0,0,0,0,0,3,202505211530,38.794079918050066,139.83442430000002,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253025.202505211530,82,,2110193,1,20250521,1530,43,8,0,0,0,0,0,40,3,0,0,0,0,0,3,202505211530,38.787431758044086,139.8346764,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26253026.202505211530,82,,2110194,1,20250521,1530,9,4,0,0,0,0,0,5,1,0,0,0,0,0,3,202505211530,38.69287924795862,139.6478605,,,,,,,,,,,,,,,,,
