FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・自動車交通量,上り・小型交通量,上り・大型交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型交通量,下り・大型交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,道路種別,時間コード,lat,lng,lng2,lat2,color
t_travospublic_measure_5m_img.25655024.202505212355,86,,6810135,1,20250521,2355,3,3,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,36.18333336529846,136.26777780000003,,,blue
t_travospublic_measure_5m_img.25655025.202505212355,86,,6810140,1,20250521,2355,5,4,1,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,36.14305603525003,136.263889,,,blue
t_travospublic_measure_5m_img.25655026.202505212355,86,,6810150,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,36.0772220351705,136.244444,,,blue
t_travospublic_measure_5m_img.25655027.202505212355,86,,6810160,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,36.02444403510641,136.218333,,,blue
t_travospublic_measure_5m_img.25655028.202505212355,86,,6810165,1,20250521,2355,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.980555595052905,136.1958333,,,blue
t_travospublic_measure_5m_img.25655029.202505212355,86,,6810170,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.95555603502233,136.188889,,,blue
t_travospublic_measure_5m_img.25655030.202505212355,86,,6810180,1,20250521,2355,6,3,3,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.878333034927515,136.169444,,,blue
t_travospublic_measure_5m_img.25655031.202505212355,86,,6810190,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.719444034730536,136.094722,,,blue
t_travospublic_measure_5m_img.25655032.202505212355,86,,6810200,1,20250521,2355,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.66555603466316,136.083056,,,blue
t_travospublic_measure_5m_img.25655033.202505212355,86,,6810220,1,20250521,2355,1,0,1,,1,1,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.60416703458605,136.107222,,,blue
t_travospublic_measure_5m_img.25655034.202505212355,86,,6810230,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.57603003455058,136.122756,,,blue
t_travospublic_measure_5m_img.25655035.202505212355,86,,6810240,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.512778034470564,136.173333,,,blue
t_travospublic_measure_5m_img.25655036.202505212355,86,,6810241,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.4322160343681,136.245092,,,blue
t_travospublic_measure_5m_img.25655037.202505212355,86,,6810250,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.27555603416706,136.269444,,,blue
t_travospublic_measure_5m_img.25655038.202505212355,86,,6810260,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.11611103396005,136.128333,,,blue
t_travospublic_measure_5m_img.25655039.202505212355,86,,6810270,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.091944033928485,136.089722,,,blue
t_travospublic_measure_5m_img.25655040.202505212355,86,,6810280,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.66000003465618,136.084722,,,blue
t_travospublic_measure_5m_img.25655041.202505212355,86,,6810290,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,34.996111033802705,135.722222,,,blue
t_travospublic_measure_5m_img.25655042.202505212355,86,,6810300,1,20250521,2355,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,34.981944033784046,135.693056,,,blue
t_travospublic_measure_5m_img.25655043.202505212355,86,,6810310,1,20250521,2355,7,6,1,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,34.981944033784046,135.692917,,,blue
t_travospublic_measure_5m_img.25655044.202505212355,86,,6810320,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,34.992500033797945,135.64750000000004,,,blue
t_travospublic_measure_5m_img.25655045.202505212355,86,,6810330,1,20250521,2355,13,12,1,,2,2,0,,0,,0,,0,0,0,0,,0,3,202505212355,34.989722033794294,135.636667,,,blue
t_travospublic_measure_5m_img.25655046.202505212355,86,,6810340,1,20250521,2355,1,1,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.12222203396803,135.439444,,,blue
t_travospublic_measure_5m_img.25655047.202505212355,86,,6810343,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.18777781405339,135.3219444,,,blue
t_travospublic_measure_5m_img.25655048.202505212355,86,,6810344,1,20250521,2355,0,0,0,,6,5,1,,0,,0,,0,0,0,0,,0,3,202505212355,35.24583336412865,135.2161111,,,blue
t_travospublic_measure_5m_img.25655049.202505212355,86,,6810346,1,20250521,2355,3,3,0,,5,5,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.28305559417674,135.1777778,,,blue
t_travospublic_measure_5m_img.25655050.202505212355,86,,6810348,1,20250521,2355,3,3,0,,1,1,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.3139820342166,135.101491,,,blue
t_travospublic_measure_5m_img.25655051.202505212355,86,,6810360,1,20250521,2355,0,0,0,,0,0,0,,0,,1,,0,0,0,0,,0,3,202505212355,35.333611034241834,134.917222,,,blue
t_travospublic_measure_5m_img.25655052.202505212355,86,,6810370,1,20250521,2355,2,1,1,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.38305603430526,134.671667,,,blue
t_travospublic_measure_5m_img.25655053.202505212355,86,,6810390,1,20250521,2355,1,1,0,,1,1,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.48083303443001,134.585278,,,blue
t_travospublic_measure_5m_img.25655054.202505212355,86,,6810400,1,20250521,2355,2,1,1,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.50388903445929,134.533889,,,blue
t_travospublic_measure_5m_img.25655055.202505212355,86,,6810410,1,20250521,2355,0,0,0,,2,1,1,,0,,0,,0,0,0,0,,0,3,202505212355,35.5247220344857,134.4275,,,blue
t_travospublic_measure_5m_img.25655056.202505212355,86,,6810420,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.33111103423862,136.352222,,,blue
t_travospublic_measure_5m_img.25655057.202505212355,86,,6810450,1,20250521,2355,1,1,0,,3,3,0,,0,,0,,0,0,0,0,,0,3,202505212355,34.229683032767404,135.169164,,,blue
t_travospublic_measure_5m_img.25655058.202505212355,86,,6810500,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,34.58000003324698,135.466581,,,blue
t_travospublic_measure_5m_img.25655059.202505212355,86,,6810510,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,34.5797220332466,135.466581,,,blue
t_travospublic_measure_5m_img.25655060.202505212355,86,,6810540,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,34.36000003294702,135.269444,,,blue
t_travospublic_measure_5m_img.25655061.202505212355,86,,6810550,1,20250521,2355,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,34.32270003289575,135.19756,,,blue
t_travospublic_measure_5m_img.25655062.202505212355,86,,6810560,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,34.24805603279281,135.175,,,blue
t_travospublic_measure_5m_img.25655063.202505212355,86,,6810580,1,20250521,2355,1,0,1,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.633611034623065,136.021389,,,blue
t_travospublic_measure_5m_img.25655064.202505212355,86,,6810590,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.58083303455663,135.910417,,,blue
t_travospublic_measure_5m_img.25655065.202505212355,86,,6810610,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.469444034415524,135.825,,,blue
t_travospublic_measure_5m_img.25655066.202505212355,86,,6810620,1,20250521,2355,2,2,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.483056034432835,135.666111,,,blue
t_travospublic_measure_5m_img.25655067.202505212355,86,,6810630,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.48805603443919,135.595833,,,blue
t_travospublic_measure_5m_img.25655068.202505212355,86,,6810660,1,20250521,2355,1,1,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.48083303443001,135.421389,,,blue
t_travospublic_measure_5m_img.25655069.202505212355,86,,6810667,1,20250521,2355,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.46027781440387,135.3566667,,,blue
t_travospublic_measure_5m_img.25655070.202505212355,86,,6810670,1,20250521,2355,2,2,0,,2,2,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.414167034345056,135.333056,,,blue
t_travospublic_measure_5m_img.25655071.202505212355,86,,6810671,1,20250521,2355,5,5,0,,6,4,2,,0,,0,,0,0,0,0,,0,3,202505212355,35.37888892429992,135.3169444,,,blue
t_travospublic_measure_5m_img.25655072.202505212355,86,,6810700,1,20250521,2355,3,3,0,,2,2,0,,0,,0,,0,0,0,0,,0,3,202505212355,34.47239203310078,134.945572,,,blue
t_travospublic_measure_5m_img.25655073.202505212355,86,,6810710,1,20250521,2355,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,34.40363603300684,134.896767,,,blue
t_travospublic_measure_5m_img.25655074.202505212355,86,,6810720,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,34.26169203281165,134.728943,,,blue
t_travospublic_measure_5m_img.25655075.202505212355,86,,6810730,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,34.85305603361341,134.605278,,,blue
t_travospublic_measure_5m_img.25655076.202505212355,86,,6810740,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,34.87691203364509,134.61312,,,blue
t_travospublic_measure_5m_img.25655077.202505212355,86,,6810750,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.07068203390065,134.587422,,,blue
t_travospublic_measure_5m_img.25655078.202505212355,86,,6810760,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.145672033998615,134.539014,,,blue
t_travospublic_measure_5m_img.25655079.202505212355,86,,6810770,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,33.692375032012194,135.984591,,,blue
t_travospublic_measure_5m_img.25655080.202505212355,86,,6810780,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,33.61777803190555,135.927061,,,blue
t_travospublic_measure_5m_img.25655081.202505212355,86,,6810790,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,33.56853903183492,135.910197,,,blue
t_travospublic_measure_5m_img.25655082.202505212355,86,,6810800,1,20250521,2355,1,1,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,33.50323103174097,135.806228,,,blue
t_travospublic_measure_5m_img.25655083.202505212355,86,,6810810,1,20250521,2355,1,1,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,33.48392803171314,135.760481,,,blue
t_travospublic_measure_5m_img.25655084.202505212355,86,,6810820,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,33.509890031750565,135.60639100000003,,,blue
t_travospublic_measure_5m_img.25655085.202505212355,86,,6810830,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,33.51850003176297,135.57,,,blue
t_travospublic_measure_5m_img.25655086.202505212355,86,,6810840,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,33.554167031814266,135.458889,,,blue
t_travospublic_measure_5m_img.25655087.202505212355,86,,6810850,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,33.70273603202697,135.411942,,,blue
t_travospublic_measure_5m_img.25655088.202505212355,86,,6810860,1,20250521,2355,2,2,0,,5,5,0,,0,,0,,0,0,0,0,,0,3,202505212355,33.72250003205514,135.404722,,,blue
t_travospublic_measure_5m_img.25655089.202505212355,86,,6810880,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,33.748889032092684,135.3275,,,blue
t_travospublic_measure_5m_img.25655090.202505212355,86,,6810890,1,20250521,2355,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,33.7811110321385,135.3025,,,blue
t_travospublic_measure_5m_img.25655091.202505212355,86,,6810900,1,20250521,2355,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,33.91892803233343,135.146508,,,blue
t_travospublic_measure_5m_img.25655092.202505212355,86,,6810910,1,20250521,2355,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,33.94659203237239,135.12965,,,blue
t_travospublic_measure_5m_img.25655093.202505212355,86,,6810920,1,20250521,2355,5,5,0,,5,5,0,,0,,0,,0,0,0,0,,0,3,202505212355,34.04305603250771,135.189722,,,blue
t_travospublic_measure_5m_img.25655094.202505212355,86,,6810930,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,34.047035032513286,135.189167,,,blue
t_travospublic_measure_5m_img.25655095.202505212355,86,,6810950,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,34.19539403271991,135.169583,,,blue
t_travospublic_measure_5m_img.25655096.202505212355,86,,6810960,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,33.74962803209376,135.359472,,,blue
t_travospublic_measure_5m_img.25655097.202505212355,86,,6810980,1,20250521,2355,14,9,5,,20,15,5,,0,,0,,0,0,0,0,,0,3,202505212355,34.652222033344536,135.48972200000003,,,blue
t_travospublic_measure_5m_img.25655098.202505212355,86,,6810990,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.551944034520155,136.098333,,,blue
t_travospublic_measure_5m_img.25655099.202505212355,86,,6811000,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.530000034492396,136.094444,,,blue
t_travospublic_measure_5m_img.25655100.202505212355,86,,6811010,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.47888903442754,136.083056,,,blue
t_travospublic_measure_5m_img.25655101.202505212355,86,,6811020,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.39750003432375,136.024722,,,blue
t_travospublic_measure_5m_img.25655102.202505212355,86,,6811030,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.28722203418211,136.018056,,,blue
t_travospublic_measure_5m_img.25655103.202505212355,86,,6811040,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,35.24777803413116,135.960556,,,blue
t_travospublic_measure_5m_img.25655104.202505212355,86,,6811050,1,20250521,2355,,,,,,,,,1,,0,,0,1,1,0,,0,3,202505212355,35.237778034118236,135.943333,,,blue
t_travospublic_measure_5m_img.25655105.202505212355,86,,6811080,1,20250521,2355,12,12,0,,11,11,0,,0,,0,,0,0,0,0,,0,3,202505212355,34.71861103343382,135.569444,,,blue
t_travospublic_measure_5m_img.25655106.202505212355,86,,6811140,1,20250521,2355,0,0,0,,0,0,0,,0,,0,,0,1,1,0,,0,3,202505212355,34.81806403356681,135.3196,,,blue
t_travospublic_measure_5m_img.25655107.202505212355,86,,6811150,1,20250521,2355,1,1,0,,2,2,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.16055603401799,135.066111,,,blue
t_travospublic_measure_5m_img.25655108.202505212355,86,,6811160,1,20250521,2355,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.23305603411212,135.020833,,,blue
t_travospublic_measure_5m_img.25655109.202505212355,86,,6811170,1,20250521,2355,2,2,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.29111103418713,134.970556,,,blue
t_travospublic_measure_5m_img.25655110.202505212355,86,,6811180,1,20250521,2355,3,3,0,,4,3,1,,0,,0,,0,0,0,0,,0,3,202505212355,35.30305603420252,134.92,,,blue
t_travospublic_measure_5m_img.25655111.202505212355,86,,6811190,1,20250521,2355,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.34500003425647,134.801111,,,blue
t_travospublic_measure_5m_img.25655112.202505212355,86,,6811200,1,20250521,2355,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.36333303427999,134.759167,,,blue
t_travospublic_measure_5m_img.25655113.202505212355,86,,6811210,1,20250521,2355,1,1,0,,1,1,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.49942303445363,134.790538,,,blue
t_travospublic_measure_5m_img.25655114.202505212355,86,,6811220,1,20250521,2355,1,1,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.474942034422526,134.764925,,,blue
t_travospublic_measure_5m_img.25655115.202505212355,86,,6811230,1,20250521,2355,2,2,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.43722003437449,134.767839,,,blue
t_travospublic_measure_5m_img.25655116.202505212355,86,,6811260,1,20250521,2355,0,0,0,,1,1,0,,0,,0,,0,0,0,0,,0,3,202505212355,35.01754603383091,136.023618,,,blue
t_travospublic_measure_5m_img.25655117.202505212355,86,,6811310,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,34.78856603352747,134.816183,,,blue
t_travospublic_measure_5m_img.25655118.202505212355,86,,6811320,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,34.81472203356237,134.673055,,,blue
t_travospublic_measure_5m_img.25655119.202505212355,86,,6811340,1,20250521,2355,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212355,34.83503003358942,134.618945,,,blue
t_travospublic_measure_5m_img.25655120.202505212355,86,,6811400,1,20250521,2355,1,1,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212355,34.54152803319483,135.675417,,,blue
t_travospublic_measure_5m_img.25655121.202505212355,87,,7810030,1,20250521,2355,5,2,3,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.46130403308565,133.299608,,,blue
t_travospublic_measure_5m_img.25655122.202505212355,87,,7810060,1,20250521,2355,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.391480032990195,132.905302,,,blue
t_travospublic_measure_5m_img.25655123.202505212355,87,,7810080,1,20250521,2355,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.40409903300748,132.811446,,,blue
t_travospublic_measure_5m_img.25655124.202505212355,87,,7810090,1,20250521,2355,11,3,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.37165503296302,132.548551,,,blue
t_travospublic_measure_5m_img.25655125.202505212355,87,,7810100,1,20250521,2355,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.370314032961176,132.43065,,,blue
t_travospublic_measure_5m_img.25655126.202505212355,87,,7810120,1,20250521,2355,8,3,5,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.40929103301459,133.075998,,,blue
t_travospublic_measure_5m_img.25655127.202505212355,87,,7810130,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.394348032994124,133.04909,,,blue
t_travospublic_measure_5m_img.25655128.202505212355,87,,7810140,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.186157032707094,132.173982,,,blue
t_travospublic_measure_5m_img.25655129.202505212355,87,,7810150,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.069307032544415,131.669576,,,blue
t_travospublic_measure_5m_img.25655130.202505212355,87,,7810180,1,20250521,2355,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.03918803250232,131.248456,,,blue
t_travospublic_measure_5m_img.25655131.202505212355,87,,7810220,1,20250521,2355,,,,,,,,,1,,,,,,,,,,3,202505212355,35.51908503447856,134.20671,,,blue
t_travospublic_measure_5m_img.25655132.202505212355,87,,7810230,1,20250521,2355,,,,,,,,,1,,,,,,,,,,3,202505212355,35.523372034484,134.171906,,,blue
t_travospublic_measure_5m_img.25655133.202505212355,87,,7810250,1,20250521,2355,,,,,,,,,1,,,,,,,,,,3,202505212355,35.51594103447459,134.071698,,,blue
t_travospublic_measure_5m_img.25655134.202505212355,87,,7810280,1,20250521,2355,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,35.50301603445818,133.70857000000004,,,blue
t_travospublic_measure_5m_img.25655135.202505212355,87,,7810330,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,35.46553703441056,133.4305,,,blue
t_travospublic_measure_5m_img.25655136.202505212355,87,,7810360,1,20250521,2355,14,13,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,35.43101403436657,133.331902,,,blue
t_travospublic_measure_5m_img.25655137.202505212355,87,,7810380,1,20250521,2355,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,35.48149203443085,133.474531,,,blue
t_travospublic_measure_5m_img.25655138.202505212355,87,,7810420,1,20250521,2355,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,35.50747003446383,133.61465,,,blue
t_travospublic_measure_5m_img.25655139.202505212355,87,,7810440,1,20250521,2355,8,2,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,35.40803703433723,133.302548,,,blue
t_travospublic_measure_5m_img.25655140.202505212355,87,,7810500,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,35.198965034067925,132.455335,,,blue
t_travospublic_measure_5m_img.25655141.202505212355,87,,7810510,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,35.111949033954616,132.379675,,,blue
t_travospublic_measure_5m_img.25655142.202505212355,87,,7810530,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,35.0882140339236,132.347724,,,blue
t_travospublic_measure_5m_img.25655143.202505212355,87,,7810570,1,20250521,2355,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.92234503370532,132.109083,,,blue
t_travospublic_measure_5m_img.25655144.202505212355,87,,7810580,1,20250521,2355,4,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.90375903368071,132.105961,,,blue
t_travospublic_measure_5m_img.25655145.202505212355,87,,7810600,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.886378033657664,132.069161,,,blue
t_travospublic_measure_5m_img.25655146.202505212355,87,,7810610,1,20250521,2355,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.8693890336351,132.044972,,,blue
t_travospublic_measure_5m_img.25655147.202505212355,87,,7810650,1,20250521,2355,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.603665033279,131.799331,,,blue
t_travospublic_measure_5m_img.25655148.202505212355,87,,7810660,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.56766203323026,131.793408,,,blue
t_travospublic_measure_5m_img.25655149.202505212355,87,,7810670,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.4411940330582,131.772423,,,blue
t_travospublic_measure_5m_img.25655150.202505212355,87,,7810680,1,20250521,2355,15,12,3,0,13,9,4,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,35.44391203438301,133.070902,,,blue
t_travospublic_measure_5m_img.25655151.202505212355,87,,7810690,1,20250521,2355,11,10,1,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,35.435857034372745,133.036623,,,blue
t_travospublic_measure_5m_img.25655152.202505212355,87,,7810730,1,20250521,2355,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,35.0087950338194,132.223163,,,blue
t_travospublic_measure_5m_img.25655153.202505212355,87,,7810780,1,20250521,2355,,,,,,,,,1,,,,,,,,,,3,202505212355,34.245635032789465,131.522947,,,blue
t_travospublic_measure_5m_img.25655154.202505212355,87,,7810790,1,20250521,2355,,,,,,,,,1,,,,,,,,,,3,202505212355,34.190602032713265,131.483723,,,blue
t_travospublic_measure_5m_img.25655155.202505212355,87,,7810830,1,20250521,2355,,,,,,,,,1,,,,,,,,,,3,202505212355,35.36752203428536,134.328439,,,blue
t_travospublic_measure_5m_img.25655156.202505212355,87,,7810840,1,20250521,2355,,,,,,,,,1,,,,,,,,,,3,202505212355,35.47203803441882,134.240441,,,blue
t_travospublic_measure_5m_img.25655157.202505212355,87,,7810850,1,20250521,2355,,,,,,,,,1,,,,,,,,,,3,202505212355,35.49999403445436,134.20171,,,blue
t_travospublic_measure_5m_img.25655158.202505212355,87,,7810870,1,20250521,2355,,,,,,,,,0,0,0,0,0,1,1,0,0,0,3,202505212355,34.52362703317051,133.901839,,,blue
t_travospublic_measure_5m_img.25655159.202505212355,87,,7810900,1,20250521,2355,4,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.9118280336914,133.946407,,,blue
t_travospublic_measure_5m_img.25655160.202505212355,87,,7810940,1,20250521,2355,,,,,,,,,1,,,,,,,,,,3,202505212355,35.342837034253684,134.203706,,,blue
t_travospublic_measure_5m_img.25655161.202505212355,87,,7810950,1,20250521,2355,,,,,,,,,1,,,,,,,,,,3,202505212355,35.3698230342883,134.215379,,,blue
t_travospublic_measure_5m_img.25655162.202505212355,87,,7810960,1,20250521,2355,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.64456803333422,132.667015,,,blue
t_travospublic_measure_5m_img.25655163.202505212355,87,,7810970,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.68134903338374,132.742245,,,blue
t_travospublic_measure_5m_img.25655164.202505212355,87,,7810980,1,20250521,2355,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.81798703356671,132.823527,,,blue
t_travospublic_measure_5m_img.25655165.202505212355,87,,7810990,1,20250521,2355,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.86090703362384,132.793186,,,blue
t_travospublic_measure_5m_img.25655166.202505212355,87,,7811020,1,20250521,2355,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,35.33258003424051,132.907662,,,blue
t_travospublic_measure_5m_img.25655167.202505212355,87,,7811070,1,20250521,2355,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.23547503277542,132.6053,,,blue
t_travospublic_measure_5m_img.25655168.202505212355,87,,7811080,1,20250521,2355,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.220918032755264,132.662702,,,blue
