FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・自動車交通量,上り・小型交通量,上り・大型交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型交通量,下り・大型交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,道路種別,時間コード,lat,lng,lng2,lat2,color
t_travospublic_measure_5m_img.25653195.202505212345,84,,4810580,1,20250521,2345,7,7,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,36.54430803572498,136.640516,,,blue
t_travospublic_measure_5m_img.25653196.202505212345,84,,4810590,1,20250521,2345,12,12,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,36.54061903572069,136.623128,,,blue
t_travospublic_measure_5m_img.25653197.202505212345,84,,4810600,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,37.04041903628817,136.969305,,,blue
t_travospublic_measure_5m_img.25653198.202505212345,84,,4810610,1,20250521,2345,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,36.90469303613679,136.830093,,,blue
t_travospublic_measure_5m_img.25653199.202505212345,84,,4810620,1,20250521,2345,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,36.86972803609746,136.79694700000002,,,blue
t_travospublic_measure_5m_img.25653200.202505212345,84,,4810630,1,20250521,2345,16,16,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,36.560782035744104,136.677711,,,blue
t_travospublic_measure_5m_img.25653201.202505212345,85,22,5810040,1,20250521,2345,35,23,12,,40,28,12,,0,,0,,0,0,0,0,,0,3,202505212345,35.00879903381941,138.422745,,,blue
t_travospublic_measure_5m_img.25653202.202505212345,85,22,5810060,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.90554603368308,138.270337,,,blue
t_travospublic_measure_5m_img.25653203.202505212345,85,22,5810080,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.84454203360207,138.151981,,,blue
t_travospublic_measure_5m_img.25653204.202505212345,85,22,5810090,1,20250521,2345,0,0,0,,18,17,1,,0,,0,,0,0,0,0,,0,3,202505212345,34.78638703352455,138.050184,,,blue
t_travospublic_measure_5m_img.25653205.202505212345,85,22,5810100,1,20250521,2345,0,0,0,,19,18,1,,0,,0,,0,0,0,0,,0,3,202505212345,34.77075503350366,137.978062,,,blue
t_travospublic_measure_5m_img.25653206.202505212345,85,22,5810110,1,20250521,2345,8,5,3,,17,12,5,,0,,0,,0,0,0,0,,0,3,202505212345,34.76273603349293,137.969553,,,blue
t_travospublic_measure_5m_img.25653207.202505212345,85,23,5810190,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.11388803395716,136.734972,,,blue
t_travospublic_measure_5m_img.25653208.202505212345,85,24,5810210,1,20250521,2345,0,0,0,,5,5,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.86311003362677,136.47097,,,blue
t_travospublic_measure_5m_img.25653209.202505212345,85,21,5810280,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.365972034283374,137.22477800000001,,,blue
t_travospublic_measure_5m_img.25653210.202505212345,85,21,5810340,1,20250521,2345,0,0,0,,3,2,1,,0,,0,,0,0,0,0,,0,3,202505212345,35.45966703440309,137.442028,,,blue
t_travospublic_measure_5m_img.25653211.202505212345,85,21,5810350,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.51200003446958,137.521639,,,blue
t_travospublic_measure_5m_img.25653212.202505212345,85,21,5810360,1,20250521,2345,0,0,0,,4,2,2,,0,,0,,0,0,0,0,,0,3,202505212345,35.581250034557165,137.537222,,,blue
t_travospublic_measure_5m_img.25653213.202505212345,85,21,5810370,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.81618803485076,137.683244,,,blue
t_travospublic_measure_5m_img.25653214.202505212345,85,21,5810380,1,20250521,2345,7,3,4,,1,1,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.91502403497266,137.77069,,,blue
t_travospublic_measure_5m_img.25653215.202505212345,85,21,5810390,1,20250521,2345,2,2,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.93471103499681,137.786917,,,blue
t_travospublic_measure_5m_img.25653216.202505212345,85,21,5810420,1,20250521,2345,1,1,0,,2,1,1,,0,,0,,0,0,0,0,,0,3,202505212345,35.37572803429589,137.190676,,,blue
t_travospublic_measure_5m_img.25653217.202505212345,85,21,5810440,1,20250521,2345,3,3,0,,1,1,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.426917034361345,137.132361,,,blue
t_travospublic_measure_5m_img.25653218.202505212345,85,21,5810490,1,20250521,2345,3,3,0,,13,13,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.371615034290606,136.644153,,,blue
t_travospublic_measure_5m_img.25653219.202505212345,85,21,5810500,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.365209034282394,136.485668,,,blue
t_travospublic_measure_5m_img.25653220.202505212345,85,21,5810510,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.37112003428997,136.453326,,,blue
t_travospublic_measure_5m_img.25653221.202505212345,85,23,5810530,1,20250521,2345,8,8,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.696128033403625,137.40686,,,blue
t_travospublic_measure_5m_img.25653222.202505212345,85,23,5810570,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.84938803360853,137.221222,,,blue
t_travospublic_measure_5m_img.25653223.202505212345,85,23,5810580,1,20250521,2345,3,3,0,,4,3,1,,0,,0,,0,0,0,0,,0,3,202505212345,34.84869403360759,137.197416,,,blue
t_travospublic_measure_5m_img.25653224.202505212345,85,23,5810620,1,20250521,2345,27,17,10,,36,20,16,,0,,0,,0,0,0,0,,0,3,202505212345,35.10119403394058,136.86925,,,blue
t_travospublic_measure_5m_img.25653225.202505212345,85,24,5810670,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.65002003334157,136.51956,,,blue
t_travospublic_measure_5m_img.25653226.202505212345,85,24,5810680,1,20250521,2345,3,2,1,,6,5,1,,0,,0,,0,0,0,0,,0,3,202505212345,34.71907003343443,136.4716,,,blue
t_travospublic_measure_5m_img.25653227.202505212345,85,24,5810690,1,20250521,2345,8,8,0,,4,4,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.64712003333765,136.49449,,,blue
t_travospublic_measure_5m_img.25653228.202505212345,85,24,5810700,1,20250521,2345,0,0,0,,16,9,7,,0,,0,,0,0,0,0,,0,3,202505212345,34.850220033609624,136.416645,,,blue
t_travospublic_measure_5m_img.25653229.202505212345,85,24,5810730,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.62822503331218,135.986212,,,blue
t_travospublic_measure_5m_img.25653230.202505212345,85,21,5810760,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.55276203452119,137.177488,,,blue
t_travospublic_measure_5m_img.25653231.202505212345,85,21,5810770,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.64602003463866,137.169715,,,blue
t_travospublic_measure_5m_img.25653232.202505212345,85,21,5810780,1,20250521,2345,0,0,0,,3,2,1,,0,,0,,0,0,0,0,,0,3,202505212345,35.667031034665,137.162564,,,blue
t_travospublic_measure_5m_img.25653233.202505212345,85,21,5810790,1,20250521,2345,0,0,0,,5,4,1,,0,,0,,0,0,0,0,,0,3,202505212345,35.74291003475978,137.208481,,,blue
t_travospublic_measure_5m_img.25653234.202505212345,85,21,5810800,1,20250521,2345,2,2,0,,2,2,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.77947703480525,137.252586,,,blue
t_travospublic_measure_5m_img.25653235.202505212345,85,21,5810810,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.83471903487371,137.232014,,,blue
t_travospublic_measure_5m_img.25653236.202505212345,85,21,5810830,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,36.02357503510535,137.294767,,,blue
t_travospublic_measure_5m_img.25653237.202505212345,85,21,5810840,1,20250521,2345,0,0,0,,1,1,0,,0,,0,,0,0,0,0,,0,3,202505212345,36.10871303520861,137.266233,,,blue
t_travospublic_measure_5m_img.25653238.202505212345,85,21,5810850,1,20250521,2345,4,3,1,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,36.12373303522673,137.258932,,,blue
t_travospublic_measure_5m_img.25653239.202505212345,85,21,5810860,1,20250521,2345,2,1,1,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,36.25072803537914,137.162845,,,blue
t_travospublic_measure_5m_img.25653240.202505212345,85,21,5810880,1,20250521,2345,1,1,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,36.31423303545473,137.259675,,,blue
t_travospublic_measure_5m_img.25653241.202505212345,85,24,5810890,1,20250521,2345,0,0,0,,3,3,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.407524733012174,136.4423714,,,blue
t_travospublic_measure_5m_img.25653242.202505212345,85,24,5810900,1,20250521,2345,1,1,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.1617406326732,136.2779067,,,blue
t_travospublic_measure_5m_img.25653243.202505212345,85,24,5810930,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,33.98629813242818,136.1080803,,,blue
t_travospublic_measure_5m_img.25653244.202505212345,85,24,5810940,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,33.93298113235323,136.0940822,,,blue
t_travospublic_measure_5m_img.25653245.202505212345,85,24,5810960,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.00152563244955,136.1851117,,,blue
t_travospublic_measure_5m_img.25653246.202505212345,85,24,5810970,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,33.942137832366114,136.1524581,,,blue
t_travospublic_measure_5m_img.25653247.202505212345,85,24,5810980,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,33.92889863234747,136.1381858,,,blue
t_travospublic_measure_5m_img.25653248.202505212345,85,24,5810990,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,33.74057583208088,135.9955167,,,blue
t_travospublic_measure_5m_img.25653249.202505212345,85,24,5811000,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,1,202505212345,34.10420863259313,136.1948133,,,blue
t_travospublic_measure_5m_img.25653250.202505212345,85,22,5811050,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.37095103428976,138.860418,,,blue
t_travospublic_measure_5m_img.25653251.202505212345,85,23,5811110,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.135027033984734,137.309194,,,blue
t_travospublic_measure_5m_img.25653252.202505212345,85,23,5811120,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.149777034003954,137.332722,,,blue
t_travospublic_measure_5m_img.25653253.202505212345,85,23,5811130,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.1700830340304,137.406805,,,blue
t_travospublic_measure_5m_img.25653254.202505212345,85,23,5811140,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.221388034097004,137.524166,,,blue
t_travospublic_measure_5m_img.25653255.202505212345,85,21,5811150,1,20250521,2345,0,0,0,,2,1,1,,0,,0,,0,0,0,0,,0,3,202505212345,35.46219703440631,137.756093,,,blue
t_travospublic_measure_5m_img.25653256.202505212345,85,21,5811160,1,20250521,2345,1,1,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.50206103445697,137.792544,,,blue
t_travospublic_measure_5m_img.25653257.202505212345,85,23,5811170,1,20250521,2345,1,1,0,,2,2,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.21055503408296,137.106666,,,blue
t_travospublic_measure_5m_img.25653258.202505212345,85,21,5811190,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.601941034583234,136.937212,,,blue
t_travospublic_measure_5m_img.25653259.202505212345,85,21,5811210,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.86111303490629,136.863612,,,blue
t_travospublic_measure_5m_img.25653260.202505212345,85,21,5811230,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,36.13868903524477,137.164639,,,blue
t_travospublic_measure_5m_img.25653261.202505212345,85,21,5811240,1,20250521,2345,0,0,0,,1,0,1,,0,,0,,0,0,0,0,,0,3,202505212345,36.16135703527206,137.222749,,,blue
t_travospublic_measure_5m_img.25653262.202505212345,85,22,5811250,1,20250521,2345,0,0,0,,10,6,4,,0,,0,,0,0,0,0,,0,3,202505212345,35.312573034214765,138.927446,,,blue
t_travospublic_measure_5m_img.25653263.202505212345,85,21,5811270,1,20250521,2345,1,1,0,,2,2,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.23023303410846,136.596679,,,blue
t_travospublic_measure_5m_img.25653264.202505212345,85,23,5811320,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.09388803393102,136.812222,,,blue
t_travospublic_measure_5m_img.25653265.202505212345,85,21,5811330,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.46731303441282,137.78409,,,blue
t_travospublic_measure_5m_img.25653266.202505212345,86,,6810010,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.89694403367168,136.336111,,,blue
t_travospublic_measure_5m_img.25653267.202505212345,86,,6810020,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.97777803377855,135.901667,,,blue
t_travospublic_measure_5m_img.25653268.202505212345,86,,6810030,1,20250521,2345,,,,,,,,,1,,0,,0,1,1,0,,0,3,202505212345,35.00527803381478,136.094722,,,blue
t_travospublic_measure_5m_img.25653269.202505212345,86,,6810040,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.98861103379282,135.788056,,,blue
t_travospublic_measure_5m_img.25653270.202505212345,86,,6810050,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.987222033791,135.75305600000002,,,blue
t_travospublic_measure_5m_img.25653271.202505212345,86,,6810089,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.978118033779,135.908546,,,blue
t_travospublic_measure_5m_img.25653272.202505212345,86,,6810090,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.83138903358458,135.72305600000004,,,blue
t_travospublic_measure_5m_img.25653273.202505212345,86,,6810100,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.83138903358458,135.723889,,,blue
t_travospublic_measure_5m_img.25653274.202505212345,86,,6810130,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.842500033599364,134.330556,,,blue
t_travospublic_measure_5m_img.25653275.202505212345,86,,6810135,1,20250521,2345,6,4,2,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,36.18333336529846,136.26777780000003,,,blue
t_travospublic_measure_5m_img.25653276.202505212345,86,,6810140,1,20250521,2345,3,3,0,,1,0,1,,0,,0,,0,0,0,0,,0,3,202505212345,36.14305603525003,136.263889,,,blue
t_travospublic_measure_5m_img.25653277.202505212345,86,,6810150,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,36.0772220351705,136.244444,,,blue
t_travospublic_measure_5m_img.25653278.202505212345,86,,6810160,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,36.02444403510641,136.218333,,,blue
t_travospublic_measure_5m_img.25653279.202505212345,86,,6810165,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.980555595052905,136.1958333,,,blue
t_travospublic_measure_5m_img.25653280.202505212345,86,,6810170,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.95555603502233,136.188889,,,blue
t_travospublic_measure_5m_img.25653281.202505212345,86,,6810180,1,20250521,2345,3,2,1,,2,2,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.878333034927515,136.169444,,,blue
t_travospublic_measure_5m_img.25653282.202505212345,86,,6810190,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.719444034730536,136.094722,,,blue
t_travospublic_measure_5m_img.25653283.202505212345,86,,6810200,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.66555603466316,136.083056,,,blue
t_travospublic_measure_5m_img.25653284.202505212345,86,,6810220,1,20250521,2345,0,0,0,,1,1,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.60416703458605,136.107222,,,blue
t_travospublic_measure_5m_img.25653285.202505212345,86,,6810230,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.57603003455058,136.122756,,,blue
t_travospublic_measure_5m_img.25653286.202505212345,86,,6810240,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.512778034470564,136.173333,,,blue
t_travospublic_measure_5m_img.25653287.202505212345,86,,6810241,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.4322160343681,136.245092,,,blue
t_travospublic_measure_5m_img.25653288.202505212345,86,,6810250,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.27555603416706,136.269444,,,blue
t_travospublic_measure_5m_img.25653289.202505212345,86,,6810260,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.11611103396005,136.128333,,,blue
t_travospublic_measure_5m_img.25653290.202505212345,86,,6810270,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.091944033928485,136.089722,,,blue
t_travospublic_measure_5m_img.25653291.202505212345,86,,6810280,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.66000003465618,136.084722,,,blue
t_travospublic_measure_5m_img.25653292.202505212345,86,,6810290,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.996111033802705,135.722222,,,blue
t_travospublic_measure_5m_img.25653293.202505212345,86,,6810300,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.981944033784046,135.693056,,,blue
t_travospublic_measure_5m_img.25653294.202505212345,86,,6810310,1,20250521,2345,12,12,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.981944033784046,135.692917,,,blue
t_travospublic_measure_5m_img.25653295.202505212345,86,,6810320,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.992500033797945,135.64750000000004,,,blue
t_travospublic_measure_5m_img.25653296.202505212345,86,,6810330,1,20250521,2345,18,13,5,,3,2,1,,0,,0,,0,0,0,0,,0,3,202505212345,34.989722033794294,135.636667,,,blue
t_travospublic_measure_5m_img.25653297.202505212345,86,,6810340,1,20250521,2345,1,1,0,,2,2,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.12222203396803,135.439444,,,blue
t_travospublic_measure_5m_img.25653298.202505212345,86,,6810343,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.18777781405339,135.3219444,,,blue
t_travospublic_measure_5m_img.25653299.202505212345,86,,6810344,1,20250521,2345,0,0,0,,3,2,1,,0,,0,,0,0,0,0,,0,3,202505212345,35.24583336412865,135.2161111,,,blue
t_travospublic_measure_5m_img.25653300.202505212345,86,,6810346,1,20250521,2345,2,2,0,,2,2,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.28305559417674,135.1777778,,,blue
t_travospublic_measure_5m_img.25653301.202505212345,86,,6810348,1,20250521,2345,3,3,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.3139820342166,135.101491,,,blue
t_travospublic_measure_5m_img.25653302.202505212345,86,,6810360,1,20250521,2345,0,0,0,,0,0,0,,0,,1,,0,0,0,0,,0,3,202505212345,35.333611034241834,134.917222,,,blue
t_travospublic_measure_5m_img.25653303.202505212345,86,,6810370,1,20250521,2345,1,1,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.38305603430526,134.671667,,,blue
t_travospublic_measure_5m_img.25653304.202505212345,86,,6810390,1,20250521,2345,1,1,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.48083303443001,134.585278,,,blue
t_travospublic_measure_5m_img.25653305.202505212345,86,,6810400,1,20250521,2345,2,2,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.50388903445929,134.533889,,,blue
t_travospublic_measure_5m_img.25653306.202505212345,86,,6810410,1,20250521,2345,1,0,1,,1,0,1,,0,,0,,0,0,0,0,,0,3,202505212345,35.5247220344857,134.4275,,,blue
t_travospublic_measure_5m_img.25653307.202505212345,86,,6810420,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.33111103423862,136.352222,,,blue
t_travospublic_measure_5m_img.25653308.202505212345,86,,6810450,1,20250521,2345,2,2,0,,3,3,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.229683032767404,135.169164,,,blue
t_travospublic_measure_5m_img.25653309.202505212345,86,,6810500,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.58000003324698,135.466581,,,blue
t_travospublic_measure_5m_img.25653310.202505212345,86,,6810510,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.5797220332466,135.466581,,,blue
t_travospublic_measure_5m_img.25653311.202505212345,86,,6810540,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.36000003294702,135.269444,,,blue
t_travospublic_measure_5m_img.25653312.202505212345,86,,6810550,1,20250521,2345,0,0,0,,3,3,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.32270003289575,135.19756,,,blue
t_travospublic_measure_5m_img.25653313.202505212345,86,,6810560,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.24805603279281,135.175,,,blue
t_travospublic_measure_5m_img.25653314.202505212345,86,,6810580,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.633611034623065,136.021389,,,blue
t_travospublic_measure_5m_img.25653315.202505212345,86,,6810590,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.58083303455663,135.910417,,,blue
t_travospublic_measure_5m_img.25653316.202505212345,86,,6810610,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.469444034415524,135.825,,,blue
t_travospublic_measure_5m_img.25653317.202505212345,86,,6810620,1,20250521,2345,1,1,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.483056034432835,135.666111,,,blue
t_travospublic_measure_5m_img.25653318.202505212345,86,,6810630,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.48805603443919,135.595833,,,blue
t_travospublic_measure_5m_img.25653319.202505212345,86,,6810660,1,20250521,2345,6,4,2,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.48083303443001,135.421389,,,blue
t_travospublic_measure_5m_img.25653320.202505212345,86,,6810667,1,20250521,2345,0,0,0,,1,1,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.46027781440387,135.3566667,,,blue
t_travospublic_measure_5m_img.25653321.202505212345,86,,6810670,1,20250521,2345,2,2,0,,3,3,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.414167034345056,135.333056,,,blue
t_travospublic_measure_5m_img.25653322.202505212345,86,,6810671,1,20250521,2345,3,3,0,,1,1,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.37888892429992,135.3169444,,,blue
t_travospublic_measure_5m_img.25653323.202505212345,86,,6810700,1,20250521,2345,1,1,0,,1,1,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.47239203310078,134.945572,,,blue
t_travospublic_measure_5m_img.25653324.202505212345,86,,6810710,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.40363603300684,134.896767,,,blue
t_travospublic_measure_5m_img.25653325.202505212345,86,,6810720,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.26169203281165,134.728943,,,blue
t_travospublic_measure_5m_img.25653326.202505212345,86,,6810730,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.85305603361341,134.605278,,,blue
t_travospublic_measure_5m_img.25653327.202505212345,86,,6810740,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.87691203364509,134.61312,,,blue
t_travospublic_measure_5m_img.25653328.202505212345,86,,6810750,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.07068203390065,134.587422,,,blue
t_travospublic_measure_5m_img.25653329.202505212345,86,,6810760,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.145672033998615,134.539014,,,blue
t_travospublic_measure_5m_img.25653330.202505212345,86,,6810770,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,33.692375032012194,135.984591,,,blue
t_travospublic_measure_5m_img.25653331.202505212345,86,,6810780,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,33.61777803190555,135.927061,,,blue
t_travospublic_measure_5m_img.25653332.202505212345,86,,6810790,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,33.56853903183492,135.910197,,,blue
t_travospublic_measure_5m_img.25653333.202505212345,86,,6810800,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,33.50323103174097,135.806228,,,blue
t_travospublic_measure_5m_img.25653334.202505212345,86,,6810810,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,33.48392803171314,135.760481,,,blue
t_travospublic_measure_5m_img.25653335.202505212345,86,,6810820,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,33.509890031750565,135.60639100000003,,,blue
t_travospublic_measure_5m_img.25653336.202505212345,86,,6810830,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,33.51850003176297,135.57,,,blue
t_travospublic_measure_5m_img.25653337.202505212345,86,,6810840,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,33.554167031814266,135.458889,,,blue
t_travospublic_measure_5m_img.25653338.202505212345,86,,6810850,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,33.70273603202697,135.411942,,,blue
