FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・自動車交通量,上り・小型交通量,上り・大型交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型交通量,下り・大型交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,道路種別,時間コード,lat,lng,lng2,lat2,color
t_travospublic_measure_5m_img.25654048.202505212350,83,,3810431,1,20250521,2350,11,7,4,0,14,7,7,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.77594403480087,139.336731,,,blue
t_travospublic_measure_5m_img.25654049.202505212350,83,,3810440,1,20250521,2350,3,0,3,0,16,7,9,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.82933103486704,139.380426,,,blue
t_travospublic_measure_5m_img.25654050.202505212350,83,,3810460,1,20250521,2350,,,,,,,,,1,,,,,,,,,,3,202505212350,35.91289603497003,139.534764,,,blue
t_travospublic_measure_5m_img.25654051.202505212350,83,,3810470,1,20250521,2350,,,,,15,9,6,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.92749603498795,139.591065,,,blue
t_travospublic_measure_5m_img.25654052.202505212350,83,,3810490,1,20250521,2350,,,,,,,,,0,0,0,0,0,1,0,0,0,0,3,202505212350,35.992460035067445,139.820467,,,blue
t_travospublic_measure_5m_img.25654053.202505212350,83,,3810500,1,20250521,2350,26,20,6,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.79376864024429,139.685717006056,,,blue
t_travospublic_measure_5m_img.25654054.202505212350,83,,3810510,1,20250521,2350,10,6,4,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.8210620348568,139.680963,,,blue
t_travospublic_measure_5m_img.25654055.202505212350,83,,3810520,1,20250521,2350,16,10,6,0,17,11,6,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.97632603504774,139.594106,,,blue
t_travospublic_measure_5m_img.25654056.202505212350,83,,3810540,1,20250521,2350,5,3,2,0,14,8,6,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.230692035355204,139.2134,,,blue
t_travospublic_measure_5m_img.25654057.202505212350,83,,3810560,1,20250521,2350,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212350,36.31113903545105,139.02725,,,blue
t_travospublic_measure_5m_img.25654058.202505212350,83,,3810600,1,20250521,2350,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.68205603588405,138.968889,,,blue
t_travospublic_measure_5m_img.25654059.202505212350,83,,3810610,1,20250521,2350,30,22,8,0,,,,,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.84803703489016,139.625615,,,blue
t_travospublic_measure_5m_img.25654060.202505212350,83,,3810620,1,20250521,2350,,,,,33,31,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.84444303488572,139.626759,,,blue
t_travospublic_measure_5m_img.25654061.202505212350,83,,3810670,1,20250521,2350,5,4,1,0,11,9,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.35330303550101,139.215067,,,blue
t_travospublic_measure_5m_img.25654062.202505212350,83,,3810680,1,20250521,2350,,,,,,,,,1,,,,,,,,,,3,202505212350,36.37355603552494,139.151425,,,blue
t_travospublic_measure_5m_img.25654063.202505212350,83,,3810700,1,20250521,2350,4,3,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.33143303547511,138.895742,,,blue
t_travospublic_measure_5m_img.25654064.202505212350,83,,3810710,1,20250521,2350,10,9,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.33250003547639,138.5235,,,blue
t_travospublic_measure_5m_img.25654065.202505212350,83,,3810720,1,20250521,2350,10,6,4,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.49438903566681,138.150722,,,blue
t_travospublic_measure_5m_img.25654066.202505212350,83,,3810740,1,20250521,2350,17,17,0,0,19,18,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.65492503585288,138.23375,,,blue
t_travospublic_measure_5m_img.25654067.202505212350,83,,3810750,1,20250521,2350,7,7,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.695139035899054,138.26925,,,blue
t_travospublic_measure_5m_img.25654068.202505212350,83,,3810760,1,20250521,2350,4,4,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.717694035924886,138.298306,,,blue
t_travospublic_measure_5m_img.25654069.202505212350,83,,3810770,1,20250521,2350,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.75032203596213,138.212264,,,blue
t_travospublic_measure_5m_img.25654070.202505212350,83,,3810780,1,20250521,2350,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.792972036010646,138.219778,,,blue
t_travospublic_measure_5m_img.25654071.202505212350,83,,3810790,1,20250521,2350,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.406417035563685,138.204417,,,blue
t_travospublic_measure_5m_img.25654072.202505212350,83,,3810800,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.82044403604179,138.192306,,,blue
t_travospublic_measure_5m_img.25654073.202505212350,83,,3810810,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.8368890360604,138.205542,,,blue
t_travospublic_measure_5m_img.25654074.202505212350,83,,3810820,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.513833035689494,138.094389,,,blue
t_travospublic_measure_5m_img.25654075.202505212350,83,,3810821,1,20250521,2350,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.52786103570584,138.096722,,,blue
t_travospublic_measure_5m_img.25654076.202505212350,83,,3810830,1,20250521,2350,11,10,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.23586103536139,137.9565,,,blue
t_travospublic_measure_5m_img.25654077.202505212350,83,,3810840,1,20250521,2350,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.38313903553625,137.925722,,,blue
t_travospublic_measure_5m_img.25654078.202505212350,83,,3810850,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.4623860356294,137.946275,,,blue
t_travospublic_measure_5m_img.25654079.202505212350,83,,3810860,1,20250521,2350,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.5884720357762,138.050889,,,blue
t_travospublic_measure_5m_img.25654080.202505212350,83,,3810870,1,20250521,2350,4,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.61469403580651,138.085167,,,blue
t_travospublic_measure_5m_img.25654081.202505212350,83,,3810880,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.615111035807,138.086528,,,blue
t_travospublic_measure_5m_img.25654082.202505212350,83,,3810900,1,20250521,2350,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.62808303582196,138.153194,,,blue
t_travospublic_measure_5m_img.25654083.202505212350,83,,3810910,1,20250521,2350,8,8,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.64626403584291,138.18197200000003,,,blue
t_travospublic_measure_5m_img.25654084.202505212350,83,,3810920,1,20250521,2350,,,,,,,,,1,,,,,,,,,,3,202505212350,36.648972035846036,138.193972,,,blue
t_travospublic_measure_5m_img.25654085.202505212350,83,,3810930,1,20250521,2350,4,3,1,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.616944035809105,138.133611,,,blue
t_travospublic_measure_5m_img.25654086.202505212350,83,,3810960,1,20250521,2350,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212350,35.670246331649835,139.627355578637,,,blue
t_travospublic_measure_5m_img.25654087.202505212350,83,,3810970,1,20250521,2350,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.61726703460252,139.240054,,,blue
t_travospublic_measure_5m_img.25654088.202505212350,83,,3810980,1,20250521,2350,1,0,1,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.62000003460596,139.1275,,,blue
t_travospublic_measure_5m_img.25654089.202505212350,83,,3811000,1,20250521,2350,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.604222034586115,138.92594400000002,,,blue
t_travospublic_measure_5m_img.25654090.202505212350,83,,3811030,1,20250521,2350,15,11,4,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.643889034635976,138.636389,,,blue
t_travospublic_measure_5m_img.25654091.202505212350,83,,3811050,1,20250521,2350,4,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.91541703497313,138.227361,,,blue
t_travospublic_measure_5m_img.25654092.202505212350,83,,3811060,1,20250521,2350,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212350,35.94028603500364,138.197875,,,blue
t_travospublic_measure_5m_img.25654093.202505212350,83,,3811070,1,20250521,2350,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.029750035112876,138.1255,,,blue
t_travospublic_measure_5m_img.25654094.202505212350,83,,3811080,1,20250521,2350,10,9,1,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.077694035171085,138.037889,,,blue
t_travospublic_measure_5m_img.25654095.202505212350,83,,3811090,1,20250521,2350,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.12191703522454,137.959472,,,blue
t_travospublic_measure_5m_img.25654096.202505212350,83,,3811100,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.9769440350485,138.163333,,,blue
t_travospublic_measure_5m_img.25654097.202505212350,83,,3811110,1,20250521,2350,2,2,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.08683303518214,138.06408300000004,,,blue
t_travospublic_measure_5m_img.25654098.202505212350,83,,3811121,1,20250521,2350,,,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.63168503462065,139.28402,,,blue
t_travospublic_measure_5m_img.25654099.202505212350,83,,3811130,1,20250521,2350,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.99511103507067,138.139278,,,blue
t_travospublic_measure_5m_img.25654100.202505212350,83,,3811190,1,20250521,2350,6,5,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.38173603553459,140.325428,,,blue
t_travospublic_measure_5m_img.25654101.202505212350,83,,3811220,1,20250521,2350,4,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.959128035026716,140.602286,,,blue
t_travospublic_measure_5m_img.25654102.202505212350,83,,3811230,1,20250521,2350,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.95769703502496,140.602514,,,blue
t_travospublic_measure_5m_img.25654103.202505212350,83,,3811240,1,20250521,2350,1,1,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.200928034070465,138.520986,,,blue
t_travospublic_measure_5m_img.25654104.202505212350,83,,3811250,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.31250003421467,138.442011,,,blue
t_travospublic_measure_5m_img.25654105.202505212350,83,,3811270,1,20250521,2350,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.5316670344945,138.450278,,,blue
t_travospublic_measure_5m_img.25654106.202505212350,83,,3811290,1,20250521,2350,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.041444033862305,139.833306,,,blue
t_travospublic_measure_5m_img.25654107.202505212350,83,,3811300,1,20250521,2350,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.157361034013846,139.819,,,blue
t_travospublic_measure_5m_img.25654108.202505212350,83,,3811330,1,20250521,2350,5,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.53888903450364,138.885556,,,blue
t_travospublic_measure_5m_img.25654109.202505212350,83,,3811340,1,20250521,2350,1,1,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.60305603458465,138.940833,,,blue
t_travospublic_measure_5m_img.25654110.202505212350,83,,3811360,1,20250521,2350,40,30,10,0,41,28,13,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.48552503443597,139.460986,,,blue
t_travospublic_measure_5m_img.25654111.202505212350,83,,3811370,1,20250521,2350,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212350,35.35857503427389,139.075042,,,blue
t_travospublic_measure_5m_img.25654112.202505212350,83,,3811390,1,20250521,2350,69,49,20,0,,,,,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.64686740024182,139.854860316246,,,blue
t_travospublic_measure_5m_img.25654113.202505212350,83,,3811400,1,20250521,2350,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212350,35.64717212036359,139.836463807018,,,blue
t_travospublic_measure_5m_img.25654114.202505212350,83,,3811401,1,20250521,2350,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.64792275306184,139.837391468126,,,blue
t_travospublic_measure_5m_img.25654115.202505212350,83,,3811410,1,20250521,2350,49,35,14,0,,,,,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.6321085640565,139.785108560174,,,blue
t_travospublic_measure_5m_img.25654116.202505212350,83,,3811411,1,20250521,2350,,,,,42,22,20,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.63193106766495,139.786372369256,,,blue
t_travospublic_measure_5m_img.25654117.202505212350,83,,3811420,1,20250521,2350,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212350,35.57873713134419,139.756665501316,,,blue
t_travospublic_measure_5m_img.25654118.202505212350,83,,3811421,1,20250521,2350,,,,,19,7,12,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.573715682248654,139.759184371525,,,blue
t_travospublic_measure_5m_img.25654119.202505212350,83,,3811430,1,20250521,2350,14,11,3,0,22,17,5,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.6138270345982,140.103045,,,blue
t_travospublic_measure_5m_img.25654120.202505212350,83,,3811440,1,20250521,2350,3,3,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,35.60712645223976,139.747366707275,,,blue
t_travospublic_measure_5m_img.25654121.202505212350,84,,4810010,1,20250521,2350,11,5,6,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.9300000372281,139.134722,,,blue
t_travospublic_measure_5m_img.25654122.202505212350,84,,4810020,1,20250521,2350,14,7,7,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.95278103725094,139.213611,,,blue
t_travospublic_measure_5m_img.25654123.202505212350,84,,4810040,1,20250521,2350,4,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.96305603726123,139.3275,,,blue
t_travospublic_measure_5m_img.25654124.202505212350,84,,4810060,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,38.2550360375481,139.501792,,,blue
t_travospublic_measure_5m_img.25654125.202505212350,84,,4810070,1,20250521,2350,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,38.28200003757407,139.521444,,,blue
t_travospublic_measure_5m_img.25654126.202505212350,84,,4810080,1,20250521,2350,3,1,2,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,38.374925037662884,139.556342,,,blue
t_travospublic_measure_5m_img.25654127.202505212350,84,,4810090,1,20250521,2350,16,15,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.5351670368223,138.881569,,,blue
t_travospublic_measure_5m_img.25654128.202505212350,84,,4810100,1,20250521,2350,3,1,2,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.473639036757405,138.880583,,,blue
t_travospublic_measure_5m_img.25654129.202505212350,84,,4810110,1,20250521,2350,7,6,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.459033036741936,138.856414,,,blue
t_travospublic_measure_5m_img.25654130.202505212350,84,,4810120,1,20250521,2350,4,3,1,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.462169036745266,138.845592,,,blue
t_travospublic_measure_5m_img.25654131.202505212350,84,,4810130,1,20250521,2350,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.44445303672647,138.785889,,,blue
t_travospublic_measure_5m_img.25654132.202505212350,84,,4810140,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.44069403672249,138.740364,,,blue
t_travospublic_measure_5m_img.25654133.202505212350,84,,4810150,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.41229403669227,138.674192,,,blue
t_travospublic_measure_5m_img.25654134.202505212350,84,,4810160,1,20250521,2350,3,2,1,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.23896903650589,138.343486,,,blue
t_travospublic_measure_5m_img.25654135.202505212350,84,,4810170,1,20250521,2350,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.18690003644924,138.272953,,,blue
t_travospublic_measure_5m_img.25654136.202505212350,84,,4810180,1,20250521,2350,11,11,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.17543303643671,138.266805,,,blue
t_travospublic_measure_5m_img.25654137.202505212350,84,,4810190,1,20250521,2350,11,11,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.1623530364224,138.247561,,,blue
t_travospublic_measure_5m_img.25654138.202505212350,84,,4810210,1,20250521,2350,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.08795603634071,137.96033,,,blue
t_travospublic_measure_5m_img.25654139.202505212350,84,,4810220,1,20250521,2350,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.057208036306754,137.905455,,,blue
t_travospublic_measure_5m_img.25654140.202505212350,84,,4810230,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.050899036299775,137.885459,,,blue
t_travospublic_measure_5m_img.25654141.202505212350,84,,4810250,1,20250521,2350,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.05093203629982,137.890368,,,blue
t_travospublic_measure_5m_img.25654142.202505212350,84,,4810260,1,20250521,2350,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.9856190362273,138.808078,,,blue
t_travospublic_measure_5m_img.25654143.202505212350,84,,4810270,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.24858103651632,138.916575,,,blue
t_travospublic_measure_5m_img.25654144.202505212350,84,,4810280,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.17036103643117,138.942139,,,blue
t_travospublic_measure_5m_img.25654145.202505212350,84,,4810290,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.07683703632844,138.265595,,,blue
t_travospublic_measure_5m_img.25654146.202505212350,84,,4810300,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.66361103695634,139.536806,,,blue
t_travospublic_measure_5m_img.25654147.202505212350,84,,4810310,1,20250521,2350,8,7,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.84055603713779,139.147778,,,blue
t_travospublic_measure_5m_img.25654148.202505212350,84,,4810330,1,20250521,2350,22,19,3,0,19,17,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.8978060371957,139.070722,,,blue
t_travospublic_measure_5m_img.25654149.202505212350,84,,4810340,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.563464036852,138.734306,,,blue
t_travospublic_measure_5m_img.25654150.202505212350,84,,4810350,1,20250521,2350,1,1,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.61757803690852,138.825033,,,blue
t_travospublic_measure_5m_img.25654151.202505212350,84,,4810360,1,20250521,2350,4,3,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.690358036984,138.885919,,,blue
t_travospublic_measure_5m_img.25654152.202505212350,84,,4810370,1,20250521,2350,5,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.8052690371019,138.92235,,,blue
t_travospublic_measure_5m_img.25654153.202505212350,84,,4810380,1,20250521,2350,20,17,3,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,37.86309703716064,138.981,,,blue
t_travospublic_measure_5m_img.25654154.202505212350,84,,4810395,1,20250521,2350,6,3,1,2,2,0,1,1,0,,,,0,0,,,0,0,3,202505212350,36.691540505894935,136.9116223,,,blue
t_travospublic_measure_5m_img.25654155.202505212350,84,,4810406,1,20250521,2350,0,0,0,0,3,0,2,1,0,,,,0,0,,,0,0,3,202505212350,36.89660103612769,137.444677,,,blue
t_travospublic_measure_5m_img.25654156.202505212350,84,,4810410,1,20250521,2350,7,6,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.816442036037266,137.41630300000003,,,blue
t_travospublic_measure_5m_img.25654157.202505212350,84,,4810420,1,20250521,2350,15,15,0,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.718606035925916,137.303914,,,blue
t_travospublic_measure_5m_img.25654158.202505212350,84,,4810430,1,20250521,2350,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.71795303592518,137.279328,,,blue
t_travospublic_measure_5m_img.25654159.202505212350,84,,4810440,1,20250521,2350,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.72027203592783,137.263083,,,blue
t_travospublic_measure_5m_img.25654160.202505212350,84,,4810445,1,20250521,2350,16,15,1,0,13,13,0,0,0,,,,0,0,,,0,0,3,202505212350,36.73017862593915,137.18171158,,,blue
t_travospublic_measure_5m_img.25654161.202505212350,84,,4810447,1,20250521,2350,8,5,1,2,5,3,2,0,0,,,,0,0,,,0,0,3,202505212350,36.72863947593739,137.12486156,,,blue
t_travospublic_measure_5m_img.25654162.202505212350,84,,4810454,1,20250521,2350,7,1,1,5,6,5,1,0,0,,,,0,0,,,0,0,3,202505212350,36.744673195955684,136.99179584,,,blue
t_travospublic_measure_5m_img.25654163.202505212350,84,,4810460,1,20250521,2350,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212350,36.68745003589023,136.855675,,,blue
t_travospublic_measure_5m_img.25654164.202505212350,84,,4810462,1,20250521,2350,,,,,,,,,0,,,,0,1,,,0,0,3,202505212350,36.525710035703334,137.22999,,,blue
t_travospublic_measure_5m_img.25654165.202505212350,84,,4810463,1,20250521,2350,4,1,3,0,1,1,0,0,0,,,,0,0,,,0,0,3,202505212350,36.53609652571542,137.23114399,,,blue
t_travospublic_measure_5m_img.25654166.202505212350,84,,4810470,1,20250521,2350,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212350,36.69575603589977,137.237889,,,blue
t_travospublic_measure_5m_img.25654167.202505212350,84,,4810480,1,20250521,2350,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.580522035767004,136.965706,,,blue
t_travospublic_measure_5m_img.25654168.202505212350,84,,4810485,1,20250521,2350,6,5,0,1,2,2,0,0,0,,,,0,0,,,0,0,3,202505212350,36.68510836918755,136.9765361111,,,blue
t_travospublic_measure_5m_img.25654169.202505212350,84,,4810490,1,20250521,2350,,,,,,,,,0,0,0,0,0,1,1,0,0,0,3,202505212350,36.74530803595641,137.01085,,,blue
t_travospublic_measure_5m_img.25654170.202505212350,84,,4810500,1,20250521,2350,,,,,,,,,0,0,0,0,0,1,1,0,0,0,3,202505212350,36.91246103614551,137.019489,,,blue
t_travospublic_measure_5m_img.25654171.202505212350,84,,4810510,1,20250521,2350,,,,,,,,,1,,,,,,,,,,3,202505212350,36.84943603607457,136.97895,,,blue
t_travospublic_measure_5m_img.25654172.202505212350,84,,4810530,1,20250521,2350,4,4,0,0,11,9,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.44611103561032,136.488056,,,blue
t_travospublic_measure_5m_img.25654173.202505212350,84,,4810540,1,20250521,2350,,,,,,,,,1,,,,,,,,,,3,202505212350,36.357575035506066,136.452056,,,blue
t_travospublic_measure_5m_img.25654174.202505212350,84,,4810550,1,20250521,2350,1,0,1,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.32672203546954,136.41169500000004,,,blue
t_travospublic_measure_5m_img.25654175.202505212350,84,,4810570,1,20250521,2350,8,7,1,0,24,23,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.571667035756725,136.655556,,,blue
t_travospublic_measure_5m_img.25654176.202505212350,84,,4810580,1,20250521,2350,10,10,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.54430803572498,136.640516,,,blue
t_travospublic_measure_5m_img.25654177.202505212350,84,,4810590,1,20250521,2350,12,12,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.54061903572069,136.623128,,,blue
t_travospublic_measure_5m_img.25654178.202505212350,84,,4810600,1,20250521,2350,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212350,37.04041903628817,136.969305,,,blue
t_travospublic_measure_5m_img.25654179.202505212350,84,,4810610,1,20250521,2350,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.90469303613679,136.830093,,,blue
t_travospublic_measure_5m_img.25654180.202505212350,84,,4810620,1,20250521,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.86972803609746,136.79694700000002,,,blue
t_travospublic_measure_5m_img.25654181.202505212350,84,,4810630,1,20250521,2350,14,14,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212350,36.560782035744104,136.677711,,,blue
t_travospublic_measure_5m_img.25654182.202505212350,85,22,5810040,1,20250521,2350,27,18,9,,28,20,8,,0,,0,,0,0,0,0,,0,3,202505212350,35.00879903381941,138.422745,,,blue
t_travospublic_measure_5m_img.25654183.202505212350,85,22,5810060,1,20250521,2350,2,2,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212350,34.90554603368308,138.270337,,,blue
t_travospublic_measure_5m_img.25654184.202505212350,85,22,5810080,1,20250521,2350,1,1,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212350,34.84454203360207,138.151981,,,blue
t_travospublic_measure_5m_img.25654185.202505212350,85,22,5810090,1,20250521,2350,2,2,0,,13,12,1,,0,,0,,0,0,0,0,,0,3,202505212350,34.78638703352455,138.050184,,,blue
