FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.26240411.202505211410,83,,3110010,1,20250521,1410,76,7,5,0,0,0,0,97,12,6,0,0,0,0,3,202505211410,35.58550262456253,139.7049058,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240412.202505211410,83,,3110020,1,20250521,1410,130,21,4,0,0,0,0,109,33,10,0,0,0,0,3,202505211410,35.37938903430058,139.509906,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240413.202505211410,83,,3110030,1,20250521,1410,31,2,2,0,0,0,0,37,2,7,0,0,0,0,3,202505211410,35.30798103420886,139.30775,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240414.202505211410,83,,3110040,1,20250521,1410,32,7,0,0,0,0,0,28,5,0,0,0,0,0,3,202505211410,35.24085503412222,139.123519,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240415.202505211410,83,,3110050,1,20250521,1410,71,36,1,0,0,0,0,51,45,2,0,0,0,0,3,202505211410,36.238458295364495,139.8048878,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240416.202505211410,83,,3110060,1,20250521,1410,109,36,3,0,0,0,0,124,50,0,0,0,0,0,3,202505211410,36.51217142568756,139.9177551,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240417.202505211410,83,,3110070,1,20250521,1410,39,21,0,0,0,0,0,35,15,1,0,0,0,0,3,202505211410,36.833366956056416,139.9495983,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240418.202505211410,83,,3110080,1,20250521,1410,42,5,0,0,0,0,0,30,4,1,0,0,0,0,3,202505211410,36.29676104543397,139.7863913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240419.202505211410,83,,3110090,1,20250521,1410,55,2,1,0,0,0,0,47,6,0,0,0,0,0,3,202505211410,36.52417383570154,139.8798609,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240420.202505211410,83,,3110100,1,20250521,1410,52,4,0,0,0,0,0,47,2,1,0,0,0,0,3,202505211410,36.58529299577252,139.9295837,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240421.202505211410,83,,3110140,1,20250521,1410,95,9,3,0,0,0,0,64,17,1,0,0,0,0,3,202505211410,35.70274880470968,139.8786539,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240422.202505211410,83,,3110150,1,20250521,1410,45,18,3,0,0,0,0,47,7,3,0,0,0,0,3,202505211410,35.61902656460475,140.0975838,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240423.202505211410,83,,3110160,1,20250521,1410,63,21,6,0,0,0,0,60,19,6,0,0,0,0,3,202505211410,35.56474703453633,139.7273263,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240424.202505211410,83,,3110170,1,20250521,1410,50,20,0,0,0,0,0,71,17,0,0,0,0,0,3,202505211410,35.52794003448978,139.70328,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240425.202505211410,83,,3110180,1,20250521,1410,52,24,0,0,0,0,0,66,18,0,0,0,0,0,3,202505211410,35.47903203442772,139.638693,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240426.202505211410,83,,3110190,1,20250521,1410,49,2,3,0,0,0,0,62,3,3,0,0,0,0,3,202505211410,35.26731403415642,139.685375,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240427.202505211410,83,,3110200,1,20250521,1410,66,2,3,0,0,0,0,48,3,2,0,0,0,0,3,202505211410,35.36071103427663,139.629686,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240428.202505211410,83,,3110220,1,20250521,1410,79,32,0,0,0,0,0,62,22,0,0,0,0,0,3,202505211410,35.58894027456686,139.3426681,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240429.202505211410,83,,3110230,1,20250521,1410,27,1,3,0,0,0,0,30,2,4,0,0,0,0,3,202505211410,35.483485034433386,139.527129,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26240430.202505211410,83,,3110240,1,20250521,1410,64,28,0,0,0,0,0,57,20,0,0,0,0,0,3,202505211410,35.83073572486877,139.3800849,,,,,,,,,,,,,,,,,
