地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー
85,22,5110100,1,20250610,15,11,4,1,0,0,0,0,8,2,1,0,0,0,0,3,202506100015,35.15213957400704,138.9246216,,,,,,,,,,,,
85,22,5110105,1,20250610,15,0,0,0,0,1,1,0,0,0,0,0,1,1,0,3,202506100015,35.14274842399481,138.8710284,,,,,,,,,,,,
85,22,5110107,1,20250610,15,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,202506100015,35.16311303402133,139.002312,,,,,,,,,,,,
85,22,5110109,1,20250610,15,5,2,1,0,0,0,0,4,1,0,0,0,0,0,3,202506100015,35.118767763963525,138.9293772,,,,,,,,,,,,
85,22,5110111,1,20250610,15,8,3,2,0,0,0,0,9,5,1,0,0,0,0,3,202506100015,35.10924329395108,138.9124954,,,,,,,,,,,,
85,22,5110115,1,20250610,15,15,12,0,0,0,0,0,10,11,0,0,0,0,0,3,202506100015,35.138890033989775,138.739584,,,,,,,,,,,,
85,22,5110120,1,20250610,15,16,9,0,0,0,0,0,14,6,0,0,0,0,0,3,202506100015,35.06126803388831,138.536991,,,,,,,,,,,,
85,22,5110125,1,20250610,15,6,1,0,0,0,0,0,9,1,0,0,0,0,0,3,202506100015,34.99945503380712,138.431978,,,,,,,,,,,,
85,22,5110130,1,20250610,15,10,7,0,0,0,0,0,10,10,0,0,0,0,0,3,202506100015,35.00292603381168,138.37946,,,,,,,,,,,,
85,22,5110135,1,20250610,15,14,20,0,0,0,0,0,14,11,0,0,0,0,0,3,202506100015,34.9427310337323,138.326229,,,,,,,,,,,,
85,22,5110140,1,20250610,15,9,1,0,0,0,0,0,20,13,0,0,0,0,0,3,202506100015,34.87443903364182,138.231472,,,,,,,,,,,,
85,22,5110145,1,20250610,15,10,8,0,0,0,0,0,7,10,0,0,0,0,0,3,202506100015,34.831770733585074,138.1182557,,,,,,,,,,,,
85,22,5110148,1,20250610,15,29,16,0,0,0,0,0,24,9,0,0,0,0,0,3,202506100015,34.73805952345989,137.853806,,,,,,,,,,,,
85,22,5110150,1,20250610,15,20,10,0,0,0,0,0,16,8,0,0,0,0,0,3,202506100015,34.731415953450984,137.7966642,,,,,,,,,,,,
85,22,5110155,1,20250610,15,9,12,0,0,0,0,0,13,11,0,0,0,0,0,3,202506100015,34.67742179337847,137.6802735,,,,,,,,,,,,
85,22,5110158,1,20250610,15,6,3,0,0,0,0,0,9,3,0,0,0,0,0,3,202506100015,34.67846877337988,137.608459,,,,,,,,,,,,
85,22,5110160,1,20250610,15,4,6,0,0,0,0,0,7,5,0,0,0,0,0,3,202506100015,34.67701253337791,137.5025406,,,,,,,,,,,,
85,23,5110170,1,20250610,15,4,6,0,0,0,0,0,4,1,0,0,0,0,0,3,202506100015,34.7982592835404,137.36621260000004,,,,,,,,,,,,
85,23,5110175,1,20250610,15,6,4,0,0,0,0,0,7,4,0,0,0,0,0,3,202506100015,34.92391956370741,137.2032416,,,,,,,,,,,,
85,23,5110180,1,20250610,15,2,2,0,0,0,0,0,2,2,0,0,0,0,0,3,202506100015,35.12246228396835,136.7712316,,,,,,,,,,,,
85,24,5110185,1,20250610,15,3,0,0,0,0,0,0,7,0,0,0,0,0,0,3,202506100015,35.02683417384312,136.6459825,,,,,,,,,,,,
85,24,5110190,1,20250610,15,15,2,0,0,0,0,0,12,6,0,0,0,0,0,3,202506100015,34.914394373694805,136.5686551,,,,,,,,,,,,
85,23,5110250,1,20250610,15,7,1,0,0,0,0,0,16,1,0,0,0,0,0,3,202506100015,35.23002111410819,136.9279236,,,,,,,,,,,,
85,23,5110255,1,20250610,15,8,3,0,0,0,0,0,15,3,0,0,0,0,0,3,202506100015,35.22358825409986,136.8807274,,,,,,,,,,,,
85,22,5111410,1,20250610,15,1,0,0,0,0,0,0,4,0,0,0,0,0,0,3,202506100015,34.9385786437268,138.9422778,,,,,,,,,,,,
85,22,5111440,1,20250610,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506100015,35.09294534392978,138.9461249,,,,,,,,,,,,
85,22,5111460,1,20250610,15,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202506100015,34.773393033507176,138.94734200000002,,,,,,,,,,,,
85,23,5111910,1,20250610,15,16,2,0,0,0,0,0,21,2,0,0,0,0,0,3,202506100015,35.251491704135965,136.9747388,,,,,,,,,,,,
85,21,5111920,1,20250610,15,9,3,0,0,0,0,0,16,1,0,0,0,0,0,3,202506100015,35.33014667423738,137.0762497,,,,,,,,,,,,
85,21,5111930,1,20250610,15,3,1,0,0,0,0,0,10,1,0,0,0,0,0,3,202506100015,35.36635604428386,137.2135359,,,,,,,,,,,,
85,21,5111940,1,20250610,15,4,4,0,0,0,0,0,8,6,0,0,0,0,0,3,202506100015,35.477490394425764,137.4827895,,,,,,,,,,,,
85,21,5111950,1,20250610,15,4,3,0,0,0,0,0,5,4,0,0,0,0,0,3,202506100015,35.54294722450878,137.5415325,,,,,,,,,,,,
85,20,5111960,1,20250610,15,2,1,0,0,0,0,0,1,2,0,0,0,0,0,3,202506100015,35.79372550482294,137.6867026,,,,,,,,,,,,
85,20,5111970,1,20250610,15,1,5,0,0,0,0,0,3,1,0,0,0,0,0,3,202506100015,35.86568255491192,137.7375698,,,,,,,,,,,,
85,21,5112190,1,20250610,15,1,2,0,0,0,0,0,0,2,0,0,0,0,0,3,202506100015,35.35969120427531,136.4557958,,,,,,,,,,,,
85,21,5112240,1,20250610,15,15,4,0,0,0,0,0,17,4,0,0,0,0,0,3,202506100015,35.38091091430252,136.7844039,,,,,,,,,,,,
85,23,5112310,1,20250610,15,0,0,0,0,0,1,0,5,12,0,0,0,0,0,3,202506100015,34.84762104360617,137.1591783,,,,,,,,,,,,
85,23,5112320,1,20250610,15,19,17,0,0,0,0,0,20,19,0,0,0,0,0,3,202506100015,34.935405063722605,137.0426846,,,,,,,,,,,,
