地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー
84,,4110390,1,20250614,205,2,1,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,37.699376036993314,139.38248,,,,,,,,,,,,
84,,4110400,1,20250614,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,37.012781036257515,137.026061,,,,,,,,,,,,
84,,4110410,1,20250614,205,3,4,0,0,0,0,0,5,2,0,0,0,0,0,3,202506140205,36.38238103553535,136.486002,,,,,,,,,,,,
84,,4110430,1,20250614,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,37.01726703626248,136.967459,,,,,,,,,,,,
84,,4110440,1,20250614,205,2,0,0,0,0,0,0,1,1,0,0,0,0,0,3,202506140205,36.80001257601863,136.9558319,,,,,,,,,,,,
84,,4110450,1,20250614,205,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,36.88168028611092,136.97572590000001,,,,,,,,,,,,
84,,4110460,1,20250614,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,36.93083435616611,137.0132339,,,,,,,,,,,,
84,,4110470,1,20250614,205,8,1,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,36.84399970606843,137.4189931,,,,,,,,,,,,
84,,4110480,1,20250614,205,4,1,0,0,0,0,0,4,1,0,0,0,0,0,3,202506140205,37.7661015170619,139.0265521,,,,,,,,,,,,
84,,4110490,1,20250614,205,4,1,0,0,0,0,0,3,1,0,0,0,0,0,3,202506140205,37.77256794706851,139.0261587,,,,,,,,,,,,
84,,4110880,1,20250614,205,2,0,0,0,0,0,0,3,1,0,0,0,0,0,3,202506140205,37.159443036419226,138.223379,,,,,,,,,,,,
84,,4160390,1,20250614,205,2,1,0,0,0,0,0,2,3,0,0,0,0,0,1,202506140205,38.268866037561445,139.522026,,,,,,,,,,,,
84,,4310010,1,20250614,205,11,3,0,0,0,0,0,21,0,0,0,0,0,0,3,202506140205,37.90111003719903,139.07252,139.07275,37.90117003719909,,,,,,,,,,
84,,4310012,1,20250614,205,9,0,0,0,0,0,0,10,0,0,0,0,0,0,3,202506140205,37.92162903721969,139.058415,139.059129,37.921847037219905,,,,,,,,,,
84,,4310014,1,20250614,205,17,1,0,0,0,0,0,22,12,0,0,0,0,0,3,202506140205,37.91719603721522,139.11685,,,,,,,,,,,,
84,,4310020,1,20250614,205,7,0,0,0,0,0,0,8,4,0,0,0,0,0,3,202506140205,37.96990561726807,139.2601579,,,,,,,,,,,,
84,,4310030,1,20250614,205,6,0,0,0,0,0,0,5,2,0,0,0,0,0,3,202506140205,37.959626427257795,139.290365,,,,,,,,,,,,
84,,4310040,1,20250614,205,0,1,0,0,0,0,0,2,1,0,0,0,0,0,3,202506140205,38.11781603741457,139.451469,,,,,,,,,,,,
84,,4310060,1,20250614,205,1,0,0,0,0,0,0,9,0,0,0,0,0,0,3,202506140205,37.855369037152805,139.017016,,,,,,,,,,,,
84,,4310070,1,20250614,205,10,2,0,0,0,0,0,7,2,0,0,0,0,0,3,202506140205,37.213535036478255,138.30873,,,,,,,,,,,,
84,,4310080,1,20250614,205,2,0,0,0,0,0,0,8,2,0,0,0,0,0,3,202506140205,37.15957303641935,138.228132,,,,,,,,,,,,
84,,4310090,1,20250614,205,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,202506140205,37.119068036374955,138.031711,,,,,,,,,,,,
84,,4310100,1,20250614,205,7,1,0,0,0,0,0,2,0,0,0,0,0,0,3,202506140205,37.04548803629378,137.853387,,,,,,,,,,,,
84,,4310110,1,20250614,205,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,202506140205,37.055192036304526,137.905522,,,,,,,,,,,,
84,,4310120,1,20250614,205,3,1,0,0,0,0,0,0,1,0,0,0,0,0,3,202506140205,36.94553606618256,137.53465,,,,,,,,,,,,
84,,4310140,1,20250614,205,9,5,0,0,0,0,0,9,2,0,0,0,0,0,3,202506140205,36.73255594594187,137.216084,,,,,,,,,,,,
84,,4310150,1,20250614,205,0,0,0,0,0,1,0,2,1,0,0,0,0,0,3,202506140205,36.718233845925496,136.9457549,,,,,,,,,,,,
84,,4310160,1,20250614,205,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,202506140205,36.6900247158932,136.89856410000002,,,,,,,,,,,,
84,,4310180,1,20250614,205,1,1,0,0,1,0,0,3,2,0,0,1,0,0,3,202506140205,36.67647342587764,136.7734337,,,,,,,,,,,,
84,,4310190,1,20250614,205,5,1,0,0,1,0,0,4,2,0,0,1,0,0,3,202506140205,36.68614025588873,136.7302394,,,,,,,,,,,,
84,,4310200,1,20250614,205,6,1,0,0,0,0,0,4,1,0,0,0,0,0,3,202506140205,36.68324936588542,136.7232978,,,,,,,,,,,,
84,,4310210,1,20250614,205,13,7,0,0,0,0,0,22,5,0,0,0,0,0,3,202506140205,36.562841365746486,136.5982425,,,,,,,,,,,,
84,,4310220,1,20250614,205,12,5,0,0,0,0,0,6,3,0,0,0,0,0,3,202506140205,36.50450003567862,136.550432,,,,,,,,,,,,
84,,4310230,1,20250614,205,2,3,0,0,0,0,0,3,0,0,0,0,0,0,3,202506140205,36.42391556558427,136.483165,,,,,,,,,,,,
84,,4310250,1,20250614,205,3,3,0,0,0,0,0,4,1,0,0,0,0,0,3,202506140205,36.2785439554123,136.2915319,,,,,,,,,,,,
84,,4310270,1,20250614,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,37.072231146323354,138.87240170000004,,,,,,,,,,,,
84,,4310280,1,20250614,205,3,0,0,0,0,0,0,7,2,0,0,0,0,0,3,202506140205,36.93595003617183,138.219789,,,,,,,,,,,,
84,,4310290,1,20250614,205,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,37.03447903628158,138.233052,,,,,,,,,,,,
84,,4310300,1,20250614,205,6,2,0,0,0,0,0,7,3,0,0,0,0,0,3,202506140205,37.135361036392844,138.266363,,,,,,,,,,,,
84,,4310310,1,20250614,205,1,1,0,0,0,0,0,2,1,0,0,0,0,0,3,202506140205,36.469212195637375,137.2416294,,,,,,,,,,,,
84,,4310320,1,20250614,205,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,36.51196446568731,137.2282451,,,,,,,,,,,,
84,,4310330,1,20250614,205,5,0,0,0,0,0,0,2,0,0,0,0,0,0,3,202506140205,36.636592975831775,137.209239,,,,,,,,,,,,
84,,4310340,1,20250614,205,5,0,7,0,0,0,0,7,1,0,0,0,0,0,3,202506140205,36.665350975864875,137.2099739,,,,,,,,,,,,
84,,4310350,1,20250614,205,4,0,0,0,0,0,0,4,0,0,0,0,0,0,3,202506140205,37.85868303715617,139.114645,,,,,,,,,,,,
84,,4310360,1,20250614,205,2,0,0,0,0,0,0,3,0,0,0,0,0,0,3,202506140205,37.44596703672809,138.637808,,,,,,,,,,,,
84,,4310370,1,20250614,205,2,1,0,0,0,0,0,3,2,0,0,0,0,0,3,202506140205,37.659782356952356,138.8757271,,,,,,,,,,,,
84,,4310380,1,20250614,205,5,1,0,0,0,0,0,2,1,0,0,0,0,0,3,202506140205,37.75046003704586,138.90062,,,,,,,,,,,,
84,,4310390,1,20250614,205,2,2,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,37.8373130371345,138.931687,,,,,,,,,,,,
84,,4310400,1,20250614,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,36.554335475736636,137.0083094,,,,,,,,,,,,
84,,4310410,1,20250614,205,2,1,0,0,0,0,0,2,0,0,0,0,0,0,3,202506140205,36.956120636194385,136.8892354,,,,,,,,,,,,
84,,4310420,1,20250614,205,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,202506140205,36.81057320603062,136.7629731,,,,,,,,,,,,
84,,4310430,1,20250614,205,4,0,0,0,0,0,0,3,3,0,0,0,0,0,3,202506140205,36.68889768589191,136.7214257,,,,,,,,,,,,
84,,4310440,1,20250614,205,7,0,0,0,0,0,0,3,0,0,0,0,0,0,3,202506140205,36.62649371582013,136.7029238,,,,,,,,,,,,
84,,4310441,1,20250614,205,7,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,36.60182503579164,136.700048,,,,,,,,,,,,
84,,4310450,1,20250614,205,8,1,0,0,0,0,0,3,1,1,0,0,1,0,3,202506140205,36.57428003575976,136.686305,136.6864014,36.57449126576,,,,,,,,,,
84,,4310460,1,20250614,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,36.9580881961966,137.048108,,,,,,,,,,,,
84,,4310470,1,20250614,205,3,0,0,0,0,0,0,10,3,0,0,0,0,0,3,202506140205,36.77955370599541,137.0001501,,,,,,,,,,,,
87,,7110100,1,20250614,205,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,202506140205,35.525440034486614,134.401402,,,,,,,,,,,,
87,,7110120,1,20250614,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,35.52073503448066,133.602321,,,,,,,,,,,,
87,,7110130,1,20250614,205,5,3,0,0,0,0,0,5,6,0,0,0,0,0,3,202506140205,35.41880503435098,133.370183,,,,,,,,,,,,
87,,7110220,1,20250614,205,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,35.19265103405972,134.203535,,,,,,,,,,,,
87,,7310050,1,20250614,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,35.52642103448786,134.014803,,,,,,,,,,,,
87,,7310070,1,20250614,205,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,35.51442503447265,134.020507,,,,,,,,,,,,
87,,7310080,1,20250614,205,5,1,0,0,0,0,0,6,3,0,0,0,0,0,3,202506140205,35.50773503446417,133.951629,,,,,,,,,,,,
87,,7310100,1,20250614,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,35.508808034465545,133.493736,,,,,,,,,,,,
87,,7310130,1,20250614,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,35.419582034351976,134.259336,,,,,,,,,,,,
87,,7310190,1,20250614,205,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,202506140205,35.48752003443851,134.19798,,,,,,,,,,,,
87,,7310200,1,20250614,205,4,0,0,0,0,0,0,2,0,0,0,0,0,0,3,202506140205,35.56082603453137,134.284636,,,,,,,,,,,,
87,,7310210,1,20250614,205,3,8,0,0,0,0,0,1,2,0,0,0,0,0,3,202506140205,35.50841503446504,133.518074,,,,,,,,,,,,
87,,7310220,1,20250614,205,2,0,0,0,0,0,0,3,0,0,0,0,0,0,3,202506140205,35.527027804488625,134.13269444,,,,,,,,,,,,
87,,7310230,1,20250614,205,6,1,0,0,0,0,0,2,0,0,0,0,0,0,3,202506140205,35.51102780446835,134.20186111,,,,,,,,,,,,
87,,7310240,1,20250614,205,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,35.397000034323106,134.20377777,,,,,,,,,,,,
87,,7310250,1,20250614,205,3,0,0,0,0,0,0,5,5,0,0,0,0,0,3,202506140205,35.21870003409352,134.3247,,,,,,,,,,,,
87,,7310610,1,20250614,205,0,2,0,0,0,0,0,0,4,0,0,0,0,0,3,202506140205,35.49457003444746,134.1603,,,,,,,,,,,,
87,,7310620,1,20250614,205,2,4,0,0,0,0,0,3,1,0,0,0,0,0,3,202506140205,35.50153003445631,134.0804,,,,,,,,,,,,
87,,7310630,1,20250614,205,1,4,0,0,0,0,0,3,0,0,0,0,0,0,3,202506140205,35.49990003445423,134.0626,,,,,,,,,,,,
87,,7310640,1,20250614,205,5,2,0,0,0,0,0,4,0,0,0,0,0,0,3,202506140205,35.50860003446527,134.0108,,,,,,,,,,,,
87,,7360010,1,20250614,205,7,1,0,0,0,0,0,1,1,0,0,0,0,0,1,202506140205,35.032454033850506,134.387568,,,,,,,,,,,,
87,,7360020,1,20250614,205,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,202506140205,35.07606803390771,134.346092,,,,,,,,,,,,
87,,7360030,1,20250614,205,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,202506140205,35.238191034118756,134.286932,,,,,,,,,,,,
87,,7360040,1,20250614,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,35.284722034178905,134.227547,,,,,,,,,,,,
87,,7360060,1,20250614,205,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,202506140205,35.35362703426754,134.194581,,,,,,,,,,,,
87,,7360070,1,20250614,205,0,0,0,0,0,0,0,4,5,0,0,0,0,0,1,202506140205,35.37911003430021,134.204798,,,,,,,,,,,,
87,,7360080,1,20250614,205,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,202506140205,35.39104203431548,134.20339,,,,,,,,,,,,
87,,7360090,1,20250614,205,3,2,0,0,0,0,0,4,3,0,0,0,0,0,1,202506140205,35.40772703433684,134.206955,,,,,,,,,,,,
87,,7360100,1,20250614,205,3,1,0,0,0,0,0,5,0,0,0,0,0,0,1,202506140205,35.45862225662396,134.193141666666,,,,,,,,,,,,
87,,7360110,1,20250614,205,8,1,0,0,0,0,0,0,2,0,0,0,0,0,1,202506140205,35.113784033957025,134.331458,,,,,,,,,,,,
88,,8110010,1,20250614,205,2,1,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,34.2207184500313,134.411544799804,,,,,,,,,,,,
88,,8110020,1,20250614,205,12,1,0,0,0,0,0,3,0,0,0,0,0,0,3,202506140205,34.30277465209332,134.084776639938,,,,,,,,,,,,
88,,8110030,1,20250614,205,11,1,0,0,0,0,0,6,5,0,0,0,0,0,3,202506140205,34.29671450737887,133.946895003318,,,,,,,,,,,,
88,,8110040,1,20250614,205,2,2,0,0,0,0,0,4,5,0,0,0,0,0,3,202506140205,34.17417938671837,133.715951442718,,,,,,,,,,,,
88,,8110050,1,20250614,205,7,1,0,0,0,0,0,3,0,0,0,0,0,0,3,202506140205,33.91236267641698,133.20324182510302,,,,,,,,,,,,
88,,8110060,1,20250614,205,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,202506140205,33.82431235182997,132.984384298324,,,,,,,,,,,,
88,,8110070,1,20250614,205,0,2,0,0,0,0,0,1,1,0,0,0,0,0,3,202506140205,34.28544169692582,134.00050163269,,,,,,,,,,,,
88,,8110080,1,20250614,205,0,1,0,0,0,0,0,2,1,0,0,0,0,0,3,202506140205,34.10608825909625,133.799223303794,,,,,,,,,,,,
88,,8110090,1,20250614,205,3,1,0,0,0,0,0,2,1,0,0,0,0,0,3,202506140205,34.028957826825085,133.828164339065,,,,,,,,,,,,
88,,8110100,1,20250614,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,33.950764901704936,133.764853477478,,,,,,,,,,,,
88,,8110110,1,20250614,205,3,0,0,0,0,1,0,2,3,0,0,0,0,0,3,202506140205,33.58909346194513,133.626092746853,,,,,,,,,,,,
88,,8110115,1,20250614,205,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,202506140205,33.548205918990114,133.451582193374,,,,,,,,,,,,
88,,8110120,1,20250614,205,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,202506140205,33.543133969132924,133.402808904647,,,,,,,,,,,,
88,,8110130,1,20250614,205,6,0,0,0,0,0,0,3,0,0,0,0,0,0,3,202506140205,33.7476978963593,132.791587114334,,,,,,,,,,,,
88,,8110131,1,20250614,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,33.793408870729856,134.592427611351,,,,,,,,,,,,
88,,8110140,1,20250614,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,33.63466659400443,134.369745254516,,,,,,,,,,,,
88,,8110142,1,20250614,205,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,33.74774819013548,134.53964678124,,,,,,,,,,,,
88,,8110150,1,20250614,205,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,33.54318503179848,134.2936,,,,,,,,,,,,
88,,8110151,1,20250614,205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,33.42133103162269,134.025327,,,,,,,,,,,,
88,,8110160,1,20250614,205,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,33.53924497073882,133.738444460766,,,,,,,,,,,,
88,,8110161,1,20250614,205,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,33.520916544031145,133.780702650547,,,,,,,,,,,,
88,,8110162,1,20250614,205,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,33.550342371512876,133.740176352243,,,,,,,,,,,,
88,,8110163,1,20250614,205,3,0,0,0,0,0,0,5,0,0,0,0,0,0,3,202506140205,33.55352220956595,133.721816021769,,,,,,,,,,,,
88,,8110164,1,20250614,205,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,202506140205,33.57127484589016,133.574287891387,,,,,,,,,,,,
88,,8110165,1,20250614,205,1,0,0,0,0,0,0,6,0,0,0,0,0,0,3,202506140205,33.56026408468244,133.633757829666,,,,,,,,,,,,
88,,8110166,1,20250614,205,3,0,0,0,0,0,0,6,0,0,0,0,0,0,3,202506140205,33.540965031795295,133.601005,,,,,,,,,,,,
88,,8110167,1,20250614,205,2,0,0,0,0,0,0,2,1,0,0,0,0,0,3,202506140205,33.5424317654246,133.583077945611,,,,,,,,,,,,
88,,8110170,1,20250614,205,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,33.485055031714765,133.373125,,,,,,,,,,,,
88,,8110171,1,20250614,205,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,202506140205,33.40395558523113,133.288643360137,,,,,,,,,,,,
88,,8110172,1,20250614,205,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,202506140205,33.39236677628474,133.278601169586,,,,,,,,,,,,
88,,8110174,1,20250614,205,1,2,0,0,0,0,0,2,0,0,0,0,0,0,3,202506140205,33.18330330083646,133.144855499267,,,,,,,,,,,,
88,,8110180,1,20250614,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,33.35817590038214,133.253152370452,,,,,,,,,,,,
88,,8110181,1,20250614,205,1,2,0,0,0,0,0,2,1,0,0,0,0,0,3,202506140205,32.974388919857596,132.933138888889,,,,,,,,,,,,
88,,8110182,1,20250614,205,1,1,0,0,0,0,0,2,0,0,0,0,0,0,3,202506140205,32.96811114207051,132.872277777778,,,,,,,,,,,,
88,,8110183,1,20250614,205,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,202506140205,32.95902780872377,132.776972222222,,,,,,,,,,,,
88,,8110190,1,20250614,205,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,32.96996536793415,132.68920719623503,,,,,,,,,,,,
88,,8110191,1,20250614,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,33.13903103121127,132.517477,,,,,,,,,,,,
88,,8110192,1,20250614,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,33.14590213224344,132.52205863595,,,,,,,,,,,,
88,,8110200,1,20250614,205,1,1,0,0,0,0,0,2,0,0,0,0,0,0,3,202506140205,33.325562031483756,132.5285,,,,,,,,,,,,
88,,8110210,1,20250614,205,2,0,2,0,0,0,0,6,0,0,0,0,0,0,3,202506140205,33.81637909326473,132.744826823472,,,,,,,,,,,,
88,,8110230,1,20250614,205,3,1,0,0,0,0,0,3,0,0,0,0,0,0,3,202506140205,34.07022914227441,134.461130797863,,,,,,,,,,,,
88,,8110231,1,20250614,205,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202506140205,34.03847794648641,134.520513564348,,,,,,,,,,,,
88,,8110232,1,20250614,205,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202506140205,34.04120064204002,134.531005024909,,,,,,,,,,,,
88,,8110240,1,20250614,205,5,1,0,0,0,0,0,1,1,0,0,0,0,0,3,202506140205,34.03149633348104,132.829599380493,,,,,,,,,,,,
88,,8110250,1,20250614,205,4,1,0,0,0,0,0,2,0,0,0,0,0,0,3,202506140205,33.93004373774009,133.094837665557,,,,,,,,,,,,
88,,8111021,1,20250614,205,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,202506140205,33.50191403173908,133.309236,,,,,,,,,,,,
88,,8160020,1,20250614,205,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,202506140205,33.331092031491806,133.206098,,,,,,,,,,,,
88,,8160030,1,20250614,205,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,202506140205,33.23544203135242,133.159939,,,,,,,,,,,,
88,,8160040,1,20250614,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202506140205,33.24742026280611,132.570131868124,,,,,,,,,,,,
88,,8160050,1,20250614,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,202506140205,33.33622666521378,132.557060122489,,,,,,,,,,,,
88,,8160060,1,20250614,205,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,202506140205,34.056139032526026,134.588624,,,,,,,,,,,,
88,,8310010,1,20250614,205,7,0,0,0,0,0,0,8,3,0,0,0,0,0,3,202506140205,34.152121047215225,134.579402804374,,,,,,,,,,,,
