地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー
87,,7310420,1,20250625,2205,4,4,0,0,0,0,0,5,0,0,0,0,0,0,3,202506252205,35.275470134166945,132.6201357,,,,,,,,,,,,
87,,7310460,1,20250625,2205,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,202506252205,35.20082803407034,132.459905,,,,,,,,,,,,
87,,7310470,1,20250625,2205,5,0,0,0,0,0,0,5,2,0,0,0,0,0,3,202506252205,35.1986450340675,132.455753,,,,,,,,,,,,
89,,9810910,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.19594003129466,129.977938,,,1,0,0,0,0,0,0,0,0,0
89,,9810920,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.191150031287656,129.943948,,,1,0,0,0,0,0,0,0,0,0
86,,6810130,1,20250625,2205,0,3,,,,,,5,5,,,,,,3,202506252205,34.842500033599364,134.330556,,,0,,0,,0,0,0,0,,0
86,,6810360,1,20250625,2205,0,0,,,,,,0,0,,,,,,3,202506252205,35.333611034241834,134.917222,,,0,,0,,0,0,0,0,,0
86,,6810370,1,20250625,2205,0,0,,,,,,2,0,,,,,,3,202506252205,35.38305603430526,134.671667,,,0,,0,,0,0,0,0,,0
86,,6810390,1,20250625,2205,2,0,,,,,,0,0,,,,,,3,202506252205,35.48083303443001,134.585278,,,0,,0,,0,0,0,0,,0
86,,6810400,1,20250625,2205,0,0,,,,,,2,0,,,,,,3,202506252205,35.50388903445929,134.533889,,,0,,0,,0,0,0,0,,0
86,,6810410,1,20250625,2205,3,1,,,,,,0,2,,,,,,3,202506252205,35.5247220344857,134.4275,,,0,,0,,0,0,0,0,,0
86,,6810450,1,20250625,2205,12,0,,,,,,8,0,,,,,,3,202506252205,34.229683032767404,135.169164,,,0,,0,,0,0,0,0,,0
86,,6810560,1,20250625,2205,0,0,,,,,,6,0,,,,,,3,202506252205,34.24805603279281,135.175,,,0,,0,,0,0,0,0,,0
86,,6810730,1,20250625,2205,0,0,,,,,,0,0,,,,,,3,202506252205,34.85305603361341,134.605278,,,0,,0,,0,0,0,0,,0
86,,6810740,1,20250625,2205,5,0,,,,,,4,2,,,,,,3,202506252205,34.87691203364509,134.61312,,,0,,0,,0,0,0,0,,0
86,,6810750,1,20250625,2205,0,0,,,,,,0,0,,,,,,3,202506252205,35.07068203390065,134.587422,,,0,,0,,0,0,0,0,,0
86,,6810760,1,20250625,2205,0,0,,,,,,0,0,,,,,,3,202506252205,35.145672033998615,134.539014,,,0,,0,,0,0,0,0,,0
86,,6810770,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.692375032012194,135.984591,,,1,,0,,0,0,0,0,,0
86,,6810780,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.61777803190555,135.927061,,,1,,0,,0,0,0,0,,0
86,,6810790,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.56853903183492,135.910197,,,1,,0,,0,0,0,0,,0
86,,6810800,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.50323103174097,135.806228,,,1,,0,,0,0,0,0,,0
86,,6810810,1,20250625,2205,4,0,,,,,,0,0,,,,,,3,202506252205,33.48392803171314,135.760481,,,0,,0,,0,0,0,0,,0
86,,6810820,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.509890031750565,135.60639100000003,,,1,,0,,0,0,0,0,,0
86,,6810830,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.51850003176297,135.57,,,1,,0,,0,0,0,0,,0
86,,6810840,1,20250625,2205,0,0,,,,,,0,0,,,,,,3,202506252205,33.554167031814266,135.458889,,,0,,0,,0,0,0,0,,0
86,,6810850,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.70273603202697,135.411942,,,1,,0,,0,0,0,0,,0
86,,6810860,1,20250625,2205,15,1,,,,,,4,1,,,,,,3,202506252205,33.72250003205514,135.404722,,,0,,0,,0,0,0,0,,0
86,,6810880,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.748889032092684,135.3275,,,1,,0,,0,0,0,0,,0
86,,6810890,1,20250625,2205,0,0,,,,,,2,1,,,,,,3,202506252205,33.7811110321385,135.3025,,,0,,0,,0,0,0,0,,0
86,,6810900,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.91892803233343,135.146508,,,1,,0,,0,0,0,0,,0
86,,6810910,1,20250625,2205,6,0,,,,,,0,0,,,,,,3,202506252205,33.94659203237239,135.12965,,,0,,0,,0,0,0,0,,0
86,,6810920,1,20250625,2205,16,1,,,,,,10,0,,,,,,3,202506252205,34.04305603250771,135.189722,,,0,,0,,0,0,0,0,,0
86,,6810930,1,20250625,2205,19,2,,,,,,1,0,,,,,,3,202506252205,34.047035032513286,135.189167,,,0,,0,,0,0,0,0,,0
86,,6810950,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,34.19539403271991,135.169583,,,1,,0,,0,0,0,0,,0
86,,6810960,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.74962803209376,135.359472,,,1,,0,,0,0,0,0,,0
86,,6811150,1,20250625,2205,0,0,,,,,,0,0,,,,,,3,202506252205,35.16055603401799,135.066111,,,0,,0,,0,0,0,0,,0
86,,6811160,1,20250625,2205,0,0,,,,,,0,0,,,,,,3,202506252205,35.23305603411212,135.020833,,,0,,0,,0,0,0,0,,0
86,,6811165,1,20250625,2205,1,0,,,,,,1,1,,,,,,3,202506252205,35.28748503418245,134.977245,,,0,,0,,0,0,0,0,,0
86,,6811170,1,20250625,2205,1,1,,,,,,0,0,,,,,,3,202506252205,35.29111103418713,134.970556,,,0,,0,,0,0,0,0,,0
86,,6811180,1,20250625,2205,1,0,,,,,,2,0,,,,,,3,202506252205,35.30305603420252,134.92,,,0,,0,,0,0,0,0,,0
86,,6811190,1,20250625,2205,0,0,,,,,,0,0,,,,,,3,202506252205,35.34500003425647,134.801111,,,0,,0,,0,0,0,0,,0
86,,6811200,1,20250625,2205,0,0,,,,,,0,0,,,,,,3,202506252205,35.36333303427999,134.759167,,,0,,0,,0,0,0,0,,0
86,,6811210,1,20250625,2205,2,0,,,,,,13,0,,,,,,3,202506252205,35.49942303445363,134.790538,,,0,,0,,0,0,0,0,,0
86,,6811220,1,20250625,2205,0,0,,,,,,0,0,,,,,,3,202506252205,35.474942034422526,134.764925,,,0,,0,,0,0,0,0,,0
86,,6811230,1,20250625,2205,7,0,,,,,,1,0,,,,,,3,202506252205,35.43722003437449,134.767839,,,0,,0,,0,0,0,0,,0
86,,6811310,1,20250625,2205,40,5,,,,,,57,9,,,,,,3,202506252205,34.78856603352747,134.816183,,,0,,0,,0,0,0,0,,0
86,,6811320,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,34.81472203356237,134.673055,,,1,,0,,0,0,0,0,,0
86,,6811340,1,20250625,2205,0,0,,,,,,22,0,,,,,,3,202506252205,34.83503003358942,134.618945,,,0,,0,,0,0,0,0,,0
86,,6811400,1,20250625,2205,4,0,,,,,,0,0,,,,,,3,202506252205,34.54152803319483,135.675417,,,0,,0,,0,0,0,0,,0
88,,8810010,1,20250625,2205,2,0,0,,,,,0,2,0,,,,,3,202506252205,34.22576903276199,134.506281,,,0,0,0,0,0,0,0,0,0,0
88,,8810040,1,20250625,2205,2,0,0,,,,,0,0,0,,,,,3,202506252205,34.21202803274294,134.426444,,,0,0,0,0,0,0,0,0,0,0
88,,8810050,1,20250625,2205,3,1,0,,,,,8,3,0,,,,,3,202506252205,34.2426940327854,134.369389,,,0,0,0,0,0,0,0,0,0,0
88,,8810060,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,34.24194403278437,134.333056,,,1,0,0,0,0,0,0,0,0,0
88,,8810070,1,20250625,2205,11,0,0,,,,,6,0,0,,,,,3,202506252205,34.3096610328778,134.235686,,,0,0,0,0,0,0,0,0,0,0
88,,8810080,1,20250625,2205,0,0,0,,,,,1,0,0,,,,,3,202506252205,34.323825032897304,134.203003,,,0,0,0,0,0,0,0,0,0,0
88,,8810090,1,20250625,2205,,,,,,,,34,0,0,,,,,3,202506252205,34.31055603287904,134.040556,,,0,0,0,0,0,0,0,0,0,0
88,,8810100,1,20250625,2205,55,2,0,,,,,,,,,,,,3,202506252205,34.31083303287942,134.040833,,,0,0,0,0,0,0,0,0,0,0
88,,8810110,1,20250625,2205,1,0,0,,,,,0,0,0,,,,,3,202506252205,34.296344462859466,133.9267892,,,0,0,0,0,0,0,0,0,0,0
88,,8810120,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,34.30830303287593,133.886,,,0,0,0,0,0,0,0,0,0,0
88,,8810130,1,20250625,2205,11,4,0,,,,,24,1,0,,,,,3,202506252205,34.28116903283854,133.818719,,,0,0,0,0,0,0,0,0,0,0
88,,8810150,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.79388903215663,132.931944,,,1,0,0,0,0,0,0,0,0,0
88,,8810160,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,34.251008032796896,133.916925,,,1,0,0,0,0,0,0,0,0,0
88,,8810170,1,20250625,2205,11,4,0,,,,,6,1,0,,,,,3,202506252205,34.183472032703364,133.834944,,,0,0,0,0,0,0,0,0,0,0
88,,8810180,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,34.15741703266719,133.82277800000003,,,0,0,0,0,0,0,0,0,0,0
89,,9811430,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.176714031266506,130.407839,,,1,0,0,0,0,0,0,0,0,0
88,,8810210,1,20250625,2205,7,1,0,,,,,7,1,0,,,,,3,202506252205,34.02985603248925,133.814811,,,0,0,0,0,0,0,0,0,0,0
88,,8810220,1,20250625,2205,2,1,0,,,,,2,0,0,,,,,3,202506252205,33.99827503244498,133.788456,,,0,0,0,0,0,0,0,0,0,0
88,,8810270,1,20250625,2205,3,0,0,,,,,1,3,0,,,,,3,202506252205,33.699149792021856,133.6898053,,,0,0,0,0,0,0,0,0,0,0
88,,8810310,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.65416703195762,133.66,,,0,0,0,0,0,0,0,0,0,0
88,,8810340,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.55527803181588,133.460556,,,1,0,0,0,0,0,0,0,0,0
88,,8810350,1,20250625,2205,10,0,0,,,,,0,0,0,,,,,3,202506252205,33.54658334180337,133.423537,,,0,0,0,0,0,0,0,0,0,0
88,,8810380,1,20250625,2205,1,0,0,,,,,0,0,0,,,,,3,202506252205,33.555000031815474,133.139444,,,0,0,0,0,0,0,0,0,0,0
88,,8810400,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.58111103185298,132.9925,,,1,0,0,0,0,0,0,0,0,0
88,,8810410,1,20250625,2205,1,0,0,,,,,0,0,0,,,,,3,202506252205,33.61805603190595,132.933333,,,0,0,0,0,0,0,0,0,0,0
88,,8810420,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.62777803191986,132.916389,,,0,0,0,0,0,0,0,0,0,0
88,,8810430,1,20250625,2205,4,0,0,,,,,3,0,0,,,,,3,202506252205,33.646667031946905,132.905833,,,0,0,0,0,0,0,0,0,0,0
88,,8810450,1,20250625,2205,2,0,0,,,,,2,0,0,,,,,3,202506252205,33.68178252199708,132.8835762,,,0,0,0,0,0,0,0,0,0,0
88,,8810510,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.73555603207373,132.811667,,,1,0,0,0,0,0,0,0,0,0
88,,8810520,1,20250625,2205,,,,,,,,,,,,,,,6,202506252205,33.80277803216924,132.7775,,,1,0,0,0,0,0,0,0,0,0
88,,8810530,1,20250625,2205,0,0,0,,,,,15,0,0,,,,,3,202506252205,33.80679213217494,132.7455604,,,0,0,0,0,0,0,0,0,0,0
88,,8810560,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.883114032282926,134.645522,,,0,0,0,0,0,0,0,0,0,0
88,,8810570,1,20250625,2205,4,1,0,,,,,7,1,0,,,,,3,202506252205,33.87310303226879,134.637228,,,0,0,0,0,0,0,0,0,0,0
88,,8810580,1,20250625,2205,4,0,0,,,,,2,0,0,,,,,3,202506252205,33.8064830321745,134.590708,,,0,0,0,0,0,0,0,0,0,0
88,,8810640,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.72289703205572,134.519397,,,0,0,0,0,0,0,0,0,0,0
88,,8810660,1,20250625,2205,1,0,0,,,,,4,0,0,,,,,3,202506252205,33.66041903196656,134.406369,,,0,0,0,0,0,0,0,0,0,0
88,,8810670,1,20250625,2205,0,0,0,,,,,1,0,0,,,,,3,202506252205,33.58200303185425,134.323467,,,0,0,0,0,0,0,0,0,0,0
88,,8810690,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.49111103172349,134.261667,,,0,0,0,0,0,0,0,0,0,0
88,,8810720,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.33499901149748,134.1973409,,,0,0,0,0,0,0,0,0,0,0
88,,8810730,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.2510477313752,134.1807112,,,0,0,0,0,0,0,0,0,0,0
88,,8810740,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.29972203144615,134.123333,,,0,0,0,0,0,0,0,0,0,0
88,,8810750,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.371439791550394,134.039855,,,0,0,0,0,0,0,0,0,0,0
88,,8810760,1,20250625,2205,0,0,0,,,,,1,0,0,,,,,3,202506252205,33.42416703162678,134.023333,,,0,0,0,0,0,0,0,0,0,0
88,,8810780,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.441944031652504,133.966111,,,0,0,0,0,0,0,0,0,0,0
88,,8810820,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.5033880317412,133.878652,,,1,0,0,0,0,0,0,0,0,0
88,,8810840,1,20250625,2205,2,0,0,,,,,2,0,0,,,,,3,202506252205,33.525000031772315,133.760278,,,0,0,0,0,0,0,0,0,0,0
88,,8810850,1,20250625,2205,1,0,0,,,,,0,0,0,,,,,3,202506252205,33.42055603162157,133.301944,,,0,0,0,0,0,0,0,0,0,0
88,,8810880,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.3074340314574,133.179556,,,1,0,0,0,0,0,0,0,0,0
88,,8810890,1,20250625,2205,0,0,0,,,,,1,0,0,,,,,3,202506252205,33.28855103142989,133.172023,,,0,0,0,0,0,0,0,0,0,0
88,,8810910,1,20250625,2205,0,0,0,,,,,2,0,0,,,,,3,202506252205,33.266597031397886,133.171467,,,0,0,0,0,0,0,0,0,0,0
88,,8810920,1,20250625,2205,3,0,0,,,,,0,0,0,,,,,3,202506252205,33.21880803132811,133.140708,,,0,0,0,0,0,0,0,0,0,0
88,,8810940,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.0089042010197,132.9856986,,,0,0,0,0,0,0,0,0,0,0
88,,8810960,1,20250625,2205,0,0,0,,,,,4,0,0,,,,,3,202506252205,32.97816103097427,132.889125,,,0,0,0,0,0,0,0,0,0,0
88,,8810970,1,20250625,2205,0,0,0,,,,,3,0,0,,,,,3,202506252205,32.977644030973515,132.885636,,,0,0,0,0,0,0,0,0,0,0
88,,8811000,1,20250625,2205,0,0,0,,,,,3,0,0,,,,,3,202506252205,32.96687203095758,132.865489,,,0,0,0,0,0,0,0,0,0,0
88,,8811020,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,32.96457803095418,132.816661,,,0,0,0,0,0,0,0,0,0,0
88,,8811040,1,20250625,2205,2,0,0,,,,,7,1,0,,,,,3,202506252205,32.95833303094494,132.796389,,,0,0,0,0,0,0,0,0,0,0
88,,8811050,1,20250625,2205,0,0,0,,,,,1,0,0,,,,,3,202506252205,32.93641403091248,132.736475,,,0,0,0,0,0,0,0,0,0,0
88,,8811070,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,32.970303030962654,132.665209,,,0,0,0,0,0,0,0,0,0,0
88,,8811080,1,20250625,2205,0,0,0,,,,,2,0,0,,,,,3,202506252205,32.95232903093605,132.60067,,,0,0,0,0,0,0,0,0,0,0
88,,8811090,1,20250625,2205,7,0,0,,,,,0,0,0,,,,,3,202506252205,32.9541190309387,132.584276,,,0,0,0,0,0,0,0,0,0,0
88,,8811110,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.04654603107523,132.48536,,,0,0,0,0,0,0,0,0,0,0
88,,8811130,1,20250625,2205,5,0,0,,,,,6,0,0,,,,,3,202506252205,33.0789110311229,132.49507,,,0,0,0,0,0,0,0,0,0,0
88,,8811140,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.11350003117377,132.518333,,,0,0,0,0,0,0,0,0,0,0
88,,8811150,1,20250625,2205,1,0,0,,,,,6,0,0,,,,,3,202506252205,33.12469803119022,132.521282,,,0,0,0,0,0,0,0,0,0,0
88,,8811170,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.49517003172935,132.54537,,,0,0,0,0,0,0,0,0,0,0
88,,8811180,1,20250625,2205,3,0,0,,,,,1,0,0,,,,,3,202506252205,33.15677703123728,132.5469,,,0,0,0,0,0,0,0,0,0,0
88,,8811190,1,20250625,2205,2,0,0,,,,,18,0,0,,,,,3,202506252205,33.264024031394136,132.552651,,,0,0,0,0,0,0,0,0,0,0
88,,8811210,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.23340003134943,132.559577,,,0,0,0,0,0,0,0,0,0,0
88,,8811220,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.21975503132949,132.55883,,,0,0,0,0,0,0,0,0,0,0
88,,8811230,1,20250625,2205,10,0,0,,,,,6,0,0,,,,,3,202506252205,33.21400003132108,132.545961,,,0,0,0,0,0,0,0,0,0,0
88,,8811240,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.187563031282394,132.543219,,,0,0,0,0,0,0,0,0,0,0
88,,8811250,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.623917031914345,132.69675,,,1,0,0,0,0,0,0,0,0,0
88,,8811270,1,20250625,2205,3,0,0,,,,,5,0,0,,,,,3,202506252205,33.65575003195989,132.708361,,,0,0,0,0,0,0,0,0,0,0
88,,8811300,1,20250625,2205,5,0,0,,,,,5,0,0,,,,,3,202506252205,33.701111032024656,132.7075,,,0,0,0,0,0,0,0,0,0,0
88,,8811320,1,20250625,2205,6,1,0,,,,,2,0,0,,,,,3,202506252205,33.99242782243679,133.6034113,,,0,0,0,0,0,0,0,0,0,0
88,,8811360,1,20250625,2205,1,1,0,,,,,0,0,0,,,,,3,202506252205,34.015556032469206,133.77361100000002,,,0,0,0,0,0,0,0,0,0,0
88,,8811430,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.981944032422064,132.778333,,,1,0,0,0,0,0,0,0,0,0
88,,8811450,1,20250625,2205,13,0,0,,,,,1,0,0,,,,,3,202506252205,33.98044403241997,133.057088,,,0,0,0,0,0,0,0,0,0,0
89,,9810010,1,20250625,2205,8,1,0,,,,,12,1,0,,,,,3,202506252205,33.86852803226232,130.79675,,,0,0,0,0,0,0,0,0,0,0
89,,9810020,1,20250625,2205,0,0,0,,,,,3,0,0,,,,,3,202506252205,33.835259032215276,130.608521,,,0,0,0,0,0,0,0,0,0,0
89,,9810030,1,20250625,2205,51,2,0,,,,,6,1,0,,,,,3,202506252205,33.78978203215081,130.567337,,,0,0,0,0,0,0,0,0,0,0
89,,9810040,1,20250625,2205,40,0,0,,,,,35,3,0,,,,,3,202506252205,33.744955032087105,130.488242,,,0,0,0,0,0,0,0,0,0,0
89,,9810050,1,20250625,2205,44,2,0,,,,,29,0,0,,,,,3,202506252205,33.73691203207566,130.478193,,,0,0,0,0,0,0,0,0,0,0
89,,9810070,1,20250625,2205,2,0,0,,,,,38,4,0,,,,,3,202506252205,33.52600403177376,130.49557,,,0,0,0,0,0,0,0,0,0,0
89,,9810080,1,20250625,2205,19,0,0,,,,,21,1,0,,,,,3,202506252205,33.51100303175216,130.511069,,,0,0,0,0,0,0,0,0,0,0
89,,9810090,1,20250625,2205,25,0,0,,,,,41,3,0,,,,,3,202506252205,33.510200031751005,130.520977,,,0,0,0,0,0,0,0,0,0,0
89,,9810100,1,20250625,2205,30,2,0,,,,,29,4,0,,,,,3,202506252205,33.477797031704284,130.53932,,,0,0,0,0,0,0,0,0,0,0
89,,9810110,1,20250625,2205,0,0,0,,,,,13,1,0,,,,,3,202506252205,33.44687903165964,130.541025,,,0,0,0,0,0,0,0,0,0,0
89,,9810120,1,20250625,2205,12,1,0,,,,,15,3,0,,,,,3,202506252205,33.33966203150427,130.525942,,,0,0,0,0,0,0,0,0,0,0
89,,9810130,1,20250625,2205,2,4,0,,,,,2,3,0,,,,,3,202506252205,33.19870703129871,130.60119,,,0,0,0,0,0,0,0,0,0,0
89,,9810140,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,33.170447031257325,130.617432,,,0,0,0,0,0,0,0,0,0,0
89,,9810150,1,20250625,2205,30,4,0,,,,,21,1,0,,,,,3,202506252205,33.86806903226167,130.775199,,,0,0,0,0,0,0,0,0,0,0
89,,9810160,1,20250625,2205,37,1,0,,,,,,,,,,,,3,202506252205,33.86432503225638,130.74688,,,0,0,0,0,0,0,0,0,0,0
89,,9810170,1,20250625,2205,9,0,0,,,,,28,0,0,,,,,3,202506252205,33.648732031949855,130.441499,,,0,0,0,0,0,0,0,0,0,0
89,,9810180,1,20250625,2205,64,5,0,,,,,65,5,0,,,,,3,202506252205,33.61500003190157,130.438611,,,0,0,0,0,0,0,0,0,0,0
89,,9810190,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.4496850316637,130.546326,,,1,0,0,0,0,0,0,0,0,0
89,,9810200,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,33.41916903161956,130.532642,,,1,0,0,0,0,0,0,0,0,0
89,,9810210,1,20250625,2205,20,4,0,,,,,22,3,0,,,,,3,202506252205,32.92737203089908,130.698429,,,0,0,0,0,0,0,0,0,0,0
89,,9810230,1,20250625,2205,0,0,0,,,,,0,0,0,,,,,3,202506252205,32.33541003001024,130.485852,,,0,0,0,0,0,0,0,0,0,0
89,,9810250,1,20250625,2205,,,,,,,,,,,,,,,3,202506252205,32.10065202965169,130.308808,,,1,0,0,0,0,0,0,0,0,0
