FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.25611699.202505182025,82,,2110010,1,20250518,2025,13,9,0,0,0,0,0,11,1,0,0,0,0,0,3,202505182025,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611700.202505182025,82,,2110017,1,20250518,2025,46,5,0,0,0,0,0,50,5,0,0,0,0,0,3,202505182025,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611701.202505182025,82,,2110019,1,20250518,2025,65,10,0,0,0,0,0,64,2,0,0,0,0,0,3,202505182025,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611702.202505182025,82,,2110021,1,20250518,2025,37,4,1,0,0,0,0,47,3,0,0,0,0,0,3,202505182025,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611703.202505182025,82,,2110030,1,20250518,2025,45,2,0,0,0,0,0,40,3,0,0,0,0,0,3,202505182025,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611704.202505182025,82,,2110040,1,20250518,2025,31,2,0,0,0,0,0,38,4,0,0,0,0,0,3,202505182025,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611705.202505182025,82,,2110050,1,20250518,2025,19,3,0,0,1,0,0,10,1,0,0,1,0,0,3,202505182025,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611706.202505182025,82,,2110060,1,20250518,2025,68,5,0,0,0,0,0,49,1,0,0,0,0,0,3,202505182025,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611707.202505182025,82,,2110061,1,20250518,2025,2,0,0,0,0,0,0,3,2,0,0,0,0,0,3,202505182025,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611708.202505182025,82,,2110062,1,20250518,2025,11,2,0,0,0,0,0,10,2,0,0,0,0,0,3,202505182025,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611709.202505182025,82,,2110063,1,20250518,2025,2,0,0,0,0,0,0,4,0,0,0,0,0,0,3,202505182025,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611710.202505182025,82,,2110065,1,20250518,2025,67,3,0,0,0,0,0,60,2,0,0,0,0,0,3,202505182025,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611711.202505182025,82,,2110080,1,20250518,2025,69,4,0,0,0,0,0,78,8,0,0,0,0,0,3,202505182025,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611712.202505182025,82,,2110081,1,20250518,2025,30,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505182025,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611713.202505182025,82,,2110090,1,20250518,2025,20,1,0,0,0,0,0,29,0,0,0,0,0,0,3,202505182025,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611714.202505182025,82,,2110091,1,20250518,2025,7,1,0,0,0,0,0,14,1,0,0,0,0,0,3,202505182025,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611715.202505182025,82,,2110092,1,20250518,2025,17,3,0,0,0,0,0,7,0,0,0,0,0,0,3,202505182025,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611716.202505182025,82,,2110093,1,20250518,2025,17,3,1,0,0,0,0,20,0,1,0,0,0,0,3,202505182025,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611717.202505182025,82,,2110095,1,20250518,2025,6,0,0,0,0,0,0,24,1,0,0,0,0,0,3,202505182025,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611718.202505182025,82,,2110101,1,20250518,2025,18,0,0,0,0,0,0,13,3,0,0,0,0,0,3,202505182025,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611719.202505182025,82,,2110102,1,20250518,2025,35,0,0,0,0,0,0,21,0,0,0,0,0,0,3,202505182025,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611720.202505182025,82,,2110103,1,20250518,2025,37,3,0,0,0,0,0,56,1,0,0,0,0,0,3,202505182025,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611721.202505182025,82,,2110106,1,20250518,2025,31,0,0,0,0,0,0,47,1,0,0,0,0,0,3,202505182025,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611722.202505182025,82,,2110110,1,20250518,2025,23,2,0,0,0,0,0,46,2,0,0,0,0,0,3,202505182025,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611723.202505182025,82,,2110120,1,20250518,2025,7,0,0,0,0,0,0,12,0,0,0,0,0,0,3,202505182025,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611724.202505182025,82,,2110121,1,20250518,2025,4,0,0,0,0,0,0,2,0,0,0,0,0,0,3,202505182025,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611725.202505182025,82,,2110129,1,20250518,2025,7,0,0,0,0,0,0,6,1,0,0,0,0,0,3,202505182025,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611726.202505182025,82,,2110130,1,20250518,2025,0,0,9,0,0,1,0,0,0,14,0,0,1,0,3,202505182025,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611727.202505182025,82,,2110132,1,20250518,2025,6,2,3,0,0,0,0,15,1,2,0,0,0,0,3,202505182025,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611728.202505182025,82,,2110140,1,20250518,2025,24,1,0,0,0,0,0,22,1,0,0,0,0,0,3,202505182025,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611729.202505182025,82,,2110143,1,20250518,2025,12,1,0,0,0,0,0,28,1,0,0,0,0,0,3,202505182025,39.946858248998055,141.2168884,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611730.202505182025,82,,2110144,1,20250518,2025,21,0,0,0,1,0,0,17,1,0,0,1,0,0,3,202505182025,40.83186565960448,141.1289549,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611731.202505182025,82,,2110150,1,20250518,2025,33,2,0,0,0,0,0,23,0,0,0,0,0,0,3,202505182025,36.857960956084185,140.7891727,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611732.202505182025,82,,2110160,1,20250518,2025,47,6,0,0,0,0,0,26,1,0,0,0,0,0,3,202505182025,36.92281008615712,140.8423448,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611733.202505182025,82,,2110161,1,20250518,2025,17,2,0,0,0,0,0,17,0,0,0,0,0,0,3,202505182025,37.03306503628002,140.911907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611734.202505182025,82,,2110162,1,20250518,2025,6,1,0,0,0,0,0,22,2,0,0,0,0,0,3,202505182025,37.11549536637102,140.9974993,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611735.202505182025,82,,2110163,1,20250518,2025,0,2,0,0,0,0,0,2,0,0,0,0,0,0,3,202505182025,37.38527750666344,141.0086632,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611736.202505182025,82,,2110165,1,20250518,2025,8,2,0,0,0,0,0,14,1,0,0,0,0,0,3,202505182025,37.63270112692426,140.9856901,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611737.202505182025,82,,2110168,1,20250518,2025,12,2,0,0,0,0,0,7,2,0,0,0,0,0,3,202505182025,37.81498403711179,140.943249,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611738.202505182025,82,,2110170,1,20250518,2025,7,0,0,0,0,0,0,5,0,0,0,0,0,0,3,202505182025,37.89520971719308,140.9035528,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611739.202505182025,82,,2110173,1,20250518,2025,18,1,0,0,0,0,0,35,0,0,0,0,0,0,3,202505182025,37.094818366348264,140.9771016,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611740.202505182025,82,,2110180,1,20250518,2025,14,0,0,0,0,0,0,4,2,0,0,0,0,0,3,202505182025,38.065333367362896,140.8600833,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611741.202505182025,82,,2110190,1,20250518,2025,8,1,0,0,0,0,0,11,2,0,0,0,0,0,1,202505182025,38.69140541795727,139.678824,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611742.202505182025,82,,2110191,1,20250518,2025,3,0,0,0,0,1,0,5,0,0,0,0,0,0,3,202505182025,38.96127130819829,139.8400569,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611743.202505182025,82,,2110192,1,20250518,2025,19,1,0,0,0,0,0,19,0,0,0,0,0,0,3,202505182025,38.794079918050066,139.83442430000002,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611744.202505182025,82,,2110193,1,20250518,2025,25,1,0,0,0,0,0,20,0,0,0,0,0,0,3,202505182025,38.787431758044086,139.8346764,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611745.202505182025,82,,2110194,1,20250518,2025,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505182025,38.69287924795862,139.6478605,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611746.202505182025,82,,2110195,1,20250518,2025,0,1,0,0,0,0,0,4,0,0,0,0,0,0,3,202505182025,38.61589808788817,139.5797968,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611747.202505182025,82,,2110196,1,20250518,2025,26,0,0,0,0,0,0,29,0,0,0,0,0,0,3,202505182025,38.83854814808984,139.8486963,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611748.202505182025,82,,2110197,1,20250518,2025,5,0,0,0,0,0,0,3,0,0,0,0,0,0,3,202505182025,38.71753625798101,139.7594082,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611749.202505182025,82,,2110198,1,20250518,2025,13,0,0,0,0,0,0,10,1,0,0,0,0,0,3,202505182025,38.71622198797982,139.7565651,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611750.202505182025,82,,2110199,1,20250518,2025,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,202505182025,38.60695292787995,139.5878005,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611751.202505182025,82,,2110201,1,20250518,2025,7,1,0,0,0,0,0,8,1,0,0,0,0,0,1,202505182025,38.666421037934484,139.623761,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611752.202505182025,82,,2110202,1,20250518,2025,24,1,0,0,0,0,0,16,2,0,0,0,0,0,3,202505182025,39.62387474875015,140.0681964,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611753.202505182025,82,,2110203,1,20250518,2025,2,0,0,0,0,0,0,4,0,0,0,0,0,0,3,202505182025,39.240899018438185,139.9362623,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611754.202505182025,82,,2110204,1,20250518,2025,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505182025,39.290490888479674,139.9747431,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611755.202505182025,82,,2110205,1,20250518,2025,10,1,0,0,0,0,0,9,0,0,0,0,0,0,3,202505182025,39.11912903833497,139.876447,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611756.202505182025,82,,2110208,1,20250518,2025,26,0,0,0,0,0,0,15,0,0,0,0,0,0,3,202505182025,39.38953603856155,140.030682,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611757.202505182025,82,,2110210,1,20250518,2025,15,1,0,0,0,0,0,37,0,0,0,0,0,0,3,202505182025,39.79539903888355,140.0622,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25611758.202505182025,82,,2110212,1,20250518,2025,15,0,0,0,0,0,0,14,3,0,0,0,0,0,3,202505182025,39.718472038824196,140.083211,,,,,,,,,,,,,,,,,
