FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.25579960.202505181705,87,,7110100,1,20250518,1705,13,1,0,0,0,0,0,14,0,0,0,0,0,0,3,202505181705,35.525440034486614,134.401402,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579961.202505181705,87,,7110120,1,20250518,1705,,,,0,0,0,1,,,,0,0,0,1,3,202505181705,35.52073503448066,133.602321,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579962.202505181705,87,,7110130,1,20250518,1705,67,7,0,0,0,0,0,87,2,0,0,0,0,0,3,202505181705,35.41880503435098,133.370183,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579963.202505181705,87,,7110220,1,20250518,1705,,,,0,0,0,1,,,,0,0,0,1,3,202505181705,35.19265103405972,134.203535,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579964.202505181705,87,,7310050,1,20250518,1705,7,0,0,0,0,0,0,7,0,0,0,0,0,0,3,202505181705,35.52642103448786,134.014803,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579965.202505181705,87,,7310070,1,20250518,1705,14,3,0,0,0,0,0,8,0,0,0,0,0,0,3,202505181705,35.51442503447265,134.020507,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579966.202505181705,87,,7310080,1,20250518,1705,,,,0,0,0,1,,,,0,0,0,1,3,202505181705,35.50773503446417,133.951629,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579967.202505181705,87,,7310100,1,20250518,1705,17,0,0,0,0,0,0,13,0,0,0,0,0,0,3,202505181705,35.508808034465545,133.493736,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579968.202505181705,87,,7310130,1,20250518,1705,37,0,0,0,0,0,0,33,1,0,0,0,0,0,3,202505181705,35.419582034351976,134.259336,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579969.202505181705,87,,7310190,1,20250518,1705,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,202505181705,35.48752003443851,134.19798,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579970.202505181705,87,,7310200,1,20250518,1705,47,1,0,0,0,0,0,32,0,0,0,0,0,0,3,202505181705,35.56082603453137,134.284636,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579971.202505181705,87,,7310210,1,20250518,1705,74,3,0,0,0,0,0,69,2,0,0,0,0,0,3,202505181705,35.50841503446504,133.518074,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579972.202505181705,87,,7310220,1,20250518,1705,35,3,0,0,0,0,0,38,2,0,0,0,0,0,3,202505181705,35.527027804488625,134.13269444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579973.202505181705,87,,7310230,1,20250518,1705,,,,0,0,0,1,,,,0,0,0,1,3,202505181705,35.51102780446835,134.20186111,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579974.202505181705,87,,7310240,1,20250518,1705,29,0,0,0,0,0,0,22,1,0,0,0,0,0,3,202505181705,35.397000034323106,134.20377777,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579975.202505181705,87,,7310250,1,20250518,1705,30,7,0,0,0,0,0,22,2,0,0,0,0,0,3,202505181705,35.21870003409352,134.3247,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579976.202505181705,87,,7310610,1,20250518,1705,59,3,0,0,0,0,0,4,1,0,0,0,0,0,3,202505181705,35.49457003444746,134.1603,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579977.202505181705,87,,7310620,1,20250518,1705,39,4,0,0,0,0,0,58,2,0,0,0,0,0,3,202505181705,35.50153003445631,134.0804,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579978.202505181705,87,,7310630,1,20250518,1705,48,5,0,0,0,0,0,37,1,0,0,0,0,0,3,202505181705,35.49990003445423,134.0626,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579979.202505181705,87,,7310640,1,20250518,1705,,,,,,,1,,,,,,,1,3,202505181705,35.50860003446527,134.0108,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579980.202505181705,87,,7360010,1,20250518,1705,22,5,0,0,0,0,0,13,1,0,0,0,0,0,1,202505181705,35.032454033850506,134.387568,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579981.202505181705,87,,7360020,1,20250518,1705,28,5,0,0,0,0,0,20,2,0,0,0,0,0,1,202505181705,35.07606803390771,134.346092,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579982.202505181705,87,,7360030,1,20250518,1705,0,0,0,0,0,0,0,41,14,0,0,0,0,0,3,202505181705,35.238191034118756,134.286932,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579983.202505181705,87,,7360040,1,20250518,1705,39,7,0,0,0,0,0,0,0,0,0,0,0,0,3,202505181705,35.284722034178905,134.227547,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579984.202505181705,87,,7360060,1,20250518,1705,41,2,0,0,0,0,0,0,0,0,0,0,0,0,1,202505181705,35.35362703426754,134.194581,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579985.202505181705,87,,7360070,1,20250518,1705,0,0,0,0,0,0,0,56,4,0,0,0,0,0,1,202505181705,35.37911003430021,134.204798,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579986.202505181705,87,,7360080,1,20250518,1705,32,6,0,0,0,0,0,0,0,0,0,0,0,0,1,202505181705,35.39104203431548,134.20339,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579987.202505181705,87,,7360090,1,20250518,1705,50,3,0,0,0,0,0,54,2,0,0,0,0,0,1,202505181705,35.40772703433684,134.206955,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25579988.202505181705,87,,7360100,1,20250518,1705,33,3,0,0,0,0,0,33,1,0,0,0,0,0,1,202505181705,35.45862225662396,134.193141666666,,,,,,,,,,,,,,,,,
