FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.24609104.202505141035,88,,8110010,1,20250514,1035,19,7,0,0,0,0,0,18,4,0,0,0,0,0,3,202505141035,34.2207184500313,134.411544799804,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24609105.202505141035,88,,8110020,1,20250514,1035,77,7,0,0,0,0,0,97,22,0,0,0,0,0,3,202505141035,34.30277465209332,134.084776639938,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24609106.202505141035,88,,8110030,1,20250514,1035,77,16,0,0,0,0,0,70,15,0,0,0,0,0,3,202505141035,34.29671450737887,133.946895003318,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24609107.202505141035,88,,8110040,1,20250514,1035,51,9,0,0,0,0,0,44,6,0,0,0,0,0,3,202505141035,34.17417938671837,133.715951442718,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24609108.202505141035,88,,8110050,1,20250514,1035,44,8,0,0,0,0,0,33,7,0,0,0,0,0,3,202505141035,33.91236267641698,133.20324182510302,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24609109.202505141035,88,,8110060,1,20250514,1035,25,21,0,0,0,0,0,30,7,0,0,0,0,0,3,202505141035,33.82431235182997,132.984384298324,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24609110.202505141035,88,,8110070,1,20250514,1035,46,3,0,0,0,0,0,33,6,0,0,0,0,0,3,202505141035,34.28544169692582,134.00050163269,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24609111.202505141035,88,,8110080,1,20250514,1035,9,7,0,0,0,0,0,14,2,0,0,0,0,0,3,202505141035,34.10608825909625,133.799223303794,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24609112.202505141035,88,,8110090,1,20250514,1035,48,8,0,0,0,0,0,55,5,3,0,0,0,0,3,202505141035,34.028957826825085,133.828164339065,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24609113.202505141035,88,,8110100,1,20250514,1035,9,9,0,0,0,0,0,9,0,0,0,0,0,0,3,202505141035,33.950764901704936,133.764853477478,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24609114.202505141035,88,,8110110,1,20250514,1035,24,8,0,0,0,1,0,53,12,0,0,0,0,0,3,202505141035,33.58909346194513,133.626092746853,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24609115.202505141035,88,,8110115,1,20250514,1035,29,5,0,0,0,0,0,35,6,0,0,0,0,0,3,202505141035,33.548205918990114,133.451582193374,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24609116.202505141035,88,,8110120,1,20250514,1035,44,8,0,0,0,0,0,35,4,0,0,0,0,0,3,202505141035,33.543133969132924,133.402808904647,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24609117.202505141035,88,,8110130,1,20250514,1035,59,4,1,0,0,0,0,47,3,0,0,0,0,0,3,202505141035,33.7476978963593,132.791587114334,,,,,,,,,,,,,,,,,
