FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・自動車交通量,上り・小型交通量,上り・大型交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型交通量,下り・大型交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,道路種別,時間コード,lat,lng,lng2,lat2,color
t_travospublic_measure_5m_img.23719966.202505141430,83,,3810410,1,20250514,1430,47,36,11,0,65,47,18,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.62304903460981,139.340292,,,blue
t_travospublic_measure_5m_img.23719967.202505141430,83,,3810420,1,20250514,1430,61,51,10,0,53,49,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.67571003467587,139.331954,,,blue
t_travospublic_measure_5m_img.23719968.202505141430,83,,3810431,1,20250514,1430,77,49,28,0,70,44,26,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.77594403480087,139.336731,,,blue
t_travospublic_measure_5m_img.23719969.202505141430,83,,3810440,1,20250514,1430,55,39,16,0,65,44,21,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.82933103486704,139.380426,,,blue
t_travospublic_measure_5m_img.23719970.202505141430,83,,3810460,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,35.91289603497003,139.534764,,,blue
t_travospublic_measure_5m_img.23719971.202505141430,83,,3810470,1,20250514,1430,,,,,62,46,16,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.92749603498795,139.591065,,,blue
t_travospublic_measure_5m_img.23719972.202505141430,83,,3810490,1,20250514,1430,,,,,,,,,0,0,0,0,0,1,0,0,0,0,3,202505141430,35.992460035067445,139.820467,,,blue
t_travospublic_measure_5m_img.23719973.202505141430,83,,3810500,1,20250514,1430,67,45,22,0,83,55,28,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.79376864024429,139.685717006056,,,blue
t_travospublic_measure_5m_img.23719974.202505141430,83,,3810510,1,20250514,1430,22,16,6,0,36,22,14,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.8210620348568,139.680963,,,blue
t_travospublic_measure_5m_img.23719975.202505141430,83,,3810520,1,20250514,1430,91,72,19,0,71,59,12,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.97632603504774,139.594106,,,blue
t_travospublic_measure_5m_img.23719976.202505141430,83,,3810540,1,20250514,1430,62,42,20,0,46,33,13,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.230692035355204,139.2134,,,blue
t_travospublic_measure_5m_img.23719977.202505141430,83,,3810560,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,36.31113903545105,139.02725,,,blue
t_travospublic_measure_5m_img.23719978.202505141430,83,,3810600,1,20250514,1430,20,15,5,0,36,28,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.68205603588405,138.968889,,,blue
t_travospublic_measure_5m_img.23719979.202505141430,83,,3810610,1,20250514,1430,116,86,30,0,,,,,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.84803703489016,139.625615,,,blue
t_travospublic_measure_5m_img.23719980.202505141430,83,,3810620,1,20250514,1430,,,,,97,70,27,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.84444303488572,139.626759,,,blue
t_travospublic_measure_5m_img.23719981.202505141430,83,,3810670,1,20250514,1430,117,86,31,0,85,60,25,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.35330303550101,139.215067,,,blue
t_travospublic_measure_5m_img.23719982.202505141430,83,,3810680,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,36.37355603552494,139.151425,,,blue
t_travospublic_measure_5m_img.23719983.202505141430,83,,3810700,1,20250514,1430,54,45,9,0,58,45,13,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.33143303547511,138.895742,,,blue
t_travospublic_measure_5m_img.23719984.202505141430,83,,3810710,1,20250514,1430,29,25,4,0,37,27,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.33250003547639,138.5235,,,blue
t_travospublic_measure_5m_img.23719985.202505141430,83,,3810720,1,20250514,1430,47,37,10,0,48,38,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.49438903566681,138.150722,,,blue
t_travospublic_measure_5m_img.23719986.202505141430,83,,3810740,1,20250514,1430,68,59,9,0,47,44,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.65492503585288,138.23375,,,blue
t_travospublic_measure_5m_img.23719987.202505141430,83,,3810750,1,20250514,1430,52,40,12,0,37,33,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.695139035899054,138.26925,,,blue
t_travospublic_measure_5m_img.23719988.202505141430,83,,3810760,1,20250514,1430,35,31,4,0,33,29,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.717694035924886,138.298306,,,blue
t_travospublic_measure_5m_img.23719989.202505141430,83,,3810770,1,20250514,1430,13,8,5,0,23,13,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.75032203596213,138.212264,,,blue
t_travospublic_measure_5m_img.23719990.202505141430,83,,3810780,1,20250514,1430,28,21,7,0,22,17,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.792972036010646,138.219778,,,blue
t_travospublic_measure_5m_img.23719991.202505141430,83,,3810790,1,20250514,1430,37,29,8,0,30,18,12,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.406417035563685,138.204417,,,blue
t_travospublic_measure_5m_img.23719992.202505141430,83,,3810800,1,20250514,1430,5,5,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.82044403604179,138.192306,,,blue
t_travospublic_measure_5m_img.23719993.202505141430,83,,3810810,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,36.8368890360604,138.205542,,,blue
t_travospublic_measure_5m_img.23719994.202505141430,83,,3810820,1,20250514,1430,18,14,4,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.513833035689494,138.094389,,,blue
t_travospublic_measure_5m_img.23719995.202505141430,83,,3810821,1,20250514,1430,19,15,4,0,17,14,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.52786103570584,138.096722,,,blue
t_travospublic_measure_5m_img.23719996.202505141430,83,,3810830,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,36.23586103536139,137.9565,,,blue
t_travospublic_measure_5m_img.23719997.202505141430,83,,3810840,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,36.38313903553625,137.925722,,,blue
t_travospublic_measure_5m_img.23719998.202505141430,83,,3810850,1,20250514,1430,8,7,1,0,12,10,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.4623860356294,137.946275,,,blue
t_travospublic_measure_5m_img.23719999.202505141430,83,,3810860,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,36.5884720357762,138.050889,,,blue
t_travospublic_measure_5m_img.23720000.202505141430,83,,3810870,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,36.61469403580651,138.085167,,,blue
t_travospublic_measure_5m_img.23720001.202505141430,83,,3810880,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,36.615111035807,138.086528,,,blue
t_travospublic_measure_5m_img.23720002.202505141430,83,,3810900,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,36.62808303582196,138.153194,,,blue
t_travospublic_measure_5m_img.23720003.202505141430,83,,3810910,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,36.64626403584291,138.18197200000003,,,blue
t_travospublic_measure_5m_img.23720004.202505141430,83,,3810920,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,36.648972035846036,138.193972,,,blue
t_travospublic_measure_5m_img.23720005.202505141430,83,,3810930,1,20250514,1430,26,17,9,0,27,20,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.616944035809105,138.133611,,,blue
t_travospublic_measure_5m_img.23720006.202505141430,83,,3810960,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,35.670246331649835,139.627355578637,,,blue
t_travospublic_measure_5m_img.23720007.202505141430,83,,3810970,1,20250514,1430,8,7,1,0,14,11,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.61726703460252,139.240054,,,blue
t_travospublic_measure_5m_img.23720008.202505141430,83,,3810980,1,20250514,1430,20,19,1,0,20,16,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.62000003460596,139.1275,,,blue
t_travospublic_measure_5m_img.23720009.202505141430,83,,3811000,1,20250514,1430,19,18,1,0,18,12,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.604222034586115,138.92594400000002,,,blue
t_travospublic_measure_5m_img.23720010.202505141430,83,,3811030,1,20250514,1430,105,93,12,0,90,75,15,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.643889034635976,138.636389,,,blue
t_travospublic_measure_5m_img.23720011.202505141430,83,,3811050,1,20250514,1430,18,14,4,0,12,10,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.91541703497313,138.227361,,,blue
t_travospublic_measure_5m_img.23720012.202505141430,83,,3811060,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,35.94028603500364,138.197875,,,blue
t_travospublic_measure_5m_img.23720013.202505141430,83,,3811070,1,20250514,1430,31,28,3,0,41,37,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.029750035112876,138.1255,,,blue
t_travospublic_measure_5m_img.23720014.202505141430,83,,3811080,1,20250514,1430,46,37,9,0,49,38,11,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.077694035171085,138.037889,,,blue
t_travospublic_measure_5m_img.23720015.202505141430,83,,3811090,1,20250514,1430,0,0,0,0,42,32,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.12191703522454,137.959472,,,blue
t_travospublic_measure_5m_img.23720016.202505141430,83,,3811100,1,20250514,1430,31,28,3,0,39,32,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.9769440350485,138.163333,,,blue
t_travospublic_measure_5m_img.23720017.202505141430,83,,3811110,1,20250514,1430,36,25,11,0,20,12,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.08683303518214,138.06408300000004,,,blue
t_travospublic_measure_5m_img.23720018.202505141430,83,,3811121,1,20250514,1430,,,,,11,10,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.63168503462065,139.28402,,,blue
t_travospublic_measure_5m_img.23720019.202505141430,83,,3811130,1,20250514,1430,23,23,0,0,27,22,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.99511103507067,138.139278,,,blue
t_travospublic_measure_5m_img.23720020.202505141430,83,,3811190,1,20250514,1430,45,41,4,0,51,43,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.38173603553459,140.325428,,,blue
t_travospublic_measure_5m_img.23720021.202505141430,83,,3811220,1,20250514,1430,31,30,1,0,24,21,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.959128035026716,140.602286,,,blue
t_travospublic_measure_5m_img.23720022.202505141430,83,,3811230,1,20250514,1430,1,0,1,0,35,29,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.95769703502496,140.602514,,,blue
t_travospublic_measure_5m_img.23720023.202505141430,83,,3811240,1,20250514,1430,25,22,3,0,18,15,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.200928034070465,138.520986,,,blue
t_travospublic_measure_5m_img.23720024.202505141430,83,,3811250,1,20250514,1430,8,7,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.31250003421467,138.442011,,,blue
t_travospublic_measure_5m_img.23720025.202505141430,83,,3811270,1,20250514,1430,30,22,8,0,33,24,9,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.5316670344945,138.450278,,,blue
t_travospublic_measure_5m_img.23720026.202505141430,83,,3811290,1,20250514,1430,25,25,0,0,27,21,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.041444033862305,139.833306,,,blue
t_travospublic_measure_5m_img.23720027.202505141430,83,,3811300,1,20250514,1430,12,10,2,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.157361034013846,139.819,,,blue
t_travospublic_measure_5m_img.23720028.202505141430,83,,3811330,1,20250514,1430,41,36,5,0,47,43,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.53888903450364,138.885556,,,blue
t_travospublic_measure_5m_img.23720029.202505141430,83,,3811340,1,20250514,1430,,,,,,,,,0,0,0,0,0,0,1,0,0,0,3,202505141430,35.60305603458465,138.940833,,,blue
t_travospublic_measure_5m_img.23720030.202505141430,83,,3811360,1,20250514,1430,95,64,31,0,109,71,38,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.48552503443597,139.460986,,,blue
t_travospublic_measure_5m_img.23720031.202505141430,83,,3811370,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,35.35857503427389,139.075042,,,blue
t_travospublic_measure_5m_img.23720032.202505141430,83,,3811390,1,20250514,1430,183,114,69,0,,,,,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.64686740024182,139.854860316246,,,blue
t_travospublic_measure_5m_img.23720033.202505141430,83,,3811400,1,20250514,1430,,,,,65,40,25,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.64717212036359,139.836463807018,,,blue
t_travospublic_measure_5m_img.23720034.202505141430,83,,3811401,1,20250514,1430,5,5,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.64792275306184,139.837391468126,,,blue
t_travospublic_measure_5m_img.23720035.202505141430,83,,3811410,1,20250514,1430,83,34,49,0,,,,,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.6321085640565,139.785108560174,,,blue
t_travospublic_measure_5m_img.23720036.202505141430,83,,3811411,1,20250514,1430,,,,,104,60,44,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.63193106766495,139.786372369256,,,blue
t_travospublic_measure_5m_img.23720037.202505141430,83,,3811420,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,35.57873713134419,139.756665501316,,,blue
t_travospublic_measure_5m_img.23720038.202505141430,83,,3811421,1,20250514,1430,,,,,80,31,49,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.573715682248654,139.759184371525,,,blue
t_travospublic_measure_5m_img.23720039.202505141430,83,,3811430,1,20250514,1430,101,77,24,0,87,62,25,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.6138270345982,140.103045,,,blue
t_travospublic_measure_5m_img.23720040.202505141430,83,,3811440,1,20250514,1430,17,16,1,0,45,38,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.60712645223976,139.747366707275,,,blue
t_travospublic_measure_5m_img.23720041.202505141430,84,,4810010,1,20250514,1430,171,136,35,0,167,126,41,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.9300000372281,139.134722,,,blue
t_travospublic_measure_5m_img.23720042.202505141430,84,,4810020,1,20250514,1430,134,108,26,0,149,121,28,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.95278103725094,139.213611,,,blue
t_travospublic_measure_5m_img.23720043.202505141430,84,,4810040,1,20250514,1430,60,47,13,0,61,59,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.96305603726123,139.3275,,,blue
t_travospublic_measure_5m_img.23720044.202505141430,84,,4810060,1,20250514,1430,19,15,4,0,23,15,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,38.2550360375481,139.501792,,,blue
t_travospublic_measure_5m_img.23720045.202505141430,84,,4810070,1,20250514,1430,29,15,14,0,29,25,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,38.28200003757407,139.521444,,,blue
t_travospublic_measure_5m_img.23720046.202505141430,84,,4810080,1,20250514,1430,20,15,5,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,38.374925037662884,139.556342,,,blue
t_travospublic_measure_5m_img.23720047.202505141430,84,,4810090,1,20250514,1430,84,68,16,0,75,63,12,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.5351670368223,138.881569,,,blue
t_travospublic_measure_5m_img.23720048.202505141430,84,,4810100,1,20250514,1430,75,55,20,0,73,61,12,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.473639036757405,138.880583,,,blue
t_travospublic_measure_5m_img.23720049.202505141430,84,,4810110,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,37.459033036741936,138.856414,,,blue
t_travospublic_measure_5m_img.23720050.202505141430,84,,4810120,1,20250514,1430,87,82,5,0,92,84,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.462169036745266,138.845592,,,blue
t_travospublic_measure_5m_img.23720051.202505141430,84,,4810130,1,20250514,1430,63,54,9,0,72,67,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.44445303672647,138.785889,,,blue
t_travospublic_measure_5m_img.23720052.202505141430,84,,4810140,1,20250514,1430,35,18,17,0,48,37,11,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.44069403672249,138.740364,,,blue
t_travospublic_measure_5m_img.23720053.202505141430,84,,4810150,1,20250514,1430,28,21,7,0,40,34,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.41229403669227,138.674192,,,blue
t_travospublic_measure_5m_img.23720054.202505141430,84,,4810160,1,20250514,1430,40,31,9,0,24,14,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.23896903650589,138.343486,,,blue
t_travospublic_measure_5m_img.23720055.202505141430,84,,4810170,1,20250514,1430,63,48,15,0,61,51,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.18690003644924,138.272953,,,blue
t_travospublic_measure_5m_img.23720056.202505141430,84,,4810180,1,20250514,1430,64,53,11,0,73,66,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.17543303643671,138.266805,,,blue
t_travospublic_measure_5m_img.23720057.202505141430,84,,4810190,1,20250514,1430,76,64,12,0,55,45,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.1623530364224,138.247561,,,blue
t_travospublic_measure_5m_img.23720058.202505141430,84,,4810210,1,20250514,1430,36,29,7,0,36,26,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.08795603634071,137.96033,,,blue
t_travospublic_measure_5m_img.23720059.202505141430,84,,4810220,1,20250514,1430,25,21,4,0,26,22,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.057208036306754,137.905455,,,blue
t_travospublic_measure_5m_img.23720060.202505141430,84,,4810230,1,20250514,1430,1,0,1,0,53,47,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.050899036299775,137.885459,,,blue
t_travospublic_measure_5m_img.23720061.202505141430,84,,4810250,1,20250514,1430,11,8,3,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.05093203629982,137.890368,,,blue
t_travospublic_measure_5m_img.23720062.202505141430,84,,4810260,1,20250514,1430,30,26,4,0,10,8,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.9856190362273,138.808078,,,blue
t_travospublic_measure_5m_img.23720063.202505141430,84,,4810270,1,20250514,1430,36,21,15,0,25,23,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.24858103651632,138.916575,,,blue
t_travospublic_measure_5m_img.23720064.202505141430,84,,4810280,1,20250514,1430,14,12,2,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.17036103643117,138.942139,,,blue
t_travospublic_measure_5m_img.23720065.202505141430,84,,4810290,1,20250514,1430,39,31,8,0,46,38,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.07683703632844,138.265595,,,blue
t_travospublic_measure_5m_img.23720066.202505141430,84,,4810300,1,20250514,1430,4,4,0,0,10,8,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.66361103695634,139.536806,,,blue
t_travospublic_measure_5m_img.23720067.202505141430,84,,4810310,1,20250514,1430,28,22,6,0,52,49,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.84055603713779,139.147778,,,blue
t_travospublic_measure_5m_img.23720068.202505141430,84,,4810330,1,20250514,1430,186,168,18,0,151,133,18,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.8978060371957,139.070722,,,blue
t_travospublic_measure_5m_img.23720069.202505141430,84,,4810340,1,20250514,1430,15,8,7,0,26,14,12,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.563464036852,138.734306,,,blue
t_travospublic_measure_5m_img.23720070.202505141430,84,,4810350,1,20250514,1430,45,40,5,0,27,19,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.61757803690852,138.825033,,,blue
t_travospublic_measure_5m_img.23720071.202505141430,84,,4810360,1,20250514,1430,37,31,6,0,57,44,13,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.690358036984,138.885919,,,blue
t_travospublic_measure_5m_img.23720072.202505141430,84,,4810370,1,20250514,1430,40,36,4,0,55,37,18,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.8052690371019,138.92235,,,blue
t_travospublic_measure_5m_img.23720073.202505141430,84,,4810380,1,20250514,1430,90,69,21,0,78,65,13,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,37.86309703716064,138.981,,,blue
t_travospublic_measure_5m_img.23720074.202505141430,84,,4810395,1,20250514,1430,19,15,4,0,24,18,6,0,0,,,,0,0,,,0,0,3,202505141430,36.691540505894935,136.9116223,,,blue
t_travospublic_measure_5m_img.23720075.202505141430,84,,4810406,1,20250514,1430,23,12,11,0,34,29,5,0,0,,,,0,0,,,0,0,3,202505141430,36.89660103612769,137.444677,,,blue
t_travospublic_measure_5m_img.23720076.202505141430,84,,4810410,1,20250514,1430,49,43,6,0,90,79,11,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.816442036037266,137.41630300000003,,,blue
t_travospublic_measure_5m_img.23720077.202505141430,84,,4810420,1,20250514,1430,61,51,10,0,86,73,13,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.718606035925916,137.303914,,,blue
t_travospublic_measure_5m_img.23720078.202505141430,84,,4810430,1,20250514,1430,,,,,,,,,0,0,0,0,0,1,1,0,0,0,3,202505141430,36.71795303592518,137.279328,,,blue
t_travospublic_measure_5m_img.23720079.202505141430,84,,4810440,1,20250514,1430,82,61,21,0,64,44,20,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.72027203592783,137.263083,,,blue
t_travospublic_measure_5m_img.23720080.202505141430,84,,4810445,1,20250514,1430,96,73,23,0,95,71,24,0,0,,,,0,0,,,0,0,3,202505141430,36.73017862593915,137.18171158,,,blue
t_travospublic_measure_5m_img.23720081.202505141430,84,,4810447,1,20250514,1430,54,42,12,0,90,74,16,0,0,,,,0,0,,,0,0,3,202505141430,36.72863947593739,137.12486156,,,blue
t_travospublic_measure_5m_img.23720082.202505141430,84,,4810454,1,20250514,1430,68,64,4,0,77,62,15,0,0,,,,0,0,,,0,0,3,202505141430,36.744673195955684,136.99179584,,,blue
t_travospublic_measure_5m_img.23720083.202505141430,84,,4810460,1,20250514,1430,,,,,,,,,1,0,0,0,0,1,1,0,0,0,3,202505141430,36.68745003589023,136.855675,,,blue
t_travospublic_measure_5m_img.23720084.202505141430,84,,4810462,1,20250514,1430,14,10,4,0,5,5,0,0,0,,,,0,0,,,0,0,3,202505141430,36.525710035703334,137.22999,,,blue
t_travospublic_measure_5m_img.23720085.202505141430,84,,4810463,1,20250514,1430,,,,,,,,,0,,,,0,1,,,0,0,3,202505141430,36.53609652571542,137.23114399,,,blue
t_travospublic_measure_5m_img.23720086.202505141430,84,,4810470,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,36.69575603589977,137.237889,,,blue
t_travospublic_measure_5m_img.23720087.202505141430,84,,4810480,1,20250514,1430,,,,,,,,,0,0,0,0,0,1,1,0,0,0,3,202505141430,36.580522035767004,136.965706,,,blue
t_travospublic_measure_5m_img.23720088.202505141430,84,,4810485,1,20250514,1430,45,44,1,0,54,49,5,0,0,,,,0,0,,,0,0,3,202505141430,36.68510836918755,136.9765361111,,,blue
t_travospublic_measure_5m_img.23720089.202505141430,84,,4810490,1,20250514,1430,,,,,,,,,0,0,0,0,0,1,1,0,0,0,3,202505141430,36.74530803595641,137.01085,,,blue
t_travospublic_measure_5m_img.23720090.202505141430,84,,4810500,1,20250514,1430,17,12,5,0,21,16,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.91246103614551,137.019489,,,blue
t_travospublic_measure_5m_img.23720091.202505141430,84,,4810510,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,36.84943603607457,136.97895,,,blue
t_travospublic_measure_5m_img.23720092.202505141430,84,,4810530,1,20250514,1430,82,72,10,0,100,89,11,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.44611103561032,136.488056,,,blue
t_travospublic_measure_5m_img.23720093.202505141430,84,,4810540,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,36.357575035506066,136.452056,,,blue
t_travospublic_measure_5m_img.23720094.202505141430,84,,4810550,1,20250514,1430,55,41,14,0,38,28,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.32672203546954,136.41169500000004,,,blue
t_travospublic_measure_5m_img.23720095.202505141430,84,,4810570,1,20250514,1430,77,71,6,0,80,69,11,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.571667035756725,136.655556,,,blue
t_travospublic_measure_5m_img.23720096.202505141430,84,,4810580,1,20250514,1430,56,53,3,0,51,49,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.54430803572498,136.640516,,,blue
t_travospublic_measure_5m_img.23720097.202505141430,84,,4810590,1,20250514,1430,95,91,4,0,107,105,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.54061903572069,136.623128,,,blue
t_travospublic_measure_5m_img.23720098.202505141430,84,,4810600,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,37.04041903628817,136.969305,,,blue
t_travospublic_measure_5m_img.23720099.202505141430,84,,4810610,1,20250514,1430,1,1,0,0,48,41,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.90469303613679,136.830093,,,blue
t_travospublic_measure_5m_img.23720100.202505141430,84,,4810620,1,20250514,1430,13,12,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.86972803609746,136.79694700000002,,,blue
t_travospublic_measure_5m_img.23720101.202505141430,84,,4810630,1,20250514,1430,55,54,1,0,30,29,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,36.560782035744104,136.677711,,,blue
t_travospublic_measure_5m_img.23720102.202505141430,85,22,5810040,1,20250514,1430,146,119,27,,166,122,44,,0,,0,,0,0,0,0,,0,3,202505141430,35.00879903381941,138.422745,,,blue
t_travospublic_measure_5m_img.23720103.202505141430,85,22,5810060,1,20250514,1430,12,8,4,,7,4,3,,0,,0,,0,0,0,0,,0,3,202505141430,34.90554603368308,138.270337,,,blue
t_travospublic_measure_5m_img.23720104.202505141430,85,22,5810080,1,20250514,1430,41,24,17,,14,13,1,,0,,0,,0,0,0,0,,0,3,202505141430,34.84454203360207,138.151981,,,blue
