FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・自動車交通量,上り・小型交通量,上り・大型交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型交通量,下り・大型交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,道路種別,時間コード,lat,lng,lng2,lat2,color
t_travospublic_measure_5m_img.23716573.202505141410,86,,6810980,1,20250514,1410,16,12,4,,81,60,21,,0,,0,,0,0,0,0,,0,3,202505141410,34.652222033344536,135.48972200000003,,,blue
t_travospublic_measure_5m_img.23716574.202505141410,86,,6810990,1,20250514,1410,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141410,35.551944034520155,136.098333,,,blue
t_travospublic_measure_5m_img.23716575.202505141410,86,,6811000,1,20250514,1410,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141410,35.530000034492396,136.094444,,,blue
t_travospublic_measure_5m_img.23716576.202505141410,86,,6811010,1,20250514,1410,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141410,35.47888903442754,136.083056,,,blue
t_travospublic_measure_5m_img.23716577.202505141410,86,,6811020,1,20250514,1410,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141410,35.39750003432375,136.024722,,,blue
t_travospublic_measure_5m_img.23716578.202505141410,86,,6811030,1,20250514,1410,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141410,35.28722203418211,136.018056,,,blue
t_travospublic_measure_5m_img.23716579.202505141410,86,,6811040,1,20250514,1410,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141410,35.24777803413116,135.960556,,,blue
t_travospublic_measure_5m_img.23716580.202505141410,86,,6811050,1,20250514,1410,,,,,,,,,1,,0,,0,1,1,0,,0,3,202505141410,35.237778034118236,135.943333,,,blue
t_travospublic_measure_5m_img.23716581.202505141410,86,,6811080,1,20250514,1410,77,62,15,,100,76,24,,0,,0,,0,0,0,0,,0,3,202505141410,34.71861103343382,135.569444,,,blue
t_travospublic_measure_5m_img.23716582.202505141410,86,,6811140,1,20250514,1410,0,0,0,,0,0,0,,0,,0,,0,1,1,0,,0,3,202505141410,34.81806403356681,135.3196,,,blue
t_travospublic_measure_5m_img.23716583.202505141410,86,,6811150,1,20250514,1410,24,20,4,,25,19,6,,0,,0,,0,0,0,0,,0,3,202505141410,35.16055603401799,135.066111,,,blue
t_travospublic_measure_5m_img.23716584.202505141410,86,,6811160,1,20250514,1410,18,17,1,,31,26,5,,0,,0,,0,0,0,0,,0,3,202505141410,35.23305603411212,135.020833,,,blue
t_travospublic_measure_5m_img.23716585.202505141410,86,,6811170,1,20250514,1410,19,17,2,,22,15,7,,0,,0,,0,0,0,0,,0,3,202505141410,35.29111103418713,134.970556,,,blue
t_travospublic_measure_5m_img.23716586.202505141410,86,,6811180,1,20250514,1410,17,14,3,,24,18,6,,0,,0,,0,0,0,0,,0,3,202505141410,35.30305603420252,134.92,,,blue
t_travospublic_measure_5m_img.23716587.202505141410,86,,6811190,1,20250514,1410,21,19,2,,36,33,3,,0,,0,,0,0,0,0,,0,3,202505141410,35.34500003425647,134.801111,,,blue
t_travospublic_measure_5m_img.23716588.202505141410,86,,6811200,1,20250514,1410,19,16,3,,27,26,1,,0,,0,,0,0,0,0,,0,3,202505141410,35.36333303427999,134.759167,,,blue
t_travospublic_measure_5m_img.23716589.202505141410,86,,6811210,1,20250514,1410,29,21,8,,42,38,4,,0,,0,,0,0,0,0,,0,3,202505141410,35.49942303445363,134.790538,,,blue
t_travospublic_measure_5m_img.23716590.202505141410,86,,6811220,1,20250514,1410,19,16,3,,35,33,2,,0,,0,,0,0,0,0,,0,3,202505141410,35.474942034422526,134.764925,,,blue
t_travospublic_measure_5m_img.23716591.202505141410,86,,6811230,1,20250514,1410,21,18,3,,22,22,0,,0,,0,,0,0,0,0,,0,3,202505141410,35.43722003437449,134.767839,,,blue
t_travospublic_measure_5m_img.23716592.202505141410,86,,6811260,1,20250514,1410,24,22,2,,19,14,5,,0,,0,,0,0,0,0,,0,3,202505141410,35.01754603383091,136.023618,,,blue
t_travospublic_measure_5m_img.23716593.202505141410,86,,6811310,1,20250514,1410,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141410,34.78856603352747,134.816183,,,blue
t_travospublic_measure_5m_img.23716594.202505141410,86,,6811320,1,20250514,1410,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141410,34.81472203356237,134.673055,,,blue
t_travospublic_measure_5m_img.23716595.202505141410,86,,6811340,1,20250514,1410,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141410,34.83503003358942,134.618945,,,blue
t_travospublic_measure_5m_img.23716596.202505141410,86,,6811400,1,20250514,1410,33,25,8,,19,11,8,,0,,0,,0,0,0,0,,0,3,202505141410,34.54152803319483,135.675417,,,blue
t_travospublic_measure_5m_img.23716597.202505141410,87,,7810030,1,20250514,1410,92,71,21,0,85,65,20,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.46130403308565,133.299608,,,blue
t_travospublic_measure_5m_img.23716598.202505141410,87,,7810060,1,20250514,1410,38,19,19,0,38,28,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.391480032990195,132.905302,,,blue
t_travospublic_measure_5m_img.23716599.202505141410,87,,7810080,1,20250514,1410,,,,,47,33,14,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.40409903300748,132.811446,,,blue
t_travospublic_measure_5m_img.23716600.202505141410,87,,7810090,1,20250514,1410,35,21,14,0,27,17,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.37165503296302,132.548551,,,blue
t_travospublic_measure_5m_img.23716601.202505141410,87,,7810100,1,20250514,1410,30,16,14,0,52,37,15,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.370314032961176,132.43065,,,blue
t_travospublic_measure_5m_img.23716602.202505141410,87,,7810120,1,20250514,1410,56,42,14,0,43,30,13,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.40929103301459,133.075998,,,blue
t_travospublic_measure_5m_img.23716603.202505141410,87,,7810130,1,20250514,1410,47,36,11,0,13,8,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.394348032994124,133.04909,,,blue
t_travospublic_measure_5m_img.23716604.202505141410,87,,7810140,1,20250514,1410,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.186157032707094,132.173982,,,blue
t_travospublic_measure_5m_img.23716605.202505141410,87,,7810150,1,20250514,1410,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.069307032544415,131.669576,,,blue
t_travospublic_measure_5m_img.23716606.202505141410,87,,7810180,1,20250514,1410,5,2,3,0,17,3,14,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.03918803250232,131.248456,,,blue
t_travospublic_measure_5m_img.23716607.202505141410,87,,7810220,1,20250514,1410,,,,,,,,,0,0,0,0,0,1,1,1,1,0,3,202505141410,35.51908503447856,134.20671,,,blue
t_travospublic_measure_5m_img.23716608.202505141410,87,,7810230,1,20250514,1410,,,,,,,,,1,,,,,,,,,,3,202505141410,35.523372034484,134.171906,,,blue
t_travospublic_measure_5m_img.23716609.202505141410,87,,7810250,1,20250514,1410,,,,,,,,,1,,,,,,,,,,3,202505141410,35.51594103447459,134.071698,,,blue
t_travospublic_measure_5m_img.23716610.202505141410,87,,7810280,1,20250514,1410,27,24,3,0,17,12,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,35.50301603445818,133.70857000000004,,,blue
t_travospublic_measure_5m_img.23716611.202505141410,87,,7810330,1,20250514,1410,0,0,0,0,14,12,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,35.46553703441056,133.4305,,,blue
t_travospublic_measure_5m_img.23716612.202505141410,87,,7810360,1,20250514,1410,66,63,3,0,70,65,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,35.43101403436657,133.331902,,,blue
t_travospublic_measure_5m_img.23716613.202505141410,87,,7810380,1,20250514,1410,55,47,8,0,39,30,9,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,35.48149203443085,133.474531,,,blue
t_travospublic_measure_5m_img.23716614.202505141410,87,,7810420,1,20250514,1410,54,41,13,0,29,23,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,35.50747003446383,133.61465,,,blue
t_travospublic_measure_5m_img.23716615.202505141410,87,,7810440,1,20250514,1410,45,36,9,0,54,45,9,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,35.40803703433723,133.302548,,,blue
t_travospublic_measure_5m_img.23716616.202505141410,87,,7810500,1,20250514,1410,19,13,6,0,22,16,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,35.198965034067925,132.455335,,,blue
t_travospublic_measure_5m_img.23716617.202505141410,87,,7810510,1,20250514,1410,4,4,0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,35.111949033954616,132.379675,,,blue
t_travospublic_measure_5m_img.23716618.202505141410,87,,7810530,1,20250514,1410,9,8,1,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,35.0882140339236,132.347724,,,blue
t_travospublic_measure_5m_img.23716619.202505141410,87,,7810570,1,20250514,1410,1,1,0,0,59,48,11,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.92234503370532,132.109083,,,blue
t_travospublic_measure_5m_img.23716620.202505141410,87,,7810580,1,20250514,1410,55,39,16,0,33,26,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.90375903368071,132.105961,,,blue
t_travospublic_measure_5m_img.23716621.202505141410,87,,7810600,1,20250514,1410,58,44,14,0,65,58,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.886378033657664,132.069161,,,blue
t_travospublic_measure_5m_img.23716622.202505141410,87,,7810610,1,20250514,1410,27,24,3,0,23,20,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.8693890336351,132.044972,,,blue
t_travospublic_measure_5m_img.23716623.202505141410,87,,7810650,1,20250514,1410,26,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.603665033279,131.799331,,,blue
t_travospublic_measure_5m_img.23716624.202505141410,87,,7810660,1,20250514,1410,18,13,5,0,23,16,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.56766203323026,131.793408,,,blue
t_travospublic_measure_5m_img.23716625.202505141410,87,,7810670,1,20250514,1410,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.4411940330582,131.772423,,,blue
t_travospublic_measure_5m_img.23716626.202505141410,87,,7810680,1,20250514,1410,118,96,22,0,106,86,20,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,35.44391203438301,133.070902,,,blue
t_travospublic_measure_5m_img.23716627.202505141410,87,,7810690,1,20250514,1410,53,38,15,0,51,40,11,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,35.435857034372745,133.036623,,,blue
t_travospublic_measure_5m_img.23716628.202505141410,87,,7810730,1,20250514,1410,22,17,5,0,42,33,9,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,35.0087950338194,132.223163,,,blue
t_travospublic_measure_5m_img.23716629.202505141410,87,,7810780,1,20250514,1410,,,,,,,,,1,,,,,,,,,,3,202505141410,34.245635032789465,131.522947,,,blue
t_travospublic_measure_5m_img.23716630.202505141410,87,,7810790,1,20250514,1410,,,,,,,,,0,0,0,0,0,1,1,0,1,0,3,202505141410,34.190602032713265,131.483723,,,blue
t_travospublic_measure_5m_img.23716631.202505141410,87,,7810830,1,20250514,1410,,,,,,,,,1,,,,,,,,,,3,202505141410,35.36752203428536,134.328439,,,blue
t_travospublic_measure_5m_img.23716632.202505141410,87,,7810840,1,20250514,1410,,,,,,,,,1,,,,,,,,,,3,202505141410,35.47203803441882,134.240441,,,blue
t_travospublic_measure_5m_img.23716633.202505141410,87,,7810850,1,20250514,1410,,,,,,,,,0,0,0,0,0,1,1,0,1,0,3,202505141410,35.49999403445436,134.20171,,,blue
t_travospublic_measure_5m_img.23716634.202505141410,87,,7810870,1,20250514,1410,,,,,,,,,0,0,0,0,0,0,0,1,1,0,3,202505141410,34.52362703317051,133.901839,,,blue
t_travospublic_measure_5m_img.23716635.202505141410,87,,7810900,1,20250514,1410,22,17,5,0,26,22,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.9118280336914,133.946407,,,blue
t_travospublic_measure_5m_img.23716636.202505141410,87,,7810940,1,20250514,1410,,,,,,,,,0,0,0,0,0,0,0,0,1,0,3,202505141410,35.342837034253684,134.203706,,,blue
t_travospublic_measure_5m_img.23716637.202505141410,87,,7810950,1,20250514,1410,,,,,,,,,1,,,,,,,,,,3,202505141410,35.3698230342883,134.215379,,,blue
t_travospublic_measure_5m_img.23716638.202505141410,87,,7810960,1,20250514,1410,27,17,10,0,20,18,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.64456803333422,132.667015,,,blue
t_travospublic_measure_5m_img.23716639.202505141410,87,,7810970,1,20250514,1410,23,16,7,0,22,19,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.68134903338374,132.742245,,,blue
t_travospublic_measure_5m_img.23716640.202505141410,87,,7810980,1,20250514,1410,20,15,5,0,19,18,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.81798703356671,132.823527,,,blue
t_travospublic_measure_5m_img.23716641.202505141410,87,,7810990,1,20250514,1410,10,6,4,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.86090703362384,132.793186,,,blue
t_travospublic_measure_5m_img.23716642.202505141410,87,,7811020,1,20250514,1410,21,13,8,0,23,18,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,35.33258003424051,132.907662,,,blue
t_travospublic_measure_5m_img.23716643.202505141410,87,,7811070,1,20250514,1410,89,79,10,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.23547503277542,132.6053,,,blue
t_travospublic_measure_5m_img.23716644.202505141410,87,,7811080,1,20250514,1410,47,43,4,0,35,29,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.220918032755264,132.662702,,,blue
t_travospublic_measure_5m_img.23716645.202505141410,87,,7811090,1,20250514,1410,13,8,5,0,11,10,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.27213903282609,132.728126,,,blue
t_travospublic_measure_5m_img.23716646.202505141410,87,,7811100,1,20250514,1410,18,17,1,0,13,12,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.33997203291951,132.948483,,,blue
t_travospublic_measure_5m_img.23716647.202505141410,87,,7811120,1,20250514,1410,10,8,2,0,17,15,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.9055670323146,132.028679,,,blue
t_travospublic_measure_5m_img.23716648.202505141410,87,,7811130,1,20250514,1410,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.93038903234958,131.978502,,,blue
t_travospublic_measure_5m_img.23716649.202505141410,87,,7811140,1,20250514,1410,67,63,4,0,77,71,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.976741032414765,131.89892000000003,,,blue
t_travospublic_measure_5m_img.23716650.202505141410,87,,7811150,1,20250514,1410,83,75,8,0,27,26,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.97531203241275,131.223377,,,blue
t_travospublic_measure_5m_img.23716651.202505141410,87,,7811160,1,20250514,1410,33,28,5,0,25,22,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.0254670324831,131.108286,,,blue
t_travospublic_measure_5m_img.23716652.202505141410,87,,7811170,1,20250514,1410,19,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.06179303253392,130.910708,,,blue
t_travospublic_measure_5m_img.23716653.202505141410,87,,7811190,1,20250514,1410,22,20,2,0,23,20,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.372636032964365,131.13719,,,blue
t_travospublic_measure_5m_img.23716654.202505141410,87,,7811200,1,20250514,1410,34,26,8,0,26,23,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.36655403295601,131.21721,,,blue
t_travospublic_measure_5m_img.23716655.202505141410,87,,7811210,1,20250514,1410,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.36556503295465,131.327923,,,blue
t_travospublic_measure_5m_img.23716656.202505141410,87,,7811220,1,20250514,1410,16,11,5,0,24,22,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.46117103308548,131.429169,,,blue
t_travospublic_measure_5m_img.23716657.202505141410,87,,7811230,1,20250514,1410,8,7,1,0,13,8,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.53625103318765,131.50609,,,blue
t_travospublic_measure_5m_img.23716658.202505141410,87,,7811240,1,20250514,1410,43,40,3,0,61,58,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.97863403241742,130.917824,,,blue
t_travospublic_measure_5m_img.23716659.202505141410,87,,7811250,1,20250514,1410,,,,,,,,,0,0,0,0,0,1,1,1,1,0,3,202505141410,34.371174032962365,131.269202,,,blue
t_travospublic_measure_5m_img.23716660.202505141410,87,,7811260,1,20250514,1410,,,,,,,,,0,0,0,0,0,1,1,0,1,0,3,202505141410,34.386217032983,131.345346,,,blue
t_travospublic_measure_5m_img.23716661.202505141410,87,,7811280,1,20250514,1410,21,19,2,0,44,39,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.98188003242198,130.919334,,,blue
t_travospublic_measure_5m_img.23716662.202505141410,87,,7811310,1,20250514,1410,48,32,16,0,22,16,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,34.274175032828886,132.632159,,,blue
t_travospublic_measure_5m_img.23716663.202505141410,88,,8810010,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.22576903276199,134.506281,,,blue
t_travospublic_measure_5m_img.23716664.202505141410,88,,8810040,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.21202803274294,134.426444,,,blue
t_travospublic_measure_5m_img.23716665.202505141410,88,,8810050,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.2426940327854,134.369389,,,blue
t_travospublic_measure_5m_img.23716666.202505141410,88,,8810060,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.24194403278437,134.333056,,,blue
t_travospublic_measure_5m_img.23716667.202505141410,88,,8810070,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.3096610328778,134.235686,,,blue
t_travospublic_measure_5m_img.23716668.202505141410,88,,8810080,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.323825032897304,134.203003,,,blue
t_travospublic_measure_5m_img.23716669.202505141410,88,,8810090,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.31055603287904,134.040556,,,blue
t_travospublic_measure_5m_img.23716670.202505141410,88,,8810100,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.31083303287942,134.040833,,,blue
t_travospublic_measure_5m_img.23716671.202505141410,88,,8810110,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.296344462859466,133.9267892,,,blue
t_travospublic_measure_5m_img.23716672.202505141410,88,,8810120,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.30830303287593,133.886,,,blue
t_travospublic_measure_5m_img.23716673.202505141410,88,,8810130,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.28116903283854,133.818719,,,blue
t_travospublic_measure_5m_img.23716674.202505141410,88,,8810150,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.79388903215663,132.931944,,,blue
t_travospublic_measure_5m_img.23716675.202505141410,88,,8810160,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.251008032796896,133.916925,,,blue
t_travospublic_measure_5m_img.23716676.202505141410,88,,8810170,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.183472032703364,133.834944,,,blue
t_travospublic_measure_5m_img.23716677.202505141410,88,,8810180,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.15741703266719,133.82277800000003,,,blue
t_travospublic_measure_5m_img.23716678.202505141410,88,,8810210,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.02985603248925,133.814811,,,blue
t_travospublic_measure_5m_img.23716679.202505141410,88,,8810220,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.99827503244498,133.788456,,,blue
t_travospublic_measure_5m_img.23716680.202505141410,88,,8810270,1,20250514,1410,9,8,1,0,16,13,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.699149792021856,133.6898053,,,blue
t_travospublic_measure_5m_img.23716681.202505141410,88,,8810310,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.65416703195762,133.66,,,blue
t_travospublic_measure_5m_img.23716682.202505141410,88,,8810350,1,20250514,1410,31,29,2,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.54658334180337,133.423537,,,blue
t_travospublic_measure_5m_img.23716683.202505141410,88,,8810380,1,20250514,1410,13,11,2,0,11,10,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.555000031815474,133.139444,,,blue
t_travospublic_measure_5m_img.23716684.202505141410,88,,8810400,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.58111103185298,132.9925,,,blue
t_travospublic_measure_5m_img.23716685.202505141410,88,,8810410,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.61805603190595,132.933333,,,blue
t_travospublic_measure_5m_img.23716686.202505141410,88,,8810420,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.62777803191986,132.916389,,,blue
t_travospublic_measure_5m_img.23716687.202505141410,88,,8810430,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.646667031946905,132.905833,,,blue
t_travospublic_measure_5m_img.23716688.202505141410,88,,8810450,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.68178252199708,132.8835762,,,blue
t_travospublic_measure_5m_img.23716689.202505141410,88,,8810510,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.73555603207373,132.811667,,,blue
t_travospublic_measure_5m_img.23716690.202505141410,88,,8810520,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,6,202505141410,33.80277803216924,132.7775,,,blue
t_travospublic_measure_5m_img.23716691.202505141410,88,,8810530,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.80679213217494,132.7455604,,,blue
t_travospublic_measure_5m_img.23716692.202505141410,88,,8810560,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.883114032282926,134.645522,,,blue
t_travospublic_measure_5m_img.23716693.202505141410,88,,8810570,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.87310303226879,134.637228,,,blue
t_travospublic_measure_5m_img.23716694.202505141410,88,,8810580,1,20250514,1410,20,16,4,0,16,15,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.8064830321745,134.590708,,,blue
t_travospublic_measure_5m_img.23716695.202505141410,88,,8810640,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.72289703205572,134.519397,,,blue
t_travospublic_measure_5m_img.23716696.202505141410,88,,8810660,1,20250514,1410,23,21,2,0,14,13,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.66041903196656,134.406369,,,blue
t_travospublic_measure_5m_img.23716697.202505141410,88,,8810670,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.58200303185425,134.323467,,,blue
t_travospublic_measure_5m_img.23716698.202505141410,88,,8810690,1,20250514,1410,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.49111103172349,134.261667,,,blue
t_travospublic_measure_5m_img.23716699.202505141410,88,,8810720,1,20250514,1410,4,4,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.33499901149748,134.1973409,,,blue
t_travospublic_measure_5m_img.23716700.202505141410,88,,8810730,1,20250514,1410,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.2510477313752,134.1807112,,,blue
t_travospublic_measure_5m_img.23716701.202505141410,88,,8810740,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.29972203144615,134.123333,,,blue
t_travospublic_measure_5m_img.23716702.202505141410,88,,8810750,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.371439791550394,134.039855,,,blue
t_travospublic_measure_5m_img.23716703.202505141410,88,,8810760,1,20250514,1410,26,22,4,0,23,19,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.42416703162678,134.023333,,,blue
t_travospublic_measure_5m_img.23716704.202505141410,88,,8810780,1,20250514,1410,29,28,1,0,32,24,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.441944031652504,133.966111,,,blue
t_travospublic_measure_5m_img.23716705.202505141410,88,,8810820,1,20250514,1410,58,48,10,0,55,47,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.5033880317412,133.878652,,,blue
t_travospublic_measure_5m_img.23716706.202505141410,88,,8810840,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.525000031772315,133.760278,,,blue
t_travospublic_measure_5m_img.23716707.202505141410,88,,8810850,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.42055603162157,133.301944,,,blue
t_travospublic_measure_5m_img.23716708.202505141410,88,,8810880,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.3074340314574,133.179556,,,blue
t_travospublic_measure_5m_img.23716709.202505141410,88,,8810890,1,20250514,1410,5,5,0,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.28855103142989,133.172023,,,blue
t_travospublic_measure_5m_img.23716710.202505141410,88,,8810910,1,20250514,1410,6,4,2,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.266597031397886,133.171467,,,blue
t_travospublic_measure_5m_img.23716711.202505141410,88,,8810920,1,20250514,1410,23,19,4,0,14,13,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.21880803132811,133.140708,,,blue
t_travospublic_measure_5m_img.23716712.202505141410,88,,8810940,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.0089042010197,132.9856986,,,blue
t_travospublic_measure_5m_img.23716713.202505141410,88,,8810960,1,20250514,1410,16,14,2,0,20,16,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.97816103097427,132.889125,,,blue
