地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260506,,,,0,0,0,214,,,,0,0,0,214,3,41.93108757020422,140.6421045,,,,,,,,,,,,,214,red,0,0,0
81,02,1110020,1,20260506,4529,474,0,0,0,0,0,5184,449,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,214,red,5003,5633,10636
81,03,1110030,1,20260506,1039,113,0,0,0,0,0,1088,105,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,214,red,1152,1193,2345
81,03,1110050,1,20260506,4570,370,0,0,0,0,0,4794,397,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,214,red,4940,5191,10131
81,03,1110060,1,20260506,5409,263,0,0,0,0,0,5659,330,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,214,red,5672,5989,11661
81,03,1110080,1,20260506,11747,579,0,0,0,0,0,13268,624,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,214,red,12326,13892,26218
81,01,1110090,1,20260506,10310,412,0,0,0,0,0,9469,357,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,214,red,10722,9826,20548
81,02,1110100,1,20260506,9985,708,0,0,0,0,0,10352,603,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,214,red,10693,10955,21648
81,02,1110110,1,20260506,7499,418,11,0,0,0,3,7465,523,7,0,0,0,3,3,41.912032390195286,140.6922376,,,,,,,,,,,,,214,red,7928,7995,15923
81,03,1110120,1,20260506,367,12,1,0,0,0,0,532,19,0,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,214,red,380,551,931
81,01,1110130,1,20260506,8803,297,0,0,0,0,0,8118,264,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,214,red,9100,8382,17482
81,01,1110140,1,20260506,5024,305,0,0,0,0,0,4687,285,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,214,red,5329,4972,10301
81,04,1110150,1,20260506,8309,698,0,0,0,0,0,8455,771,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,214,red,9007,9226,18233
81,04,1110160,1,20260506,6064,279,2058,0,0,1,0,9095,574,359,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,214,red,8401,10028,18429
81,01,1110170,1,20260506,0,0,0,0,0,214,0,0,0,0,0,0,214,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,214,red,0,0,0
81,05,1110180,1,20260506,9479,603,0,0,0,0,0,8782,568,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,214,red,10082,9350,19432
81,05,1110190,1,20260506,7614,298,102,0,0,0,0,8215,322,43,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,214,red,8014,8580,16594
81,05,1110200,1,20260506,0,0,0,0,0,214,0,3893,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,214,red,0,3893,3893
81,05,1110210,1,20260506,,,,0,0,0,214,,,,0,0,0,214,3,42.5365891004598,140.7745375,,,,,,,,,,,,,214,red,0,0,0
81,01,1110220,1,20260506,2739,171,0,0,0,0,0,2436,165,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,214,red,2910,2601,5511
81,04,1110230,1,20260506,2824,164,0,0,0,0,0,2934,157,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,214,red,2988,3091,6079
81,04,1110240,1,20260506,0,0,1908,0,0,214,0,0,0,1841,0,0,214,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,214,red,1908,1841,3749
81,07,1110250,1,20260506,3058,334,0,0,0,0,0,3403,342,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,214,red,3392,3745,7137
81,07,1110260,1,20260506,4382,164,87,0,0,0,0,4281,150,61,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,214,red,4633,4492,9125
81,07,1110270,1,20260506,1246,128,0,0,0,0,0,1424,157,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,214,red,1374,1581,2955
81,06,1110280,1,20260506,3348,252,0,0,0,0,0,3646,325,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,214,red,3600,3971,7571
81,06,1110281,1,20260506,5095,454,0,0,0,0,0,6285,399,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,214,red,5549,6684,12233
81,06,1110282,1,20260506,2967,366,0,0,0,0,0,3502,358,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,214,red,3333,3860,7193
81,06,1110283,1,20260506,1729,264,0,0,0,0,0,2232,177,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,214,red,1993,2409,4402
81,04,1110290,1,20260506,4265,207,0,0,0,0,0,3931,186,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,214,red,4472,4117,8589
81,04,1110300,1,20260506,1283,78,23,0,0,0,0,0,0,1110,0,0,214,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,214,red,1384,1110,2494
81,04,1110310,1,20260506,2184,114,25,0,0,0,0,0,0,1815,0,0,214,0,3,43.781536430814455,142.9022169,,,,,,,,,,,,,214,red,2323,1815,4138
81,08,1110320,1,20260506,1308,128,0,0,214,0,0,1338,136,0,0,214,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,214,red,1436,1474,2910
81,08,1110330,1,20260506,3417,114,64,0,0,0,0,2090,106,0,0,214,3,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,214,red,3595,2196,5791
81,08,1110331,1,20260506,1232,120,0,0,0,0,0,1335,94,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,214,red,1352,1429,2781
81,08,1110332,1,20260506,1186,121,0,0,0,0,0,1141,91,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,214,red,1307,1232,2539
81,08,1110340,1,20260506,1264,64,489,0,0,0,0,1477,54,16,0,0,0,0,3,43.85309704082778,144.102175,,,,,,,,,,,,,214,red,1817,1547,3364
81,08,1110350,1,20260506,1858,80,0,0,0,0,21,1612,58,0,0,0,0,21,3,43.87040004083089,144.150466,,,,,,,,,,,,,214,red,1938,1670,3608
81,04,1110360,1,20260506,4630,297,0,0,0,0,0,4611,270,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,214,red,4927,4881,9808
81,04,1110370,1,20260506,2638,134,182,0,0,0,0,3321,123,0,0,0,0,0,3,43.9375450408425,142.46586,,,,,,,,,,,,,214,red,2954,3444,6398
81,04,1110380,1,20260506,503,70,0,0,195,0,19,541,62,0,0,195,0,19,3,44.49445438091255,142.3402834,,,,,,,,,,,,,214,red,573,603,1176
81,04,1110390,1,20260506,585,109,0,0,0,0,0,822,93,0,0,0,0,0,3,44.82263847093181,142.0657969,,,,,,,,,,,,,214,red,694,915,1609
