地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20250903,7870,2430,0,0,0,0,0,5749,1947,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,198,red,10300,7696,17996
81,02,1110020,1,20250903,2687,1165,0,0,0,0,0,2029,893,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,198,red,3852,2922,6774
81,03,1110030,1,20250903,633,185,0,0,0,0,0,605,184,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,198,red,818,789,1607
81,03,1110050,1,20250903,2624,749,0,0,0,0,0,3525,877,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,198,red,3373,4402,7775
81,03,1110060,1,20250903,4263,627,0,0,0,0,0,4456,692,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,198,red,4890,5148,10038
81,03,1110080,1,20250903,8895,1545,0,0,0,0,0,4603,989,0,0,0,198,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,198,red,10440,5592,16032
81,01,1110090,1,20250903,11775,980,0,0,0,0,0,10289,843,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,198,red,12755,11132,23887
81,02,1110100,1,20250903,8816,1273,0,0,0,0,0,7739,978,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,198,red,10089,8717,18806
81,02,1110110,1,20250903,5954,835,1,0,0,0,1,4198,750,2,0,0,0,1,3,41.912032390195286,140.6922376,,,,,,,,,,,,,198,red,6790,4950,11740
81,03,1110120,1,20250903,222,45,14,0,0,0,0,263,37,20,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,198,red,281,320,601
81,01,1110130,1,20250903,6686,686,0,0,0,0,0,6336,640,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,198,red,7372,6976,14348
81,01,1110140,1,20250903,3102,821,0,0,0,0,0,2834,811,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,198,red,3923,3645,7568
81,04,1110150,1,20250903,,,,0,0,0,198,,,,0,0,0,198,3,43.72677055080375,142.2114419,,,,,,,,,,,,,198,red,0,0,0
81,04,1110160,1,20250903,6750,1280,91,0,0,0,0,6976,1414,217,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,198,red,8121,8607,16728
81,01,1110170,1,20250903,0,0,0,0,0,198,0,0,0,0,0,0,198,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,198,red,0,0,0
81,05,1110180,1,20250903,7451,1301,0,0,0,0,0,8487,1177,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,198,red,8752,9664,18416
81,05,1110190,1,20250903,7642,932,77,0,0,0,0,7321,798,41,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,198,red,8651,8160,16811
81,05,1110200,1,20250903,0,0,0,0,0,198,0,1771,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,198,red,0,1771,1771
81,05,1110210,1,20250903,3222,343,61,0,0,0,0,3288,482,53,0,0,0,0,3,42.5365891004598,140.7745375,,,,,,,,,,,,,198,red,3626,3823,7449
81,01,1110220,1,20250903,2068,364,0,0,0,0,0,1978,331,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,198,red,2432,2309,4741
81,04,1110230,1,20250903,2257,333,0,0,0,0,0,2667,358,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,198,red,2590,3025,5615
81,04,1110240,1,20250903,0,0,1182,0,0,198,0,0,0,1074,0,0,198,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,198,red,1182,1074,2256
81,07,1110250,1,20250903,2008,675,0,0,0,0,0,2292,770,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,198,red,2683,3062,5745
81,07,1110260,1,20250903,4317,581,69,0,0,0,0,3748,475,55,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,198,red,4967,4278,9245
81,07,1110270,1,20250903,509,251,0,0,0,0,0,490,252,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,198,red,760,742,1502
81,06,1110280,1,20250903,2822,648,0,0,0,0,0,3426,757,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,198,red,3470,4183,7653
81,06,1110281,1,20250903,3105,1056,0,0,0,0,0,4521,986,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,198,red,4161,5507,9668
81,06,1110282,1,20250903,0,0,0,0,0,198,0,2670,612,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,198,red,0,3282,3282
81,06,1110283,1,20250903,1722,861,0,0,0,0,0,1351,560,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,198,red,2583,1911,4494
81,04,1110290,1,20250903,3273,562,0,0,0,0,0,2917,378,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,198,red,3835,3295,7130
81,04,1110300,1,20250903,823,249,15,5,2,0,5,0,0,1095,5,1,193,5,3,43.84888899082702,142.7445245,,,,,,,,,,,,,198,red,1087,1095,2182
81,04,1110310,1,20250903,769,266,9,0,0,0,5,0,0,1010,0,0,187,5,3,43.781536430814455,142.9022169,,,,,,,,,,,,,198,red,1044,1010,2054
81,08,1110320,1,20250903,686,336,0,0,198,0,0,817,416,0,0,198,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,198,red,1022,1233,2255
81,08,1110330,1,20250903,3774,302,64,0,0,0,0,4662,436,0,0,198,0,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,198,red,4140,5098,9238
81,08,1110331,1,20250903,1389,435,0,0,0,0,0,1386,293,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,198,red,1824,1679,3503
81,08,1110332,1,20250903,1221,392,0,0,0,0,0,1103,270,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,198,red,1613,1373,2986
81,08,1110340,1,20250903,1082,239,315,0,0,0,0,1033,234,3,0,0,0,0,3,43.85309704082778,144.102175,,,,,,,,,,,,,198,red,1636,1270,2906
81,08,1110350,1,20250903,1792,210,0,0,0,0,0,1424,131,0,0,0,0,0,3,43.87040004083089,144.150466,,,,,,,,,,,,,198,red,2002,1555,3557
81,04,1110360,1,20250903,4859,1024,0,0,0,0,0,4310,993,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,198,red,5883,5303,11186
81,04,1110370,1,20250903,1676,468,42,0,0,0,0,1531,350,2,0,0,0,0,3,43.9375450408425,142.46586,,,,,,,,,,,,,198,red,2186,1883,4069
81,04,1110380,1,20250903,485,246,0,0,198,0,0,464,166,0,0,198,0,0,3,44.49445438091255,142.3402834,,,,,,,,,,,,,198,red,731,630,1361
81,04,1110390,1,20250903,,,,0,0,0,198,,,,0,0,0,198,3,44.82263847093181,142.0657969,,,,,,,,,,,,,198,red,0,0,0
81,04,1110400,1,20250903,1043,344,3,0,0,0,0,799,142,6,0,0,0,0,3,44.33167269089694,142.446633,,,,,,,,,,,,,198,red,1390,947,2337
81,04,1110410,1,20250903,1731,370,79,0,0,0,1,1397,193,7,0,0,0,1,3,44.41244204090519,142.404346,,,,,,,,,,,,,198,red,2180,1597,3777
81,04,1110420,1,20250903,1563,433,38,0,0,0,0,,,,0,0,0,198,3,44.436504040907465,142.370834,,,,,,,,,,,,,198,red,2034,0,2034
81,04,1110430,1,20250903,1213,352,20,0,0,0,0,1002,169,7,0,0,0,0,3,44.46719604091022,142.373557,,,,,,,,,,,,,198,red,1585,1178,2763
81,04,1110431,1,20250903,911,361,0,0,0,0,0,821,184,0,0,0,0,0,3,44.49400304091251,142.349754,,,,,,,,,,,,,198,red,1272,1005,2277
81,10,1110440,1,20250903,576,167,0,0,198,0,0,752,124,87,0,0,33,0,3,45.016454850935496,141.8368864,,,,,,,,,,,,,198,red,743,963,1706
81,10,1110460,1,20250903,505,107,9,0,0,59,0,639,125,3,0,0,0,0,3,45.20417496093363,141.7744446,,,,,,,,,,,,,198,red,621,767,1388
81,06,1110470,1,20250903,3050,260,25,0,0,0,0,2695,201,10,0,0,0,0,3,42.99479183061728,144.4493526,,,,,,,,,,,,,198,red,3335,2906,6241
81,06,1110480,1,20250903,1208,351,6,0,0,0,0,1197,235,8,0,0,0,0,3,43.13343702065876,145.0159693,,,,,,,,,,,,,198,red,1565,1440,3005
81,02,1110490,1,20250903,1822,583,0,0,0,0,0,1308,610,0,0,0,0,0,3,41.89734796018839,140.6338191,,,,,,,,,,,,,198,red,2405,1918,4323
81,02,1110500,1,20250903,1417,215,0,0,198,0,0,1375,133,64,0,0,0,0,3,41.480587619979374,140.2558047,,,,,,,,,,,,,198,red,1632,1572,3204
81,02,1110510,1,20250903,5297,559,107,0,0,0,1,5228,512,15,0,0,0,1,3,41.83901009016065,140.7069415,,,,,,,,,,,,,198,red,5963,5755,11718
81,02,1110520,1,20250903,2946,380,0,0,198,0,0,2665,386,0,0,198,0,0,3,41.83229743015742,140.67026760000002,,,,,,,,,,,,,198,red,3326,3051,6377
81,02,1110530,1,20250903,2399,240,55,0,0,0,0,1766,133,114,0,0,0,0,3,41.82065939015182,140.6236414,,,,,,,,,,,,,198,red,2694,2013,4707
81,03,1110540,1,20250903,181,14,0,0,0,0,0,171,14,0,0,0,0,0,3,43.24834804069096,140.33431600000003,,,,,,,,,,,,,198,red,195,185,380
81,03,1110550,1,20250903,833,298,0,0,0,0,0,790,296,0,0,0,0,0,3,42.96644104060844,140.471476,,,,,,,,,,,,,198,red,1131,1086,2217
81,03,1110560,1,20250903,173,24,0,0,0,0,0,144,18,0,0,0,0,0,3,42.69059604051622,139.972281,,,,,,,,,,,,,198,red,197,162,359
81,02,1110570,1,20250903,440,66,0,0,0,0,0,415,81,0,0,0,0,0,3,42.068390450266875,140.0715584,,,,,,,,,,,,,198,red,506,496,1002
81,01,1110600,1,20250903,7366,1873,0,0,0,0,0,4088,1692,0,0,0,0,0,3,43.1876802706742,141.3248983,,,,,,,,,,,,,198,red,9239,5780,15019
81,01,1110610,1,20250903,1194,215,0,0,0,0,0,1199,145,0,0,0,0,0,3,43.377555040724815,141.428392,,,,,,,,,,,,,198,red,1409,1344,2753
81,09,1110620,1,20250903,1479,165,0,0,0,0,0,1605,163,0,0,0,0,0,3,43.89077953083447,141.6023541,,,,,,,,,,,,,198,red,1644,1768,3412
81,09,1110630,1,20250903,737,231,0,0,198,0,0,604,149,1,0,0,0,0,3,44.71198204092715,141.790418,,,,,,,,,,,,,198,red,968,754,1722
81,09,1110640,1,20250903,1871,480,0,0,0,0,0,1763,620,0,0,0,0,0,3,43.999934530852684,141.656127,,,,,,,,,,,,,198,red,2351,2383,4734
81,01,1110650,1,20250903,949,210,0,0,0,0,0,962,186,0,0,0,0,0,3,43.76598569081147,141.953873,,,,,,,,,,,,,198,red,1159,1148,2307
81,09,1110660,1,20250903,703,206,0,0,0,0,0,858,204,0,0,0,0,0,3,43.920068390839546,141.6873264,,,,,,,,,,,,,198,red,909,1062,1971
81,01,1110670,1,20250903,837,115,3,0,0,0,0,606,90,26,0,0,0,0,3,43.719328040802246,141.995229,,,,,,,,,,,,,198,red,955,722,1677
81,01,1110680,1,20250903,1149,204,52,0,0,0,0,1003,150,9,0,0,0,0,3,43.80247704081843,141.939455,,,,,,,,,,,,,198,red,1405,1162,2567
81,01,1110690,1,20250903,1346,219,3,0,0,0,0,1166,195,2,0,0,0,0,3,43.804048040818735,141.856355,,,,,,,,,,,,,198,red,1568,1363,2931
81,09,1110700,1,20250903,1538,291,22,0,0,0,0,1451,300,3,0,0,0,0,3,43.84517497082634,141.7783928,,,,,,,,,,,,,198,red,1851,1754,3605
81,09,1110701,1,20250903,1541,356,0,0,0,0,0,1532,363,0,0,0,0,0,3,43.87820704083227,141.723703,,,,,,,,,,,,,198,red,1897,1895,3792
81,09,1110702,1,20250903,1274,320,0,0,0,0,0,1284,311,0,0,0,0,0,3,43.928416710840956,141.6834167,,,,,,,,,,,,,198,red,1594,1595,3189
81,01,1110710,1,20250903,2943,532,0,0,0,0,0,2415,468,0,0,0,0,0,3,43.11269117065273,141.74737440000004,,,,,,,,,,,,,198,red,3475,2883,6358
81,05,1110720,1,20250903,1888,820,57,0,0,0,0,1610,971,45,0,0,0,0,3,42.81091575055783,141.8315435,,,,,,,,,,,,,198,red,2765,2626,5391
81,05,1110730,1,20250903,2686,677,2,0,0,0,0,2620,603,32,0,0,0,0,3,42.57481157047414,141.9503395,,,,,,,,,,,,,198,red,3365,3255,6620
81,05,1110740,1,20250903,0,0,2174,0,0,186,12,1846,259,19,0,0,0,12,3,42.18634909031852,142.7152599,,,,,,,,,,,,,198,red,2174,2124,4298
81,05,1110750,1,20250903,1206,295,0,0,0,0,0,816,210,0,0,0,0,0,3,42.67572651051092,141.724241,,,,,,,,,,,,,198,red,1501,1026,2527
81,05,1110760,1,20250903,2577,553,0,0,0,0,0,2644,645,0,0,0,0,0,3,42.65945501050509,141.8200069,,,,,,,,,,,,,198,red,3130,3289,6419
81,05,1110770,1,20250903,,,,0,0,0,198,,,,0,0,0,198,3,42.5992918904832,141.8930837,,,,,,,,,,,,,198,red,0,0,0
81,07,1110780,1,20250903,1501,451,3,0,0,0,0,1441,297,3,0,0,0,0,3,42.47939292043798,143.273263,,,,,,,,,,,,,198,red,1955,1741,3696
81,05,1110790,1,20250903,173,70,1,0,0,2,0,190,85,1,0,0,2,0,3,42.23567851033952,142.9927157,,,,,,,,,,,,,198,red,244,276,520
81,07,1110800,1,20250903,806,246,31,0,0,0,0,1086,334,14,0,0,0,0,3,42.944556830601535,143.1061614,,,,,,,,,,,,,198,red,1083,1434,2517
81,07,1110810,1,20250903,920,456,43,0,0,0,4,922,452,34,0,0,0,4,3,42.8783228205802,143.1246418,,,,,,,,,,,,,198,red,1419,1408,2827
81,07,1110820,1,20250903,2706,593,0,0,0,0,0,2210,370,0,0,0,0,0,3,42.772632730544835,143.175416,,,,,,,,,,,,,198,red,3299,2580,5879
81,07,1110830,1,20250903,2445,463,50,0,0,0,0,1899,280,102,0,0,0,0,3,42.722047130527294,143.168571,,,,,,,,,,,,,198,red,2958,2281,5239
81,07,1110831,1,20250903,1806,487,0,0,0,0,0,1486,246,0,0,0,0,0,3,42.67773204051164,143.145688,,,,,,,,,,,,,198,red,2293,1732,4025
81,07,1110832,1,20250903,1604,349,0,0,0,0,0,1259,217,0,0,0,0,0,3,42.637427040497144,143.190237,,,,,,,,,,,,,198,red,1953,1476,3429
81,07,1110833,1,20250903,1208,280,0,0,0,0,0,951,169,0,0,0,0,0,3,42.550911040465216,143.288527,,,,,,,,,,,,,198,red,1488,1120,2608
81,04,1110840,1,20250903,3698,528,0,0,0,0,0,2912,398,0,0,0,0,0,3,43.67760866079374,142.3958802,,,,,,,,,,,,,198,red,4226,3310,7536
81,04,1110850,1,20250903,506,167,0,0,0,0,0,514,146,0,0,0,0,0,3,43.142577290661386,142.4166298,,,,,,,,,,,,,198,red,673,660,1333
81,05,1110860,1,20250903,,,,0,0,0,198,,,,0,0,0,198,3,42.56014623046868,141.984126,,,,,,,,,,,,,198,red,0,0,0
81,05,1110861,1,20250903,1749,392,0,0,0,0,0,1558,264,0,0,0,0,0,3,42.511718620450374,142.0646378,,,,,,,,,,,,,198,red,2141,1822,3963
81,05,1110862,1,20250903,1403,336,0,0,0,0,0,1316,228,0,0,0,0,0,3,42.476880240437005,142.1551718,,,,,,,,,,,,,198,red,1739,1544,3283
81,08,1110870,1,20250903,1071,402,0,0,198,0,0,1032,291,0,0,198,0,0,3,44.122097850870915,144.0483972,,,,,,,,,,,,,198,red,1473,1323,2796
81,08,1110890,1,20250903,,,,0,0,0,198,,,,0,0,0,198,3,44.571011040918506,142.9747586,,,,,,,,,,,,,198,red,0,0,0
