地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20251213,6340,1595,0,0,0,0,0,5325,1503,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,199,red,7935,6828,14763
81,02,1110020,1,20251213,2568,533,0,0,0,0,0,2280,446,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,199,red,3101,2726,5827
81,03,1110030,1,20251213,475,70,0,0,0,0,0,435,78,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,199,red,545,513,1058
81,03,1110050,1,20251213,2862,388,0,0,0,0,0,3112,514,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,199,red,3250,3626,6876
81,03,1110060,1,20251213,4443,272,0,0,0,0,0,4144,392,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,199,red,4715,4536,9251
81,03,1110080,1,20251213,7837,618,0,0,0,0,0,7992,697,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,199,red,8455,8689,17144
81,01,1110090,1,20251213,11722,688,0,0,0,0,0,10771,539,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,199,red,12410,11310,23720
81,02,1110100,1,20251213,8222,932,0,0,0,0,0,7759,761,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,199,red,9154,8520,17674
81,02,1110110,1,20251213,4856,814,6,0,0,0,2,3848,756,2,0,0,0,2,3,41.912032390195286,140.6922376,,,,,,,,,,,,,199,red,5676,4606,10282
81,03,1110120,1,20251213,196,31,31,0,0,0,0,201,23,26,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,199,red,258,250,508
81,01,1110130,1,20251213,6860,387,0,0,0,0,0,7053,421,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,199,red,7247,7474,14721
81,01,1110140,1,20251213,2956,366,0,0,0,0,0,3002,342,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,199,red,3322,3344,6666
