地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20251125,6826,2151,0,0,0,0,0,5113,1775,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,198,red,8977,6888,15865
81,02,1110020,1,20251125,2270,1169,0,0,0,0,0,1921,902,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,198,red,3439,2823,6262
81,03,1110030,1,20251125,511,187,0,0,0,0,0,463,185,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,198,red,698,648,1346
81,03,1110050,1,20251125,2708,825,0,0,0,0,0,3298,969,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,198,red,3533,4267,7800
81,03,1110060,1,20251125,4022,629,0,0,0,0,0,3936,783,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,198,red,4651,4719,9370
81,03,1110080,1,20251125,7937,1375,0,0,0,0,0,7769,1331,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,198,red,9312,9100,18412
81,01,1110090,1,20251125,12491,901,0,0,0,0,0,10439,830,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,198,red,13392,11269,24661
81,02,1110100,1,20251125,7943,1275,0,0,0,0,0,7106,965,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,198,red,9218,8071,17289
81,02,1110110,1,20251125,5229,727,2,0,0,0,2,3577,735,6,0,0,0,2,3,41.912032390195286,140.6922376,,,,,,,,,,,,,198,red,5958,4318,10276
81,03,1110120,1,20251125,180,35,9,0,0,0,0,211,41,9,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,198,red,224,261,485
81,01,1110130,1,20251125,6504,757,0,0,0,0,0,6336,747,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,198,red,7261,7083,14344
81,01,1110140,1,20251125,2865,792,0,0,0,0,0,2800,801,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,198,red,3657,3601,7258
81,04,1110150,1,20251125,,,,0,0,0,198,,,,0,0,0,198,3,43.72677055080375,142.2114419,,,,,,,,,,,,,198,red,0,0,0
81,04,1110160,1,20251125,6573,1427,47,0,0,0,0,6945,1452,123,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,198,red,8047,8520,16567
81,01,1110170,1,20251125,0,0,0,0,0,198,0,0,0,0,0,0,198,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,198,red,0,0,0
81,05,1110180,1,20251125,7419,1411,0,0,0,0,0,8578,1369,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,198,red,8830,9947,18777
81,05,1110190,1,20251125,6950,1009,963,0,0,34,0,7449,985,38,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,198,red,8922,8472,17394
