地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260617,,,,0,0,0,195,,,,0,0,0,195,3,41.93108757020422,140.6421045,,,,,,,,,,,,,195,red,0,0,0
81,02,1110020,1,20260617,2321,1126,0,0,0,0,0,1940,905,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,195,red,3447,2845,6292
81,03,1110030,1,20260617,584,221,0,0,0,0,0,498,221,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,195,red,805,719,1524
81,03,1110050,1,20260617,2586,667,0,0,0,0,0,3379,924,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,195,red,3253,4303,7556
81,03,1110060,1,20260617,3929,530,0,0,0,0,0,4158,700,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,195,red,4459,4858,9317
81,03,1110080,1,20260617,7617,1301,0,0,0,0,0,7911,1417,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,195,red,8918,9328,18246
81,01,1110090,1,20260617,11170,2214,0,0,0,0,0,9698,1173,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,195,red,13384,10871,24255
81,02,1110100,1,20260617,7604,1237,0,0,0,0,0,6927,992,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,195,red,8841,7919,16760
81,02,1110110,1,20260617,5105,709,1,0,0,0,2,3846,705,11,0,0,0,2,3,41.912032390195286,140.6922376,,,,,,,,,,,,,195,red,5815,4562,10377
81,03,1110120,1,20260617,216,51,14,0,0,0,0,276,43,4,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,195,red,281,323,604
81,01,1110130,1,20260617,5809,683,0,0,0,0,0,5474,691,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,195,red,6492,6165,12657
81,01,1110140,1,20260617,2864,690,0,0,0,0,0,2626,731,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,195,red,3554,3357,6911
81,04,1110150,1,20260617,3707,1080,0,0,0,0,0,4106,1218,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,195,red,4787,5324,10111
81,04,1110160,1,20260617,5098,705,1110,0,0,0,0,6295,1292,244,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,195,red,6913,7831,14744
81,01,1110170,1,20260617,172,21,1,0,0,195,0,0,0,0,0,0,195,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,195,red,194,0,194
81,05,1110180,1,20260617,6747,1406,0,0,0,0,0,7581,1351,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,195,red,8153,8932,17085
81,05,1110190,1,20260617,6346,894,762,0,0,35,0,6601,897,42,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,195,red,8002,7540,15542
81,05,1110200,1,20260617,0,0,0,0,0,195,0,1545,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,195,red,0,1545,1545
81,05,1110210,1,20260617,,,,0,0,0,195,,,,0,0,0,195,3,42.5365891004598,140.7745375,,,,,,,,,,,,,195,red,0,0,0
81,01,1110220,1,20260617,1902,366,0,0,0,0,0,1786,287,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,195,red,2268,2073,4341
81,04,1110230,1,20260617,2236,343,0,0,0,0,0,2602,356,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,195,red,2579,2958,5537
81,04,1110240,1,20260617,0,0,1270,0,0,195,0,0,0,1089,0,0,195,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,195,red,1270,1089,2359
81,07,1110250,1,20260617,1988,620,0,0,0,0,0,2173,652,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,195,red,2608,2825,5433
81,07,1110260,1,20260617,4005,431,61,0,0,0,0,3530,381,45,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,195,red,4497,3956,8453
81,07,1110270,1,20260617,263,158,0,0,0,0,82,223,134,0,0,0,0,82,3,42.832729040565155,143.765979,,,,,,,,,,,,,195,red,421,357,778
81,06,1110280,1,20260617,2476,590,0,0,0,0,0,3127,709,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,195,red,3066,3836,6902
81,06,1110281,1,20260617,3376,1063,0,0,0,0,0,4058,786,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,195,red,4439,4844,9283
81,06,1110282,1,20260617,2371,924,0,0,0,0,0,2175,661,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,195,red,3295,2836,6131
81,06,1110283,1,20260617,1550,672,0,0,0,0,0,1242,399,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,195,red,2222,1641,3863
81,04,1110290,1,20260617,3057,410,0,0,0,0,0,2572,337,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,195,red,3467,2909,6376
81,04,1110300,1,20260617,708,212,5,0,0,0,0,0,0,862,0,0,195,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,195,red,925,862,1787
81,04,1110310,1,20260617,882,311,8,0,0,0,0,0,0,1100,0,0,195,0,3,43.781536430814455,142.9022169,,,,,,,,,,,,,195,red,1201,1100,2301
81,08,1110320,1,20260617,645,287,0,0,195,0,0,692,353,0,0,195,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,195,red,932,1045,1977
81,08,1110330,1,20260617,3526,312,68,0,0,0,0,4251,440,0,0,195,0,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,195,red,3906,4691,8597
81,08,1110331,1,20260617,1262,378,0,0,0,0,0,1244,303,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,195,red,1640,1547,3187
81,08,1110332,1,20260617,1091,333,0,0,0,0,0,990,263,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,195,red,1424,1253,2677
81,08,1110340,1,20260617,,,,0,0,0,195,,,,0,0,0,195,3,43.85309704082778,144.102175,,,,,,,,,,,,,195,red,0,0,0
81,08,1110350,1,20260617,1467,219,0,0,0,0,0,1372,145,0,0,0,0,0,3,43.87040004083089,144.150466,,,,,,,,,,,,,195,red,1686,1517,3203
81,04,1110360,1,20260617,4227,829,0,0,0,0,0,3737,753,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,195,red,5056,4490,9546
81,04,1110370,1,20260617,1489,392,65,0,0,0,0,1425,321,4,0,0,0,0,3,43.9375450408425,142.46586,,,,,,,,,,,,,195,red,1946,1750,3696
81,04,1110380,1,20260617,255,83,0,0,119,0,76,211,89,0,0,119,0,76,3,44.49445438091255,142.3402834,,,,,,,,,,,,,195,red,338,300,638
81,04,1110390,1,20260617,447,175,0,0,0,0,0,433,142,0,0,0,0,0,3,44.82263847093181,142.0657969,,,,,,,,,,,,,195,red,622,575,1197
81,04,1110400,1,20260617,774,229,9,0,0,0,2,717,161,11,0,0,0,2,3,44.33167269089694,142.446633,,,,,,,,,,,,,195,red,1012,889,1901
81,04,1110410,1,20260617,1447,296,80,0,0,0,4,1233,196,9,0,0,0,4,3,44.41244204090519,142.404346,,,,,,,,,,,,,195,red,1823,1438,3261
81,04,1110420,1,20260617,1397,330,46,0,0,0,0,,,,0,0,0,195,3,44.436504040907465,142.370834,,,,,,,,,,,,,195,red,1773,0,1773
81,04,1110430,1,20260617,1079,270,19,0,0,0,3,878,168,17,0,0,0,3,3,44.46719604091022,142.373557,,,,,,,,,,,,,195,red,1368,1063,2431
81,04,1110431,1,20260617,847,274,0,0,0,0,0,738,178,0,0,0,0,0,3,44.49400304091251,142.349754,,,,,,,,,,,,,195,red,1121,916,2037
81,10,1110440,1,20260617,421,121,0,0,120,0,75,497,70,92,0,0,25,75,3,45.016454850935496,141.8368864,,,,,,,,,,,,,195,red,542,659,1201
81,10,1110460,1,20260617,42,9,14,0,0,9,177,62,6,0,0,0,0,177,3,45.20417496093363,141.7744446,,,,,,,,,,,,,195,red,65,68,133
81,06,1110470,1,20260617,2662,184,27,0,0,0,0,2375,180,17,0,0,0,0,3,42.99479183061728,144.4493526,,,,,,,,,,,,,195,red,2873,2572,5445
81,06,1110480,1,20260617,1179,256,8,0,0,0,0,1115,166,9,0,0,0,0,3,43.13343702065876,145.0159693,,,,,,,,,,,,,195,red,1443,1290,2733
81,02,1110490,1,20260617,1693,525,0,0,0,0,0,1246,527,0,0,0,0,0,3,41.89734796018839,140.6338191,,,,,,,,,,,,,195,red,2218,1773,3991
81,02,1110500,1,20260617,1263,262,0,0,195,0,0,1251,160,80,0,0,0,0,3,41.480587619979374,140.2558047,,,,,,,,,,,,,195,red,1525,1491,3016
81,02,1110510,1,20260617,4953,543,130,0,0,0,0,4775,523,8,0,0,0,0,3,41.83901009016065,140.7069415,,,,,,,,,,,,,195,red,5626,5306,10932
81,02,1110520,1,20260617,2800,386,0,0,195,0,0,2424,447,0,0,195,0,0,3,41.83229743015742,140.67026760000002,,,,,,,,,,,,,195,red,3186,2871,6057
81,02,1110530,1,20260617,2248,221,54,0,0,0,0,1783,130,69,0,0,0,0,3,41.82065939015182,140.6236414,,,,,,,,,,,,,195,red,2523,1982,4505
81,03,1110540,1,20260617,181,15,0,0,0,0,0,211,21,0,0,0,0,0,3,43.24834804069096,140.33431600000003,,,,,,,,,,,,,195,red,196,232,428
81,03,1110550,1,20260617,0,0,0,0,0,195,0,752,267,0,0,0,0,0,3,42.96644104060844,140.471476,,,,,,,,,,,,,195,red,0,1019,1019
81,03,1110560,1,20260617,178,23,0,0,0,0,0,131,15,0,0,0,0,0,3,42.69059604051622,139.972281,,,,,,,,,,,,,195,red,201,146,347
81,02,1110570,1,20260617,454,71,0,0,0,0,0,437,83,0,0,0,0,0,3,42.068390450266875,140.0715584,,,,,,,,,,,,,195,red,525,520,1045
81,01,1110600,1,20260617,6466,1645,0,0,0,0,0,3665,1488,0,0,0,0,0,3,43.1876802706742,141.3248983,,,,,,,,,,,,,195,red,8111,5153,13264
81,01,1110610,1,20260617,1063,175,0,0,0,0,6,0,0,1,0,0,189,6,3,43.377555040724815,141.428392,,,,,,,,,,,,,195,red,1238,1,1239
81,09,1110620,1,20260617,1314,176,0,0,0,0,0,1404,167,0,0,0,0,0,3,43.89077953083447,141.6023541,,,,,,,,,,,,,195,red,1490,1571,3061
81,09,1110630,1,20260617,636,126,2,0,0,0,0,601,188,3,0,0,0,0,3,44.71198204092715,141.790418,,,,,,,,,,,,,195,red,764,792,1556
81,09,1110640,1,20260617,1548,458,0,0,0,0,0,1657,637,0,0,0,0,0,3,43.999934530852684,141.656127,,,,,,,,,,,,,195,red,2006,2294,4300
81,01,1110650,1,20260617,949,180,0,0,0,0,0,615,77,0,0,0,0,0,3,43.76598569081147,141.953873,,,,,,,,,,,,,195,red,1129,692,1821
81,09,1110660,1,20260617,678,167,0,0,0,0,0,891,192,0,0,0,0,0,3,43.920068390839546,141.6873264,,,,,,,,,,,,,195,red,845,1083,1928
81,01,1110670,1,20260617,688,123,7,0,0,0,0,585,97,2,0,0,0,0,3,43.719328040802246,141.995229,,,,,,,,,,,,,195,red,818,684,1502
81,01,1110680,1,20260617,948,207,30,0,0,0,0,892,135,3,0,0,0,0,3,43.80247704081843,141.939455,,,,,,,,,,,,,195,red,1185,1030,2215
81,01,1110690,1,20260617,1139,204,3,0,0,0,0,1020,176,3,0,0,0,0,3,43.804048040818735,141.856355,,,,,,,,,,,,,195,red,1346,1199,2545
81,09,1110700,1,20260617,1299,275,14,0,0,81,0,1184,214,1,0,0,0,0,3,43.84517497082634,141.7783928,,,,,,,,,,,,,195,red,1588,1399,2987
81,09,1110701,1,20260617,1333,318,0,0,0,0,0,1193,251,0,0,0,0,0,3,43.87820704083227,141.723703,,,,,,,,,,,,,195,red,1651,1444,3095
81,09,1110702,1,20260617,1073,312,0,0,0,0,0,1002,226,0,0,0,0,0,3,43.928416710840956,141.6834167,,,,,,,,,,,,,195,red,1385,1228,2613
81,01,1110710,1,20260617,2709,442,0,0,0,0,0,2289,429,0,0,0,0,0,3,43.11269117065273,141.74737440000004,,,,,,,,,,,,,195,red,3151,2718,5869
