地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20251227,6686,1402,0,0,0,0,0,5381,1084,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,204,red,8088,6465,14553
81,02,1110020,1,20251227,2552,438,0,0,0,0,0,2203,402,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,204,red,2990,2605,5595
81,03,1110030,1,20251227,454,82,0,0,0,0,0,400,80,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,204,red,536,480,1016
81,03,1110050,1,20251227,2528,353,0,0,0,0,0,2810,428,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,204,red,2881,3238,6119
81,03,1110060,1,20251227,3845,241,0,0,0,0,0,3779,341,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,204,red,4086,4120,8206
81,03,1110080,1,20251227,6992,488,0,0,0,0,0,7266,550,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,204,red,7480,7816,15296
81,01,1110090,1,20251227,11644,1094,0,0,0,0,0,10615,853,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,204,red,12738,11468,24206
81,02,1110100,1,20251227,8017,757,0,0,0,0,0,7258,599,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,204,red,8774,7857,16631
81,02,1110110,1,20251227,5123,771,5,0,0,0,2,4031,539,69,0,0,0,2,3,41.912032390195286,140.6922376,,,,,,,,,,,,,204,red,5899,4639,10538
81,03,1110120,1,20251227,213,33,29,0,0,0,0,227,30,25,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,204,red,275,282,557
