地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
82,,2110010,1,20250608,4703,827,0,0,0,0,0,4944,239,0,0,0,0,0,3,37.110573456365614,140.1455465,,,,,,,,,,,,,185,red,5530,5183,10713
82,,2110017,1,20250608,12913,864,0,0,0,0,0,13411,508,0,0,0,0,0,3,37.37338104665072,140.3483355,,,,,,,,,,,,,185,red,13777,13919,27696
82,,2110019,1,20250608,14361,1081,0,0,0,0,0,13290,768,0,0,0,0,0,3,37.46431627674753,140.3769493,,,,,,,,,,,,,185,red,15442,14058,29500
82,,2110021,1,20250608,10110,845,84,0,0,0,0,10171,479,39,0,0,0,0,3,37.606841446897334,140.4677635,,,,,,,,,,,,,185,red,11039,10689,21728
82,,2110030,1,20250608,13772,762,0,0,0,0,0,14183,469,0,0,0,0,0,3,37.73677529703182,140.4665726,,,,,,,,,,,,,185,red,14534,14652,29186
82,,2110040,1,20250608,8942,584,0,0,0,0,0,8844,412,0,0,0,0,0,3,37.807813217104496,140.4958221,,,,,,,,,,,,,185,red,9526,9256,18782
82,,2110050,1,20250608,0,0,0,0,0,184,0,1565,1067,0,0,0,0,0,3,37.90940456720739,140.5830744,,,,,,,,,,,,,185,red,0,2632,2632
82,,2110060,1,20250608,12975,905,0,0,0,0,0,12554,573,0,0,0,0,0,3,38.085083367382396,140.8283056,,,,,,,,,,,,,185,red,13880,13127,27007
82,,2110061,1,20250608,2095,183,73,0,0,0,0,1741,179,142,0,0,0,0,3,39.627223038752774,141.927215,,,,,,,,,,,,,185,red,2351,2062,4413
82,,2110062,1,20250608,2469,167,29,0,0,0,0,2181,107,36,0,0,0,0,3,39.659168038777906,141.92916800000003,,,,,,,,,,,,,185,red,2665,2324,4989
82,,2110063,1,20250608,1958,167,32,0,0,0,0,1745,107,34,0,0,0,0,3,39.73009903883322,141.960134,,,,,,,,,,,,,185,red,2157,1886,4043
82,,2110065,1,20250608,15094,561,0,0,0,0,0,14451,453,0,0,0,0,0,3,38.15208336744814,140.8853611,,,,,,,,,,,,,185,red,15655,14904,30559
82,,2110080,1,20250608,13708,681,0,0,0,0,0,16977,796,0,0,0,0,0,3,38.34041670763003,140.8834444,,,,,,,,,,,,,185,red,14389,17773,32162
82,,2110081,1,20250608,6963,105,0,0,0,0,0,0,0,0,0,0,0,0,3,38.34313892763262,140.8802778,,,,,,,,,,,,,185,red,7068,0,7068
82,,2110090,1,20250608,6690,410,0,0,0,0,0,7044,243,0,0,0,0,0,3,38.60986114788262,140.9828333,,,,,,,,,,,,,185,red,7100,7287,14387
82,,2110091,1,20250608,3375,333,0,0,0,0,0,3283,209,0,0,0,0,0,3,38.83405559808584,141.0848056,,,,,,,,,,,,,185,red,3708,3492,7200
82,,2110092,1,20250608,5184,308,0,0,0,0,0,4671,247,0,0,0,0,0,3,38.930416038171224,141.117432,,,,,,,,,,,,,185,red,5492,4918,10410
