地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20250629,8795,1231,0,0,0,0,0,7801,1699,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,176,red,10026,9500,19526
81,02,1110020,1,20250629,3600,386,0,0,0,0,0,3684,421,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,176,red,3986,4105,8091
81,03,1110030,1,20250629,969,99,0,0,0,0,0,871,89,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,176,red,1068,960,2028
81,03,1110050,1,20250629,4858,321,0,0,0,0,0,4662,351,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,176,red,5179,5013,10192
81,03,1110060,1,20250629,6052,245,0,0,0,0,0,6524,386,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,176,red,6297,6910,13207
81,03,1110080,1,20250629,6071,254,1,0,0,117,0,6712,334,0,0,0,176,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,176,red,6326,7046,13372
81,01,1110090,1,20250629,10661,359,0,0,0,0,0,9871,322,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,176,red,11020,10193,21213
81,02,1110100,1,20250629,9218,594,0,0,0,0,0,9115,466,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,176,red,9812,9581,19393
81,02,1110110,1,20250629,6628,440,12,0,0,0,1,6096,642,7,0,0,0,1,3,41.912032390195286,140.6922376,,,,,,,,,,,,,176,red,7080,6745,13825
81,03,1110120,1,20250629,298,15,7,0,0,0,0,433,21,8,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,176,red,320,462,782
81,01,1110130,1,20250629,8315,252,0,0,0,0,0,7939,202,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,176,red,8567,8141,16708
