地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260325,,,,0,0,0,209,,,,0,0,0,209,3,41.93108757020422,140.6421045,,,,,,,,,,,,,209,red,0,0,0
81,02,1110020,1,20260325,2747,1107,0,0,0,0,0,2100,880,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,209,red,3854,2980,6834
81,03,1110030,1,20260325,570,157,0,0,0,0,0,591,161,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,209,red,727,752,1479
81,03,1110050,1,20260325,2680,598,0,0,0,0,0,3218,795,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,209,red,3278,4013,7291
81,03,1110060,1,20260325,4282,525,0,0,0,0,0,4237,685,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,209,red,4807,4922,9729
81,03,1110080,1,20260325,8593,1436,0,0,0,0,0,8585,1228,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,209,red,10029,9813,19842
81,01,1110090,1,20260325,12972,890,0,0,0,0,0,10790,706,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,209,red,13862,11496,25358
81,02,1110100,1,20260325,8230,1274,0,0,0,0,0,7547,1057,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,209,red,9504,8604,18108
81,02,1110110,1,20260325,5236,989,1,0,0,0,1,3961,838,4,0,0,0,1,3,41.912032390195286,140.6922376,,,,,,,,,,,,,209,red,6226,4803,11029
81,03,1110120,1,20260325,198,41,20,0,0,0,0,224,29,36,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,209,red,259,289,548
81,01,1110130,1,20260325,6768,665,0,0,0,0,0,6453,640,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,209,red,7433,7093,14526
81,01,1110140,1,20260325,3136,670,0,0,0,0,0,3028,697,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,209,red,3806,3725,7531
81,04,1110150,1,20260325,4209,1093,0,0,0,0,0,4679,1317,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,209,red,5302,5996,11298
81,04,1110160,1,20260325,4952,674,1928,0,0,0,0,7311,1309,249,0,0,20,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,209,red,7554,8869,16423
81,01,1110170,1,20260325,0,0,0,0,0,209,0,0,0,0,0,0,209,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,209,red,0,0,0
81,05,1110180,1,20260325,8158,1349,0,0,0,0,0,8959,1304,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,209,red,9507,10263,19770
81,05,1110190,1,20260325,7574,1058,425,0,0,11,0,7639,980,33,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,209,red,9057,8652,17709
81,05,1110200,1,20260325,0,0,0,0,0,209,0,1819,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,209,red,0,1819,1819
81,05,1110210,1,20260325,,,,0,0,0,209,,,,0,0,0,209,3,42.5365891004598,140.7745375,,,,,,,,,,,,,209,red,0,0,0
81,01,1110220,1,20260325,1951,330,0,0,0,0,0,1903,331,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,209,red,2281,2234,4515
81,04,1110230,1,20260325,2344,313,0,0,0,0,0,2787,310,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,209,red,2657,3097,5754
81,04,1110240,1,20260325,0,0,991,0,0,209,0,0,0,889,0,0,209,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,209,red,991,889,1880
81,07,1110250,1,20260325,2178,635,0,0,0,0,0,2365,633,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,209,red,2813,2998,5811
81,07,1110260,1,20260325,4163,427,193,0,0,0,0,3996,391,38,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,209,red,4783,4425,9208
81,07,1110270,1,20260325,519,292,0,0,0,0,24,487,295,0,0,0,0,24,3,42.832729040565155,143.765979,,,,,,,,,,,,,209,red,811,782,1593
81,06,1110280,1,20260325,2763,631,0,0,0,0,0,3328,737,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,209,red,3394,4065,7459
81,06,1110281,1,20260325,3940,1003,0,0,0,0,0,4527,773,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,209,red,4943,5300,10243
81,06,1110282,1,20260325,2555,857,0,0,0,0,0,2321,659,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,209,red,3412,2980,6392
81,06,1110283,1,20260325,1704,617,0,0,0,0,0,1376,358,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,209,red,2321,1734,4055
81,04,1110290,1,20260325,3418,383,0,0,0,0,0,3025,339,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,209,red,3801,3364,7165
81,04,1110300,1,20260325,675,189,9,0,0,0,0,0,0,808,0,0,209,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,209,red,873,808,1681
81,04,1110310,1,20260325,650,259,5,0,0,0,0,0,0,761,0,0,209,0,3,43.781536430814455,142.9022169,,,,,,,,,,,,,209,red,914,761,1675
81,08,1110320,1,20260325,539,253,0,0,209,0,0,574,259,0,0,209,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,209,red,792,833,1625
81,08,1110330,1,20260325,3867,310,90,0,0,0,0,2336,409,0,0,209,1,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,209,red,4267,2745,7012
81,08,1110331,1,20260325,1279,336,0,0,0,0,0,1335,248,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,209,red,1615,1583,3198
81,08,1110332,1,20260325,1146,313,0,0,0,0,0,1089,247,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,209,red,1459,1336,2795
81,08,1110340,1,20260325,1130,197,191,0,0,0,0,1091,180,4,0,0,0,0,3,43.85309704082778,144.102175,,,,,,,,,,,,,209,red,1518,1275,2793
81,08,1110350,1,20260325,1545,158,0,0,0,0,16,1358,124,0,0,0,0,16,3,43.87040004083089,144.150466,,,,,,,,,,,,,209,red,1703,1482,3185
81,04,1110360,1,20260325,4933,796,0,0,0,0,0,4443,771,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,209,red,5729,5214,10943
81,04,1110370,1,20260325,1486,342,523,0,0,0,0,1142,238,57,0,0,0,0,3,43.9375450408425,142.46586,,,,,,,,,,,,,209,red,2351,1437,3788
81,04,1110380,1,20260325,0,0,0,0,0,0,209,0,0,0,0,0,0,209,3,44.49445438091255,142.3402834,,,,,,,,,,,,,209,red,0,0,0
81,04,1110390,1,20260325,407,174,0,0,0,0,0,411,141,0,0,0,0,0,3,44.82263847093181,142.0657969,,,,,,,,,,,,,209,red,581,552,1133
81,04,1110400,1,20260325,895,281,7,0,0,0,0,819,173,6,0,0,0,0,3,44.33167269089694,142.446633,,,,,,,,,,,,,209,red,1183,998,2181
81,04,1110410,1,20260325,1670,305,29,0,0,0,4,1497,225,5,0,0,0,4,3,44.41244204090519,142.404346,,,,,,,,,,,,,209,red,2004,1727,3731
81,04,1110420,1,20260325,1441,363,36,0,0,0,0,,,,0,0,0,209,3,44.436504040907465,142.370834,,,,,,,,,,,,,209,red,1840,0,1840
81,04,1110430,1,20260325,1007,278,8,0,0,0,1,1033,170,9,0,0,0,1,3,44.46719604091022,142.373557,,,,,,,,,,,,,209,red,1293,1212,2505
81,04,1110431,1,20260325,767,268,0,0,0,0,0,807,158,0,0,0,0,0,3,44.49400304091251,142.349754,,,,,,,,,,,,,209,red,1035,965,2000
81,10,1110440,1,20260325,546,171,0,0,209,0,0,565,80,285,0,0,101,0,3,45.016454850935496,141.8368864,,,,,,,,,,,,,209,red,717,930,1647
81,10,1110460,1,20260325,349,98,35,0,0,34,57,492,106,1,0,0,0,57,3,45.20417496093363,141.7744446,,,,,,,,,,,,,209,red,482,599,1081
81,06,1110470,1,20260325,2655,218,19,0,0,0,0,2517,187,15,0,0,0,0,3,42.99479183061728,144.4493526,,,,,,,,,,,,,209,red,2892,2719,5611
81,06,1110480,1,20260325,1126,249,10,0,0,0,0,1160,156,3,0,0,0,0,3,43.13343702065876,145.0159693,,,,,,,,,,,,,209,red,1385,1319,2704
81,02,1110490,1,20260325,1570,529,0,0,0,0,0,1087,648,0,0,0,0,0,3,41.89734796018839,140.6338191,,,,,,,,,,,,,209,red,2099,1735,3834
81,02,1110500,1,20260325,1312,225,0,0,209,0,0,1295,97,58,0,0,0,0,3,41.480587619979374,140.2558047,,,,,,,,,,,,,209,red,1537,1450,2987
81,02,1110510,1,20260325,5915,610,38,0,0,0,0,5430,592,10,0,0,0,0,3,41.83901009016065,140.7069415,,,,,,,,,,,,,209,red,6563,6032,12595
81,02,1110520,1,20260325,2796,335,0,0,209,0,0,2290,668,0,0,209,0,0,3,41.83229743015742,140.67026760000002,,,,,,,,,,,,,209,red,3131,2958,6089
81,02,1110530,1,20260325,2097,188,64,0,0,0,0,1714,103,88,0,0,0,0,3,41.82065939015182,140.6236414,,,,,,,,,,,,,209,red,2349,1905,4254
81,03,1110540,1,20260325,127,6,0,0,0,0,0,95,7,0,0,0,0,0,3,43.24834804069096,140.33431600000003,,,,,,,,,,,,,209,red,133,102,235
81,03,1110550,1,20260325,0,0,0,0,0,209,0,880,308,0,0,0,0,0,3,42.96644104060844,140.471476,,,,,,,,,,,,,209,red,0,1188,1188
