地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260620,,,,0,0,0,62,,,,0,0,0,62,3,41.93108757020422,140.6421045,,,,,,,,,,,,,62,red,0,0,0
81,02,1110020,1,20260620,867,195,0,0,0,0,0,1179,346,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,62,red,1062,1525,2587
81,03,1110030,1,20260620,143,46,0,0,0,0,0,199,31,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,62,red,189,230,419
81,03,1110050,1,20260620,1149,250,0,0,0,0,0,812,115,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,62,red,1399,927,2326
81,03,1110060,1,20260620,1179,250,0,0,0,0,0,936,177,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,62,red,1429,1113,2542
81,03,1110080,1,20260620,2404,376,0,0,0,0,0,2331,312,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,62,red,2780,2643,5423
81,01,1110090,1,20260620,2417,174,0,0,0,0,0,2610,277,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,62,red,2591,2887,5478
81,02,1110100,1,20260620,1977,327,0,0,0,0,0,2878,380,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,62,red,2304,3258,5562
81,02,1110110,1,20260620,1125,173,4,0,0,0,0,2294,296,5,0,0,0,0,3,41.912032390195286,140.6922376,,,,,,,,,,,,,62,red,1302,2595,3897
81,03,1110120,1,20260620,86,4,0,0,0,0,0,50,7,1,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,62,red,90,58,148
81,01,1110130,1,20260620,1279,167,0,0,0,0,0,1575,177,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,62,red,1446,1752,3198
81,01,1110140,1,20260620,943,231,0,0,0,0,0,885,195,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,62,red,1174,1080,2254
81,04,1110150,1,20260620,1712,487,0,0,0,0,0,947,319,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,62,red,2199,1266,3465
81,04,1110160,1,20260620,1416,187,610,0,0,0,0,1702,322,41,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,62,red,2213,2065,4278
81,01,1110170,1,20260620,127,21,0,0,0,62,0,0,0,0,0,0,62,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,62,red,148,0,148
81,05,1110180,1,20260620,2294,374,0,0,0,0,0,1613,408,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,62,red,2668,2021,4689
81,05,1110190,1,20260620,2158,226,25,0,0,0,0,1436,246,13,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,62,red,2409,1695,4104
81,05,1110200,1,20260620,0,0,0,0,0,62,0,759,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,62,red,0,759,759
81,05,1110210,1,20260620,,,,0,0,0,62,,,,0,0,0,62,3,42.5365891004598,140.7745375,,,,,,,,,,,,,62,red,0,0,0
81,01,1110220,1,20260620,473,72,0,0,0,0,0,498,97,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,62,red,545,595,1140
81,04,1110230,1,20260620,456,60,0,0,0,0,0,381,70,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,62,red,516,451,967
81,04,1110240,1,20260620,0,0,323,0,0,62,0,0,0,329,0,0,62,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,62,red,323,329,652
81,07,1110250,1,20260620,694,162,0,0,0,0,0,403,117,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,62,red,856,520,1376
81,07,1110260,1,20260620,668,84,9,0,0,0,0,888,144,8,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,62,red,761,1040,1801
81,07,1110270,1,20260620,189,71,0,0,0,0,0,169,86,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,62,red,260,255,515
81,06,1110280,1,20260620,873,238,0,0,0,0,0,743,180,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,62,red,1111,923,2034
81,06,1110281,1,20260620,1769,263,0,0,0,0,0,1040,355,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,62,red,2032,1395,3427
81,06,1110282,1,20260620,1036,216,0,0,0,0,0,627,355,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,62,red,1252,982,2234
