地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260701,,,,0,0,0,218,,,,0,0,0,218,3,41.93108757020422,140.6421045,,,,,,,,,,,,,218,red,0,0,0
81,02,1110020,1,20260701,2464,1216,0,0,0,0,0,1929,954,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,218,red,3680,2883,6563
81,03,1110030,1,20260701,645,191,0,0,0,0,0,553,194,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,218,red,836,747,1583
81,03,1110050,1,20260701,2743,729,0,0,0,0,0,3614,938,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,218,red,3472,4552,8024
81,03,1110060,1,20260701,4351,577,0,0,0,0,0,4806,804,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,218,red,4928,5610,10538
81,03,1110080,1,20260701,8739,1410,0,0,0,0,0,9031,1407,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,218,red,10149,10438,20587
81,01,1110090,1,20260701,12688,968,0,0,0,0,0,9955,646,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,218,red,13656,10601,24257
81,02,1110100,1,20260701,8162,1402,0,0,0,0,0,7187,1077,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,218,red,9564,8264,17828
81,02,1110110,1,20260701,5445,764,5,0,0,0,2,3436,634,3,0,0,0,2,3,41.912032390195286,140.6922376,,,,,,,,,,,,,218,red,6214,4073,10287
81,03,1110120,1,20260701,230,55,14,0,0,0,0,289,61,16,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,218,red,299,366,665
81,01,1110130,1,20260701,7037,826,0,0,0,0,0,6254,728,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,218,red,7863,6982,14845
81,01,1110140,1,20260701,3154,802,0,0,0,0,0,2888,834,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,218,red,3956,3722,7678
81,04,1110150,1,20260701,3932,1237,0,0,0,0,0,4433,1415,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,218,red,5169,5848,11017
81,04,1110160,1,20260701,4488,668,1928,0,0,1,0,7080,1420,275,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,218,red,7084,8775,15859
81,01,1110170,1,20260701,39,1,1,0,0,218,0,0,0,0,0,0,218,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,218,red,41,0,41
81,05,1110180,1,20260701,7629,1403,0,0,0,0,0,8520,1356,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,218,red,9032,9876,18908
