地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20251115,8257,1731,0,0,0,0,0,6527,1610,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,201,red,9988,8137,18125
81,02,1110020,1,20251115,3293,814,0,0,0,0,0,2855,655,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,201,red,4107,3510,7617
81,03,1110030,1,20251115,667,78,0,0,0,0,0,622,96,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,201,red,745,718,1463
81,03,1110050,1,20251115,3679,432,0,0,0,0,0,4146,608,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,201,red,4111,4754,8865
81,03,1110060,1,20251115,5386,333,0,0,0,0,0,5013,439,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,201,red,5719,5452,11171
81,03,1110080,1,20251115,11058,743,0,0,0,0,0,10874,802,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,201,red,11801,11676,23477
81,01,1110090,1,20251115,12759,664,0,0,0,0,0,11555,508,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,201,red,13423,12063,25486
81,02,1110100,1,20251115,9661,963,0,0,0,0,0,8843,752,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,201,red,10624,9595,20219
81,02,1110110,1,20251115,6073,851,0,0,0,0,5,4696,754,9,0,0,0,5,3,41.912032390195286,140.6922376,,,,,,,,,,,,,201,red,6924,5459,12383
81,03,1110120,1,20251115,273,25,6,0,0,0,0,272,24,6,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,201,red,304,302,606
81,01,1110130,1,20251115,8426,427,0,0,0,0,0,8798,442,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,201,red,8853,9240,18093
81,01,1110140,1,20251115,3772,407,0,0,0,0,0,3816,404,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,201,red,4179,4220,8399
81,04,1110150,1,20251115,,,,0,0,0,201,,,,0,0,0,201,3,43.72677055080375,142.2114419,,,,,,,,,,,,,201,red,0,0,0
81,04,1110160,1,20251115,8189,895,49,0,0,0,0,8480,928,166,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,201,red,9133,9574,18707
81,01,1110170,1,20251115,0,0,0,0,0,201,0,0,0,0,0,0,201,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,201,red,0,0,0
81,05,1110180,1,20251115,9837,870,0,0,0,0,0,9835,834,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,201,red,10707,10669,21376
81,05,1110190,1,20251115,5653,503,2796,0,0,126,0,8539,583,45,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,201,red,8952,9167,18119
81,05,1110200,1,20251115,0,0,0,0,0,201,0,1996,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,201,red,0,1996,1996
