地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
82,,2110010,1,20250602,2590,1361,0,0,0,0,0,2828,1157,0,0,0,0,0,3,37.110573456365614,140.1455465,,,,,,,,,,,,,180,red,3951,3985,7936
82,,2110017,1,20250602,11836,2473,0,0,0,0,0,12858,2112,0,0,0,0,0,3,37.37338104665072,140.3483355,,,,,,,,,,,,,180,red,14309,14970,29279
82,,2110019,1,20250602,12260,2790,0,0,0,0,0,11043,2467,0,0,0,0,0,3,37.46431627674753,140.3769493,,,,,,,,,,,,,180,red,15050,13510,28560
82,,2110021,1,20250602,8548,2085,68,0,0,0,0,8547,1691,33,0,0,0,0,3,37.606841446897334,140.4677635,,,,,,,,,,,,,180,red,10701,10271,20972
82,,2110030,1,20250602,11710,1735,0,0,0,0,0,12698,1460,0,0,0,0,0,3,37.73677529703182,140.4665726,,,,,,,,,,,,,180,red,13445,14158,27603
82,,2110040,1,20250602,7858,1399,0,0,0,0,0,7891,1176,0,0,0,0,0,3,37.807813217104496,140.4958221,,,,,,,,,,,,,180,red,9257,9067,18324
82,,2110050,1,20250602,15,7,0,0,0,0,0,755,1754,0,0,0,0,0,3,37.90940456720739,140.5830744,,,,,,,,,,,,,180,red,22,2509,2531
82,,2110060,1,20250602,11262,2285,0,0,0,0,0,11502,1881,0,0,0,0,0,3,38.085083367382396,140.8283056,,,,,,,,,,,,,180,red,13547,13383,26930
82,,2110061,1,20250602,1549,543,44,0,0,0,0,1487,357,120,0,0,0,0,3,39.627223038752774,141.927215,,,,,,,,,,,,,180,red,2136,1964,4100
82,,2110062,1,20250602,1644,529,14,0,0,0,0,1527,315,10,0,0,0,0,3,39.659168038777906,141.92916800000003,,,,,,,,,,,,,180,red,2187,1852,4039
82,,2110063,1,20250602,1123,451,33,0,0,0,0,1044,280,21,0,0,0,0,3,39.73009903883322,141.960134,,,,,,,,,,,,,180,red,1607,1345,2952
82,,2110065,1,20250602,13240,1781,0,0,0,0,0,13316,1524,0,0,0,0,0,3,38.15208336744814,140.8853611,,,,,,,,,,,,,180,red,15021,14840,29861
82,,2110080,1,20250602,11184,1682,0,0,0,0,0,14421,1814,0,0,0,0,0,3,38.34041670763003,140.8834444,,,,,,,,,,,,,180,red,12866,16235,29101
82,,2110081,1,20250602,5793,231,0,0,0,0,0,0,0,0,0,0,0,0,3,38.34313892763262,140.8802778,,,,,,,,,,,,,180,red,6024,0,6024
82,,2110090,1,20250602,5750,1258,0,0,0,0,0,6118,904,0,0,0,0,0,3,38.60986114788262,140.9828333,,,,,,,,,,,,,180,red,7008,7022,14030
82,,2110091,1,20250602,2339,999,0,0,0,0,0,2245,646,0,0,0,0,0,3,38.83405559808584,141.0848056,,,,,,,,,,,,,180,red,3338,2891,6229
82,,2110092,1,20250602,4425,1023,0,0,0,0,0,3564,662,0,0,0,0,0,3,38.930416038171224,141.117432,,,,,,,,,,,,,180,red,5448,4226,9674
