地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,06,1310570,1,20260120,662,421,0,0,0,0,0,711,323,0,0,0,0,0,3,43.3613193507207,144.8334503,,,,,,,,,,,,,203,red,1083,1034,2117
81,04,1310580,1,20260120,29,27,0,0,0,0,0,32,9,0,0,0,0,0,3,43.855380040828194,142.819012,,,,,,,,,,,,,203,red,56,41,97
81,01,1310590,1,20260120,11521,9413,0,0,0,0,0,15420,2308,0,0,0,0,0,3,43.101919030649576,141.3492984,,,,,,,,,,,,,203,red,20934,17728,38662
81,01,1310600,1,20260120,3452,800,0,0,0,203,0,3456,800,0,0,0,203,0,3,43.018587890624595,141.4801633,,,,,,,,,,,,,203,red,4252,4256,8508
81,07,1310610,1,20260120,34,6,0,0,0,0,0,34,7,0,0,0,0,0,3,43.124397040656135,143.671096,,,,,,,,,,,,,203,red,40,41,81
81,01,1310620,1,20260120,6662,1493,0,0,0,0,0,8476,1481,0,0,0,0,0,3,43.080001040643104,141.40691,,,,,,,,,,,,,203,red,8155,9957,18112
81,01,1310630,1,20260120,0,0,0,0,0,203,0,0,0,0,0,0,203,0,3,43.224602350684464,141.5421492,,,,,,,,,,,,,203,red,0,0,0
81,03,1310640,1,20260120,1950,641,0,0,0,0,0,0,0,0,0,0,203,0,3,42.98049504061283,140.622927,,,,,,,,,,,,,203,red,2591,0,2591
81,05,1310650,1,20260120,1621,824,9,0,0,0,0,1713,856,10,0,0,0,0,3,42.664068480506764,141.5956308,,,,,,,,,,,,,203,red,2454,2579,5033
81,08,1310660,1,20260120,863,200,5,0,0,0,0,1094,168,4,0,0,0,0,3,43.98436947085019,143.5657163,,,,,,,,,,,,,203,red,1068,1266,2334
81,08,1310670,1,20260120,115,155,0,0,203,0,0,116,91,0,0,203,0,0,3,43.93417044084193,144.7997993,,,,,,,,,,,,,203,red,270,207,477
81,01,1310680,1,20260120,2333,326,0,0,0,0,0,3058,354,0,0,0,0,0,3,42.84334231056867,141.6642755,,,,,,,,,,,,,203,red,2659,3412,6071
81,06,1310690,1,20260120,1347,303,2,0,0,0,0,949,344,8,0,0,0,0,3,43.048098520633566,144.4594431,,,,,,,,,,,,,203,red,1652,1301,2953
81,01,1310700,1,20260120,5234,853,0,0,0,0,0,6691,911,0,0,0,0,0,3,43.001297040619285,141.34856,,,,,,,,,,,,,203,red,6087,7602,13689
82,,2110256,1,20260120,5114,600,106,0,0,0,0,0,0,0,0,0,0,0,3,40.79522813958153,140.7503128,,,,,,,,,,,,,207,red,5820,0,5820
82,,2110258,1,20260120,2042,253,29,0,0,0,0,1971,242,50,0,0,0,0,3,40.26361114922749,140.42944444,,,,,,,,,,,,,205,red,2324,2263,4587
82,,2110260,1,20260120,9232,639,0,0,0,0,0,10450,775,0,0,0,0,0,3,37.766077747061864,140.4643813,,,,,,,,,,,,,207,red,9871,11225,21096
82,,2110270,1,20260120,197,67,7,0,0,0,0,178,95,2,0,0,0,0,3,37.82286602711981,140.2786356,,,,,,,,,,,,,207,red,271,275,546
82,,2110010,1,20260120,2718,1385,0,0,0,0,0,2979,1361,0,0,0,0,0,3,37.110573456365614,140.1455465,,,,,,,,,,,,,207,red,4103,4340,8443
82,,2110017,1,20260120,13336,2717,0,0,0,0,0,14466,2568,0,0,0,0,0,3,37.37338104665072,140.3483355,,,,,,,,,,,,,207,red,16053,17034,33087
