地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260413,,,,0,0,0,208,,,,0,0,0,208,3,41.93108757020422,140.6421045,,,,,,,,,,,,,208,red,0,0,0
81,02,1110020,1,20260413,2436,981,0,0,0,0,0,1724,708,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,208,red,3417,2432,5849
81,03,1110030,1,20260413,493,187,0,0,0,0,0,429,173,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,208,red,680,602,1282
81,03,1110050,1,20260413,2510,608,0,0,0,0,0,2837,674,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,208,red,3118,3511,6629
81,03,1110060,1,20260413,3824,547,0,0,0,0,0,3622,651,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,208,red,4371,4273,8644
81,03,1110080,1,20260413,7924,1414,0,0,0,0,0,7716,1356,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,208,red,9338,9072,18410
81,01,1110090,1,20260413,12039,930,0,0,0,0,0,9679,655,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,208,red,12969,10334,23303
81,02,1110100,1,20260413,7431,1343,0,0,0,0,0,7606,1010,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,208,red,8774,8616,17390
81,02,1110110,1,20260413,4941,674,3,0,0,0,5,3357,624,9,0,0,0,5,3,41.912032390195286,140.6922376,,,,,,,,,,,,,208,red,5618,3990,9608
81,03,1110120,1,20260413,138,21,27,0,0,0,0,182,33,17,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,208,red,186,232,418
81,01,1110130,1,20260413,6072,679,0,0,0,0,0,5806,637,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,208,red,6751,6443,13194
81,01,1110140,1,20260413,2603,658,0,0,0,0,0,2571,677,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,208,red,3261,3248,6509
81,04,1110150,1,20260413,3377,1133,0,0,0,0,0,3882,1327,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,208,red,4510,5209,9719
81,04,1110160,1,20260413,3935,584,1779,0,0,1,0,6105,1330,195,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,208,red,6298,7630,13928
81,01,1110170,1,20260413,0,0,0,0,0,208,0,0,0,0,0,0,208,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,208,red,0,0,0
81,05,1110180,1,20260413,7000,1283,0,0,0,0,0,8011,1281,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,208,red,8283,9292,17575
81,05,1110190,1,20260413,7026,986,162,0,0,3,0,6873,1041,44,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,208,red,8174,7958,16132
81,05,1110200,1,20260413,0,0,0,0,0,208,0,1298,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,208,red,0,1298,1298
81,05,1110210,1,20260413,,,,0,0,0,208,,,,0,0,0,208,3,42.5365891004598,140.7745375,,,,,,,,,,,,,208,red,0,0,0
81,01,1110220,1,20260413,1673,275,0,0,0,0,0,1625,308,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,208,red,1948,1933,3881
81,04,1110230,1,20260413,1809,304,0,0,0,0,0,2173,327,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,208,red,2113,2500,4613
81,04,1110240,1,20260413,0,0,687,0,0,208,0,0,0,716,0,0,208,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,208,red,687,716,1403
81,07,1110250,1,20260413,1843,666,0,0,0,0,0,2202,768,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,208,red,2509,2970,5479
81,07,1110260,1,20260413,3804,402,396,0,0,0,0,3590,371,47,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,208,red,4602,4008,8610
81,07,1110270,1,20260413,417,274,0,0,0,0,0,466,271,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,208,red,691,737,1428
81,06,1110280,1,20260413,2418,605,0,0,0,0,0,2992,729,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,208,red,3023,3721,6744
81,06,1110281,1,20260413,3254,940,0,0,0,0,0,4358,801,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,208,red,4194,5159,9353
81,06,1110282,1,20260413,2163,801,0,0,0,0,0,2427,679,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,208,red,2964,3106,6070
81,06,1110283,1,20260413,1252,550,0,0,0,0,0,1298,389,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,208,red,1802,1687,3489
81,04,1110290,1,20260413,2852,378,0,0,0,0,0,2623,332,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,208,red,3230,2955,6185
81,04,1110300,1,20260413,578,208,16,0,0,0,0,0,0,844,0,0,208,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,208,red,802,844,1646
81,04,1110310,1,20260413,520,239,4,0,0,0,0,0,0,612,0,0,208,0,3,43.781536430814455,142.9022169,,,,,,,,,,,,,208,red,763,612,1375
81,08,1110320,1,20260413,448,224,0,0,208,0,0,536,276,0,0,208,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,208,red,672,812,1484
81,08,1110330,1,20260413,3394,258,60,0,0,0,0,2189,261,0,0,208,1,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,208,red,3712,2450,6162
81,08,1110331,1,20260413,1231,321,0,0,0,0,0,1177,279,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,208,red,1552,1456,3008
81,08,1110332,1,20260413,1076,304,0,0,0,0,0,981,264,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,208,red,1380,1245,2625
81,08,1110340,1,20260413,1022,199,219,0,0,0,0,833,198,7,0,0,0,0,3,43.85309704082778,144.102175,,,,,,,,,,,,,208,red,1440,1038,2478
81,08,1110350,1,20260413,1596,183,0,0,0,0,0,1180,155,0,0,0,0,0,3,43.87040004083089,144.150466,,,,,,,,,,,,,208,red,1779,1335,3114
81,04,1110360,1,20260413,4233,805,0,0,0,0,0,3635,798,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,208,red,5038,4433,9471
81,04,1110370,1,20260413,1203,425,140,0,0,0,0,1476,362,0,0,0,0,0,3,43.9375450408425,142.46586,,,,,,,,,,,,,208,red,1768,1838,3606
81,04,1110380,1,20260413,165,69,0,0,80,0,128,204,46,0,0,80,0,128,3,44.49445438091255,142.3402834,,,,,,,,,,,,,208,red,234,250,484
81,04,1110390,1,20260413,276,137,0,0,0,0,0,401,110,0,0,0,0,0,3,44.82263847093181,142.0657969,,,,,,,,,,,,,208,red,413,511,924
81,04,1110400,1,20260413,636,230,6,0,0,0,1,739,140,14,0,0,0,1,3,44.33167269089694,142.446633,,,,,,,,,,,,,208,red,872,893,1765
81,04,1110410,1,20260413,1300,241,43,0,0,0,0,1375,208,0,0,0,0,0,3,44.41244204090519,142.404346,,,,,,,,,,,,,208,red,1584,1583,3167
81,04,1110420,1,20260413,1156,258,35,0,0,0,0,,,,0,0,0,208,3,44.436504040907465,142.370834,,,,,,,,,,,,,208,red,1449,0,1449
81,04,1110430,1,20260413,754,212,15,0,0,0,1,915,173,8,0,0,0,1,3,44.46719604091022,142.373557,,,,,,,,,,,,,208,red,981,1096,2077
81,04,1110431,1,20260413,563,202,0,0,0,0,0,767,157,0,0,0,0,0,3,44.49400304091251,142.349754,,,,,,,,,,,,,208,red,765,924,1689
81,10,1110440,1,20260413,423,150,0,0,208,0,0,440,68,447,0,0,137,0,3,45.016454850935496,141.8368864,,,,,,,,,,,,,208,red,573,955,1528
81,10,1110460,1,20260413,181,62,2,0,0,0,87,304,67,1,0,0,0,87,3,45.20417496093363,141.7744446,,,,,,,,,,,,,208,red,245,372,617
81,06,1110470,1,20260413,2512,166,22,0,0,0,0,2346,125,16,0,0,0,0,3,42.99479183061728,144.4493526,,,,,,,,,,,,,208,red,2700,2487,5187
81,06,1110480,1,20260413,914,200,9,0,0,0,0,996,134,6,0,0,0,0,3,43.13343702065876,145.0159693,,,,,,,,,,,,,208,red,1123,1136,2259
81,02,1110490,1,20260413,1507,409,0,0,0,0,0,1191,362,0,0,0,0,0,3,41.89734796018839,140.6338191,,,,,,,,,,,,,208,red,1916,1553,3469
