地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260418,,,,0,0,0,209,,,,0,0,0,209,3,41.93108757020422,140.6421045,,,,,,,,,,,,,209,red,0,0,0
81,02,1110020,1,20260418,3542,732,0,0,0,0,0,2957,534,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,209,red,4274,3491,7765
81,03,1110030,1,20260418,788,112,0,0,0,0,0,742,102,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,209,red,900,844,1744
81,03,1110050,1,20260418,3787,420,0,0,0,0,0,4499,547,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,209,red,4207,5046,9253
81,03,1110060,1,20260418,5696,320,0,0,0,0,0,5704,469,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,209,red,6016,6173,12189
81,03,1110080,1,20260418,11570,660,0,0,0,0,0,12218,812,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,209,red,12230,13030,25260
81,01,1110090,1,20260418,12859,650,0,0,0,0,0,11723,492,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,209,red,13509,12215,25724
81,02,1110100,1,20260418,9638,1079,0,0,0,0,0,8988,873,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,209,red,10717,9861,20578
81,02,1110110,1,20260418,6664,527,3,0,0,0,0,5107,565,12,0,0,0,0,3,41.912032390195286,140.6922376,,,,,,,,,,,,,209,red,7194,5684,12878
81,03,1110120,1,20260418,284,18,29,0,0,0,0,257,26,14,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,209,red,331,297,628
81,01,1110130,1,20260418,8388,394,0,0,0,0,0,8487,418,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,209,red,8782,8905,17687
81,01,1110140,1,20260418,4068,392,0,0,0,0,0,4110,388,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,209,red,4460,4498,8958
81,04,1110150,1,20260418,6584,795,0,0,0,0,0,6861,971,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,209,red,7379,7832,15211
81,04,1110160,1,20260418,5696,375,1916,0,0,0,0,8396,890,232,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,209,red,7987,9518,17505
81,01,1110170,1,20260418,0,0,0,0,0,209,0,0,0,0,0,0,209,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,209,red,0,0,0
81,05,1110180,1,20260418,9807,939,0,0,0,0,0,9871,889,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,209,red,10746,10760,21506
81,05,1110190,1,20260418,8163,588,80,0,0,0,0,8681,519,43,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,209,red,8831,9243,18074
81,05,1110200,1,20260418,0,0,0,0,0,209,0,2180,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,209,red,0,2180,2180
81,05,1110210,1,20260418,,,,0,0,0,209,,,,0,0,0,209,3,42.5365891004598,140.7745375,,,,,,,,,,,,,209,red,0,0,0
81,01,1110220,1,20260418,2078,179,0,0,0,0,0,2135,202,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,209,red,2257,2337,4594
81,04,1110230,1,20260418,2332,188,0,0,0,0,0,2729,192,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,209,red,2520,2921,5441
81,04,1110240,1,20260418,0,0,1071,0,0,209,0,0,0,1025,0,0,209,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,209,red,1071,1025,2096
81,07,1110250,1,20260418,2569,365,0,0,0,0,0,2707,400,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,209,red,2934,3107,6041
81,07,1110260,1,20260418,4210,233,243,0,0,0,0,4382,183,62,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,209,red,4686,4627,9313
81,07,1110270,1,20260418,729,120,0,0,0,0,0,810,149,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,209,red,849,959,1808
81,06,1110280,1,20260418,2983,323,0,0,0,0,0,3185,400,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,209,red,3306,3585,6891
81,06,1110281,1,20260418,4437,662,0,0,0,0,0,4883,436,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,209,red,5099,5319,10418
81,06,1110282,1,20260418,2675,565,0,0,0,0,0,2558,369,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,209,red,3240,2927,6167
81,06,1110283,1,20260418,1772,442,0,0,0,0,0,1560,229,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,209,red,2214,1789,4003
81,04,1110290,1,20260418,3741,259,0,0,0,0,0,3509,215,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,209,red,4000,3724,7724
81,04,1110300,1,20260418,694,136,9,0,0,0,0,0,0,853,0,0,209,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,209,red,839,853,1692
81,04,1110310,1,20260418,837,170,10,0,0,0,0,0,0,1014,0,0,209,0,3,43.781536430814455,142.9022169,,,,,,,,,,,,,209,red,1017,1014,2031
81,08,1110320,1,20260418,724,172,0,0,209,0,0,749,182,0,0,209,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,209,red,896,931,1827
81,08,1110330,1,20260418,3779,180,64,0,0,0,0,2305,181,0,0,209,1,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,209,red,4023,2486,6509
81,08,1110331,1,20260418,1345,183,0,0,0,0,0,1330,168,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,209,red,1528,1498,3026
81,08,1110332,1,20260418,1267,178,0,0,0,0,0,1057,163,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,209,red,1445,1220,2665
81,08,1110340,1,20260418,1157,86,299,0,0,0,0,1170,76,13,0,0,0,0,3,43.85309704082778,144.102175,,,,,,,,,,,,,209,red,1542,1259,2801
81,08,1110350,1,20260418,1704,104,0,0,0,0,34,1479,71,0,0,0,0,34,3,43.87040004083089,144.150466,,,,,,,,,,,,,209,red,1808,1550,3358
81,04,1110360,1,20260418,4698,456,0,0,0,0,0,4570,444,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,209,red,5154,5014,10168
81,04,1110370,1,20260418,2141,257,135,0,0,0,0,2447,169,8,0,0,0,0,3,43.9375450408425,142.46586,,,,,,,,,,,,,209,red,2533,2624,5157
81,04,1110380,1,20260418,314,75,0,0,172,0,37,318,57,0,0,172,0,37,3,44.49445438091255,142.3402834,,,,,,,,,,,,,209,red,389,375,764
81,04,1110390,1,20260418,467,116,0,0,0,0,0,516,67,0,0,0,0,0,3,44.82263847093181,142.0657969,,,,,,,,,,,,,209,red,583,583,1166
81,04,1110400,1,20260418,1209,198,5,0,0,0,2,903,68,17,0,0,0,2,3,44.33167269089694,142.446633,,,,,,,,,,,,,209,red,1412,988,2400
81,04,1110410,1,20260418,1816,210,47,0,0,0,4,1714,106,7,0,0,0,4,3,44.41244204090519,142.404346,,,,,,,,,,,,,209,red,2073,1827,3900
81,04,1110420,1,20260418,1740,249,23,0,0,0,0,,,,0,0,0,209,3,44.436504040907465,142.370834,,,,,,,,,,,,,209,red,2012,0,2012
81,04,1110430,1,20260418,1306,201,24,0,0,0,2,1219,90,18,0,0,0,2,3,44.46719604091022,142.373557,,,,,,,,,,,,,209,red,1531,1327,2858
81,04,1110431,1,20260418,1071,199,0,0,0,0,0,1010,80,0,0,0,0,0,3,44.49400304091251,142.349754,,,,,,,,,,,,,209,red,1270,1090,2360
81,10,1110440,1,20260418,626,142,0,0,209,0,0,255,22,732,0,0,169,0,3,45.016454850935496,141.8368864,,,,,,,,,,,,,209,red,768,1009,1777
81,10,1110460,1,20260418,641,87,10,0,0,0,5,789,81,5,0,0,0,5,3,45.20417496093363,141.7744446,,,,,,,,,,,,,209,red,738,875,1613
81,06,1110470,1,20260418,2903,115,15,0,0,0,0,2852,75,16,0,0,0,0,3,42.99479183061728,144.4493526,,,,,,,,,,,,,209,red,3033,2943,5976
81,06,1110480,1,20260418,1115,179,10,0,0,0,0,1198,118,13,0,0,0,0,3,43.13343702065876,145.0159693,,,,,,,,,,,,,209,red,1304,1329,2633
81,02,1110490,1,20260418,1901,236,0,0,0,0,0,1781,248,0,0,0,0,0,3,41.89734796018839,140.6338191,,,,,,,,,,,,,209,red,2137,2029,4166
81,02,1110500,1,20260418,1807,113,0,0,209,0,0,1871,61,55,0,0,0,0,3,41.480587619979374,140.2558047,,,,,,,,,,,,,209,red,1920,1987,3907
81,02,1110510,1,20260418,6438,394,109,0,0,0,1,6310,401,19,0,0,0,1,3,41.83901009016065,140.7069415,,,,,,,,,,,,,209,red,6941,6730,13671
81,02,1110520,1,20260418,3656,309,0,0,209,0,0,3642,404,0,0,209,0,0,3,41.83229743015742,140.67026760000002,,,,,,,,,,,,,209,red,3965,4046,8011
81,02,1110530,1,20260418,3099,146,33,0,0,0,0,2673,84,153,0,0,0,0,3,41.82065939015182,140.6236414,,,,,,,,,,,,,209,red,3278,2910,6188
81,03,1110540,1,20260418,256,16,0,0,0,0,0,185,13,0,0,0,0,0,3,43.24834804069096,140.33431600000003,,,,,,,,,,,,,209,red,272,198,470
81,03,1110550,1,20260418,0,0,0,0,0,209,0,1298,211,0,0,0,0,0,3,42.96644104060844,140.471476,,,,,,,,,,,,,209,red,0,1509,1509
81,03,1110560,1,20260418,297,16,0,0,0,0,0,261,17,0,0,0,0,0,3,42.69059604051622,139.972281,,,,,,,,,,,,,209,red,313,278,591
81,02,1110570,1,20260418,592,34,0,1,0,0,0,605,45,0,1,0,0,0,3,42.068390450266875,140.0715584,,,,,,,,,,,,,209,red,626,650,1276
81,01,1110600,1,20260418,6685,819,0,0,0,0,0,4680,729,0,0,0,0,0,3,43.1876802706742,141.3248983,,,,,,,,,,,,,209,red,7504,5409,12913
81,01,1110610,1,20260418,1850,106,0,0,0,0,0,1781,87,0,0,0,0,0,3,43.377555040724815,141.428392,,,,,,,,,,,,,209,red,1956,1868,3824
81,09,1110620,1,20260418,1469,80,0,0,0,0,0,1547,73,0,0,0,0,0,3,43.89077953083447,141.6023541,,,,,,,,,,,,,209,red,1549,1620,3169
81,09,1110630,1,20260418,658,73,2,0,0,0,0,571,94,0,0,0,0,0,3,44.71198204092715,141.790418,,,,,,,,,,,,,209,red,733,665,1398
81,09,1110640,1,20260418,1798,242,0,0,0,0,0,1765,373,0,0,0,0,0,3,43.999934530852684,141.656127,,,,,,,,,,,,,209,red,2040,2138,4178
81,01,1110650,1,20260418,1014,84,0,0,0,0,0,1053,61,0,0,0,0,0,3,43.76598569081147,141.953873,,,,,,,,,,,,,209,red,1098,1114,2212
81,09,1110660,1,20260418,861,81,0,0,0,0,0,1053,91,0,0,0,0,0,3,43.920068390839546,141.6873264,,,,,,,,,,,,,209,red,942,1144,2086
81,01,1110670,1,20260418,827,64,0,0,0,0,1,598,56,4,0,0,0,1,3,43.719328040802246,141.995229,,,,,,,,,,,,,209,red,891,658,1549
81,01,1110680,1,20260418,1212,136,150,0,0,0,0,1233,88,1,0,0,0,0,3,43.80247704081843,141.939455,,,,,,,,,,,,,209,red,1498,1322,2820
81,01,1110690,1,20260418,1604,156,1,0,0,0,1,1455,126,1,0,0,0,1,3,43.804048040818735,141.856355,,,,,,,,,,,,,209,red,1761,1582,3343
81,09,1110700,1,20260418,1947,186,10,0,0,0,1,1878,190,1,0,0,0,1,3,43.84517497082634,141.7783928,,,,,,,,,,,,,209,red,2143,2069,4212
81,09,1110701,1,20260418,1918,222,0,0,0,0,0,1865,177,0,0,0,0,0,3,43.87820704083227,141.723703,,,,,,,,,,,,,209,red,2140,2042,4182
81,09,1110702,1,20260418,1508,219,0,0,0,0,0,1477,157,0,0,0,0,0,3,43.928416710840956,141.6834167,,,,,,,,,,,,,209,red,1727,1634,3361
81,01,1110710,1,20260418,3325,298,0,0,0,0,0,3008,279,0,0,0,0,0,3,43.11269117065273,141.74737440000004,,,,,,,,,,,,,209,red,3623,3287,6910
81,05,1110720,1,20260418,2361,407,41,0,0,0,0,2095,535,28,0,0,0,0,3,42.81091575055783,141.8315435,,,,,,,,,,,,,209,red,2809,2658,5467
81,05,1110730,1,20260418,1960,226,6,0,0,0,0,1799,193,24,0,0,0,0,3,42.57481157047414,141.9503395,,,,,,,,,,,,,209,red,2192,2016,4208
81,05,1110740,1,20260418,1972,198,0,0,0,0,0,2267,154,0,0,0,0,0,3,42.18634909031852,142.7152599,,,,,,,,,,,,,209,red,2170,2421,4591
81,05,1110750,1,20260418,1581,274,0,0,0,0,0,1145,171,0,0,0,0,0,3,42.67572651051092,141.724241,,,,,,,,,,,,,209,red,1855,1316,3171
81,05,1110760,1,20260418,4719,761,0,0,0,0,0,4623,648,0,0,0,0,0,3,42.65945501050509,141.8200069,,,,,,,,,,,,,209,red,5480,5271,10751
