地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260125,5514,1227,0,0,0,0,0,5231,1236,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,202,red,6741,6467,13208
81,02,1110020,1,20260125,1952,267,0,0,0,0,0,2212,306,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,202,red,2219,2518,4737
81,03,1110030,1,20260125,369,52,0,0,0,0,0,394,58,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,202,red,421,452,873
81,03,1110050,1,20260125,2342,229,0,0,0,0,0,1739,243,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,202,red,2571,1982,4553
81,03,1110060,1,20260125,3743,286,0,0,0,0,0,2848,377,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,202,red,4029,3225,7254
81,03,1110080,1,20260125,8012,637,0,0,0,0,0,5149,726,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,202,red,8649,5875,14524
81,01,1110090,1,20260125,6705,502,0,0,0,0,0,6464,711,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,202,red,7207,7175,14382
81,02,1110100,1,20260125,6777,437,0,0,0,0,0,6822,394,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,202,red,7214,7216,14430
81,02,1110110,1,20260125,4096,591,8,0,0,0,6,3645,690,2,0,0,0,6,3,41.912032390195286,140.6922376,,,,,,,,,,,,,202,red,4695,4337,9032
81,03,1110120,1,20260125,133,18,9,0,0,0,0,120,9,22,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,202,red,160,151,311
81,01,1110130,1,20260125,5599,204,0,0,0,0,0,6444,218,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,202,red,5803,6662,12465
81,01,1110140,1,20260125,3016,7644,0,0,0,0,0,3014,191,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,202,red,10660,3205,13865
81,04,1110150,1,20260125,5135,450,0,0,0,0,0,5312,438,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,202,red,5585,5750,11335
81,04,1110160,1,20260125,6316,841,88,0,0,0,0,5341,409,1928,0,0,109,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,202,red,7245,7678,14923
81,01,1110170,1,20260125,0,0,0,0,0,202,0,0,0,0,0,0,202,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,202,red,0,0,0
81,05,1110180,1,20260125,10390,505,0,0,0,0,0,7641,482,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,202,red,10895,8123,19018
81,05,1110190,1,20260125,3581,256,2687,0,0,137,0,6553,426,33,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,202,red,6524,7012,13536
81,05,1110200,1,20260125,0,0,0,0,0,202,0,1388,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,202,red,0,1388,1388
81,05,1110210,1,20260125,,,,0,0,0,202,,,,0,0,0,202,3,42.5365891004598,140.7745375,,,,,,,,,,,,,202,red,0,0,0
81,01,1110220,1,20260125,1658,145,0,0,0,0,0,1795,152,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,202,red,1803,1947,3750
81,04,1110230,1,20260125,2501,233,0,0,0,0,0,3102,229,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,202,red,2734,3331,6065
81,04,1110240,1,20260125,0,0,848,0,0,202,0,0,0,916,0,0,202,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,202,red,848,916,1764
81,07,1110250,1,20260125,2113,211,0,0,0,0,0,2332,206,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,202,red,2324,2538,4862
81,07,1110260,1,20260125,3870,132,310,0,0,0,0,4174,155,39,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,202,red,4312,4368,8680
81,07,1110270,1,20260125,637,66,0,0,0,0,0,549,76,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,202,red,703,625,1328
81,06,1110280,1,20260125,2622,161,0,0,0,0,0,2412,156,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,202,red,2783,2568,5351
81,06,1110281,1,20260125,3621,288,0,0,0,0,0,4152,251,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,202,red,3909,4403,8312
81,06,1110282,1,20260125,2104,240,0,0,0,0,0,2286,208,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,202,red,2344,2494,4838
81,06,1110283,1,20260125,1407,185,0,0,0,0,0,1596,113,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,202,red,1592,1709,3301
81,04,1110290,1,20260125,3173,129,0,0,0,0,0,3270,146,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,202,red,3302,3416,6718
81,04,1110300,1,20260125,583,51,8,0,0,0,0,0,0,626,0,0,202,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,202,red,642,626,1268
81,04,1110310,1,20260125,,,,0,0,0,202,,,,0,0,0,202,3,43.781536430814455,142.9022169,,,,,,,,,,,,,202,red,0,0,0
81,08,1110320,1,20260125,427,150,0,0,202,0,0,426,254,0,0,202,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,202,red,577,680,1257
81,08,1110330,1,20260125,3084,82,72,0,0,0,0,1469,609,0,0,202,0,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,202,red,3238,2078,5316
81,08,1110331,1,20260125,1078,79,0,0,0,0,0,852,55,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,202,red,1157,907,2064
81,08,1110332,1,20260125,884,82,0,0,0,0,0,842,74,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,202,red,966,916,1882
81,08,1110340,1,20260125,905,67,271,0,0,0,0,1047,82,3,0,0,0,0,3,43.85309704082778,144.102175,,,,,,,,,,,,,202,red,1243,1132,2375
81,08,1110350,1,20260125,1701,104,0,0,0,0,0,1494,92,0,0,0,0,0,3,43.87040004083089,144.150466,,,,,,,,,,,,,202,red,1805,1586,3391
81,04,1110360,1,20260125,3662,264,0,0,0,0,0,3899,250,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,202,red,3926,4149,8075
81,04,1110370,1,20260125,93,24,1379,0,0,0,0,2145,153,5,0,0,0,0,3,43.9375450408425,142.46586,,,,,,,,,,,,,202,red,1496,2303,3799
