地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
89,,9110210,1,20250619,,,,0,0,0,200,,,,0,0,0,200,3,32.82226403074293,129.973018,,,,,,,,,,,,,200,red,0,0,0
81,02,1110010,1,20250619,6841,2151,0,0,0,0,0,5063,1832,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,179,red,8992,6895,15887
81,02,1110020,1,20250619,2546,1121,0,0,0,0,0,2028,788,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,179,red,3667,2816,6483
81,03,1110030,1,20250619,571,171,0,0,0,0,0,584,166,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,179,red,742,750,1492
81,03,1110050,1,20250619,2464,699,0,0,0,0,0,3237,874,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,179,red,3163,4111,7274
81,03,1110060,1,20250619,3997,548,0,0,0,0,0,4267,694,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,179,red,4545,4961,9506
81,03,1110080,1,20250619,8049,1392,0,0,0,0,0,4316,964,0,0,0,179,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,179,red,9441,5280,14721
81,01,1110090,1,20250619,10465,772,0,0,0,0,14,8880,622,0,0,0,0,14,3,43.08364407064419,141.3496424,,,,,,,,,,,,,179,red,11237,9502,20739
81,02,1110100,1,20250619,8046,1166,0,0,0,0,0,7100,875,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,179,red,9212,7975,17187
81,02,1110110,1,20250619,5400,692,8,0,0,0,1,3861,655,16,0,0,0,1,3,41.912032390195286,140.6922376,,,,,,,,,,,,,179,red,6100,4532,10632
81,03,1110120,1,20250619,215,41,24,0,0,0,0,239,33,32,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,179,red,280,304,584
81,01,1110130,1,20250619,6397,697,0,0,0,0,0,6033,579,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,179,red,7094,6612,13706
81,01,1110140,1,20250619,2942,746,0,0,0,0,0,2691,738,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,179,red,3688,3429,7117
81,04,1110150,1,20250619,,,,0,0,0,179,,,,0,0,0,179,3,43.72677055080375,142.2114419,,,,,,,,,,,,,179,red,0,0,0
81,04,1110160,1,20250619,6168,1102,147,0,0,0,0,6253,1201,314,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,179,red,7417,7768,15185
81,01,1110170,1,20250619,107,7,1,0,0,179,0,0,0,0,0,0,179,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,179,red,115,0,115
81,05,1110180,1,20250619,6948,1228,0,0,0,0,0,7902,1199,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,179,red,8176,9101,17277
81,05,1110190,1,20250619,6927,819,107,0,0,0,0,6538,779,75,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,179,red,7853,7392,15245
81,05,1110200,1,20250619,0,0,0,0,0,179,0,1140,578,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,179,red,0,1718,1718
81,05,1110210,1,20250619,3008,318,39,0,0,0,0,2916,455,31,0,0,0,0,3,42.5365891004598,140.7745375,,,,,,,,,,,,,179,red,3365,3402,6767
81,01,1110220,1,20250619,1973,348,0,0,0,0,0,1930,347,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,179,red,2321,2277,4598
81,04,1110230,1,20250619,2462,347,0,0,0,0,0,2705,361,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,179,red,2809,3066,5875
81,04,1110240,1,20250619,0,0,1119,0,0,179,0,0,0,1097,0,0,179,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,179,red,1119,1097,2216
81,07,1110250,1,20250619,1906,569,0,0,0,0,0,2210,685,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,179,red,2475,2895,5370
81,07,1110260,1,20250619,4047,610,97,0,0,0,0,3549,385,47,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,179,red,4754,3981,8735
81,07,1110270,1,20250619,547,243,0,0,0,0,0,491,218,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,179,red,790,709,1499
81,06,1110280,1,20250619,2745,610,0,0,0,0,0,3233,741,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,179,red,3355,3974,7329
81,06,1110281,1,20250619,3656,969,0,0,0,0,0,4300,691,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,179,red,4625,4991,9616
