地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
82,,2110010,1,20250528,2527,1235,0,0,0,0,0,2796,1196,0,0,0,0,0,3,37.110573456365614,140.1455465,,,,,,,,,,,,,175,red,3762,3992,7754
82,,2110017,1,20250528,11958,2406,0,0,0,0,0,13023,2193,0,0,0,0,0,3,37.37338104665072,140.3483355,,,,,,,,,,,,,175,red,14364,15216,29580
82,,2110019,1,20250528,12413,2605,0,0,0,0,0,11037,2429,0,0,0,0,0,3,37.46431627674753,140.3769493,,,,,,,,,,,,,175,red,15018,13466,28484
82,,2110021,1,20250528,8347,1931,87,0,0,0,0,8860,1966,36,0,0,0,0,3,37.606841446897334,140.4677635,,,,,,,,,,,,,175,red,10365,10862,21227
82,,2110030,1,20250528,12332,1607,0,0,0,0,0,13361,1858,0,0,0,0,0,3,37.73677529703182,140.4665726,,,,,,,,,,,,,175,red,13939,15219,29158
82,,2110040,1,20250528,7758,1275,0,0,0,0,0,7878,1262,0,0,0,0,0,3,37.807813217104496,140.4958221,,,,,,,,,,,,,175,red,9033,9140,18173
82,,2110050,1,20250528,1,3,0,0,0,0,0,1196,2509,0,0,0,0,0,3,37.90940456720739,140.5830744,,,,,,,,,,,,,175,red,4,3705,3709
82,,2110060,1,20250528,11255,2041,0,0,0,0,0,11567,1887,0,0,0,0,0,3,38.085083367382396,140.8283056,,,,,,,,,,,,,175,red,13296,13454,26750
82,,2110061,1,20250528,1654,555,41,0,0,0,0,1526,337,158,0,0,0,0,3,39.627223038752774,141.927215,,,,,,,,,,,,,175,red,2250,2021,4271
82,,2110062,1,20250528,1768,501,12,0,0,0,0,1564,333,16,0,0,0,0,3,39.659168038777906,141.92916800000003,,,,,,,,,,,,,175,red,2281,1913,4194
82,,2110063,1,20250528,1266,443,16,0,0,0,0,1080,305,11,0,0,0,0,3,39.73009903883322,141.960134,,,,,,,,,,,,,175,red,1725,1396,3121
82,,2110065,1,20250528,13378,1664,0,0,0,0,0,13497,1445,0,0,0,0,0,3,38.15208336744814,140.8853611,,,,,,,,,,,,,175,red,15042,14942,29984
82,,2110080,1,20250528,11857,1681,0,0,0,0,0,14536,1719,0,0,0,0,0,3,38.34041670763003,140.8834444,,,,,,,,,,,,,175,red,13538,16255,29793
82,,2110081,1,20250528,6172,238,0,0,0,0,0,0,0,0,0,0,0,0,3,38.34313892763262,140.8802778,,,,,,,,,,,,,175,red,6410,0,6410
82,,2110090,1,20250528,5882,1220,0,0,0,0,0,6183,919,0,0,0,0,0,3,38.60986114788262,140.9828333,,,,,,,,,,,,,175,red,7102,7102,14204
82,,2110091,1,20250528,2297,948,0,0,0,0,0,2328,683,0,0,0,0,0,3,38.83405559808584,141.0848056,,,,,,,,,,,,,175,red,3245,3011,6256
82,,2110092,1,20250528,4417,1032,0,0,0,0,0,3584,698,0,0,0,0,0,3,38.930416038171224,141.117432,,,,,,,,,,,,,175,red,5449,4282,9731
