地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20251116,8289,990,0,0,0,0,0,7393,1069,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,198,red,9279,8462,17741
81,02,1110020,1,20251116,3163,362,0,0,0,0,0,3265,398,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,198,red,3525,3663,7188
81,03,1110030,1,20251116,692,67,0,0,0,0,0,694,75,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,198,red,759,769,1528
81,03,1110050,1,20251116,4189,326,0,0,0,0,0,3546,365,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,198,red,4515,3911,8426
81,03,1110060,1,20251116,5173,213,0,0,0,0,0,4746,296,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,198,red,5386,5042,10428
81,03,1110080,1,20251116,10429,419,0,0,0,0,0,10733,446,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,198,red,10848,11179,22027
81,01,1110090,1,20251116,10916,388,0,0,0,0,0,10054,327,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,198,red,11304,10381,21685
81,02,1110100,1,20251116,9272,524,0,0,0,0,0,8730,467,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,198,red,9796,9197,18993
81,02,1110110,1,20251116,6276,392,8,0,0,0,1,5279,621,4,0,0,0,1,3,41.912032390195286,140.6922376,,,,,,,,,,,,,198,red,6676,5904,12580
81,03,1110120,1,20251116,232,16,3,0,0,0,0,312,18,6,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,198,red,251,336,587
81,01,1110130,1,20251116,7742,214,0,0,0,0,0,8140,223,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,198,red,7956,8363,16319
81,01,1110140,1,20251116,3729,222,0,0,0,0,0,3940,245,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,198,red,3951,4185,8136
81,04,1110150,1,20251116,,,,0,0,0,198,,,,0,0,0,198,3,43.72677055080375,142.2114419,,,,,,,,,,,,,198,red,0,0,0
81,04,1110160,1,20251116,7519,564,41,0,0,0,0,7992,502,156,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,198,red,8124,8650,16774
81,01,1110170,1,20251116,0,0,0,0,0,198,0,0,0,0,0,0,198,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,198,red,0,0,0
81,05,1110180,1,20251116,9072,425,0,0,0,0,0,8524,431,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,198,red,9497,8955,18452
81,05,1110190,1,20251116,6329,293,1150,0,0,37,0,7943,305,28,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,198,red,7772,8276,16048
81,05,1110200,1,20251116,0,0,0,0,0,198,0,1788,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,198,red,0,1788,1788
81,05,1110210,1,20251116,3670,167,26,0,0,0,0,3181,347,39,0,0,0,0,3,42.5365891004598,140.7745375,,,,,,,,,,,,,198,red,3863,3567,7430
81,01,1110220,1,20251116,2095,117,0,0,0,0,0,2208,134,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,198,red,2212,2342,4554
81,04,1110230,1,20251116,1954,121,0,0,0,0,0,2333,136,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,198,red,2075,2469,4544
81,04,1110240,1,20251116,0,0,1113,0,0,198,0,0,0,959,0,0,198,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,198,red,1113,959,2072
81,07,1110250,1,20251116,2435,307,0,0,0,0,0,2518,326,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,198,red,2742,2844,5586
81,07,1110260,1,20251116,3814,92,472,0,0,0,0,4154,122,41,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,198,red,4378,4317,8695
81,07,1110270,1,20251116,1027,98,0,0,0,0,0,801,105,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,198,red,1125,906,2031
