地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20250820,8068,2657,0,0,0,0,0,6273,2286,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,201,red,10725,8559,19284
81,02,1110020,1,20250820,2958,1209,0,0,0,0,0,2398,952,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,201,red,4167,3350,7517
81,03,1110030,1,20250820,665,118,0,0,0,0,0,605,169,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,201,red,783,774,1557
81,03,1110050,1,20250820,2836,751,0,0,0,0,0,3685,984,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,201,red,3587,4669,8256
81,03,1110060,1,20250820,4526,599,0,0,0,0,0,4724,781,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,201,red,5125,5505,10630
81,03,1110080,1,20250820,9339,1503,0,0,0,0,0,4893,993,0,0,0,201,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,201,red,10842,5886,16728
81,01,1110090,1,20250820,13084,907,0,0,0,0,0,11246,750,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,201,red,13991,11996,25987
81,02,1110100,1,20250820,9159,1306,0,0,0,0,0,8481,1043,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,201,red,10465,9524,19989
81,02,1110110,1,20250820,6222,931,7,0,0,0,0,4666,1075,2,0,0,0,0,3,41.912032390195286,140.6922376,,,,,,,,,,,,,201,red,7160,5743,12903
81,03,1110120,1,20250820,257,28,11,0,0,0,0,276,26,15,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,201,red,296,317,613
81,01,1110130,1,20250820,7172,666,0,1,0,0,0,6616,634,0,1,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,201,red,7838,7250,15088
81,01,1110140,1,20250820,3566,783,0,0,0,0,0,3190,764,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,201,red,4349,3954,8303
81,04,1110150,1,20250820,,,,0,0,0,201,,,,0,0,0,201,3,43.72677055080375,142.2114419,,,,,,,,,,,,,201,red,0,0,0
81,04,1110160,1,20250820,7452,1286,102,0,0,0,0,7705,1447,219,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,201,red,8840,9371,18211
81,01,1110170,1,20250820,0,0,0,0,0,201,0,0,0,0,0,0,201,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,201,red,0,0,0
81,05,1110180,1,20250820,8036,1445,0,0,0,0,0,9075,1360,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,201,red,9481,10435,19916
81,05,1110190,1,20250820,7974,952,410,0,0,7,0,7878,863,39,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,201,red,9336,8780,18116
81,05,1110200,1,20250820,0,0,0,0,0,201,0,1984,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,201,red,0,1984,1984
81,05,1110210,1,20250820,643,59,4,0,0,0,161,609,92,3,0,0,0,161,3,42.5365891004598,140.7745375,,,,,,,,,,,,,201,red,706,704,1410
81,01,1110220,1,20250820,2234,339,0,0,0,0,0,2152,345,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,201,red,2573,2497,5070
81,04,1110230,1,20250820,2719,408,0,0,0,0,0,2961,376,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,201,red,3127,3337,6464
81,04,1110240,1,20250820,0,0,1360,0,0,201,0,0,0,1267,0,0,201,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,201,red,1360,1267,2627
81,07,1110250,1,20250820,2295,766,0,0,0,0,0,2635,887,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,201,red,3061,3522,6583
81,07,1110260,1,20250820,4584,624,119,0,0,0,0,4004,513,38,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,201,red,5327,4555,9882
81,07,1110270,1,20250820,618,225,0,0,0,0,0,594,241,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,201,red,843,835,1678
81,06,1110280,1,20250820,3108,641,0,0,0,0,0,3700,736,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,201,red,3749,4436,8185
81,06,1110281,1,20250820,4254,1197,0,0,0,0,0,4991,908,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,201,red,5451,5899,11350
81,06,1110282,1,20250820,0,0,0,0,0,201,0,2680,781,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,201,red,0,3461,3461
81,06,1110283,1,20250820,1913,770,0,0,0,0,0,1580,433,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,201,red,2683,2013,4696
81,04,1110290,1,20250820,3622,440,0,0,0,0,0,3058,387,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,201,red,4062,3445,7507
81,04,1110300,1,20250820,787,243,10,0,0,0,0,0,0,901,0,0,201,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,201,red,1040,901,1941
81,04,1110310,1,20250820,1032,442,16,0,0,0,0,0,0,1314,0,0,201,0,3,43.781536430814455,142.9022169,,,,,,,,,,,,,201,red,1490,1314,2804
81,08,1110320,1,20250820,731,273,0,0,201,0,0,827,381,0,0,201,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,201,red,1004,1208,2212
81,08,1110330,1,20250820,4091,312,81,0,0,0,0,4812,473,0,0,201,0,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,201,red,4484,5285,9769
81,08,1110331,1,20250820,1328,488,0,0,0,0,0,1339,365,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,201,red,1816,1704,3520
81,08,1110332,1,20250820,1149,404,0,0,0,0,0,1051,296,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,201,red,1553,1347,2900
81,08,1110340,1,20250820,1232,191,315,0,0,0,0,1229,185,6,0,0,0,0,3,43.85309704082778,144.102175,,,,,,,,,,,,,201,red,1738,1420,3158
81,08,1110350,1,20250820,1937,232,0,0,0,0,8,1566,168,0,0,0,0,8,3,43.87040004083089,144.150466,,,,,,,,,,,,,201,red,2169,1734,3903
81,04,1110360,1,20250820,5056,907,0,0,0,0,0,4412,863,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,201,red,5963,5275,11238
81,04,1110370,1,20250820,1754,448,41,0,0,0,0,1644,325,1,0,0,0,0,3,43.9375450408425,142.46586,,,,,,,,,,,,,201,red,2243,1970,4213
81,04,1110380,1,20250820,474,236,0,0,201,0,0,441,141,0,0,201,0,0,3,44.49445438091255,142.3402834,,,,,,,,,,,,,201,red,710,582,1292
81,04,1110390,1,20250820,,,,0,0,0,201,,,,0,0,0,201,3,44.82263847093181,142.0657969,,,,,,,,,,,,,201,red,0,0,0
81,04,1110400,1,20250820,1098,278,3,0,0,0,0,57,10,812,0,0,3,0,3,44.33167269089694,142.446633,,,,,,,,,,,,,201,red,1379,879,2258
81,04,1110410,1,20250820,1782,327,79,0,0,0,1,1500,191,9,0,0,0,1,3,44.41244204090519,142.404346,,,,,,,,,,,,,201,red,2188,1700,3888
81,04,1110420,1,20250820,1621,349,24,0,0,0,0,,,,0,0,0,201,3,44.436504040907465,142.370834,,,,,,,,,,,,,201,red,1994,0,1994
81,04,1110430,1,20250820,1189,272,14,0,0,0,0,1054,159,4,0,0,0,0,3,44.46719604091022,142.373557,,,,,,,,,,,,,201,red,1475,1217,2692
81,04,1110431,1,20250820,936,255,0,0,0,0,0,821,141,0,0,0,0,0,3,44.49400304091251,142.349754,,,,,,,,,,,,,201,red,1191,962,2153
81,10,1110440,1,20250820,,,,0,0,0,201,,,,0,0,0,201,3,45.016454850935496,141.8368864,,,,,,,,,,,,,201,red,0,0,0
81,10,1110460,1,20250820,,,,0,0,0,201,,,,0,0,0,201,3,45.20417496093363,141.7744446,,,,,,,,,,,,,201,red,0,0,0
81,06,1110470,1,20250820,3321,205,25,0,0,0,0,2947,177,18,0,0,0,0,3,42.99479183061728,144.4493526,,,,,,,,,,,,,201,red,3551,3142,6693
81,06,1110480,1,20250820,1320,297,11,0,0,0,0,1308,231,6,0,0,0,0,3,43.13343702065876,145.0159693,,,,,,,,,,,,,201,red,1628,1545,3173
81,02,1110490,1,20250820,607,223,0,0,0,0,0,771,324,0,0,0,0,0,3,41.89734796018839,140.6338191,,,,,,,,,,,,,201,red,830,1095,1925
81,02,1110500,1,20250820,1364,284,0,0,201,0,0,1404,155,80,0,0,0,0,3,41.480587619979374,140.2558047,,,,,,,,,,,,,201,red,1648,1639,3287
81,02,1110510,1,20250820,5684,628,191,0,0,0,0,5159,463,27,0,0,0,0,3,41.83901009016065,140.7069415,,,,,,,,,,,,,201,red,6503,5649,12152
81,02,1110520,1,20250820,1787,239,1090,0,0,0,0,3032,222,6,0,0,0,0,3,41.83229743015742,140.67026760000002,,,,,,,,,,,,,201,red,3116,3260,6376
81,02,1110530,1,20250820,2913,362,76,0,0,0,0,2102,218,100,0,0,0,0,3,41.82065939015182,140.6236414,,,,,,,,,,,,,201,red,3351,2420,5771
81,03,1110540,1,20250820,141,11,0,0,0,0,0,179,16,0,0,0,0,0,3,43.24834804069096,140.33431600000003,,,,,,,,,,,,,201,red,152,195,347
81,03,1110550,1,20250820,898,303,0,0,0,0,0,810,319,0,0,0,0,0,3,42.96644104060844,140.471476,,,,,,,,,,,,,201,red,1201,1129,2330
81,03,1110560,1,20250820,162,37,0,0,0,0,0,123,18,0,0,0,0,0,3,42.69059604051622,139.972281,,,,,,,,,,,,,201,red,199,141,340
81,02,1110570,1,20250820,404,48,0,0,0,0,0,356,44,0,0,0,0,0,3,42.068390450266875,140.0715584,,,,,,,,,,,,,201,red,452,400,852
81,01,1110600,1,20250820,7546,1740,0,0,0,0,0,4268,1601,0,0,0,0,0,3,43.1876802706742,141.3248983,,,,,,,,,,,,,201,red,9286,5869,15155
81,01,1110610,1,20250820,1220,187,0,0,0,0,0,1121,143,0,0,0,0,0,3,43.377555040724815,141.428392,,,,,,,,,,,,,201,red,1407,1264,2671
81,09,1110620,1,20250820,1446,159,0,0,0,0,0,1475,150,0,0,0,0,0,3,43.89077953083447,141.6023541,,,,,,,,,,,,,201,red,1605,1625,3230
81,09,1110630,1,20250820,760,219,0,0,201,0,0,671,172,0,0,0,0,0,3,44.71198204092715,141.790418,,,,,,,,,,,,,201,red,979,843,1822
81,09,1110640,1,20250820,1791,575,0,0,0,0,0,1870,704,0,0,0,0,0,3,43.999934530852684,141.656127,,,,,,,,,,,,,201,red,2366,2574,4940
81,01,1110650,1,20250820,1076,204,0,0,0,0,0,1119,196,0,0,0,0,0,3,43.76598569081147,141.953873,,,,,,,,,,,,,201,red,1280,1315,2595
81,09,1110660,1,20250820,777,238,0,0,0,0,0,942,223,0,0,0,0,0,3,43.920068390839546,141.6873264,,,,,,,,,,,,,201,red,1015,1165,2180
81,01,1110670,1,20250820,850,131,3,0,0,0,0,724,103,6,0,0,0,0,3,43.719328040802246,141.995229,,,,,,,,,,,,,201,red,984,833,1817
81,01,1110680,1,20250820,1083,208,55,0,0,0,0,1071,149,7,0,0,0,0,3,43.80247704081843,141.939455,,,,,,,,,,,,,201,red,1346,1227,2573
81,01,1110690,1,20250820,1272,228,2,0,0,0,1,1201,191,2,0,0,0,1,3,43.804048040818735,141.856355,,,,,,,,,,,,,201,red,1502,1394,2896
81,09,1110700,1,20250820,1482,283,9,0,0,0,1,1449,313,4,0,0,0,1,3,43.84517497082634,141.7783928,,,,,,,,,,,,,201,red,1774,1766,3540
81,09,1110701,1,20250820,1477,337,0,0,0,0,0,1496,341,0,0,0,0,0,3,43.87820704083227,141.723703,,,,,,,,,,,,,201,red,1814,1837,3651
81,09,1110702,1,20250820,1207,294,0,0,0,0,0,1243,289,0,0,0,0,0,3,43.928416710840956,141.6834167,,,,,,,,,,,,,201,red,1501,1532,3033
81,01,1110710,1,20250820,2987,596,0,0,0,0,0,2566,587,0,0,0,0,0,3,43.11269117065273,141.74737440000004,,,,,,,,,,,,,201,red,3583,3153,6736
81,05,1110720,1,20250820,1917,813,92,0,0,0,0,1696,976,36,0,0,0,0,3,42.81091575055783,141.8315435,,,,,,,,,,,,,201,red,2822,2708,5530
81,05,1110730,1,20250820,2421,403,6,0,0,0,0,1976,333,44,0,0,0,0,3,42.57481157047414,141.9503395,,,,,,,,,,,,,201,red,2830,2353,5183
81,05,1110740,1,20250820,0,0,2425,0,0,201,0,2209,283,32,0,0,0,0,3,42.18634909031852,142.7152599,,,,,,,,,,,,,201,red,2425,2524,4949
81,05,1110750,1,20250820,1506,287,0,0,0,0,0,1024,242,0,0,0,0,0,3,42.67572651051092,141.724241,,,,,,,,,,,,,201,red,1793,1266,3059
81,05,1110760,1,20250820,4126,982,0,0,0,0,0,3228,741,0,0,0,0,0,3,42.65945501050509,141.8200069,,,,,,,,,,,,,201,red,5108,3969,9077
81,05,1110770,1,20250820,,,,0,0,0,201,,,,0,0,0,201,3,42.5992918904832,141.8930837,,,,,,,,,,,,,201,red,0,0,0
81,07,1110780,1,20250820,1436,489,5,0,0,0,7,1469,297,11,0,0,0,7,3,42.47939292043798,143.273263,,,,,,,,,,,,,201,red,1930,1777,3707
81,05,1110790,1,20250820,169,73,0,0,0,0,0,204,93,0,0,0,0,0,3,42.23567851033952,142.9927157,,,,,,,,,,,,,201,red,242,297,539
81,07,1110800,1,20250820,1004,223,26,0,0,0,0,1168,269,7,0,0,0,0,3,42.944556830601535,143.1061614,,,,,,,,,,,,,201,red,1253,1444,2697
81,07,1110810,1,20250820,1013,559,32,0,0,0,1,903,511,14,0,0,0,1,3,42.8783228205802,143.1246418,,,,,,,,,,,,,201,red,1604,1428,3032
81,07,1110820,1,20250820,2830,680,0,0,0,0,0,2321,461,0,0,0,0,0,3,42.772632730544835,143.175416,,,,,,,,,,,,,201,red,3510,2782,6292
81,07,1110830,1,20250820,2497,557,53,0,0,0,0,2082,348,48,0,0,0,0,3,42.722047130527294,143.168571,,,,,,,,,,,,,201,red,3107,2478,5585
81,07,1110831,1,20250820,1776,514,0,0,0,0,0,1524,313,0,0,0,0,0,3,42.67773204051164,143.145688,,,,,,,,,,,,,201,red,2290,1837,4127
81,07,1110832,1,20250820,1493,401,0,0,0,0,0,1291,266,0,0,0,0,0,3,42.637427040497144,143.190237,,,,,,,,,,,,,201,red,1894,1557,3451
81,07,1110833,1,20250820,1106,319,0,0,0,0,0,948,182,0,0,0,0,0,3,42.550911040465216,143.288527,,,,,,,,,,,,,201,red,1425,1130,2555
81,04,1110840,1,20250820,4004,541,0,0,0,0,0,3198,423,0,0,0,0,0,3,43.67760866079374,142.3958802,,,,,,,,,,,,,201,red,4545,3621,8166
81,04,1110850,1,20250820,576,128,0,0,0,0,0,558,124,0,0,0,0,0,3,43.142577290661386,142.4166298,,,,,,,,,,,,,201,red,704,682,1386
81,05,1110860,1,20250820,,,,0,0,0,201,,,,0,0,0,201,3,42.56014623046868,141.984126,,,,,,,,,,,,,201,red,0,0,0
81,05,1110861,1,20250820,2119,416,0,0,0,0,0,1972,303,0,0,0,0,0,3,42.511718620450374,142.0646378,,,,,,,,,,,,,201,red,2535,2275,4810
81,05,1110862,1,20250820,1829,350,0,0,0,0,0,1720,254,0,0,0,0,0,3,42.476880240437005,142.1551718,,,,,,,,,,,,,201,red,2179,1974,4153
81,08,1110870,1,20250820,1088,423,0,0,201,0,0,964,345,0,0,201,0,0,3,44.122097850870915,144.0483972,,,,,,,,,,,,,201,red,1511,1309,2820
