地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260926,9389,1537,0,0,0,0,0,7917,1412,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,225,red,10926,9329,20255
81,02,1110020,1,20260926,3536,659,0,0,0,0,0,3368,568,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,225,red,4195,3936,8131
81,03,1110030,1,20260926,874,145,0,0,0,0,0,718,122,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,225,red,1019,840,1859
81,03,1110050,1,20260926,4372,494,0,0,0,0,0,4778,621,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,225,red,4866,5399,10265
81,03,1110060,1,20260926,5819,411,0,0,0,0,0,6047,556,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,225,red,6230,6603,12833
81,03,1110080,1,20260926,12161,734,0,0,0,0,0,12500,862,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,225,red,12895,13362,26257
81,01,1110090,1,20260926,12506,657,0,0,0,0,0,10451,476,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,225,red,13163,10927,24090
81,02,1110100,1,20260926,10092,942,0,0,0,0,0,9254,758,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,225,red,11034,10012,21046
81,02,1110110,1,20260926,6928,547,1,0,0,0,1,5535,662,10,0,0,0,1,3,41.91094404019478,140.69325,,,,,,,,,,,,,225,red,7476,6207,13683
81,03,1110120,1,20260926,359,21,6,0,0,0,0,390,27,3,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,225,red,386,420,806
81,01,1110130,1,20260926,8713,422,0,0,0,0,0,8355,436,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,225,red,9135,8791,17926
