地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260407,,,,0,0,0,210,,,,0,0,0,210,3,41.93108757020422,140.6421045,,,,,,,,,,,,,210,red,0,0,0
81,02,1110020,1,20260407,2255,979,0,0,0,0,0,1924,793,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,210,red,3234,2717,5951
81,03,1110030,1,20260407,508,139,0,0,0,0,0,423,153,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,210,red,647,576,1223
81,03,1110050,1,20260407,2258,601,0,0,0,0,0,2932,798,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,210,red,2859,3730,6589
81,03,1110060,1,20260407,3684,490,0,0,0,0,0,3605,703,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,210,red,4174,4308,8482
81,03,1110080,1,20260407,7574,1459,0,0,0,0,0,7409,1390,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,210,red,9033,8799,17832
81,01,1110090,1,20260407,12145,884,0,0,0,0,0,10129,686,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,210,red,13029,10815,23844
81,02,1110100,1,20260407,7344,1142,0,0,0,0,0,7257,959,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,210,red,8486,8216,16702
81,02,1110110,1,20260407,4699,653,2,0,0,0,2,3504,681,7,0,0,0,2,3,41.912032390195286,140.6922376,,,,,,,,,,,,,210,red,5354,4192,9546
81,03,1110120,1,20260407,156,32,11,0,0,0,0,172,26,24,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,210,red,199,222,421
81,01,1110130,1,20260407,6178,607,0,0,0,0,0,5710,600,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,210,red,6785,6310,13095
81,01,1110140,1,20260407,2642,633,0,0,0,0,0,2569,639,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,210,red,3275,3208,6483
81,04,1110150,1,20260407,3479,1106,0,0,0,0,0,3694,1195,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,210,red,4585,4889,9474
81,04,1110160,1,20260407,4488,591,1857,0,0,0,0,6727,1312,199,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,210,red,6936,8238,15174
81,01,1110170,1,20260407,1171,34,0,0,0,210,0,0,0,0,0,0,210,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,210,red,1205,0,1205
81,05,1110180,1,20260407,7340,1300,0,0,0,0,0,8113,1214,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,210,red,8640,9327,17967
81,05,1110190,1,20260407,6168,852,1176,0,0,43,0,6827,862,35,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,210,red,8196,7724,15920
81,05,1110200,1,20260407,0,0,0,0,0,210,0,1461,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,210,red,0,1461,1461
