地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20250907,8495,1445,0,0,0,0,0,6838,1562,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,199,red,9940,8400,18340
81,02,1110020,1,20250907,3533,403,0,0,0,0,0,3370,420,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,199,red,3936,3790,7726
81,03,1110030,1,20250907,928,81,0,0,0,0,0,804,67,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,199,red,1009,871,1880
81,03,1110050,1,20250907,4425,340,0,0,0,0,0,3836,318,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,199,red,4765,4154,8919
81,03,1110060,1,20250907,5610,263,0,0,0,0,0,5292,317,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,199,red,5873,5609,11482
81,03,1110080,1,20250907,11399,429,0,0,0,0,0,6545,317,0,0,0,199,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,199,red,11828,6862,18690
81,01,1110090,1,20250907,11327,384,0,0,0,0,0,10318,334,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,199,red,11711,10652,22363
81,02,1110100,1,20250907,9022,580,0,0,0,0,0,8141,471,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,199,red,9602,8612,18214
81,02,1110110,1,20250907,6471,549,6,0,0,0,0,5106,595,5,0,0,0,0,3,41.912032390195286,140.6922376,,,,,,,,,,,,,199,red,7026,5706,12732
81,03,1110120,1,20250907,261,11,6,0,0,0,0,372,19,7,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,199,red,278,398,676
81,01,1110130,1,20250907,7971,240,0,0,0,0,0,8064,236,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,199,red,8211,8300,16511
81,01,1110140,1,20250907,4141,238,0,0,0,0,0,4057,273,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,199,red,4379,4330,8709
81,04,1110150,1,20250907,,,,0,0,0,199,,,,0,0,0,199,3,43.72677055080375,142.2114419,,,,,,,,,,,,,199,red,0,0,0
81,04,1110160,1,20250907,8193,515,62,0,0,0,0,9121,534,223,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,199,red,8770,9878,18648
81,01,1110170,1,20250907,0,0,0,0,0,199,0,0,0,0,0,0,199,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,199,red,0,0,0
81,05,1110180,1,20250907,9863,478,0,0,0,0,0,7963,494,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,199,red,10341,8457,18798
81,05,1110190,1,20250907,7411,342,54,0,0,0,0,7961,329,28,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,199,red,7807,8318,16125
81,05,1110200,1,20250907,0,0,0,0,0,199,0,2064,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,199,red,0,2064,2064
81,05,1110210,1,20250907,3653,94,41,0,0,0,0,3183,221,32,0,0,0,0,3,42.5365891004598,140.7745375,,,,,,,,,,,,,199,red,3788,3436,7224
81,01,1110220,1,20250907,2310,178,0,0,0,0,0,2342,153,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,199,red,2488,2495,4983
81,04,1110230,1,20250907,2418,150,0,0,0,0,0,2797,168,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,199,red,2568,2965,5533
81,04,1110240,1,20250907,0,0,1401,0,0,199,0,0,0,1413,0,0,199,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,199,red,1401,1413,2814
