地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20250803,9112,1414,0,0,0,0,0,8833,1564,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,202,red,10526,10397,20923
81,02,1110020,1,20250803,3553,391,0,0,0,0,0,3871,470,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,202,red,3944,4341,8285
81,03,1110030,1,20250803,985,108,0,0,0,0,0,983,113,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,202,red,1093,1096,2189
81,03,1110050,1,20250803,4977,400,0,0,0,0,0,5360,509,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,202,red,5377,5869,11246
81,03,1110060,1,20250803,6562,279,0,0,0,0,0,7322,489,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,202,red,6841,7811,14652
81,03,1110080,1,20250803,6074,259,0,0,0,202,0,7395,404,0,0,0,202,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,202,red,6333,7799,14132
81,01,1110090,1,20250803,11879,428,0,0,0,0,0,10839,363,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,202,red,12307,11202,23509
81,02,1110100,1,20250803,9972,646,0,0,0,0,0,10066,598,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,202,red,10618,10664,21282
81,02,1110110,1,20250803,7000,509,8,0,0,0,1,6416,785,9,0,0,0,1,3,41.912032390195286,140.6922376,,,,,,,,,,,,,202,red,7517,7210,14727
81,03,1110120,1,20250803,372,17,7,0,0,0,0,492,20,8,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,202,red,396,520,916
81,01,1110130,1,20250803,9084,275,0,0,0,0,0,8600,257,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,202,red,9359,8857,18216
81,01,1110140,1,20250803,5154,247,0,0,0,0,0,4705,245,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,202,red,5401,4950,10351
81,04,1110150,1,20250803,,,,0,0,0,202,,,,0,0,0,202,3,43.72677055080375,142.2114419,,,,,,,,,,,,,202,red,0,0,0
81,04,1110160,1,20250803,8276,480,100,0,0,0,0,8953,513,279,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,202,red,8856,9745,18601
81,01,1110170,1,20250803,0,0,0,0,0,202,0,0,0,0,0,0,202,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,202,red,0,0,0
81,05,1110180,1,20250803,10305,604,0,0,0,0,0,9740,599,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,202,red,10909,10339,21248
81,05,1110190,1,20250803,7549,305,50,0,0,0,0,8534,278,35,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,202,red,7904,8847,16751
81,05,1110200,1,20250803,0,0,0,0,0,202,0,2596,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,202,red,0,2596,2596
81,05,1110210,1,20250803,4007,86,39,0,0,0,0,3678,282,52,0,0,0,0,3,42.5365891004598,140.7745375,,,,,,,,,,,,,202,red,4132,4012,8144
81,01,1110220,1,20250803,2936,145,0,0,0,0,0,2854,174,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,202,red,3081,3028,6109
81,04,1110230,1,20250803,3272,182,0,0,0,0,0,3566,178,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,202,red,3454,3744,7198
81,04,1110240,1,20250803,0,0,1923,0,0,202,0,0,0,1803,0,0,202,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,202,red,1923,1803,3726
81,07,1110250,1,20250803,2862,293,0,0,0,0,0,2906,293,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,202,red,3155,3199,6354
81,07,1110260,1,20250803,4224,104,79,0,0,0,0,4382,116,52,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,202,red,4407,4550,8957
81,07,1110270,1,20250803,1027,95,0,0,0,0,0,1113,116,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,202,red,1122,1229,2351
81,06,1110280,1,20250803,3455,234,0,0,0,0,0,3562,251,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,202,red,3689,3813,7502
81,06,1110281,1,20250803,4617,382,0,0,0,0,0,5705,319,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,202,red,4999,6024,11023
