地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260907,7506,2503,0,0,0,0,0,5796,2136,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,237,red,10009,7932,17941
81,02,1110020,1,20260907,2935,1103,0,0,0,0,0,2419,811,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,237,red,4038,3230,7268
81,03,1110030,1,20260907,671,209,0,0,0,0,0,538,189,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,237,red,880,727,1607
81,03,1110050,1,20260907,2935,826,0,0,0,0,0,3588,915,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,237,red,3761,4503,8264
81,03,1110060,1,20260907,4617,684,0,0,0,0,0,4658,831,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,237,red,5301,5489,10790
81,03,1110080,1,20260907,8863,1625,0,0,0,0,0,8925,1473,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,237,red,10488,10398,20886
81,01,1110090,1,20260907,12417,986,0,0,0,0,0,9417,685,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,237,red,13403,10102,23505
81,02,1110100,1,20260907,8722,1349,0,0,0,0,0,7804,1100,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,237,red,10071,8904,18975
81,02,1110110,1,20260907,5953,775,7,0,0,0,6,4245,823,7,0,0,0,6,3,41.91094404019478,140.69325,,,,,,,,,,,,,237,red,6735,5075,11810
81,03,1110120,1,20260907,283,52,8,0,0,0,0,324,62,13,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,237,red,343,399,742
