地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260424,,,,0,0,0,206,,,,0,0,0,206,3,41.93108757020422,140.6421045,,,,,,,,,,,,,206,red,0,0,0
81,02,1110020,1,20260424,3893,1292,0,0,0,0,0,2713,961,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,206,red,5185,3674,8859
81,03,1110030,1,20260424,826,167,0,0,0,0,0,708,170,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,206,red,993,878,1871
81,03,1110050,1,20260424,3040,735,0,0,0,0,0,4562,922,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,206,red,3775,5484,9259
81,03,1110060,1,20260424,4714,589,0,0,0,0,0,4614,765,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,206,red,5303,5379,10682
81,03,1110080,1,20260424,9159,1351,0,0,0,0,0,9030,1359,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,206,red,10510,10389,20899
81,01,1110090,1,20260424,13089,2023,0,0,0,0,0,11203,1435,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,206,red,15112,12638,27750
81,02,1110100,1,20260424,9755,1356,0,0,0,0,0,8668,1106,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,206,red,11111,9774,20885
81,02,1110110,1,20260424,6650,816,6,0,0,0,1,4755,818,6,0,0,0,1,3,41.912032390195286,140.6922376,,,,,,,,,,,,,206,red,7472,5579,13051
81,03,1110120,1,20260424,285,54,74,0,0,0,0,261,40,34,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,206,red,413,335,748
81,01,1110130,1,20260424,7226,619,0,0,0,0,0,6621,627,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,206,red,7845,7248,15093
81,01,1110140,1,20260424,3530,705,0,0,0,0,0,3173,741,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,206,red,4235,3914,8149
81,04,1110150,1,20260424,4690,1174,0,0,0,0,0,4975,1310,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,206,red,5864,6285,12149
81,04,1110160,1,20260424,4889,671,2046,0,0,0,0,7540,1274,394,0,0,39,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,206,red,7606,9208,16814
81,01,1110170,1,20260424,0,0,0,0,0,206,0,0,0,0,0,0,206,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,206,red,0,0,0
81,05,1110180,1,20260424,8601,1368,0,0,0,0,0,9317,1385,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,206,red,9969,10702,20671
81,05,1110190,1,20260424,8337,1014,74,0,0,0,0,7818,875,32,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,206,red,9425,8725,18150
81,05,1110200,1,20260424,0,0,0,0,0,206,0,2356,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,206,red,0,2356,2356
81,05,1110210,1,20260424,,,,0,0,0,206,,,,0,0,0,206,3,42.5365891004598,140.7745375,,,,,,,,,,,,,206,red,0,0,0
81,01,1110220,1,20260424,2087,327,0,0,0,0,0,1963,347,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,206,red,2414,2310,4724
81,04,1110230,1,20260424,2253,297,0,0,0,0,0,2617,296,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,206,red,2550,2913,5463
81,04,1110240,1,20260424,,,,0,0,0,206,,,,0,0,0,206,3,43.16136634066676,142.5754595,,,,,,,,,,,,,206,red,0,0,0
81,07,1110250,1,20260424,2251,694,0,0,0,0,0,2426,650,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,206,red,2945,3076,6021
81,07,1110260,1,20260424,4671,425,56,0,0,0,0,4054,377,41,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,206,red,5152,4472,9624
81,07,1110270,1,20260424,922,452,0,0,0,0,0,214,83,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,206,red,1374,297,1671
81,06,1110280,1,20260424,2915,702,0,0,0,0,0,3459,771,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,206,red,3617,4230,7847
81,06,1110281,1,20260424,4226,962,0,0,0,0,0,4580,770,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,206,red,5188,5350,10538
81,06,1110282,1,20260424,2944,865,0,0,0,0,0,2442,653,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,206,red,3809,3095,6904
81,06,1110283,1,20260424,1989,617,0,0,0,0,0,1351,350,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,206,red,2606,1701,4307
81,04,1110290,1,20260424,3558,377,0,0,0,0,0,2981,324,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,206,red,3935,3305,7240
81,04,1110300,1,20260424,669,218,10,0,0,0,0,0,0,845,0,0,206,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,206,red,897,845,1742
81,04,1110310,1,20260424,792,240,12,0,0,0,0,0,0,810,0,0,206,0,3,43.781536430814455,142.9022169,,,,,,,,,,,,,206,red,1044,810,1854
81,08,1110320,1,20260424,661,319,0,0,206,0,0,620,355,0,0,206,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,206,red,980,975,1955
81,08,1110330,1,20260424,3972,368,65,0,0,0,0,2489,345,0,0,206,0,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,206,red,4405,2834,7239
81,08,1110331,1,20260424,1344,353,0,0,0,0,0,1392,311,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,206,red,1697,1703,3400
81,08,1110332,1,20260424,1167,335,0,0,0,0,0,1095,281,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,206,red,1502,1376,2878
81,08,1110340,1,20260424,1138,177,231,0,0,0,0,1085,162,9,0,0,0,0,3,43.85309704082778,144.102175,,,,,,,,,,,,,206,red,1546,1256,2802
81,08,1110350,1,20260424,1816,187,0,0,0,0,0,1538,142,0,0,0,0,0,3,43.87040004083089,144.150466,,,,,,,,,,,,,206,red,2003,1680,3683
81,04,1110360,1,20260424,5103,873,0,0,0,0,0,4191,792,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,206,red,5976,4983,10959
81,04,1110370,1,20260424,1782,457,95,0,0,0,0,1641,376,1,0,0,0,0,3,43.9375450408425,142.46586,,,,,,,,,,,,,206,red,2334,2018,4352
81,04,1110380,1,20260424,371,138,0,0,121,0,85,333,125,0,0,121,0,85,3,44.49445438091255,142.3402834,,,,,,,,,,,,,206,red,509,458,967
81,04,1110390,1,20260424,513,213,0,0,0,0,0,418,125,0,0,0,0,0,3,44.82263847093181,142.0657969,,,,,,,,,,,,,206,red,726,543,1269
81,04,1110400,1,20260424,1251,298,3,0,0,0,0,798,153,15,0,0,0,0,3,44.33167269089694,142.446633,,,,,,,,,,,,,206,red,1552,966,2518
81,04,1110410,1,20260424,1907,323,37,0,0,0,5,1409,213,1,0,0,0,5,3,44.41244204090519,142.404346,,,,,,,,,,,,,206,red,2267,1623,3890
81,04,1110420,1,20260424,1765,378,42,0,0,0,0,,,,0,0,0,206,3,44.436504040907465,142.370834,,,,,,,,,,,,,206,red,2185,0,2185
81,04,1110430,1,20260424,1293,307,12,0,0,0,2,970,169,15,0,0,0,2,3,44.46719604091022,142.373557,,,,,,,,,,,,,206,red,1612,1154,2766
81,04,1110431,1,20260424,1058,274,0,0,0,0,0,823,131,0,0,0,0,0,3,44.49400304091251,142.349754,,,,,,,,,,,,,206,red,1332,954,2286
81,10,1110440,1,20260424,780,211,0,0,206,0,0,117,17,831,0,0,178,0,3,45.016454850935496,141.8368864,,,,,,,,,,,,,206,red,991,965,1956
81,10,1110460,1,20260424,0,0,633,0,0,160,44,521,86,3,0,0,0,44,3,45.20417496093363,141.7744446,,,,,,,,,,,,,206,red,633,610,1243
81,06,1110470,1,20260424,2923,240,16,0,0,0,0,2639,211,7,0,0,0,0,3,42.99479183061728,144.4493526,,,,,,,,,,,,,206,red,3179,2857,6036
81,06,1110480,1,20260424,1246,243,8,0,0,0,0,1102,157,7,0,0,0,0,3,43.13343702065876,145.0159693,,,,,,,,,,,,,206,red,1497,1266,2763
81,02,1110490,1,20260424,1946,605,0,0,0,0,0,1319,628,0,0,0,0,0,3,41.89734796018839,140.6338191,,,,,,,,,,,,,206,red,2551,1947,4498
81,02,1110500,1,20260424,1788,264,0,0,206,0,0,1760,145,104,0,0,0,0,3,41.480587619979374,140.2558047,,,,,,,,,,,,,206,red,2052,2009,4061
81,02,1110510,1,20260424,6291,647,52,0,0,0,0,5941,587,40,0,0,0,0,3,41.83901009016065,140.7069415,,,,,,,,,,,,,206,red,6990,6568,13558
81,02,1110520,1,20260424,3351,451,0,0,206,0,0,2992,521,0,0,206,0,0,3,41.83229743015742,140.67026760000002,,,,,,,,,,,,,206,red,3802,3513,7315
81,02,1110530,1,20260424,2719,244,65,0,0,0,0,2128,131,106,0,0,0,0,3,41.82065939015182,140.6236414,,,,,,,,,,,,,206,red,3028,2365,5393
81,03,1110540,1,20260424,106,10,0,0,0,0,0,112,13,0,0,0,0,0,3,43.24834804069096,140.33431600000003,,,,,,,,,,,,,206,red,116,125,241
81,03,1110550,1,20260424,0,0,0,0,0,206,0,1053,317,0,0,0,0,0,3,42.96644104060844,140.471476,,,,,,,,,,,,,206,red,0,1370,1370
81,03,1110560,1,20260424,160,21,0,0,0,0,0,166,14,0,0,0,0,0,3,42.69059604051622,139.972281,,,,,,,,,,,,,206,red,181,180,361
81,02,1110570,1,20260424,569,67,0,0,0,0,0,475,69,0,0,0,0,0,3,42.068390450266875,140.0715584,,,,,,,,,,,,,206,red,636,544,1180
81,01,1110600,1,20260424,6966,1778,0,0,0,0,0,3843,1593,0,0,0,0,0,3,43.1876802706742,141.3248983,,,,,,,,,,,,,206,red,8744,5436,14180
81,01,1110610,1,20260424,1106,186,0,0,0,0,0,902,142,0,0,0,41,0,3,43.377555040724815,141.428392,,,,,,,,,,,,,206,red,1292,1044,2336
81,09,1110620,1,20260424,1640,179,0,0,0,0,0,1535,160,0,0,0,0,0,3,43.89077953083447,141.6023541,,,,,,,,,,,,,206,red,1819,1695,3514
81,09,1110630,1,20260424,571,110,2,0,0,0,0,803,172,2,0,0,0,0,3,44.71198204092715,141.790418,,,,,,,,,,,,,206,red,683,977,1660
81,09,1110640,1,20260424,1605,488,0,0,0,0,0,1983,701,0,0,0,0,0,3,43.999934530852684,141.656127,,,,,,,,,,,,,206,red,2093,2684,4777
81,01,1110650,1,20260424,1029,122,0,0,0,0,0,1076,125,0,0,0,0,0,3,43.76598569081147,141.953873,,,,,,,,,,,,,206,red,1151,1201,2352
81,09,1110660,1,20260424,758,175,0,0,0,0,0,923,196,0,0,0,0,0,3,43.920068390839546,141.6873264,,,,,,,,,,,,,206,red,933,1119,2052
81,01,1110670,1,20260424,936,125,4,0,0,0,1,565,95,7,0,0,0,1,3,43.719328040802246,141.995229,,,,,,,,,,,,,206,red,1065,667,1732
81,01,1110680,1,20260424,1180,228,122,0,0,0,0,999,135,4,0,0,0,0,3,43.80247704081843,141.939455,,,,,,,,,,,,,206,red,1530,1138,2668
81,01,1110690,1,20260424,1480,249,4,0,0,0,2,1132,185,2,0,0,0,2,3,43.804048040818735,141.856355,,,,,,,,,,,,,206,red,1733,1319,3052
81,09,1110700,1,20260424,1757,294,150,0,0,66,1,1389,282,1,0,0,0,1,3,43.84517497082634,141.7783928,,,,,,,,,,,,,206,red,2201,1672,3873
81,09,1110701,1,20260424,1801,369,0,0,0,0,0,1405,301,0,0,0,0,0,3,43.87820704083227,141.723703,,,,,,,,,,,,,206,red,2170,1706,3876
81,09,1110702,1,20260424,1488,339,0,0,0,0,0,1138,252,0,0,0,0,0,3,43.928416710840956,141.6834167,,,,,,,,,,,,,206,red,1827,1390,3217
81,01,1110710,1,20260424,3084,546,0,0,0,0,0,2741,518,0,0,0,0,0,3,43.11269117065273,141.74737440000004,,,,,,,,,,,,,206,red,3630,3259,6889
81,05,1110720,1,20260424,2132,812,73,0,0,0,0,1732,989,30,0,0,0,0,3,42.81091575055783,141.8315435,,,,,,,,,,,,,206,red,3017,2751,5768
81,05,1110730,1,20260424,2263,418,9,0,0,0,0,1908,380,20,0,0,0,0,3,42.57481157047414,141.9503395,,,,,,,,,,,,,206,red,2690,2308,4998
81,05,1110740,1,20260424,2194,342,0,0,0,0,0,2134,298,0,0,0,0,0,3,42.18634909031852,142.7152599,,,,,,,,,,,,,206,red,2536,2432,4968
81,05,1110750,1,20260424,1684,310,0,0,0,0,0,1058,252,0,0,0,0,0,3,42.67572651051092,141.724241,,,,,,,,,,,,,206,red,1994,1310,3304
81,05,1110760,1,20260424,4560,931,0,0,0,0,0,3845,715,0,0,0,0,0,3,42.65945501050509,141.8200069,,,,,,,,,,,,,206,red,5491,4560,10051
81,05,1110770,1,20260424,4234,862,0,0,0,0,0,3655,685,0,0,0,0,0,3,42.5992918904832,141.8930837,,,,,,,,,,,,,206,red,5096,4340,9436
81,07,1110780,1,20260424,1514,381,2,0,0,0,0,1480,309,2,0,0,0,0,3,42.47939292043798,143.273263,,,,,,,,,,,,,206,red,1897,1791,3688
81,05,1110790,1,20260424,,,,0,0,0,206,,,,0,0,0,206,3,42.23567851033952,142.9927157,,,,,,,,,,,,,206,red,0,0,0
81,07,1110800,1,20260424,1029,280,32,0,0,0,1,966,322,8,0,0,0,1,3,42.944556830601535,143.1061614,,,,,,,,,,,,,206,red,1341,1296,2637
81,07,1110810,1,20260424,879,487,26,0,0,0,2,788,332,26,0,0,0,2,3,42.8783228205802,143.1246418,,,,,,,,,,,,,206,red,1392,1146,2538
81,07,1110820,1,20260424,2791,563,0,0,0,0,0,2206,377,0,0,0,0,0,3,42.772632730544835,143.175416,,,,,,,,,,,,,206,red,3354,2583,5937
81,07,1110830,1,20260424,2512,498,56,0,0,0,0,1950,309,53,0,0,0,0,3,42.722047130527294,143.168571,,,,,,,,,,,,,206,red,3066,2312,5378
81,07,1110831,1,20260424,1858,492,0,0,0,0,0,1526,271,0,0,0,0,0,3,42.67773204051164,143.145688,,,,,,,,,,,,,206,red,2350,1797,4147
81,07,1110832,1,20260424,1574,361,0,0,0,0,0,1272,244,0,0,0,0,0,3,42.637427040497144,143.190237,,,,,,,,,,,,,206,red,1935,1516,3451
81,07,1110833,1,20260424,1198,298,0,0,0,0,0,987,196,0,0,0,0,0,3,42.550911040465216,143.288527,,,,,,,,,,,,,206,red,1496,1183,2679
81,04,1110840,1,20260424,3386,396,0,0,0,0,0,2812,311,0,0,0,0,0,3,43.67760866079374,142.3958802,,,,,,,,,,,,,206,red,3782,3123,6905
81,04,1110850,1,20260424,407,106,0,0,0,0,0,366,112,0,0,0,0,0,3,43.142577290661386,142.4166298,,,,,,,,,,,,,206,red,513,478,991
81,05,1110860,1,20260424,3564,835,0,0,0,0,0,2936,607,0,0,0,0,0,3,42.56014623046868,141.984126,,,,,,,,,,,,,206,red,4399,3543,7942
81,05,1110861,1,20260424,2822,443,0,0,0,0,0,2544,330,0,0,0,0,0,3,42.511718620450374,142.0646378,,,,,,,,,,,,,206,red,3265,2874,6139
81,05,1110862,1,20260424,2513,357,0,0,0,0,0,2204,271,0,0,0,0,0,3,42.476880240437005,142.1551718,,,,,,,,,,,,,206,red,2870,2475,5345
81,08,1110870,1,20260424,722,480,0,0,206,0,0,936,268,0,0,206,0,0,3,44.122097850870915,144.0483972,,,,,,,,,,,,,206,red,1202,1204,2406
81,08,1110890,1,20260424,1157,262,0,0,206,0,0,1178,246,0,0,206,0,0,3,44.571011040918506,142.9747586,,,,,,,,,,,,,206,red,1419,1424,2843
81,10,1110900,1,20260424,1791,179,17,0,0,0,0,2203,240,4,0,0,0,0,3,45.404536750925736,141.7480946,,,,,,,,,,,,,206,red,1987,2447,4434
81,04,1110910,1,20260424,1026,192,0,0,0,0,0,0,0,0,0,0,206,0,3,44.3312889708969,142.5148335,,,,,,,,,,,,,206,red,1218,0,1218
81,04,1110920,1,20260424,,,,0,0,0,206,,,,0,0,0,206,3,44.17918597087868,142.2787213,,,,,,,,,,,,,206,red,0,0,0
