地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
87,,7310240,1,20250701,2,0,0,0,0,0,203,0,0,0,0,0,0,203,3,35.397000034323106,134.20377777,,,,,,,,,,,,,204,red,2,0,2
81,02,1110010,1,20250701,5649,2177,0,0,0,0,0,4261,2050,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,176,red,7826,6311,14137
81,02,1110020,1,20250701,2086,1032,0,0,0,0,0,1757,826,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,176,red,3118,2583,5701
81,03,1110030,1,20250701,548,167,0,0,0,0,0,438,149,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,176,red,715,587,1302
81,03,1110050,1,20250701,2171,670,0,0,0,0,0,2815,780,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,176,red,2841,3595,6436
81,03,1110060,1,20250701,3768,543,0,0,0,0,0,3991,631,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,176,red,4311,4622,8933
81,03,1110080,1,20250701,4388,710,1,0,0,104,0,3936,851,0,0,0,176,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,176,red,5099,4787,9886
81,01,1110090,1,20250701,11037,833,0,0,0,0,0,9187,635,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,176,red,11870,9822,21692
81,02,1110100,1,20250701,6987,1026,0,0,0,0,0,6406,848,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,176,red,8013,7254,15267
81,02,1110110,1,20250701,4512,591,0,0,0,0,0,3362,645,7,0,0,0,0,3,41.912032390195286,140.6922376,,,,,,,,,,,,,176,red,5103,4014,9117
81,03,1110120,1,20250701,183,38,13,0,0,0,0,240,33,18,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,176,red,234,291,525
81,01,1110130,1,20250701,5767,652,0,0,0,0,0,5426,647,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,176,red,6419,6073,12492
81,01,1110140,1,20250701,2532,636,0,0,0,0,0,2321,647,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,176,red,3168,2968,6136
81,04,1110150,1,20250701,,,,0,0,0,176,,,,0,0,0,176,3,43.72677055080375,142.2114419,,,,,,,,,,,,,176,red,0,0,0
81,04,1110160,1,20250701,5668,1084,85,0,0,0,0,5952,1192,206,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,176,red,6837,7350,14187
81,01,1110170,1,20250701,0,0,1,0,0,176,0,0,0,0,0,0,176,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,176,red,1,0,1
81,05,1110180,1,20250701,6419,1201,0,0,0,0,0,7314,1170,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,176,red,7620,8484,16104
81,05,1110190,1,20250701,6507,789,110,0,0,0,0,6147,707,26,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,176,red,7406,6880,14286
81,05,1110200,1,20250701,0,0,0,0,0,176,0,1057,480,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,176,red,0,1537,1537
81,05,1110210,1,20250701,2861,327,41,0,0,0,0,2799,481,43,0,0,0,0,3,42.5365891004598,140.7745375,,,,,,,,,,,,,176,red,3229,3323,6552
81,01,1110220,1,20250701,1845,346,0,0,0,0,0,1760,324,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,176,red,2191,2084,4275
81,04,1110230,1,20250701,2302,302,0,0,0,0,0,2534,276,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,176,red,2604,2810,5414
81,04,1110240,1,20250701,0,0,671,0,0,142,34,0,0,752,0,0,142,34,3,43.16136634066676,142.5754595,,,,,,,,,,,,,176,red,671,752,1423
81,07,1110250,1,20250701,1759,538,0,0,0,0,0,1991,642,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,176,red,2297,2633,4930
81,07,1110260,1,20250701,3920,539,104,0,0,0,0,3415,325,44,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,176,red,4563,3784,8347
81,07,1110270,1,20250701,505,201,0,0,0,0,0,465,207,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,176,red,706,672,1378
81,06,1110280,1,20250701,2478,636,0,0,0,0,0,3040,748,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,176,red,3114,3788,6902
81,06,1110281,1,20250701,2998,987,0,0,0,0,0,3329,676,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,176,red,3985,4005,7990
81,06,1110282,1,20250701,2120,877,0,0,0,0,0,1722,575,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,176,red,2997,2297,5294
81,06,1110283,1,20250701,1312,666,0,0,0,0,0,952,385,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,176,red,1978,1337,3315
81,04,1110290,1,20250701,3021,365,0,0,0,0,0,2590,284,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,176,red,3386,2874,6260
81,04,1110300,1,20250701,581,205,6,0,0,0,0,0,0,749,0,0,176,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,176,red,792,749,1541
81,04,1110310,1,20250701,727,251,6,0,0,0,0,0,0,937,0,0,176,0,3,43.781536430814455,142.9022169,,,,,,,,,,,,,176,red,984,937,1921
81,08,1110320,1,20250701,515,223,0,0,176,0,0,643,260,0,0,176,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,176,red,738,903,1641
81,08,1110330,1,20250701,3330,252,51,0,0,0,0,3985,399,0,0,176,0,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,176,red,3633,4384,8017
81,08,1110331,1,20250701,1140,377,0,0,0,0,0,1226,303,0,0,0,0,0,3,43.7822242308146,143.8981667,,,,,,,,,,,,,176,red,1517,1529,3046
81,08,1110332,1,20250701,989,343,0,0,0,0,0,988,272,0,0,0,0,0,3,43.80292804081852,143.926029,,,,,,,,,,,,,176,red,1332,1260,2592
81,08,1110340,1,20250701,854,171,258,0,0,0,0,801,134,4,0,0,0,0,3,43.85309704082778,144.102175,,,,,,,,,,,,,176,red,1283,939,2222
81,08,1110350,1,20250701,1493,202,0,0,0,0,0,1137,143,0,0,0,0,0,3,43.87040004083089,144.150466,,,,,,,,,,,,,176,red,1695,1280,2975
81,04,1110360,1,20250701,4165,816,0,0,0,0,0,3737,735,0,0,0,0,0,3,43.81954965082163,142.4087173,,,,,,,,,,,,,176,red,4981,4472,9453
81,04,1110370,1,20250701,1316,379,20,0,0,0,0,1345,230,1,0,0,0,0,3,43.9375450408425,142.46586,,,,,,,,,,,,,176,red,1715,1576,3291
81,04,1110380,1,20250701,337,176,0,0,176,0,0,291,133,0,0,176,0,0,3,44.49445438091255,142.3402834,,,,,,,,,,,,,176,red,513,424,937
81,04,1110390,1,20250701,,,,0,0,0,176,,,,0,0,0,176,3,44.82263847093181,142.0657969,,,,,,,,,,,,,176,red,0,0,0
81,04,1110400,1,20250701,800,294,5,0,0,0,2,43,7,606,0,0,47,2,3,44.33167269089694,142.446633,,,,,,,,,,,,,176,red,1099,656,1755
81,04,1110410,1,20250701,1347,317,50,0,0,0,1,1153,149,4,0,0,0,1,3,44.41244204090519,142.404346,,,,,,,,,,,,,176,red,1714,1306,3020
81,04,1110420,1,20250701,1187,353,58,0,39,0,0,,,,0,0,0,176,3,44.436504040907465,142.370834,,,,,,,,,,,,,176,red,1598,0,1598
81,04,1110430,1,20250701,898,294,7,0,0,0,0,766,121,7,0,0,0,0,3,44.46719604091022,142.373557,,,,,,,,,,,,,176,red,1199,894,2093
81,04,1110431,1,20250701,717,284,0,0,0,0,0,626,100,0,0,0,0,0,3,44.49400304091251,142.349754,,,,,,,,,,,,,176,red,1001,726,1727
81,10,1110440,1,20250701,,,,0,0,0,176,,,,0,0,0,176,3,45.016454850935496,141.8368864,,,,,,,,,,,,,176,red,0,0,0
81,10,1110460,1,20250701,,,,0,0,0,176,,,,0,0,0,176,3,45.20417496093363,141.7744446,,,,,,,,,,,,,176,red,0,0,0
81,06,1110470,1,20250701,2827,193,26,0,0,0,0,2571,194,16,0,0,0,0,3,42.99479183061728,144.4493526,,,,,,,,,,,,,176,red,3046,2781,5827
81,06,1110480,1,20250701,1098,214,5,0,0,0,0,1013,149,9,0,0,0,0,3,43.13343702065876,145.0159693,,,,,,,,,,,,,176,red,1317,1171,2488
81,02,1110490,1,20250701,1313,464,0,0,0,0,0,975,579,0,0,0,0,0,3,41.89734796018839,140.6338191,,,,,,,,,,,,,176,red,1777,1554,3331
81,02,1110500,1,20250701,1137,175,0,0,176,0,0,1151,85,56,0,0,0,0,3,41.480587619979374,140.2558047,,,,,,,,,,,,,176,red,1312,1292,2604
81,02,1110510,1,20250701,4902,483,140,0,0,0,0,4517,472,23,0,0,0,0,3,41.83901009016065,140.7069415,,,,,,,,,,,,,176,red,5525,5012,10537
