地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20251127,6684,2247,0,0,0,0,0,5273,1894,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,198,red,8931,7167,16098
81,02,1110020,1,20251127,2596,1289,0,0,0,0,0,2182,1053,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,198,red,3885,3235,7120
81,03,1110030,1,20251127,515,167,0,0,0,0,0,474,160,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,198,red,682,634,1316
81,03,1110050,1,20251127,2547,813,0,0,0,0,0,3437,1061,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,198,red,3360,4498,7858
81,03,1110060,1,20251127,3916,544,0,0,0,0,0,3955,760,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,198,red,4460,4715,9175
81,03,1110080,1,20251127,7983,1354,0,0,0,0,0,7929,1418,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,198,red,9337,9347,18684
81,01,1110090,1,20251127,12297,940,0,0,0,0,0,10411,764,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,198,red,13237,11175,24412
81,02,1110100,1,20251127,7746,1260,0,0,0,0,0,7194,952,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,198,red,9006,8146,17152
81,02,1110110,1,20251127,4963,747,5,0,0,0,2,3606,809,4,0,0,0,2,3,41.912032390195286,140.6922376,,,,,,,,,,,,,198,red,5715,4419,10134
81,03,1110120,1,20251127,169,51,9,0,0,0,0,199,42,8,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,198,red,229,249,478
81,01,1110130,1,20251127,6491,775,0,0,0,0,0,6148,753,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,198,red,7266,6901,14167
81,01,1110140,1,20251127,2918,731,0,0,0,0,0,2760,769,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,198,red,3649,3529,7178
81,04,1110150,1,20251127,,,,0,0,0,198,,,,0,0,0,198,3,43.72677055080375,142.2114419,,,,,,,,,,,,,198,red,0,0,0
81,04,1110160,1,20251127,6446,1417,61,0,0,0,0,6703,1416,146,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,198,red,7924,8265,16189
