地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
82,,2110010,1,20260103,5318,168,0,0,0,0,0,5680,116,0,0,0,0,0,3,37.110573456365614,140.1455465,,,,,,,,,,,,,204,red,5486,5796,11282
82,,2110017,1,20260103,14345,407,0,0,0,0,0,13887,345,0,0,0,0,0,3,37.37338104665072,140.3483355,,,,,,,,,,,,,204,red,14752,14232,28984
82,,2110019,1,20260103,15641,699,0,0,0,0,0,14715,646,0,0,0,0,0,3,37.46431627674753,140.3769493,,,,,,,,,,,,,204,red,16340,15361,31701
82,,2110021,1,20260103,11567,420,70,0,0,0,0,10101,1524,21,0,204,0,0,3,37.606841446897334,140.4677635,,,,,,,,,,,,,204,red,12057,11646,23703
82,,2110030,1,20260103,15133,383,0,0,0,0,0,15591,370,0,0,0,0,0,3,37.73677529703182,140.4665726,,,,,,,,,,,,,204,red,15516,15961,31477
82,,2110040,1,20260103,9996,334,0,0,0,0,0,9371,309,0,0,0,0,0,3,37.807813217104496,140.4958221,,,,,,,,,,,,,204,red,10330,9680,20010
82,,2110050,1,20260103,86,5,0,0,0,0,0,11718,495,0,0,0,0,0,3,37.90940456720739,140.5830744,,,,,,,,,,,,,204,red,91,12213,12304
82,,2110060,1,20260103,15935,655,0,0,0,0,0,14737,506,0,0,0,0,0,3,38.085083367382396,140.8283056,,,,,,,,,,,,,204,red,16590,15243,31833
82,,2110061,1,20260103,2800,92,66,0,0,0,0,1919,146,159,0,0,0,0,3,39.627223038752774,141.927215,,,,,,,,,,,,,204,red,2958,2224,5182
82,,2110062,1,20260103,2957,87,6,0,0,0,0,2296,62,1,0,0,0,0,3,39.659168038777906,141.92916800000003,,,,,,,,,,,,,204,red,3050,2359,5409
82,,2110063,1,20260103,2501,84,5,0,0,0,0,1838,49,9,0,0,0,0,3,39.73009903883322,141.960134,,,,,,,,,,,,,204,red,2590,1896,4486
82,,2110065,1,20260103,18591,431,0,0,0,0,0,18196,380,0,0,0,0,0,3,38.15208336744814,140.8853611,,,,,,,,,,,,,204,red,19022,18576,37598
82,,2110080,1,20260103,15751,608,0,0,0,0,0,18260,890,0,0,0,0,0,3,38.34041670763003,140.8834444,,,,,,,,,,,,,204,red,16359,19150,35509
82,,2110081,1,20260103,8208,103,0,0,0,0,0,0,0,0,0,0,0,0,3,38.34313892763262,140.8802778,,,,,,,,,,,,,204,red,8311,0,8311
82,,2110090,1,20260103,7914,272,0,0,0,0,0,8009,188,0,0,0,0,0,3,38.60986114788262,140.9828333,,,,,,,,,,,,,204,red,8186,8197,16383
82,,2110091,1,20260103,4452,190,0,0,0,0,0,4085,138,0,0,0,0,0,3,38.83405559808584,141.0848056,,,,,,,,,,,,,204,red,4642,4223,8865
82,,2110092,1,20260103,5850,185,0,0,0,0,0,5394,138,0,0,0,0,0,3,38.930416038171224,141.117432,,,,,,,,,,,,,204,red,6035,5532,11567
82,,2110093,1,20260103,5391,238,269,0,0,0,0,5467,143,100,0,0,0,0,3,39.003777838235415,141.1133766,,,,,,,,,,,,,204,red,5898,5710,11608
82,,2110095,1,20260103,4754,123,0,0,0,0,0,5114,106,0,0,0,0,0,3,39.166645038375485,141.142913,,,,,,,,,,,,,204,red,4877,5220,10097
82,,2110103,1,20260103,12496,370,0,0,0,0,0,13511,163,0,0,0,0,0,3,39.668019038784855,141.15759,,,,,,,,,,,,,204,red,12866,13674,26540
82,,2110106,1,20260103,10062,254,0,0,0,0,0,9669,223,0,0,0,0,0,3,39.70774803881587,141.165401,,,,,,,,,,,,,204,red,10316,9892,20208
82,,2110110,1,20260103,10523,258,0,0,0,0,0,9329,203,0,0,0,0,0,3,39.7581439588549,141.134491,,,,,,,,,,,,,204,red,10781,9532,20313
82,,2110120,1,20260103,3793,223,0,0,0,0,0,3504,190,0,0,0,0,0,3,40.24861199921695,141.2695885,,,,,,,,,,,,,204,red,4016,3694,7710
82,,2110121,1,20260103,2848,167,0,0,0,0,0,3062,121,0,0,0,0,0,3,40.33516094927743,141.2985134,,,,,,,,,,,,,204,red,3015,3183,6198
82,,2110129,1,20260103,2818,71,2,0,0,0,0,2942,78,2,0,0,0,0,3,40.60877243946183,141.2602758,,,,,,,,,,,,,204,red,2891,3022,5913
82,,2110130,1,20260103,0,0,5511,0,0,204,0,0,0,5403,0,0,204,0,3,40.65837352949415,141.1919975,,,,,,,,,,,,,204,red,5511,5403,10914
82,,2110132,1,20260103,2595,92,287,0,0,0,0,4162,127,157,0,0,0,0,3,40.685015229511365,141.1707866,,,,,,,,,,,,,204,red,2974,4446,7420
82,,2110140,1,20260103,5398,251,3,0,0,0,0,4908,161,1,0,0,0,0,3,40.89885213964595,140.8603907,,,,,,,,,,,,,204,red,5652,5070,10722
82,,2110143,1,20260103,5155,293,0,0,0,0,0,4163,181,0,0,0,0,0,3,39.946858248998055,141.2168884,,,,,,,,,,,,,204,red,5448,4344,9792
82,,2110144,1,20260103,3614,1412,0,0,204,0,0,4694,210,0,0,204,0,0,3,40.83186565960448,141.1289549,,,,,,,,,,,,,204,red,5026,4904,9930
82,,2110150,1,20260103,7109,121,4,0,0,0,0,6811,255,7,0,0,0,0,3,36.857960956084185,140.7891727,,,,,,,,,,,,,204,red,7234,7073,14307
82,,2110160,1,20260103,11951,803,34,0,0,0,0,11758,841,35,0,0,0,0,3,36.92281008615712,140.8423448,,,,,,,,,,,,,204,red,12788,12634,25422
82,,2110161,1,20260103,6554,162,0,0,0,0,0,6008,137,0,0,0,0,0,3,37.03306503628002,140.911907,,,,,,,,,,,,,204,red,6716,6145,12861
82,,2110162,1,20260103,4140,93,0,0,0,0,0,3801,67,0,0,0,0,0,3,37.11549536637102,140.9974993,,,,,,,,,,,,,204,red,4233,3868,8101
82,,2110163,1,20260103,2105,89,0,0,0,0,0,1786,73,0,0,0,0,0,3,37.38527750666344,141.0086632,,,,,,,,,,,,,204,red,2194,1859,4053
82,,2110165,1,20260103,4784,97,29,0,0,0,0,5077,118,19,0,0,0,0,3,37.63270112692426,140.9856901,,,,,,,,,,,,,204,red,4910,5214,10124
82,,2110168,1,20260103,3211,130,0,0,0,0,0,3041,105,0,0,0,0,0,3,37.81498403711179,140.943249,,,,,,,,,,,,,204,red,3341,3146,6487
82,,2110170,1,20260103,2847,53,0,0,0,0,0,2646,51,0,0,0,0,0,3,37.89520971719308,140.9035528,,,,,,,,,,,,,204,red,2900,2697,5597
82,,2110173,1,20260103,7540,130,0,0,0,0,0,7235,113,0,0,0,0,0,3,37.094818366348264,140.9771016,,,,,,,,,,,,,204,red,7670,7348,15018
82,,2110180,1,20260103,5660,79,0,0,0,0,0,5089,66,0,0,0,0,0,3,38.065333367362896,140.8600833,,,,,,,,,,,,,204,red,5739,5155,10894
82,,2110190,1,20260103,3017,162,0,0,0,0,0,2180,88,0,0,0,0,0,1,38.69140541795727,139.678824,,,,,,,,,,,,,204,red,3179,2268,5447
82,,2110191,1,20260103,2680,170,0,0,0,0,0,3554,182,0,0,0,0,0,3,38.96127130819829,139.8400569,,,,,,,,,,,,,204,red,2850,3736,6586
82,,2110192,1,20260103,7342,192,0,0,0,0,0,6974,186,0,0,0,0,0,3,38.794079918050066,139.83442430000002,,,,,,,,,,,,,204,red,7534,7160,14694
82,,2110193,1,20260103,7436,233,0,0,0,0,0,7218,206,0,0,0,0,0,3,38.787431758044086,139.8346764,,,,,,,,,,,,,204,red,7669,7424,15093
82,,2110194,1,20260103,890,90,0,0,0,0,0,907,92,0,0,0,0,0,3,38.69287924795862,139.6478605,,,,,,,,,,,,,204,red,980,999,1979
82,,2110195,1,20260103,1409,237,0,0,0,0,0,1179,147,0,0,0,0,0,3,38.61589808788817,139.5797968,,,,,,,,,,,,,204,red,1646,1326,2972
82,,2110196,1,20260103,7041,155,0,0,0,0,0,7355,166,0,0,0,0,0,3,38.83854814808984,139.8486963,,,,,,,,,,,,,204,red,7196,7521,14717
82,,2110197,1,20260103,1885,93,0,0,0,0,0,1880,62,0,0,0,0,0,3,38.71753625798101,139.7594082,,,,,,,,,,,,,204,red,1978,1942,3920
82,,2110198,1,20260103,3904,179,0,0,0,0,0,3586,120,0,0,0,0,0,3,38.71622198797982,139.7565651,,,,,,,,,,,,,204,red,4083,3706,7789
