地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20250830,9316,2194,0,0,0,0,0,7135,1988,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,199,red,11510,9123,20633
81,02,1110020,1,20250830,3549,813,0,0,0,0,0,3212,686,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,199,red,4362,3898,8260
81,03,1110030,1,20250830,766,87,0,0,0,0,0,753,100,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,199,red,853,853,1706
81,03,1110050,1,20250830,3818,444,0,0,0,0,0,4179,548,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,199,red,4262,4727,8989
81,03,1110060,1,20250830,5728,422,0,0,0,0,0,5469,523,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,199,red,6150,5992,12142
81,03,1110080,1,20250830,11588,826,0,0,0,0,0,6129,583,0,0,0,199,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,199,red,12414,6712,19126
81,01,1110090,1,20250830,13218,724,0,0,0,0,0,11660,559,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,199,red,13942,12219,26161
81,02,1110100,1,20250830,10552,966,0,0,0,0,0,9333,710,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,199,red,11518,10043,21561
81,02,1110110,1,20250830,7160,778,8,0,0,0,1,5417,786,3,0,0,0,1,3,41.912032390195286,140.6922376,,,,,,,,,,,,,199,red,7946,6206,14152
81,03,1110120,1,20250830,288,20,7,0,0,0,0,297,24,11,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,199,red,315,332,647
81,01,1110130,1,20250830,8815,453,0,0,0,0,0,9024,460,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,199,red,9268,9484,18752
81,01,1110140,1,20250830,4514,529,0,0,0,0,0,4211,487,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,199,red,5043,4698,9741
