地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260203,5166,2056,0,0,0,0,0,3770,1778,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,209,red,7222,5548,12770
81,02,1110020,1,20260203,1658,980,0,0,0,0,0,1339,808,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,209,red,2638,2147,4785
81,03,1110030,1,20260203,401,137,0,0,0,0,0,363,152,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,209,red,538,515,1053
81,03,1110050,1,20260203,1821,525,0,0,0,0,0,2367,682,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,209,red,2346,3049,5395
81,03,1110060,1,20260203,3260,489,0,0,0,0,0,3216,666,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,209,red,3749,3882,7631
81,03,1110080,1,20260203,5679,996,0,0,0,0,0,6105,993,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,209,red,6675,7098,13773
81,01,1110090,1,20260203,8650,3282,0,0,0,0,0,10903,4092,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,209,red,11932,14995,26927
81,02,1110100,1,20260203,6757,1132,0,0,0,0,0,6246,962,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,209,red,7889,7208,15097
81,02,1110110,1,20260203,4021,860,3,0,0,0,1,2760,812,4,0,0,0,1,3,41.912032390195286,140.6922376,,,,,,,,,,,,,209,red,4884,3576,8460
81,03,1110120,1,20260203,128,41,39,0,0,0,0,134,39,67,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,209,red,208,240,448
81,01,1110130,1,20260203,5670,674,0,0,0,0,0,5281,720,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,209,red,6344,6001,12345
81,01,1110140,1,20260203,2491,719,0,0,0,0,0,2173,760,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,209,red,3210,2933,6143
81,04,1110150,1,20260203,2721,1019,0,0,0,0,0,3212,1169,0,0,0,0,0,3,43.72677055080375,142.2114419,,,,,,,,,,,,,209,red,3740,4381,8121
81,04,1110160,1,20260203,5744,1346,84,0,0,0,0,5825,1312,513,0,0,19,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,209,red,7174,7650,14824
81,01,1110170,1,20260203,0,0,0,0,0,209,0,0,0,0,0,0,209,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,209,red,0,0,0
81,05,1110180,1,20260203,7112,1361,0,0,0,0,0,8098,1265,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,209,red,8473,9363,17836
81,05,1110190,1,20260203,3388,689,3962,0,0,209,0,6326,897,103,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,209,red,8039,7326,15365
