地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20260720,9373,2202,0,0,0,0,0,8433,1870,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,217,red,11575,10303,21878
81,02,1110020,1,20260720,4088,870,0,0,0,0,0,4068,686,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,217,red,4958,4754,9712
81,03,1110030,1,20260720,954,181,0,0,0,0,0,895,152,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,217,red,1135,1047,2182
81,03,1110050,1,20260720,4583,559,0,0,0,0,0,5026,771,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,217,red,5142,5797,10939
81,03,1110060,1,20260720,5922,469,0,0,0,0,0,6559,702,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,217,red,6391,7261,13652
81,03,1110080,1,20260720,12250,974,0,0,0,0,0,13555,1077,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,217,red,13224,14632,27856
81,01,1110090,1,20260720,11333,957,0,0,0,0,0,9380,1530,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,217,red,12290,10910,23200
81,02,1110100,1,20260720,9998,1071,0,0,0,0,0,9679,799,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,217,red,11069,10478,21547
81,02,1110110,1,20260720,7475,811,2,0,0,0,3,6350,869,9,0,0,0,3,3,41.91094404019478,140.69325,,,,,,,,,,,,,217,red,8288,7228,15516
81,03,1110120,1,20260720,355,44,9,0,0,0,0,508,53,8,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,217,red,408,569,977
81,01,1110130,1,20260720,8682,488,0,0,0,0,0,8250,414,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,217,red,9170,8664,17834
81,01,1110140,1,20260720,4592,451,0,0,0,0,0,4276,420,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,217,red,5043,4696,9739
81,04,1110150,1,20260720,7741,831,0,0,0,0,0,8606,961,0,0,0,0,0,3,43.72678204080376,142.211538,,,,,,,,,,,,,217,red,8572,9567,18139
81,04,1110160,1,20260720,8360,637,427,0,0,0,0,9007,796,259,0,0,0,0,3,43.798283040817644,142.333692,,,,,,,,,,,,,217,red,9424,10062,19486
81,01,1110170,1,20260720,0,0,0,0,0,217,0,0,0,0,0,0,217,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,217,red,0,0,0
81,05,1110180,1,20260720,9017,758,0,0,0,0,0,8700,752,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,217,red,9775,9452,19227
81,05,1110190,1,20260720,5237,393,2297,0,0,86,0,8247,457,47,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,217,red,7927,8751,16678
