地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
86,,6110765,1,20250806,7059,1449,0,0,0,0,0,7712,1379,0,0,0,0,0,3,34.293299032855266,135.42037,,,,,,,,,,,,,206,red,8508,9091,17599
86,,6110780,1,20250806,6969,1398,0,0,0,0,0,7564,1343,0,0,0,0,0,3,34.290835032851874,135.406025,,,,,,,,,,,,,206,red,8367,8907,17274
86,,6110790,1,20250806,3585,1071,0,0,0,0,0,3707,1004,0,0,0,0,0,3,34.28766234793788,135.279854549589,,,,,,,,,,,,,206,red,4656,4711,9367
86,,6110810,1,20250806,858,263,0,0,0,0,0,773,285,0,0,0,0,0,3,35.91898971813652,136.6293598948,,,,,,,,,,,,,206,red,1121,1058,2179
86,,6110820,1,20250806,1062,267,0,0,0,0,0,896,302,0,0,0,0,0,3,35.963561035032136,136.602468,,,,,,,,,,,,,206,red,1329,1198,2527
86,,6110840,1,20250806,1030,261,0,0,0,0,0,919,271,0,0,0,0,0,3,35.98949103506382,136.526729,,,,,,,,,,,,,206,red,1291,1190,2481
86,,6110860,1,20250806,657,109,0,0,0,0,28,712,119,0,0,0,0,28,3,36.062580031168245,136.445198357105,,,,,,,,,,,,,206,red,766,831,1597
86,,6110870,1,20250806,5664,612,0,0,0,0,0,6131,513,0,0,0,0,0,3,36.074224272699254,136.374473869296,,,,,,,,,,,,,206,red,6276,6644,12920
86,,6110880,1,20250806,5834,721,0,0,0,0,0,6481,529,0,0,0,0,0,3,36.086521994378465,136.324462164098,,,,,,,,,,,,,206,red,6555,7010,13565
86,,6110980,1,20250806,2638,546,0,0,0,0,1,2759,607,0,0,0,0,1,3,35.30511375498357,134.89226102828903,,,,,,,,,,,,,206,red,3184,3366,6550
86,,6111020,1,20250806,10650,8346,0,0,0,0,0,12887,8770,0,0,0,0,0,3,34.61538892329484,135.8745,,,,,,,,,,,,,206,red,18996,21657,40653
86,,6111030,1,20250806,4355,282,16,0,0,0,0,4520,214,30,0,0,0,0,3,33.670648031981166,135.947246,,,,,,,,,,,,,206,red,4653,4764,9417
86,,6111040,1,20250806,3640,388,18,0,0,0,0,3333,288,23,0,0,0,0,1,33.74362082208521,135.40352793,,,,,,,,,,,,,206,red,4046,3644,7690
86,,6111050,1,20250806,4414,330,32,0,0,0,0,3901,221,19,0,0,0,0,1,33.67806806199178,135.40361475,,,,,,,,,,,,,206,red,4776,4141,8917
86,,6111060,1,20250806,4181,304,30,0,0,0,0,3604,224,22,0,0,0,0,1,33.63743103193369,135.410147,,,,,,,,,,,,,206,red,4515,3850,8365
86,,6111070,1,20250806,2801,258,16,0,0,0,0,2336,192,16,0,0,0,0,1,33.56605113183135,135.49421066,,,,,,,,,,,,,206,red,3075,2544,5619
86,,6111080,1,20250806,2300,247,14,0,0,0,0,1911,176,12,0,0,0,0,1,33.53123967178131,135.54653822,,,,,,,,,,,,,206,red,2561,2099,4660
86,,6111090,1,20250806,2793,205,11,0,0,0,0,3009,175,21,0,0,0,0,3,33.620083251908845,135.91802864,,,,,,,,,,,,,206,red,3009,3205,6214
86,,6111094,1,20250806,3422,147,46,0,0,0,0,3597,177,37,0,0,0,0,3,33.73308003207021,136.004619,,,,,,,,,,,,,206,red,3615,3811,7426
86,,6111100,1,20250806,5713,1265,0,0,0,0,0,6334,1209,0,0,0,0,0,3,34.29138892285263,135.3613889,,,,,,,,,,,,,206,red,6978,7543,14521
87,,7110010,1,20250806,7943,2769,0,0,0,0,0,6912,2748,0,0,0,0,0,3,34.7397814534622,134.1635598,,,,,,,,,,,,,206,red,10712,9660,20372
87,,7110030,1,20250806,14986,3403,0,0,0,0,0,12939,2616,0,0,0,114,0,3,34.5766214332424,133.720196,,,,,,,,,,,,,206,red,18389,15555,33944
87,,7110040,1,20250806,7466,1796,0,0,0,0,0,6431,1731,0,0,0,0,0,3,34.51540182315934,133.565914,,,,,,,,,,,,,206,red,9262,8162,17424
87,,7110100,1,20250806,1044,256,0,0,0,0,0,966,249,0,0,0,0,0,3,35.525440034486614,134.401402,,,,,,,,,,,,,206,red,1300,1215,2515
87,,7110120,1,20250806,1856,121,0,0,0,0,0,1461,118,0,0,0,0,0,3,35.52073503448066,133.602321,,,,,,,,,,,,,206,red,1977,1579,3556
87,,7110130,1,20250806,10486,2171,0,0,0,0,0,10189,1869,0,0,0,0,0,3,35.41880503435098,133.370183,,,,,,,,,,,,,206,red,12657,12058,24715
87,,7110140,1,20250806,7323,1012,0,0,0,0,0,7138,939,0,0,0,0,0,3,35.42972217436492,133.16019770000003,,,,,,,,,,,,,206,red,8335,8077,16412
87,,7110150,1,20250806,8209,1200,0,0,0,0,1,8577,1153,0,0,0,0,1,3,35.41501435434614,132.9291201,,,,,,,,,,,,,206,red,9409,9730,19139
87,,7110160,1,20250806,3003,329,0,0,0,0,0,3067,258,0,0,0,0,0,3,35.220801104096246,132.5117898,,,,,,,,,,,,,206,red,3332,3325,6657
87,,7110170,1,20250806,3318,799,0,0,0,0,0,3591,897,0,0,0,0,0,3,34.75449303348189,131.907185,,,,,,,,,,,,,206,red,4117,4488,8605
87,,7110210,1,20250806,4889,523,0,0,0,0,0,5393,519,0,0,0,0,0,3,34.8389208935946,133.9257149,,,,,,,,,,,,,206,red,5412,5912,11324
87,,7110220,1,20250806,807,265,0,0,0,0,0,822,253,0,0,0,0,0,3,35.19265103405972,134.203535,,,,,,,,,,,,,206,red,1072,1075,2147
87,,7110260,1,20250806,3007,217,0,0,0,0,0,2786,224,0,0,0,0,0,3,33.97988891241918,132.1977222,,,,,,,,,,,,,206,red,3224,3010,6234
87,,7110270,1,20250806,1395,208,0,0,0,0,0,1311,207,0,0,0,0,0,3,34.65950003335435,131.6773889,,,,,,,,,,,,,206,red,1603,1518,3121
87,,7110280,1,20250806,3209,349,0,0,0,0,0,3093,321,0,0,0,0,0,3,34.419861143029046,131.4097778,,,,,,,,,,,,,206,red,3558,3414,6972
87,,7110290,1,20250806,6491,258,0,0,0,0,0,6472,269,0,0,0,0,0,3,34.371805582963226,131.1861389,,,,,,,,,,,,,206,red,6749,6741,13490
87,,7110320,1,20250806,5611,322,0,0,0,0,0,5252,327,0,0,0,0,0,3,33.95763808238793,132.1366533,,,,,,,,,,,,,206,red,5933,5579,11512
87,,7310050,1,20250806,1131,60,0,0,0,0,0,1006,56,0,0,0,0,0,3,35.52642103448786,134.014803,,,,,,,,,,,,,206,red,1191,1062,2253
87,,7310070,1,20250806,2214,379,0,0,0,0,0,2519,296,0,0,0,0,0,3,35.51442503447265,134.020507,,,,,,,,,,,,,206,red,2593,2815,5408
87,,7310080,1,20250806,7915,1473,0,0,0,0,0,7333,1225,0,0,0,0,0,3,35.50773503446417,133.951629,,,,,,,,,,,,,206,red,9388,8558,17946
87,,7310100,1,20250806,2645,153,0,0,0,0,0,2336,156,0,0,0,0,0,3,35.508808034465545,133.493736,,,,,,,,,,,,,206,red,2798,2492,5290
87,,7310110,1,20250806,7255,910,0,0,0,0,1,7598,892,0,0,0,0,1,3,35.39772612432404,132.8747235,,,,,,,,,,,,,206,red,8165,8490,16655
87,,7310120,1,20250806,3193,586,0,0,0,0,1,2787,470,0,0,0,0,1,3,35.068629523897954,132.3222435,,,,,,,,,,,,,206,red,3779,3257,7036
87,,7310130,1,20250806,5989,284,0,0,0,0,0,5280,409,0,0,0,0,0,3,35.419582034351976,134.259336,,,,,,,,,,,,,206,red,6273,5689,11962
87,,7310150,1,20250806,569,90,0,0,0,0,1,555,87,0,0,0,0,1,3,34.9738037337733,132.7317309,,,,,,,,,,,,,206,red,659,642,1301
87,,7310160,1,20250806,907,131,0,0,0,0,1,1041,134,0,0,0,0,1,3,35.117460163961816,132.778337,,,,,,,,,,,,,206,red,1038,1175,2213
87,,7310170,1,20250806,5472,597,0,1,0,1,0,4431,482,0,1,0,1,0,3,34.705264123415894,133.7151146,,,,,,,,,,,,,206,red,6069,4913,10982
87,,7310180,1,20250806,1626,119,0,0,0,0,0,1600,154,0,0,0,0,0,3,34.38963891298768,131.3651944,,,,,,,,,,,,,206,red,1745,1754,3499
87,,7310190,1,20250806,0,0,0,0,0,206,0,4,0,0,0,0,206,0,3,35.48752003443851,134.19798,,,,,,,,,,,,,206,red,0,4,4
87,,7310200,1,20250806,6587,459,0,0,0,0,0,5749,387,0,0,0,0,0,3,35.56082603453137,134.284636,,,,,,,,,,,,,206,red,7046,6136,13182
87,,7310210,1,20250806,6810,1410,0,0,0,0,0,6708,1248,0,0,0,0,0,3,35.50841503446504,133.518074,,,,,,,,,,,,,206,red,8220,7956,16176
87,,7310220,1,20250806,5741,623,0,0,0,0,0,6006,508,0,0,0,0,0,3,35.527027804488625,134.13269444,,,,,,,,,,,,,206,red,6364,6514,12878
87,,7310230,1,20250806,10641,1049,0,0,0,0,0,5478,785,0,0,0,0,0,3,35.51102780446835,134.20186111,,,,,,,,,,,,,206,red,11690,6263,17953
87,,7310240,1,20250806,3039,244,0,0,0,0,0,3004,307,0,0,0,0,0,3,35.397000034323106,134.20377777,,,,,,,,,,,,,206,red,3283,3311,6594
87,,7310250,1,20250806,1957,940,0,0,0,0,0,2038,764,0,0,0,0,0,3,35.21870003409352,134.3247,,,,,,,,,,,,,206,red,2897,2802,5699
87,,7310260,1,20250806,2583,501,0,0,0,0,1,2521,405,0,0,0,0,1,3,35.132156843980994,132.4019922,,,,,,,,,,,,,206,red,3084,2926,6010
87,,7310270,1,20250806,2394,503,0,0,0,0,0,2294,385,0,0,0,0,0,3,35.08573619392036,132.3490609,,,,,,,,,,,,,206,red,2897,2679,5576
87,,7310280,1,20250806,,,,,,,206,,,,,,,206,3,35.076671573908484,132.335387,,,,,,,,,,,,,206,red,0,0,0
87,,7310290,1,20250806,2942,866,0,0,0,0,0,1755,2173,0,0,0,0,0,3,34.88220003365212,132.0657,,,,,,,,,,,,,206,red,3808,3928,7736
87,,7310300,1,20250806,2414,582,0,0,0,0,0,2712,523,0,0,0,0,0,3,34.86980443363566,132.0662027,,,,,,,,,,,,,206,red,2996,3235,6231
87,,7310350,1,20250806,1176,210,0,0,0,0,0,1179,210,0,0,0,0,0,3,34.83580109359045,131.9999083,,,,,,,,,,,,,206,red,1386,1389,2775
87,,7310410,1,20250806,4055,705,0,0,0,0,0,3975,541,0,0,0,0,0,3,35.21593257408993,132.5144274,,,,,,,,,,,,,206,red,4760,4516,9276
