地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,count,color,上り・交通量,下り・交通量,交通量
81,02,1110010,1,20251022,7670,2338,0,0,0,0,0,5663,1937,0,0,0,0,0,3,41.93108757020422,140.6421045,,,,,,,,,,,,,202,red,10008,7600,17608
81,02,1110020,1,20251022,2601,1305,0,0,0,0,0,1997,934,0,0,0,0,0,3,42.1540981903046,140.4840606,,,,,,,,,,,,,202,red,3906,2931,6837
81,03,1110030,1,20251022,668,194,0,0,0,0,0,593,180,0,0,0,0,0,3,42.672714040509845,140.377502,,,,,,,,,,,,,202,red,862,773,1635
81,03,1110050,1,20251022,2721,730,0,0,0,0,0,3614,984,0,0,0,0,0,3,43.121255040655214,140.735792,,,,,,,,,,,,,202,red,3451,4598,8049
81,03,1110060,1,20251022,4004,548,0,0,0,0,0,4090,729,0,0,0,0,0,3,43.19868804067728,140.862496,,,,,,,,,,,,,202,red,4552,4819,9371
81,03,1110080,1,20251022,8506,1326,0,0,0,0,0,8355,1375,0,0,0,0,0,3,43.153022040664396,141.118728,,,,,,,,,,,,,202,red,9832,9730,19562
81,01,1110090,1,20251022,11928,973,0,0,0,0,0,10386,779,0,0,0,0,0,3,43.08364407064419,141.3496424,,,,,,,,,,,,,202,red,12901,11165,24066
81,02,1110100,1,20251022,8657,1307,0,0,0,0,0,7720,1001,0,0,0,0,0,3,41.855509180168546,140.7378302,,,,,,,,,,,,,202,red,9964,8721,18685
81,02,1110110,1,20251022,5760,859,3,0,0,0,2,4027,781,13,0,0,0,2,3,41.912032390195286,140.6922376,,,,,,,,,,,,,202,red,6622,4821,11443
81,03,1110120,1,20251022,237,43,8,0,0,0,0,274,50,18,0,0,0,0,3,42.65674504050413,140.412444,,,,,,,,,,,,,202,red,288,342,630
81,01,1110130,1,20251022,6684,736,0,0,0,0,0,6110,664,0,0,0,0,0,3,43.18473404067338,141.721783,,,,,,,,,,,,,202,red,7420,6774,14194
81,01,1110140,1,20251022,3124,740,0,0,0,0,0,2906,775,0,0,0,0,0,3,43.351557040718205,141.866096,,,,,,,,,,,,,202,red,3864,3681,7545
81,04,1110150,1,20251022,,,,0,0,0,202,,,,0,0,0,202,3,43.72677055080375,142.2114419,,,,,,,,,,,,,202,red,0,0,0
81,04,1110160,1,20251022,7056,1342,52,0,0,0,0,7414,1404,166,0,0,0,0,3,43.79829651081764,142.3338032,,,,,,,,,,,,,202,red,8450,8984,17434
81,01,1110170,1,20251022,0,0,0,0,0,202,0,0,0,0,0,0,202,0,3,42.95409804060455,141.495931,,,,,,,,,,,,,202,red,0,0,0
81,05,1110180,1,20251022,7834,1328,0,0,0,0,0,8609,1328,0,0,0,0,0,3,42.619514790490626,141.5539538,,,,,,,,,,,,,202,red,9162,9937,19099
81,05,1110190,1,20251022,7868,966,48,0,0,0,0,7524,942,37,0,0,0,0,3,42.38500765040089,141.0774629,,,,,,,,,,,,,202,red,8882,8503,17385
81,05,1110200,1,20251022,0,0,0,0,0,202,0,1559,0,0,0,0,0,0,3,42.60033645048358,140.6268309,,,,,,,,,,,,,202,red,0,1559,1559
81,05,1110210,1,20251022,3182,530,27,0,0,0,0,3044,795,45,0,0,0,0,3,42.5365891004598,140.7745375,,,,,,,,,,,,,202,red,3739,3884,7623
81,01,1110220,1,20251022,1988,347,0,0,0,0,0,1890,335,0,0,0,0,0,3,43.53094035076174,142.1739006,,,,,,,,,,,,,202,red,2335,2225,4560
81,04,1110230,1,20251022,2328,361,0,0,0,0,0,2676,394,0,0,0,0,0,3,43.34512772071654,142.3775876,,,,,,,,,,,,,202,red,2689,3070,5759
81,04,1110240,1,20251022,0,0,1075,0,0,202,0,0,0,1011,0,0,202,0,3,43.16136634066676,142.5754595,,,,,,,,,,,,,202,red,1075,1011,2086
81,07,1110250,1,20251022,2018,686,0,0,0,0,0,2340,778,0,0,0,0,0,3,42.96760298060881,142.8955221,,,,,,,,,,,,,202,red,2704,3118,5822
81,07,1110260,1,20251022,4343,492,62,0,0,0,0,3709,422,50,0,0,0,0,3,42.91673291059265,143.2700872,,,,,,,,,,,,,202,red,4897,4181,9078
81,07,1110270,1,20251022,500,266,0,0,0,0,0,435,237,0,0,0,0,0,3,42.832729040565155,143.765979,,,,,,,,,,,,,202,red,766,672,1438
81,06,1110280,1,20251022,2747,626,0,0,0,0,0,3366,731,0,0,0,0,0,3,43.002010860619514,144.2464972,,,,,,,,,,,,,202,red,3373,4097,7470
81,06,1110281,1,20251022,3777,1244,0,0,0,0,0,4681,997,0,0,0,0,0,3,43.03483108062955,144.3754256,,,,,,,,,,,,,202,red,5021,5678,10699
81,06,1110282,1,20251022,2618,1067,0,0,0,0,0,2492,856,0,0,0,0,0,3,43.01628558062389,144.4224501,,,,,,,,,,,,,202,red,3685,3348,7033
81,06,1110283,1,20251022,1831,871,0,0,0,0,0,1397,440,0,0,0,0,0,3,43.00268904061971,144.473627,,,,,,,,,,,,,202,red,2702,1837,4539
81,04,1110290,1,20251022,3288,483,0,0,0,0,0,2882,387,0,0,0,0,0,3,43.818808430821484,142.4472365,,,,,,,,,,,,,202,red,3771,3269,7040
81,04,1110300,1,20251022,679,208,11,0,0,0,0,0,0,850,0,0,202,0,3,43.84888899082702,142.7445245,,,,,,,,,,,,,202,red,898,850,1748
81,04,1110310,1,20251022,796,248,8,0,0,0,0,0,0,935,0,0,202,0,3,43.781536430814455,142.9022169,,,,,,,,,,,,,202,red,1052,935,1987
81,08,1110320,1,20251022,549,258,0,0,202,0,0,704,353,0,0,202,0,0,3,43.750539740808456,143.4918536,,,,,,,,,,,,,202,red,807,1057,1864
81,08,1110330,1,20251022,3951,344,78,0,0,0,0,4782,516,0,0,202,0,0,3,43.79818204081763,143.833134,,,,,,,,,,,,,202,red,4373,5298,9671
