FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.25979826.202505201055,82,,2110010,1,20250520,1055,22,13,0,0,0,0,0,14,8,0,0,0,0,0,3,202505201055,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979827.202505201055,82,,2110017,1,20250520,1055,81,24,0,0,0,0,0,82,17,0,0,0,0,0,3,202505201055,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979828.202505201055,82,,2110019,1,20250520,1055,87,21,0,0,0,0,0,62,28,0,0,0,0,0,3,202505201055,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979829.202505201055,82,,2110021,1,20250520,1055,51,19,0,0,0,0,0,60,10,0,0,0,0,0,3,202505201055,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979830.202505201055,82,,2110030,1,20250520,1055,104,13,0,0,0,0,0,97,12,0,0,0,0,0,3,202505201055,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979831.202505201055,82,,2110040,1,20250520,1055,51,12,0,0,0,0,0,39,17,0,0,0,0,0,3,202505201055,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979832.202505201055,82,,2110060,1,20250520,1055,66,21,0,0,0,0,0,77,15,0,0,0,0,0,3,202505201055,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979833.202505201055,82,,2110061,1,20250520,1055,6,7,0,0,0,0,0,15,4,3,0,0,0,0,3,202505201055,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979834.202505201055,82,,2110062,1,20250520,1055,16,9,0,0,0,0,0,20,5,0,0,0,0,0,3,202505201055,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979835.202505201055,82,,2110063,1,20250520,1055,7,2,0,0,0,0,0,9,3,0,0,0,0,0,3,202505201055,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979836.202505201055,82,,2110065,1,20250520,1055,98,16,0,0,0,0,0,97,15,0,0,0,0,0,3,202505201055,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979837.202505201055,82,,2110080,1,20250520,1055,74,16,0,0,0,0,0,129,18,0,0,0,0,0,3,202505201055,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979838.202505201055,82,,2110081,1,20250520,1055,29,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505201055,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979839.202505201055,82,,2110090,1,20250520,1055,40,9,0,0,0,0,0,40,13,0,0,0,0,0,3,202505201055,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979840.202505201055,82,,2110091,1,20250520,1055,15,6,0,0,0,0,0,17,7,0,0,0,0,0,3,202505201055,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979841.202505201055,82,,2110092,1,20250520,1055,30,15,0,0,0,0,0,37,12,0,0,0,0,0,3,202505201055,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979842.202505201055,82,,2110093,1,20250520,1055,20,23,0,0,0,0,0,25,6,0,0,0,0,0,3,202505201055,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979843.202505201055,82,,2110095,1,20250520,1055,16,7,0,0,0,0,0,21,5,0,0,0,0,0,3,202505201055,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979844.202505201055,82,,2110101,1,20250520,1055,21,5,1,0,0,0,0,12,11,0,0,0,0,0,3,202505201055,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979845.202505201055,82,,2110102,1,20250520,1055,33,6,0,0,0,0,0,36,6,0,0,0,0,0,3,202505201055,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.25979846.202505201055,82,,2110103,1,20250520,1055,75,6,0,0,0,0,0,81,5,0,0,0,0,0,3,202505201055,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
