FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.26081703.202505202130,82,,2110010,1,20250520,2130,11,6,0,0,0,0,0,6,2,0,0,0,0,0,3,202505202130,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081704.202505202130,82,,2110017,1,20250520,2130,45,3,0,0,0,0,0,35,7,0,0,0,0,0,3,202505202130,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081705.202505202130,82,,2110019,1,20250520,2130,35,8,0,0,0,0,0,30,4,0,0,0,0,0,3,202505202130,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081706.202505202130,82,,2110021,1,20250520,2130,21,4,2,0,0,0,0,25,2,0,0,0,0,0,3,202505202130,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081707.202505202130,82,,2110030,1,20250520,2130,29,3,0,0,0,0,0,41,4,0,0,0,0,0,3,202505202130,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081708.202505202130,82,,2110040,1,20250520,2130,10,3,0,0,0,0,0,24,4,0,0,0,0,0,3,202505202130,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081709.202505202130,82,,2110060,1,20250520,2130,33,4,0,0,0,0,0,34,2,0,0,0,0,0,3,202505202130,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081710.202505202130,82,,2110061,1,20250520,2130,3,0,0,0,0,0,0,4,2,0,0,0,0,0,3,202505202130,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081711.202505202130,82,,2110062,1,20250520,2130,2,0,0,0,0,0,0,3,0,0,0,0,0,0,3,202505202130,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081712.202505202130,82,,2110063,1,20250520,2130,1,0,0,0,0,0,0,4,0,0,0,0,0,0,3,202505202130,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081713.202505202130,82,,2110065,1,20250520,2130,65,2,0,0,0,0,0,51,3,0,0,0,0,0,3,202505202130,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081714.202505202130,82,,2110080,1,20250520,2130,42,1,0,0,0,0,0,46,4,0,0,0,0,0,3,202505202130,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081715.202505202130,82,,2110081,1,20250520,2130,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505202130,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081716.202505202130,82,,2110090,1,20250520,2130,19,4,0,0,0,0,0,15,0,0,0,0,0,0,3,202505202130,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081717.202505202130,82,,2110091,1,20250520,2130,1,2,0,0,0,0,0,8,3,0,0,0,0,0,3,202505202130,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081718.202505202130,82,,2110092,1,20250520,2130,22,0,0,0,0,0,0,4,3,0,0,0,0,0,3,202505202130,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081719.202505202130,82,,2110093,1,20250520,2130,10,1,1,0,0,0,0,14,4,0,0,0,0,0,3,202505202130,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081720.202505202130,82,,2110095,1,20250520,2130,10,0,0,0,0,0,0,12,0,0,0,0,0,0,3,202505202130,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081721.202505202130,82,,2110101,1,20250520,2130,10,0,0,0,0,0,0,11,1,0,0,0,0,0,3,202505202130,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081722.202505202130,82,,2110102,1,20250520,2130,4,4,0,0,0,0,0,19,0,0,0,0,0,0,3,202505202130,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081723.202505202130,82,,2110103,1,20250520,2130,45,0,0,0,0,0,0,46,1,0,0,0,0,0,3,202505202130,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081724.202505202130,82,,2110106,1,20250520,2130,24,0,0,0,0,0,0,28,0,0,0,0,0,0,3,202505202130,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081725.202505202130,82,,2110110,1,20250520,2130,15,0,0,0,0,0,0,30,1,0,0,0,0,0,3,202505202130,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081726.202505202130,82,,2110120,1,20250520,2130,6,1,0,0,0,0,0,8,1,0,0,0,0,0,3,202505202130,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081727.202505202130,82,,2110121,1,20250520,2130,4,0,0,0,0,0,0,4,0,0,0,0,0,0,3,202505202130,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26081728.202505202130,82,,2110129,1,20250520,2130,1,0,0,0,0,0,0,5,0,0,0,0,0,0,3,202505202130,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
