地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー
87,,7110050,1,20250527,1615,89,10,0,0,0,0,0,103,13,0,0,0,0,0,3,202505271615,34.48565560311886,133.3551943,,,,,,,,,,,,
87,,7110060,1,20250527,1615,123,23,0,0,0,0,0,121,17,0,0,0,0,0,3,202505271615,34.42263781303284,133.2070398,,,,,,,,,,,,
87,,7110070,1,20250527,1615,58,14,0,0,0,0,0,121,5,0,0,0,0,0,3,202505271615,34.407573573012236,133.1699288,,,,,,,,,,,,
87,,7110080,1,20250527,1615,38,12,0,0,0,0,0,35,9,0,0,0,0,0,3,202505271615,34.405688133009654,132.9629534,,,,,,,,,,,,
87,,7110230,1,20250527,1615,29,5,0,0,0,0,0,26,2,0,0,0,0,0,3,202505271615,34.76131441349103,132.8171003,,,,,,,,,,,,
87,,7110300,1,20250527,1615,107,11,0,0,0,0,0,121,10,0,0,0,0,0,3,202505271615,34.38300703297858,132.459786,132.459786,34.38300703297858,,,,,,,,,,
87,,7110310,1,20250527,1615,30,11,0,0,0,1,0,48,11,0,0,0,0,0,3,202505271615,34.37385803296604,132.421237,,,,,,,,,,,,
87,,7116080,1,20250527,1615,31,11,0,0,0,0,0,56,6,0,0,0,0,0,3,202505271615,34.39666703299729,133.151389,,,,,,,,,,,,
87,,7160010,1,20250527,1615,,,,0,0,0,1,,,,0,0,0,1,1,202505271615,34.5622222532229,133.1247222,,,,,,,,,,,,
87,,7160020,1,20250527,1615,12,0,0,0,0,0,0,9,2,0,0,0,0,0,1,202505271615,35.07931507391195,132.8976065,,,,,,,,,,,,
