FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.24437847.202505131650,82,,2110010,1,20250513,1650,15,10,0,0,0,0,0,24,9,0,0,0,0,0,3,202505131650,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437848.202505131650,82,,2110017,1,20250513,1650,109,12,0,0,0,0,0,103,19,0,0,0,0,0,3,202505131650,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437849.202505131650,82,,2110019,1,20250513,1650,104,16,0,0,0,0,0,94,14,0,0,0,0,0,3,202505131650,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437850.202505131650,82,,2110021,1,20250513,1650,80,12,0,0,0,0,0,66,15,0,0,0,0,0,3,202505131650,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437851.202505131650,82,,2110030,1,20250513,1650,95,8,0,0,0,0,0,104,11,0,0,0,0,0,3,202505131650,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437852.202505131650,82,,2110040,1,20250513,1650,48,12,0,0,0,0,0,63,5,0,0,0,0,0,3,202505131650,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437853.202505131650,82,,2110050,1,20250513,1650,19,8,0,0,1,0,0,13,4,0,0,1,0,0,3,202505131650,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437854.202505131650,82,,2110060,1,20250513,1650,99,11,0,0,0,0,0,89,13,0,0,0,0,0,3,202505131650,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437855.202505131650,82,,2110061,1,20250513,1650,16,5,0,0,0,0,0,10,2,2,0,0,0,0,3,202505131650,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437856.202505131650,82,,2110062,1,20250513,1650,28,3,1,0,0,0,0,12,2,0,0,0,0,0,3,202505131650,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437857.202505131650,82,,2110063,1,20250513,1650,18,6,0,0,0,0,0,11,4,0,0,0,0,0,3,202505131650,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437858.202505131650,82,,2110065,1,20250513,1650,80,7,0,0,0,0,0,95,8,0,0,0,0,0,3,202505131650,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437859.202505131650,82,,2110080,1,20250513,1650,94,8,0,0,0,0,0,120,8,0,0,0,0,0,3,202505131650,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437860.202505131650,82,,2110081,1,20250513,1650,51,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505131650,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437861.202505131650,82,,2110090,1,20250513,1650,56,9,0,0,0,0,0,58,5,0,0,0,0,0,3,202505131650,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437862.202505131650,82,,2110091,1,20250513,1650,19,6,0,0,0,0,0,12,6,0,0,0,0,0,3,202505131650,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437863.202505131650,82,,2110092,1,20250513,1650,24,2,0,0,0,0,0,25,5,0,0,0,0,0,3,202505131650,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437864.202505131650,82,,2110093,1,20250513,1650,35,6,0,0,0,0,0,30,9,0,0,0,0,0,3,202505131650,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437865.202505131650,82,,2110095,1,20250513,1650,19,4,0,0,0,0,0,33,3,0,0,0,0,0,3,202505131650,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437866.202505131650,82,,2110101,1,20250513,1650,25,2,0,0,0,0,0,26,3,0,0,0,0,0,3,202505131650,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437867.202505131650,82,,2110102,1,20250513,1650,25,2,0,0,0,0,0,29,4,0,0,0,0,0,3,202505131650,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437868.202505131650,82,,2110103,1,20250513,1650,77,5,0,0,0,0,0,86,0,0,0,0,0,0,3,202505131650,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437869.202505131650,82,,2110106,1,20250513,1650,68,4,0,0,0,0,0,73,7,0,0,0,0,0,3,202505131650,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437870.202505131650,82,,2110110,1,20250513,1650,60,7,0,0,0,0,0,63,8,0,0,0,0,0,3,202505131650,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437871.202505131650,82,,2110120,1,20250513,1650,26,2,0,0,0,0,0,22,3,0,0,0,0,0,3,202505131650,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437872.202505131650,82,,2110121,1,20250513,1650,9,2,0,0,0,0,0,11,1,0,0,0,0,0,3,202505131650,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437873.202505131650,82,,2110129,1,20250513,1650,19,3,0,0,0,0,0,18,3,0,0,0,0,0,3,202505131650,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437874.202505131650,82,,2110130,1,20250513,1650,0,0,42,0,0,1,0,0,0,32,0,0,1,0,3,202505131650,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437875.202505131650,82,,2110132,1,20250513,1650,22,1,3,0,0,0,0,19,0,2,0,0,0,0,3,202505131650,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24437876.202505131650,82,,2110140,1,20250513,1650,29,1,0,0,0,0,0,38,4,0,0,0,0,0,3,202505131650,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
