FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.24302157.202505130240,82,,2110010,1,20250513,240,2,7,0,0,0,0,0,2,1,0,0,0,0,0,3,202505130240,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302158.202505130240,82,,2110017,1,20250513,240,6,4,0,0,0,0,0,11,14,0,0,0,0,0,3,202505130240,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302159.202505130240,82,,2110019,1,20250513,240,3,7,0,0,0,0,0,8,6,0,0,0,0,0,3,202505130240,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302160.202505130240,82,,2110021,1,20250513,240,1,4,0,0,0,0,0,1,4,0,0,0,0,0,3,202505130240,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302161.202505130240,82,,2110030,1,20250513,240,1,2,0,0,0,0,0,7,9,0,0,0,0,0,3,202505130240,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302162.202505130240,82,,2110040,1,20250513,240,2,5,0,0,0,0,0,4,7,0,0,0,0,0,3,202505130240,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302163.202505130240,82,,2110050,1,20250513,240,1,3,0,0,1,0,0,0,6,0,0,1,0,0,3,202505130240,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302164.202505130240,82,,2110060,1,20250513,240,5,6,0,0,0,0,0,2,6,0,0,0,0,0,3,202505130240,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302165.202505130240,82,,2110061,1,20250513,240,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,202505130240,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302166.202505130240,82,,2110062,1,20250513,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505130240,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302167.202505130240,82,,2110063,1,20250513,240,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,202505130240,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302168.202505130240,82,,2110065,1,20250513,240,6,4,0,0,0,0,0,6,2,0,0,0,0,0,3,202505130240,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302169.202505130240,82,,2110080,1,20250513,240,9,6,0,0,0,0,0,4,4,0,0,0,0,0,3,202505130240,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302170.202505130240,82,,2110081,1,20250513,240,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505130240,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302171.202505130240,82,,2110090,1,20250513,240,2,4,0,0,0,0,0,1,3,0,0,0,0,0,3,202505130240,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302172.202505130240,82,,2110091,1,20250513,240,1,1,0,0,0,0,0,2,1,0,0,0,0,0,3,202505130240,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302173.202505130240,82,,2110092,1,20250513,240,0,0,0,0,0,0,0,2,3,0,0,0,0,0,3,202505130240,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302174.202505130240,82,,2110093,1,20250513,240,4,5,0,0,0,0,0,0,0,0,0,0,0,0,3,202505130240,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302175.202505130240,82,,2110095,1,20250513,240,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505130240,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302176.202505130240,82,,2110101,1,20250513,240,4,2,0,0,0,0,0,4,2,0,0,0,0,0,3,202505130240,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302177.202505130240,82,,2110102,1,20250513,240,3,4,0,0,0,0,0,1,1,0,0,0,0,0,3,202505130240,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302178.202505130240,82,,2110103,1,20250513,240,8,3,0,0,0,0,0,4,0,0,0,0,0,0,3,202505130240,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302179.202505130240,82,,2110106,1,20250513,240,3,0,0,0,0,0,0,3,1,0,0,0,0,0,3,202505130240,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302180.202505130240,82,,2110110,1,20250513,240,4,0,0,0,0,0,0,4,2,0,0,0,0,0,3,202505130240,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302181.202505130240,82,,2110120,1,20250513,240,0,3,0,0,0,0,0,0,4,0,0,0,0,0,3,202505130240,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302182.202505130240,82,,2110121,1,20250513,240,0,2,0,0,0,0,0,3,0,0,0,0,0,0,3,202505130240,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302183.202505130240,82,,2110129,1,20250513,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505130240,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302184.202505130240,82,,2110130,1,20250513,240,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,202505130240,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24302185.202505130240,82,,2110132,1,20250513,240,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505130240,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
