FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.24363277.202505130910,82,,2110010,1,20250513,910,30,9,0,0,0,0,0,13,6,0,0,0,0,0,3,202505130910,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363278.202505130910,82,,2110017,1,20250513,910,97,13,0,0,0,0,0,91,11,0,0,0,0,0,3,202505130910,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363279.202505130910,82,,2110019,1,20250513,910,69,21,0,0,0,0,0,68,23,0,0,0,0,0,3,202505130910,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363280.202505130910,82,,2110021,1,20250513,910,49,13,4,0,0,0,0,73,24,0,0,0,0,0,3,202505130910,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363281.202505130910,82,,2110030,1,20250513,910,97,13,0,0,0,0,0,63,18,0,0,0,0,0,3,202505130910,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363282.202505130910,82,,2110040,1,20250513,910,55,14,0,0,0,0,0,39,8,0,0,0,0,0,3,202505130910,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363283.202505130910,82,,2110050,1,20250513,910,17,9,0,0,1,0,0,16,7,0,0,1,0,0,3,202505130910,37.90940456720739,140.5830744,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363284.202505130910,82,,2110060,1,20250513,910,60,22,0,0,0,0,0,82,15,0,0,0,0,0,3,202505130910,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363285.202505130910,82,,2110061,1,20250513,910,13,8,1,0,0,0,0,11,3,1,0,0,0,0,3,202505130910,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363286.202505130910,82,,2110062,1,20250513,910,9,7,0,0,0,0,0,10,3,0,0,0,0,0,3,202505130910,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363287.202505130910,82,,2110063,1,20250513,910,4,5,0,0,0,0,0,10,2,1,0,0,0,0,3,202505130910,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363288.202505130910,82,,2110065,1,20250513,910,88,13,0,0,0,0,0,89,20,0,0,0,0,0,3,202505130910,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363289.202505130910,82,,2110080,1,20250513,910,69,9,0,0,0,0,0,100,23,0,0,0,0,0,3,202505130910,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363290.202505130910,82,,2110081,1,20250513,910,38,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505130910,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363291.202505130910,82,,2110090,1,20250513,910,48,12,0,0,0,0,0,40,8,0,0,0,0,0,3,202505130910,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363292.202505130910,82,,2110091,1,20250513,910,17,16,0,0,0,0,0,25,4,0,0,0,0,0,3,202505130910,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363293.202505130910,82,,2110092,1,20250513,910,24,9,0,0,0,0,0,24,4,0,0,0,0,0,3,202505130910,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363294.202505130910,82,,2110093,1,20250513,910,25,11,0,0,0,0,0,35,4,0,0,0,0,0,3,202505130910,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363295.202505130910,82,,2110095,1,20250513,910,22,11,0,0,0,0,0,19,1,0,0,0,0,0,3,202505130910,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363296.202505130910,82,,2110101,1,20250513,910,26,6,0,0,0,0,0,21,7,0,0,0,0,0,3,202505130910,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363297.202505130910,82,,2110102,1,20250513,910,22,12,0,0,0,0,0,38,8,0,0,0,0,0,3,202505130910,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363298.202505130910,82,,2110103,1,20250513,910,76,11,0,0,0,0,0,89,8,0,0,0,0,0,3,202505130910,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363299.202505130910,82,,2110106,1,20250513,910,76,5,0,0,0,0,0,81,10,0,0,0,0,0,3,202505130910,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363300.202505130910,82,,2110110,1,20250513,910,83,19,0,0,0,0,0,46,4,0,0,0,0,0,3,202505130910,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363301.202505130910,82,,2110120,1,20250513,910,19,10,0,0,0,0,0,21,2,0,0,0,0,0,3,202505130910,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363302.202505130910,82,,2110121,1,20250513,910,5,5,0,0,0,0,0,11,5,0,0,0,0,0,3,202505130910,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363303.202505130910,82,,2110129,1,20250513,910,18,2,0,0,0,0,0,12,5,0,0,0,0,0,3,202505130910,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363304.202505130910,82,,2110130,1,20250513,910,0,0,38,0,0,1,0,0,0,44,0,0,1,0,3,202505130910,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363305.202505130910,82,,2110132,1,20250513,910,20,3,2,0,0,0,0,30,5,0,0,0,0,0,3,202505130910,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363306.202505130910,82,,2110140,1,20250513,910,28,10,0,0,0,0,0,26,0,0,0,0,0,0,3,202505130910,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363307.202505130910,82,,2110143,1,20250513,910,27,7,0,0,0,0,0,43,4,0,0,0,0,0,3,202505130910,39.946858248998055,141.2168884,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363308.202505130910,82,,2110144,1,20250513,910,27,6,0,0,1,0,0,33,13,0,0,1,0,0,3,202505130910,40.83186565960448,141.1289549,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363309.202505130910,82,,2110150,1,20250513,910,22,12,0,0,0,0,0,22,5,0,0,0,0,0,3,202505130910,36.857960956084185,140.7891727,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363310.202505130910,82,,2110160,1,20250513,910,80,43,0,0,0,0,0,75,23,0,0,0,0,0,3,202505130910,36.92281008615712,140.8423448,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363311.202505130910,82,,2110161,1,20250513,910,57,10,0,0,0,0,0,52,10,0,0,0,0,0,3,202505130910,37.03306503628002,140.911907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363312.202505130910,82,,2110162,1,20250513,910,32,6,0,0,0,0,0,27,6,0,0,0,0,0,3,202505130910,37.11549536637102,140.9974993,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363313.202505130910,82,,2110163,1,20250513,910,14,9,0,0,0,0,0,20,11,1,0,0,0,0,3,202505130910,37.38527750666344,141.0086632,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363314.202505130910,82,,2110165,1,20250513,910,19,8,0,0,0,0,0,27,12,0,0,0,0,0,3,202505130910,37.63270112692426,140.9856901,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363315.202505130910,82,,2110168,1,20250513,910,23,10,0,0,0,0,0,21,10,0,0,0,0,0,3,202505130910,37.81498403711179,140.943249,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363316.202505130910,82,,2110170,1,20250513,910,10,2,0,0,0,0,0,12,3,0,0,0,0,0,3,202505130910,37.89520971719308,140.9035528,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363317.202505130910,82,,2110173,1,20250513,910,79,10,0,0,0,0,0,46,8,0,0,0,0,0,3,202505130910,37.094818366348264,140.9771016,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363318.202505130910,82,,2110180,1,20250513,910,21,1,0,0,0,0,0,33,6,0,0,0,0,0,3,202505130910,38.065333367362896,140.8600833,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363319.202505130910,82,,2110190,1,20250513,910,19,7,0,0,0,0,0,16,2,0,0,0,0,0,1,202505130910,38.69140541795727,139.678824,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363320.202505130910,82,,2110191,1,20250513,910,10,1,0,0,0,1,0,11,7,0,0,0,0,0,3,202505130910,38.96127130819829,139.8400569,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363321.202505130910,82,,2110192,1,20250513,910,24,6,0,0,0,0,0,40,5,0,0,0,0,0,3,202505130910,38.794079918050066,139.83442430000002,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363322.202505130910,82,,2110193,1,20250513,910,44,9,0,0,0,0,0,40,5,0,0,0,0,0,3,202505130910,38.787431758044086,139.8346764,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363323.202505130910,82,,2110194,1,20250513,910,10,1,0,0,0,0,0,12,2,0,0,0,0,0,3,202505130910,38.69287924795862,139.6478605,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363324.202505130910,82,,2110195,1,20250513,910,6,3,0,0,0,0,0,9,2,0,0,0,0,0,3,202505130910,38.61589808788817,139.5797968,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363325.202505130910,82,,2110196,1,20250513,910,54,14,0,0,0,0,0,49,7,0,0,0,0,0,3,202505130910,38.83854814808984,139.8486963,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363326.202505130910,82,,2110197,1,20250513,910,12,1,0,0,0,0,0,19,1,0,0,0,0,0,3,202505130910,38.71753625798101,139.7594082,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363327.202505130910,82,,2110198,1,20250513,910,30,1,0,0,0,0,0,41,5,0,0,0,0,0,3,202505130910,38.71622198797982,139.7565651,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363328.202505130910,82,,2110199,1,20250513,910,6,2,0,0,0,0,0,8,4,0,0,0,0,0,1,202505130910,38.60695292787995,139.5878005,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363329.202505130910,82,,2110201,1,20250513,910,14,9,0,0,0,0,0,15,2,0,0,0,0,0,1,202505130910,38.666421037934484,139.623761,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363330.202505130910,82,,2110202,1,20250513,910,38,8,0,0,0,0,0,21,7,0,0,0,0,0,3,202505130910,39.62387474875015,140.0681964,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363331.202505130910,82,,2110203,1,20250513,910,13,6,0,0,0,0,0,10,1,0,0,0,0,0,3,202505130910,39.240899018438185,139.9362623,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363332.202505130910,82,,2110204,1,20250513,910,8,5,0,0,0,0,0,0,0,0,0,0,0,0,3,202505130910,39.290490888479674,139.9747431,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363333.202505130910,82,,2110205,1,20250513,910,18,7,0,0,0,0,0,10,5,0,0,0,0,0,3,202505130910,39.11912903833497,139.876447,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363334.202505130910,82,,2110208,1,20250513,910,41,4,0,0,0,0,0,59,5,0,0,0,0,0,3,202505130910,39.38953603856155,140.030682,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363335.202505130910,82,,2110210,1,20250513,910,67,4,0,0,0,0,0,60,11,0,0,0,0,0,3,202505130910,39.79539903888355,140.0622,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363336.202505130910,82,,2110212,1,20250513,910,40,8,0,0,0,0,0,46,11,0,0,0,0,0,3,202505130910,39.718472038824196,140.083211,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363337.202505130910,82,,2110213,1,20250513,910,15,1,0,0,0,0,0,22,2,0,0,0,0,0,3,202505130910,39.52539935867177,140.0518185,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363338.202505130910,82,,2110214,1,20250513,910,16,4,0,0,0,0,0,10,2,0,0,0,0,0,3,202505130910,39.90494615896667,140.076382,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363339.202505130910,82,,2110215,1,20250513,910,17,6,0,0,0,0,0,21,6,0,0,0,0,0,3,202505130910,40.065833339085835,140.0683333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363340.202505130910,82,,2110216,1,20250513,910,12,6,1,0,0,0,0,23,5,5,0,0,0,0,3,202505130910,40.265277839228666,140.5313889,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363341.202505130910,82,,2110217,1,20250513,910,20,7,1,0,0,0,0,12,8,1,0,0,0,0,3,202505130910,40.270277839232186,140.5355556,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363342.202505130910,82,,2110218,1,20250513,910,33,4,0,0,0,0,0,40,4,0,0,0,0,0,3,202505130910,40.191666739176576,140.0327778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363343.202505130910,82,,2110219,1,20250513,910,14,5,0,0,0,0,0,24,9,0,0,0,0,0,3,202505130910,40.21805563919535,140.2775,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363344.202505130910,82,,2110220,1,20250513,910,7,7,0,0,0,0,0,10,5,0,0,0,0,0,3,202505130910,40.16138893915495,140.0391667,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363345.202505130910,82,,2110222,1,20250513,910,5,5,0,0,0,0,0,3,2,0,0,0,0,0,3,202505130910,40.30694443925781,140.5725,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363346.202505130910,82,,2110223,1,20250513,910,13,8,0,0,1,0,0,24,3,0,0,1,0,0,3,202505130910,39.36220703853908,140.071293,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363347.202505130910,82,,2110224,1,20250513,910,8,3,0,0,1,0,0,7,1,0,0,0,0,0,1,202505130910,39.36444603854093,140.074878,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363348.202505130910,82,,2110225,1,20250513,910,0,0,23,0,0,1,0,18,1,0,0,0,0,0,1,202505130910,39.368414038544195,140.07776,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363349.202505130910,82,,2110226,1,20250513,910,34,11,0,0,1,0,0,29,8,1,0,0,0,0,1,202505130910,39.476483038632374,140.053604,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363350.202505130910,82,,2110228,1,20250513,910,0,0,31,0,0,1,0,0,0,3,0,0,1,0,1,202505130910,39.5459050386882,140.072661,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363351.202505130910,82,,2110229,1,20250513,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505130910,40.23000003920379,140.487951,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363352.202505130910,82,,2110230,1,20250513,910,11,4,0,0,0,0,0,15,4,0,0,0,0,0,3,202505130910,40.383333339310646,140.6033333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363353.202505130910,82,,2110231,1,20250513,910,8,7,0,0,0,0,0,15,5,0,0,0,0,0,3,202505130910,40.461176699363655,140.6358415,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363354.202505130910,82,,2110232,1,20250513,910,9,4,2,0,0,0,0,6,8,0,0,0,0,0,3,202505130910,40.20138893918351,140.3794444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.24363355.202505130910,82,,2110233,1,20250513,910,4,1,0,0,0,0,0,6,3,0,0,0,0,0,1,202505130910,38.96155603819856,139.859806,,,,,,,,,,,,,,,,,
