FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・自動車交通量,上り・小型交通量,上り・大型交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型交通量,下り・大型交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,道路種別,時間コード,lat,lng,lng2,lat2,color
t_travospublic_measure_5m_img.24617483.202505172345,83,,3810431,1,20250517,2345,23,15,8,0,21,17,4,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.77594403480087,139.336731,,,blue
t_travospublic_measure_5m_img.24617484.202505172345,83,,3810440,1,20250517,2345,3,3,0,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.82933103486704,139.380426,,,blue
t_travospublic_measure_5m_img.24617485.202505172345,83,,3810460,1,20250517,2345,,,,,,,,,1,,,,,,,,,,3,202505172345,35.91289603497003,139.534764,,,blue
t_travospublic_measure_5m_img.24617486.202505172345,83,,3810470,1,20250517,2345,,,,,15,11,4,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.92749603498795,139.591065,,,blue
t_travospublic_measure_5m_img.24617487.202505172345,83,,3810490,1,20250517,2345,5,2,3,0,11,6,5,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.992460035067445,139.820467,,,blue
t_travospublic_measure_5m_img.24617488.202505172345,83,,3810500,1,20250517,2345,19,17,2,0,19,17,2,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.79376864024429,139.685717006056,,,blue
t_travospublic_measure_5m_img.24617489.202505172345,83,,3810510,1,20250517,2345,10,10,0,0,11,6,5,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.8210620348568,139.680963,,,blue
t_travospublic_measure_5m_img.24617490.202505172345,83,,3810520,1,20250517,2345,32,29,3,0,34,30,4,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.97632603504774,139.594106,,,blue
t_travospublic_measure_5m_img.24617491.202505172345,83,,3810540,1,20250517,2345,9,8,1,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.230692035355204,139.2134,,,blue
t_travospublic_measure_5m_img.24617492.202505172345,83,,3810560,1,20250517,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505172345,36.31113903545105,139.02725,,,blue
t_travospublic_measure_5m_img.24617493.202505172345,83,,3810600,1,20250517,2345,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.68205603588405,138.968889,,,blue
t_travospublic_measure_5m_img.24617494.202505172345,83,,3810610,1,20250517,2345,28,25,3,0,,,,,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.84803703489016,139.625615,,,blue
t_travospublic_measure_5m_img.24617495.202505172345,83,,3810620,1,20250517,2345,,,,,40,39,1,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.84444303488572,139.626759,,,blue
t_travospublic_measure_5m_img.24617496.202505172345,83,,3810670,1,20250517,2345,15,14,1,0,16,14,2,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.35330303550101,139.215067,,,blue
t_travospublic_measure_5m_img.24617497.202505172345,83,,3810680,1,20250517,2345,,,,,,,,,1,,,,,,,,,,3,202505172345,36.37355603552494,139.151425,,,blue
t_travospublic_measure_5m_img.24617498.202505172345,83,,3810700,1,20250517,2345,10,9,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.33143303547511,138.895742,,,blue
t_travospublic_measure_5m_img.24617499.202505172345,83,,3810710,1,20250517,2345,4,3,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.33250003547639,138.5235,,,blue
t_travospublic_measure_5m_img.24617500.202505172345,83,,3810720,1,20250517,2345,9,9,0,0,21,20,1,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.49438903566681,138.150722,,,blue
t_travospublic_measure_5m_img.24617501.202505172345,83,,3810740,1,20250517,2345,20,20,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.65492503585288,138.23375,,,blue
t_travospublic_measure_5m_img.24617502.202505172345,83,,3810750,1,20250517,2345,6,6,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.695139035899054,138.26925,,,blue
t_travospublic_measure_5m_img.24617503.202505172345,83,,3810760,1,20250517,2345,6,6,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.717694035924886,138.298306,,,blue
t_travospublic_measure_5m_img.24617504.202505172345,83,,3810770,1,20250517,2345,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.75032203596213,138.212264,,,blue
t_travospublic_measure_5m_img.24617505.202505172345,83,,3810780,1,20250517,2345,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.792972036010646,138.219778,,,blue
t_travospublic_measure_5m_img.24617506.202505172345,83,,3810790,1,20250517,2345,2,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.406417035563685,138.204417,,,blue
t_travospublic_measure_5m_img.24617507.202505172345,83,,3810800,1,20250517,2345,,,,,,,,,0,0,0,0,0,1,1,0,0,0,3,202505172345,36.82044403604179,138.192306,,,blue
t_travospublic_measure_5m_img.24617508.202505172345,83,,3810810,1,20250517,2345,,,,,,,,,1,,,,,,,,,,3,202505172345,36.8368890360604,138.205542,,,blue
t_travospublic_measure_5m_img.24617509.202505172345,83,,3810820,1,20250517,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.513833035689494,138.094389,,,blue
t_travospublic_measure_5m_img.24617510.202505172345,83,,3810821,1,20250517,2345,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.52786103570584,138.096722,,,blue
t_travospublic_measure_5m_img.24617511.202505172345,83,,3810830,1,20250517,2345,,,,,,,,,1,,,,,,,,,,3,202505172345,36.23586103536139,137.9565,,,blue
t_travospublic_measure_5m_img.24617512.202505172345,83,,3810840,1,20250517,2345,,,,,,,,,1,,,,,,,,,,3,202505172345,36.38313903553625,137.925722,,,blue
t_travospublic_measure_5m_img.24617513.202505172345,83,,3810850,1,20250517,2345,,,,,,,,,1,,,,,,,,,,3,202505172345,36.4623860356294,137.946275,,,blue
t_travospublic_measure_5m_img.24617514.202505172345,83,,3810860,1,20250517,2345,,,,,,,,,1,,,,,,,,,,3,202505172345,36.5884720357762,138.050889,,,blue
t_travospublic_measure_5m_img.24617515.202505172345,83,,3810870,1,20250517,2345,,,,,,,,,1,,,,,,,,,,3,202505172345,36.61469403580651,138.085167,,,blue
t_travospublic_measure_5m_img.24617516.202505172345,83,,3810880,1,20250517,2345,,,,,,,,,1,,,,,,,,,,3,202505172345,36.615111035807,138.086528,,,blue
t_travospublic_measure_5m_img.24617517.202505172345,83,,3810900,1,20250517,2345,,,,,,,,,1,,,,,,,,,,3,202505172345,36.62808303582196,138.153194,,,blue
t_travospublic_measure_5m_img.24617518.202505172345,83,,3810910,1,20250517,2345,,,,,,,,,0,0,0,0,0,1,1,1,0,0,3,202505172345,36.64626403584291,138.18197200000003,,,blue
t_travospublic_measure_5m_img.24617519.202505172345,83,,3810920,1,20250517,2345,,,,,,,,,1,,,,,,,,,,3,202505172345,36.648972035846036,138.193972,,,blue
t_travospublic_measure_5m_img.24617520.202505172345,83,,3810930,1,20250517,2345,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.616944035809105,138.133611,,,blue
t_travospublic_measure_5m_img.24617521.202505172345,83,,3810960,1,20250517,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505172345,35.670246331649835,139.627355578637,,,blue
t_travospublic_measure_5m_img.24617522.202505172345,83,,3810970,1,20250517,2345,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.61726703460252,139.240054,,,blue
t_travospublic_measure_5m_img.24617523.202505172345,83,,3810980,1,20250517,2345,5,4,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.62000003460596,139.1275,,,blue
t_travospublic_measure_5m_img.24617524.202505172345,83,,3811000,1,20250517,2345,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.604222034586115,138.92594400000002,,,blue
t_travospublic_measure_5m_img.24617525.202505172345,83,,3811030,1,20250517,2345,26,25,1,0,19,17,2,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.643889034635976,138.636389,,,blue
t_travospublic_measure_5m_img.24617526.202505172345,83,,3811050,1,20250517,2345,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.91541703497313,138.227361,,,blue
t_travospublic_measure_5m_img.24617527.202505172345,83,,3811060,1,20250517,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505172345,35.94028603500364,138.197875,,,blue
t_travospublic_measure_5m_img.24617528.202505172345,83,,3811070,1,20250517,2345,6,6,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.029750035112876,138.1255,,,blue
t_travospublic_measure_5m_img.24617529.202505172345,83,,3811080,1,20250517,2345,5,5,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.077694035171085,138.037889,,,blue
t_travospublic_measure_5m_img.24617530.202505172345,83,,3811090,1,20250517,2345,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.12191703522454,137.959472,,,blue
t_travospublic_measure_5m_img.24617531.202505172345,83,,3811100,1,20250517,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.9769440350485,138.163333,,,blue
t_travospublic_measure_5m_img.24617532.202505172345,83,,3811110,1,20250517,2345,4,4,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.08683303518214,138.06408300000004,,,blue
t_travospublic_measure_5m_img.24617533.202505172345,83,,3811121,1,20250517,2345,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.63168503462065,139.28402,,,blue
t_travospublic_measure_5m_img.24617534.202505172345,83,,3811130,1,20250517,2345,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.99511103507067,138.139278,,,blue
t_travospublic_measure_5m_img.24617535.202505172345,83,,3811190,1,20250517,2345,6,5,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.38173603553459,140.325428,,,blue
t_travospublic_measure_5m_img.24617536.202505172345,83,,3811220,1,20250517,2345,7,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.959128035026716,140.602286,,,blue
t_travospublic_measure_5m_img.24617537.202505172345,83,,3811230,1,20250517,2345,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.95769703502496,140.602514,,,blue
t_travospublic_measure_5m_img.24617538.202505172345,83,,3811240,1,20250517,2345,7,6,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.200928034070465,138.520986,,,blue
t_travospublic_measure_5m_img.24617539.202505172345,83,,3811250,1,20250517,2345,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.31250003421467,138.442011,,,blue
t_travospublic_measure_5m_img.24617540.202505172345,83,,3811270,1,20250517,2345,5,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.5316670344945,138.450278,,,blue
t_travospublic_measure_5m_img.24617541.202505172345,83,,3811290,1,20250517,2345,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.041444033862305,139.833306,,,blue
t_travospublic_measure_5m_img.24617542.202505172345,83,,3811300,1,20250517,2345,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.157361034013846,139.819,,,blue
t_travospublic_measure_5m_img.24617543.202505172345,83,,3811330,1,20250517,2345,10,10,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.53888903450364,138.885556,,,blue
t_travospublic_measure_5m_img.24617544.202505172345,83,,3811340,1,20250517,2345,9,9,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.60305603458465,138.940833,,,blue
t_travospublic_measure_5m_img.24617545.202505172345,83,,3811360,1,20250517,2345,38,30,8,0,46,40,6,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.48552503443597,139.460986,,,blue
t_travospublic_measure_5m_img.24617546.202505172345,83,,3811370,1,20250517,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505172345,35.35857503427389,139.075042,,,blue
t_travospublic_measure_5m_img.24617547.202505172345,83,,3811390,1,20250517,2345,92,76,16,0,,,,,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.64686740024182,139.854860316246,,,blue
t_travospublic_measure_5m_img.24617548.202505172345,83,,3811400,1,20250517,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505172345,35.64717212036359,139.836463807018,,,blue
t_travospublic_measure_5m_img.24617549.202505172345,83,,3811401,1,20250517,2345,1,1,0,0,,,,,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.64792275306184,139.837391468126,,,blue
t_travospublic_measure_5m_img.24617550.202505172345,83,,3811410,1,20250517,2345,50,42,8,0,,,,,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.6321085640565,139.785108560174,,,blue
t_travospublic_measure_5m_img.24617551.202505172345,83,,3811411,1,20250517,2345,,,,,60,44,16,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.63193106766495,139.786372369256,,,blue
t_travospublic_measure_5m_img.24617552.202505172345,83,,3811420,1,20250517,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505172345,35.57873713134419,139.756665501316,,,blue
t_travospublic_measure_5m_img.24617553.202505172345,83,,3811421,1,20250517,2345,,,,,25,23,2,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.573715682248654,139.759184371525,,,blue
t_travospublic_measure_5m_img.24617554.202505172345,83,,3811430,1,20250517,2345,29,27,2,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.6138270345982,140.103045,,,blue
t_travospublic_measure_5m_img.24617555.202505172345,83,,3811440,1,20250517,2345,6,6,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,35.60712645223976,139.747366707275,,,blue
t_travospublic_measure_5m_img.24617556.202505172345,84,,4810010,1,20250517,2345,4,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.9300000372281,139.134722,,,blue
t_travospublic_measure_5m_img.24617557.202505172345,84,,4810020,1,20250517,2345,15,14,1,0,14,12,2,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.95278103725094,139.213611,,,blue
t_travospublic_measure_5m_img.24617558.202505172345,84,,4810040,1,20250517,2345,2,1,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.96305603726123,139.3275,,,blue
t_travospublic_measure_5m_img.24617559.202505172345,84,,4810060,1,20250517,2345,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,38.2550360375481,139.501792,,,blue
t_travospublic_measure_5m_img.24617560.202505172345,84,,4810070,1,20250517,2345,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,38.28200003757407,139.521444,,,blue
t_travospublic_measure_5m_img.24617561.202505172345,84,,4810080,1,20250517,2345,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,38.374925037662884,139.556342,,,blue
t_travospublic_measure_5m_img.24617562.202505172345,84,,4810090,1,20250517,2345,13,11,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.5351670368223,138.881569,,,blue
t_travospublic_measure_5m_img.24617563.202505172345,84,,4810100,1,20250517,2345,1,1,0,0,17,15,2,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.473639036757405,138.880583,,,blue
t_travospublic_measure_5m_img.24617564.202505172345,84,,4810110,1,20250517,2345,19,19,0,0,16,13,3,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.459033036741936,138.856414,,,blue
t_travospublic_measure_5m_img.24617565.202505172345,84,,4810120,1,20250517,2345,8,8,0,0,15,14,1,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.462169036745266,138.845592,,,blue
t_travospublic_measure_5m_img.24617566.202505172345,84,,4810130,1,20250517,2345,3,3,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.44445303672647,138.785889,,,blue
t_travospublic_measure_5m_img.24617567.202505172345,84,,4810140,1,20250517,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.44069403672249,138.740364,,,blue
t_travospublic_measure_5m_img.24617568.202505172345,84,,4810150,1,20250517,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.41229403669227,138.674192,,,blue
t_travospublic_measure_5m_img.24617569.202505172345,84,,4810160,1,20250517,2345,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.23896903650589,138.343486,,,blue
t_travospublic_measure_5m_img.24617570.202505172345,84,,4810170,1,20250517,2345,6,6,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.18690003644924,138.272953,,,blue
t_travospublic_measure_5m_img.24617571.202505172345,84,,4810180,1,20250517,2345,5,5,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.17543303643671,138.266805,,,blue
t_travospublic_measure_5m_img.24617572.202505172345,84,,4810190,1,20250517,2345,8,8,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.1623530364224,138.247561,,,blue
t_travospublic_measure_5m_img.24617573.202505172345,84,,4810210,1,20250517,2345,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.08795603634071,137.96033,,,blue
t_travospublic_measure_5m_img.24617574.202505172345,84,,4810220,1,20250517,2345,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.057208036306754,137.905455,,,blue
t_travospublic_measure_5m_img.24617575.202505172345,84,,4810230,1,20250517,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.050899036299775,137.885459,,,blue
t_travospublic_measure_5m_img.24617576.202505172345,84,,4810250,1,20250517,2345,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.05093203629982,137.890368,,,blue
t_travospublic_measure_5m_img.24617577.202505172345,84,,4810260,1,20250517,2345,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.9856190362273,138.808078,,,blue
t_travospublic_measure_5m_img.24617578.202505172345,84,,4810270,1,20250517,2345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.24858103651632,138.916575,,,blue
t_travospublic_measure_5m_img.24617579.202505172345,84,,4810280,1,20250517,2345,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.17036103643117,138.942139,,,blue
t_travospublic_measure_5m_img.24617580.202505172345,84,,4810290,1,20250517,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.07683703632844,138.265595,,,blue
t_travospublic_measure_5m_img.24617581.202505172345,84,,4810300,1,20250517,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.66361103695634,139.536806,,,blue
t_travospublic_measure_5m_img.24617582.202505172345,84,,4810310,1,20250517,2345,10,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.84055603713779,139.147778,,,blue
t_travospublic_measure_5m_img.24617583.202505172345,84,,4810330,1,20250517,2345,35,32,3,0,27,26,1,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.8978060371957,139.070722,,,blue
t_travospublic_measure_5m_img.24617584.202505172345,84,,4810340,1,20250517,2345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.563464036852,138.734306,,,blue
t_travospublic_measure_5m_img.24617585.202505172345,84,,4810350,1,20250517,2345,8,8,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.61757803690852,138.825033,,,blue
t_travospublic_measure_5m_img.24617586.202505172345,84,,4810360,1,20250517,2345,4,4,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.690358036984,138.885919,,,blue
t_travospublic_measure_5m_img.24617587.202505172345,84,,4810370,1,20250517,2345,10,9,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.8052690371019,138.92235,,,blue
t_travospublic_measure_5m_img.24617588.202505172345,84,,4810380,1,20250517,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,37.86309703716064,138.981,,,blue
t_travospublic_measure_5m_img.24617589.202505172345,84,,4810395,1,20250517,2345,4,4,0,0,1,0,1,0,0,,,,0,0,,,0,0,3,202505172345,36.691540505894935,136.9116223,,,blue
t_travospublic_measure_5m_img.24617590.202505172345,84,,4810406,1,20250517,2345,0,0,0,0,0,0,0,0,0,,,,0,0,,,0,0,3,202505172345,36.89660103612769,137.444677,,,blue
t_travospublic_measure_5m_img.24617591.202505172345,84,,4810410,1,20250517,2345,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.816442036037266,137.41630300000003,,,blue
t_travospublic_measure_5m_img.24617592.202505172345,84,,4810420,1,20250517,2345,25,25,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.718606035925916,137.303914,,,blue
t_travospublic_measure_5m_img.24617593.202505172345,84,,4810430,1,20250517,2345,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.71795303592518,137.279328,,,blue
t_travospublic_measure_5m_img.24617594.202505172345,84,,4810440,1,20250517,2345,10,10,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.72027203592783,137.263083,,,blue
t_travospublic_measure_5m_img.24617595.202505172345,84,,4810445,1,20250517,2345,23,21,2,0,15,13,2,0,0,,,,0,0,,,0,0,3,202505172345,36.73017862593915,137.18171158,,,blue
t_travospublic_measure_5m_img.24617596.202505172345,84,,4810447,1,20250517,2345,14,11,3,0,19,16,1,2,0,,,,0,0,,,0,0,3,202505172345,36.72863947593739,137.12486156,,,blue
t_travospublic_measure_5m_img.24617597.202505172345,84,,4810454,1,20250517,2345,9,2,0,7,14,14,0,0,0,,,,0,0,,,0,0,3,202505172345,36.744673195955684,136.99179584,,,blue
t_travospublic_measure_5m_img.24617598.202505172345,84,,4810460,1,20250517,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505172345,36.68745003589023,136.855675,,,blue
t_travospublic_measure_5m_img.24617599.202505172345,84,,4810462,1,20250517,2345,2,2,0,0,0,0,0,0,0,,,,0,0,,,0,0,3,202505172345,36.525710035703334,137.22999,,,blue
t_travospublic_measure_5m_img.24617600.202505172345,84,,4810463,1,20250517,2345,2,2,0,0,1,1,0,0,0,,,,0,0,,,0,0,3,202505172345,36.53609652571542,137.23114399,,,blue
t_travospublic_measure_5m_img.24617601.202505172345,84,,4810470,1,20250517,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505172345,36.69575603589977,137.237889,,,blue
t_travospublic_measure_5m_img.24617602.202505172345,84,,4810480,1,20250517,2345,,,,,,,,,0,0,0,0,0,1,1,0,0,0,3,202505172345,36.580522035767004,136.965706,,,blue
t_travospublic_measure_5m_img.24617603.202505172345,84,,4810485,1,20250517,2345,6,5,0,1,6,6,0,0,0,,,,0,0,,,0,0,3,202505172345,36.68510836918755,136.9765361111,,,blue
t_travospublic_measure_5m_img.24617604.202505172345,84,,4810490,1,20250517,2345,7,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.74530803595641,137.01085,,,blue
t_travospublic_measure_5m_img.24617605.202505172345,84,,4810500,1,20250517,2345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.91246103614551,137.019489,,,blue
t_travospublic_measure_5m_img.24617606.202505172345,84,,4810510,1,20250517,2345,,,,,,,,,1,,,,,,,,,,3,202505172345,36.84943603607457,136.97895,,,blue
t_travospublic_measure_5m_img.24617607.202505172345,84,,4810530,1,20250517,2345,5,5,0,0,17,16,1,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.44611103561032,136.488056,,,blue
t_travospublic_measure_5m_img.24617608.202505172345,84,,4810540,1,20250517,2345,,,,,,,,,1,,,,,,,,,,3,202505172345,36.357575035506066,136.452056,,,blue
t_travospublic_measure_5m_img.24617609.202505172345,84,,4810550,1,20250517,2345,2,2,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.32672203546954,136.41169500000004,,,blue
t_travospublic_measure_5m_img.24617610.202505172345,84,,4810570,1,20250517,2345,19,19,0,0,26,25,1,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.571667035756725,136.655556,,,blue
t_travospublic_measure_5m_img.24617611.202505172345,84,,4810580,1,20250517,2345,11,11,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.54430803572498,136.640516,,,blue
t_travospublic_measure_5m_img.24617612.202505172345,84,,4810590,1,20250517,2345,,,,,,,,,0,0,0,0,0,0,0,0,0,1,3,202505172345,36.54061903572069,136.623128,,,blue
t_travospublic_measure_5m_img.24617613.202505172345,84,,4810600,1,20250517,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505172345,37.04041903628817,136.969305,,,blue
t_travospublic_measure_5m_img.24617614.202505172345,84,,4810610,1,20250517,2345,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.90469303613679,136.830093,,,blue
t_travospublic_measure_5m_img.24617615.202505172345,84,,4810620,1,20250517,2345,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.86972803609746,136.79694700000002,,,blue
t_travospublic_measure_5m_img.24617616.202505172345,84,,4810630,1,20250517,2345,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,202505172345,36.560782035744104,136.677711,,,blue
t_travospublic_measure_5m_img.24617617.202505172345,85,22,5810040,1,20250517,2345,32,30,2,,33,31,2,,0,,0,,0,0,0,0,,0,3,202505172345,35.00879903381941,138.422745,,,blue
t_travospublic_measure_5m_img.24617618.202505172345,85,22,5810060,1,20250517,2345,1,1,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505172345,34.90554603368308,138.270337,,,blue
t_travospublic_measure_5m_img.24617619.202505172345,85,22,5810080,1,20250517,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505172345,34.84454203360207,138.151981,,,blue
t_travospublic_measure_5m_img.24617620.202505172345,85,22,5810090,1,20250517,2345,6,6,0,,16,15,1,,0,,0,,0,0,0,0,,0,3,202505172345,34.78638703352455,138.050184,,,blue
t_travospublic_measure_5m_img.24617621.202505172345,85,22,5810100,1,20250517,2345,0,0,0,,36,35,1,,0,,0,,0,0,0,0,,0,3,202505172345,34.77075503350366,137.978062,,,blue
