地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー
87,,7360140,1,20250516,1205,6,9,0,0,0,0,0,8,5,0,0,0,0,0,1,202505161205,34.687231643391655,133.0469408,,,,,,,,,,,,
88,,8110010,1,20250516,1205,27,4,0,0,0,0,0,22,3,0,0,0,0,0,3,202505161205,34.2207184500313,134.411544799804,,,,,,,,,,,,
88,,8110020,1,20250516,1205,83,10,0,0,0,0,0,85,6,0,0,0,0,0,3,202505161205,34.30277465209332,134.084776639938,,,,,,,,,,,,
88,,8110030,1,20250516,1205,82,19,0,0,0,0,0,71,11,0,0,0,0,0,3,202505161205,34.29671450737887,133.946895003318,,,,,,,,,,,,
88,,8110040,1,20250516,1205,36,7,0,0,0,0,0,44,10,0,0,0,0,0,3,202505161205,34.17417938671837,133.715951442718,,,,,,,,,,,,
88,,8110050,1,20250516,1205,40,3,0,0,0,0,0,51,7,0,0,0,0,0,3,202505161205,33.91236267641698,133.20324182510302,,,,,,,,,,,,
88,,8110060,1,20250516,1205,16,11,0,0,0,0,0,35,17,0,0,0,0,0,3,202505161205,33.82431235182997,132.984384298324,,,,,,,,,,,,
88,,8110070,1,20250516,1205,61,6,0,0,0,0,0,49,7,0,0,0,0,0,3,202505161205,34.28544169692582,134.00050163269,,,,,,,,,,,,
88,,8110080,1,20250516,1205,19,0,0,0,0,0,0,10,2,0,0,0,0,0,3,202505161205,34.10608825909625,133.799223303794,,,,,,,,,,,,
88,,8110090,1,20250516,1205,45,11,0,0,0,0,0,50,8,0,0,0,0,0,3,202505161205,34.028957826825085,133.828164339065,,,,,,,,,,,,
88,,8110100,1,20250516,1205,13,1,0,0,0,0,0,16,1,0,0,0,0,0,3,202505161205,33.950764901704936,133.764853477478,,,,,,,,,,,,
88,,8110110,1,20250516,1205,26,4,0,0,0,1,0,34,15,0,0,0,0,0,3,202505161205,33.58909346194513,133.626092746853,,,,,,,,,,,,
88,,8110115,1,20250516,1205,44,1,0,0,0,0,0,25,6,0,0,0,0,0,3,202505161205,33.548205918990114,133.451582193374,,,,,,,,,,,,
88,,8110120,1,20250516,1205,30,2,0,0,0,0,0,48,6,0,0,0,0,0,3,202505161205,33.543133969132924,133.402808904647,,,,,,,,,,,,
88,,8110130,1,20250516,1205,57,2,2,0,0,0,0,43,4,1,0,0,0,0,3,202505161205,33.7476978963593,132.791587114334,,,,,,,,,,,,
88,,8110131,1,20250516,1205,17,1,0,0,0,0,0,21,2,0,0,0,0,0,3,202505161205,33.793408870729856,134.592427611351,,,,,,,,,,,,
88,,8110140,1,20250516,1205,11,1,0,0,0,0,0,20,3,0,0,0,0,0,3,202505161205,33.63466659400443,134.369745254516,,,,,,,,,,,,
88,,8110142,1,20250516,1205,14,0,0,0,0,0,0,20,1,0,0,0,0,0,3,202505161205,33.74774819013548,134.53964678124,,,,,,,,,,,,
88,,8110150,1,20250516,1205,17,0,0,0,0,0,0,9,1,0,0,0,0,0,3,202505161205,33.54318503179848,134.2936,,,,,,,,,,,,
88,,8110151,1,20250516,1205,26,1,0,0,0,0,0,14,1,0,0,0,0,0,3,202505161205,33.42133103162269,134.025327,,,,,,,,,,,,
88,,8110160,1,20250516,1205,25,4,0,0,0,0,0,23,6,0,0,0,0,0,3,202505161205,33.53924497073882,133.738444460766,,,,,,,,,,,,
88,,8110161,1,20250516,1205,33,3,0,0,0,0,0,29,6,0,0,0,0,0,3,202505161205,33.520916544031145,133.780702650547,,,,,,,,,,,,
88,,8110162,1,20250516,1205,33,0,0,0,0,0,0,42,6,0,0,0,0,0,3,202505161205,33.550342371512876,133.740176352243,,,,,,,,,,,,
88,,8110163,1,20250516,1205,33,1,0,0,0,0,0,38,5,0,0,0,0,0,3,202505161205,33.55352220956595,133.721816021769,,,,,,,,,,,,
88,,8110164,1,20250516,1205,11,5,0,0,0,0,0,9,1,0,0,0,0,0,3,202505161205,33.57127484589016,133.574287891387,,,,,,,,,,,,
88,,8110165,1,20250516,1205,40,9,0,0,0,0,0,50,4,0,0,0,0,0,3,202505161205,33.56026408468244,133.633757829666,,,,,,,,,,,,
88,,8110166,1,20250516,1205,37,10,0,0,0,0,0,58,5,0,0,0,0,0,3,202505161205,33.540965031795295,133.601005,,,,,,,,,,,,
88,,8110167,1,20250516,1205,24,5,0,0,0,0,0,21,0,0,0,0,0,0,3,202505161205,33.5424317654246,133.583077945611,,,,,,,,,,,,
88,,8110170,1,20250516,1205,38,7,0,0,0,0,0,19,0,0,0,0,0,0,3,202505161205,33.485055031714765,133.373125,,,,,,,,,,,,
88,,8110171,1,20250516,1205,15,0,0,0,0,0,0,13,1,0,0,0,0,0,3,202505161205,33.40395558523113,133.288643360137,,,,,,,,,,,,
88,,8110172,1,20250516,1205,12,0,0,0,0,0,0,11,1,0,0,0,0,0,3,202505161205,33.39236677628474,133.278601169586,,,,,,,,,,,,
88,,8110174,1,20250516,1205,12,1,0,0,0,0,0,13,0,0,0,0,0,0,3,202505161205,33.18330330083646,133.144855499267,,,,,,,,,,,,
88,,8110180,1,20250516,1205,5,1,0,0,0,0,0,7,2,0,0,0,0,0,3,202505161205,33.35817590038214,133.253152370452,,,,,,,,,,,,
88,,8110181,1,20250516,1205,6,3,0,0,0,0,0,14,2,0,0,0,0,0,3,202505161205,32.974388919857596,132.933138888889,,,,,,,,,,,,
88,,8110182,1,20250516,1205,30,4,0,0,0,0,0,21,4,0,0,0,0,0,3,202505161205,32.96811114207051,132.872277777778,,,,,,,,,,,,
88,,8110183,1,20250516,1205,23,1,0,0,0,0,0,12,1,0,0,0,0,0,3,202505161205,32.95902780872377,132.776972222222,,,,,,,,,,,,
88,,8110190,1,20250516,1205,11,2,0,0,0,0,0,8,5,0,0,0,0,0,3,202505161205,32.96996536793415,132.68920719623503,,,,,,,,,,,,
88,,8110191,1,20250516,1205,9,1,0,0,0,0,0,21,0,0,0,0,0,0,3,202505161205,33.13903103121127,132.517477,,,,,,,,,,,,
88,,8110192,1,20250516,1205,18,0,0,0,0,0,0,30,0,0,0,0,0,0,3,202505161205,33.14590213224344,132.52205863595,,,,,,,,,,,,
88,,8110200,1,20250516,1205,15,0,0,0,0,0,0,14,1,0,0,0,0,0,3,202505161205,33.325562031483756,132.5285,,,,,,,,,,,,
88,,8110210,1,20250516,1205,87,3,5,0,0,0,0,83,4,4,0,0,0,0,3,202505161205,33.81637909326473,132.744826823472,,,,,,,,,,,,
88,,8110230,1,20250516,1205,53,1,0,0,0,0,0,34,2,0,0,0,0,0,3,202505161205,34.07022914227441,134.461130797863,,,,,,,,,,,,
88,,8110231,1,20250516,1205,27,2,0,0,0,0,0,37,4,0,0,0,0,0,3,202505161205,34.03847794648641,134.520513564348,,,,,,,,,,,,
88,,8110232,1,20250516,1205,33,1,0,0,0,0,0,41,4,0,0,0,0,0,3,202505161205,34.04120064204002,134.531005024909,,,,,,,,,,,,
88,,8110240,1,20250516,1205,22,5,0,0,0,0,0,30,7,0,0,0,0,0,3,202505161205,34.03149633348104,132.829599380493,,,,,,,,,,,,
88,,8110250,1,20250516,1205,24,5,0,0,0,0,0,36,4,0,0,0,0,0,3,202505161205,33.93004373774009,133.094837665557,,,,,,,,,,,,
88,,8111021,1,20250516,1205,21,2,0,0,0,0,0,34,4,0,0,0,0,0,3,202505161205,33.50191403173908,133.309236,,,,,,,,,,,,
88,,8160020,1,20250516,1205,34,3,0,0,0,0,0,23,6,0,0,0,0,0,1,202505161205,33.331092031491806,133.206098,,,,,,,,,,,,
88,,8160030,1,20250516,1205,16,3,0,0,0,0,0,22,3,0,0,0,0,0,1,202505161205,33.23544203135242,133.159939,,,,,,,,,,,,
88,,8160040,1,20250516,1205,40,5,0,0,0,0,0,28,2,0,0,0,0,0,1,202505161205,33.24742026280611,132.570131868124,,,,,,,,,,,,
88,,8160050,1,20250516,1205,29,3,0,0,0,0,0,33,8,0,0,0,0,0,1,202505161205,33.33622666521378,132.557060122489,,,,,,,,,,,,
88,,8160060,1,20250516,1205,30,7,0,0,0,0,0,19,5,0,0,0,0,0,1,202505161205,34.056139032526026,134.588624,,,,,,,,,,,,
88,,8310010,1,20250516,1205,70,9,0,0,0,0,0,77,6,0,0,0,0,0,3,202505161205,34.152121047215225,134.579402804374,,,,,,,,,,,,
88,,8310020,1,20250516,1205,47,5,0,0,0,0,0,54,6,0,0,0,0,0,3,202505161205,34.335875041773484,134.151295423507,,,,,,,,,,,,
88,,8310030,1,20250516,1205,35,6,2,0,0,0,0,59,7,0,0,0,0,0,3,202505161205,33.79997204409725,132.86443054676,,,,,,,,,,,,
88,,8310040,1,20250516,1205,60,10,0,0,0,0,0,62,9,0,0,0,0,0,3,202505161205,34.239532652899726,133.895906209945,,,,,,,,,,,,
88,,8310050,1,20250516,1205,3,3,0,0,0,0,0,4,1,0,0,0,0,0,3,202505161205,33.797668032162,133.760304,,,,,,,,,,,,
88,,8310060,1,20250516,1205,5,1,0,0,0,0,0,8,0,0,0,0,0,0,3,202505161205,33.54154672048833,133.042341470718,,,,,,,,,,,,
88,,8310061,1,20250516,1205,37,4,0,0,0,0,0,46,9,0,0,0,0,0,3,202505161205,33.80675451706518,132.745272070169,,,,,,,,,,,,
88,,8310062,1,20250516,1205,24,6,0,0,0,0,0,24,1,0,0,0,0,0,3,202505161205,33.814776032186245,132.720319,,,,,,,,,,,,
88,,8310070,1,20250516,1205,97,6,0,0,0,0,0,93,8,0,0,0,0,0,3,202505161205,34.0102656781917,134.566428959369,,,,,,,,,,,,
88,,8310080,1,20250516,1205,43,6,0,0,0,0,0,44,10,0,0,0,0,0,3,202505161205,33.9732071371816,134.633932113647,,,,,,,,,,,,
88,,8310090,1,20250516,1205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505161205,33.16601659984814,133.133375644683,,,,,,,,,,,,
88,,8310110,1,20250516,1205,21,6,0,0,0,0,0,25,4,0,0,0,0,0,3,202505161205,33.4066250316014,132.509843,,,,,,,,,,,,
88,,8310120,1,20250516,1205,54,12,0,0,0,0,0,36,9,0,0,0,0,0,3,202505161205,33.504510031742804,132.56675,,,,,,,,,,,,
88,,8310130,1,20250516,1205,19,6,0,0,0,0,0,23,3,0,0,0,0,0,3,202505161205,33.53462955300938,132.597781419754,,,,,,,,,,,,
88,,8310140,1,20250516,1205,10,3,0,0,0,0,0,15,7,0,0,0,0,0,3,202505161205,33.6125750318981,132.68712,,,,,,,,,,,,
88,,8310150,1,20250516,1205,26,5,0,0,0,0,0,25,6,0,0,0,0,0,3,202505161205,34.0401782523243,134.018440246582,,,,,,,,,,,,
88,,8310160,1,20250516,1205,43,1,2,0,0,0,0,67,2,1,0,0,0,0,3,202505161205,33.89056122326423,132.757075130939,,,,,,,,,,,,
86,,6810130,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.842500033599364,134.330556,,,1,,0,,0,0,0,0,,0
86,,6810360,1,20250516,1205,0,0,,,,,,0,0,,,,,,3,202505161205,35.333611034241834,134.917222,,,0,,0,,0,0,0,0,,0
86,,6810370,1,20250516,1205,18,9,,,,,,10,3,,,,,,3,202505161205,35.38305603430526,134.671667,,,0,,0,,0,0,0,0,,0
86,,6810390,1,20250516,1205,5,4,,,,,,20,1,,,,,,3,202505161205,35.48083303443001,134.585278,,,0,,0,,0,0,0,0,,0
86,,6810400,1,20250516,1205,4,0,,,,,,8,3,,,,,,3,202505161205,35.50388903445929,134.533889,,,0,,0,,0,0,0,0,,0
86,,6810410,1,20250516,1205,3,1,,,,,,4,2,,,,,,3,202505161205,35.5247220344857,134.4275,,,0,,0,,0,0,0,0,,0
86,,6810450,1,20250516,1205,51,1,,,,,,16,3,,,,,,3,202505161205,34.229683032767404,135.169164,,,0,,0,,0,0,0,0,,0
86,,6810560,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.24805603279281,135.175,,,1,,0,,0,0,0,0,,0
86,,6810730,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.85305603361341,134.605278,,,1,,0,,0,0,0,0,,0
86,,6810740,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.87691203364509,134.61312,,,1,,0,,0,0,0,0,,0
86,,6810750,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,35.07068203390065,134.587422,,,1,,0,,0,0,0,0,,0
86,,6810760,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,35.145672033998615,134.539014,,,1,,0,,0,0,0,0,,0
86,,6810770,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,33.692375032012194,135.984591,,,1,,0,,0,0,0,0,,0
86,,6810780,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,33.61777803190555,135.927061,,,1,,0,,0,0,0,0,,0
86,,6810790,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,33.56853903183492,135.910197,,,1,,0,,0,0,0,0,,0
86,,6810800,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,33.50323103174097,135.806228,,,1,,0,,0,0,0,0,,0
86,,6810810,1,20250516,1205,12,4,,,,,,20,5,,,,,,3,202505161205,33.48392803171314,135.760481,,,0,,0,,0,0,0,0,,0
86,,6810820,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,33.509890031750565,135.60639100000003,,,1,,0,,0,0,0,0,,0
86,,6810830,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,33.51850003176297,135.57,,,1,,0,,0,0,0,0,,0
86,,6810840,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,33.554167031814266,135.458889,,,1,,0,,0,0,0,0,,0
86,,6810850,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,33.70273603202697,135.411942,,,1,,0,,0,0,0,0,,0
86,,6810860,1,20250516,1205,58,4,,,,,,39,6,,,,,,3,202505161205,33.72250003205514,135.404722,,,0,,0,,0,0,0,0,,0
86,,6810880,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,33.748889032092684,135.3275,,,1,,0,,0,0,0,0,,0
86,,6810890,1,20250516,1205,18,1,,,,,,0,0,,,,,,3,202505161205,33.7811110321385,135.3025,,,0,,0,,0,0,0,0,,0
86,,6810900,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,33.91892803233343,135.146508,,,1,,0,,0,0,0,0,,0
86,,6810910,1,20250516,1205,11,3,,,,,,0,0,,,,,,3,202505161205,33.94659203237239,135.12965,,,0,,0,,0,0,0,0,,0
86,,6810920,1,20250516,1205,43,10,,,,,,43,11,,,,,,3,202505161205,34.04305603250771,135.189722,,,0,,0,,0,0,0,0,,0
86,,6810930,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.047035032513286,135.189167,,,1,,0,,0,0,0,0,,0
86,,6810950,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.19539403271991,135.169583,,,1,,0,,0,0,0,0,,0
86,,6810960,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,33.74962803209376,135.359472,,,1,,0,,0,0,0,0,,0
86,,6811150,1,20250516,1205,20,9,,,,,,14,2,,,,,,3,202505161205,35.16055603401799,135.066111,,,0,,0,,0,0,0,0,,0
86,,6811160,1,20250516,1205,22,4,,,,,,25,8,,,,,,3,202505161205,35.23305603411212,135.020833,,,0,,0,,0,0,0,0,,0
86,,6811170,1,20250516,1205,13,5,,,,,,9,9,,,,,,3,202505161205,35.29111103418713,134.970556,,,0,,0,,0,0,0,0,,0
86,,6811180,1,20250516,1205,16,4,,,,,,11,9,,,,,,3,202505161205,35.30305603420252,134.92,,,0,,0,,0,0,0,0,,0
86,,6811190,1,20250516,1205,20,4,,,,,,27,7,,,,,,3,202505161205,35.34500003425647,134.801111,,,0,,0,,0,0,0,0,,0
86,,6811200,1,20250516,1205,14,4,,,,,,14,5,,,,,,3,202505161205,35.36333303427999,134.759167,,,0,,0,,0,0,0,0,,0
86,,6811210,1,20250516,1205,22,4,,,,,,29,4,,,,,,3,202505161205,35.49942303445363,134.790538,,,0,,0,,0,0,0,0,,0
86,,6811220,1,20250516,1205,32,2,,,,,,24,2,,,,,,3,202505161205,35.474942034422526,134.764925,,,0,,0,,0,0,0,0,,0
86,,6811230,1,20250516,1205,19,2,,,,,,21,9,,,,,,3,202505161205,35.43722003437449,134.767839,,,0,,0,,0,0,0,0,,0
86,,6811310,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.78856603352747,134.816183,,,1,,0,,0,0,0,0,,0
86,,6811320,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.81472203356237,134.673055,,,1,,0,,0,0,0,0,,0
86,,6811340,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.83503003358942,134.618945,,,1,,0,,0,0,0,0,,0
86,,6811400,1,20250516,1205,20,10,,,,,,20,10,,,,,,3,202505161205,34.54152803319483,135.675417,,,0,,0,,0,0,0,0,,0
88,,8810010,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.22576903276199,134.506281,,,1,0,0,0,0,0,0,0,0,0
88,,8810040,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.21202803274294,134.426444,,,1,0,0,0,0,0,0,0,0,0
88,,8810050,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.2426940327854,134.369389,,,1,0,0,0,0,0,0,0,0,0
88,,8810060,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.24194403278437,134.333056,,,1,0,0,0,0,0,0,0,0,0
88,,8810070,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.3096610328778,134.235686,,,1,0,0,0,0,0,0,0,0,0
88,,8810080,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.323825032897304,134.203003,,,1,0,0,0,0,0,0,0,0,0
88,,8810090,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.31055603287904,134.040556,,,1,0,0,0,0,0,0,0,0,0
88,,8810100,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.31083303287942,134.040833,,,1,0,0,0,0,0,0,0,0,0
88,,8810110,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.296344462859466,133.9267892,,,1,0,0,0,0,0,0,0,0,0
88,,8810120,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.30830303287593,133.886,,,1,0,0,0,0,0,0,0,0,0
88,,8810130,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.28116903283854,133.818719,,,1,0,0,0,0,0,0,0,0,0
88,,8810150,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,33.79388903215663,132.931944,,,1,0,0,0,0,0,0,0,0,0
88,,8810160,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.251008032796896,133.916925,,,1,0,0,0,0,0,0,0,0,0
88,,8810170,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.183472032703364,133.834944,,,1,0,0,0,0,0,0,0,0,0
88,,8810180,1,20250516,1205,,,,,,,,,,,,,,,3,202505161205,34.15741703266719,133.82277800000003,,,1,0,0,0,0,0,0,0,0,0
