地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー
86,,6110730,1,20250523,305,2,2,0,0,0,0,0,2,3,0,0,0,0,0,3,202505230305,34.3344353954711,135.643944740295,,,,,,,,,,,,
86,,6110740,1,20250523,305,3,2,0,0,0,0,0,1,1,0,0,0,0,0,3,202505230305,34.32057809029414,135.595622062683,,,,,,,,,,,,
86,,6110750,1,20250523,305,0,2,0,0,0,0,0,0,4,0,0,0,0,0,3,202505230305,34.30420703287028,135.508371,,,,,,,,,,,,
86,,6110760,1,20250523,305,1,1,0,0,0,0,0,1,3,0,0,0,0,0,3,202505230305,34.300277802864876,135.49583333,,,,,,,,,,,,
86,,6110765,1,20250523,305,1,4,0,0,0,0,0,0,5,0,0,0,0,0,3,202505230305,34.293299032855266,135.42037,,,,,,,,,,,,
86,,6110780,1,20250523,305,0,3,0,0,0,0,0,0,6,0,0,0,0,0,3,202505230305,34.290835032851874,135.406025,,,,,,,,,,,,
86,,6110790,1,20250523,305,1,0,0,0,0,0,0,4,6,0,0,0,0,0,3,202505230305,34.28766234793788,135.279854549589,,,,,,,,,,,,
86,,6110810,1,20250523,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505230305,35.91898971813652,136.6293598948,,,,,,,,,,,,
86,,6110820,1,20250523,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505230305,35.963561035032136,136.602468,,,,,,,,,,,,
86,,6110840,1,20250523,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505230305,35.98949103506382,136.526729,,,,,,,,,,,,
86,,6110860,1,20250523,305,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202505230305,36.062580031168245,136.445198357105,,,,,,,,,,,,
86,,6110870,1,20250523,305,2,0,0,0,0,0,0,0,2,0,0,0,0,0,3,202505230305,36.074224272699254,136.374473869296,,,,,,,,,,,,
86,,6110880,1,20250523,305,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202505230305,36.086521994378465,136.324462164098,,,,,,,,,,,,
86,,6110980,1,20250523,305,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202505230305,35.30511375498357,134.89226102828903,,,,,,,,,,,,
86,,6111020,1,20250523,305,7,19,0,0,0,0,0,6,16,0,0,0,0,0,3,202505230305,34.61538892329484,135.8745,,,,,,,,,,,,
86,,6111030,1,20250523,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505230305,33.670648031981166,135.947246,,,,,,,,,,,,
86,,6111040,1,20250523,305,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,202505230305,33.74362082208521,135.40352793,,,,,,,,,,,,
86,,6111050,1,20250523,305,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,202505230305,33.67806806199178,135.40361475,,,,,,,,,,,,
86,,6111060,1,20250523,305,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,202505230305,33.63743103193369,135.410147,,,,,,,,,,,,
86,,6111070,1,20250523,305,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,202505230305,33.56605113183135,135.49421066,,,,,,,,,,,,
86,,6111080,1,20250523,305,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,202505230305,33.53123967178131,135.54653822,,,,,,,,,,,,
86,,6111090,1,20250523,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505230305,33.620083251908845,135.91802864,,,,,,,,,,,,
86,,6111094,1,20250523,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505230305,33.73308003207021,136.004619,,,,,,,,,,,,
86,,6111100,1,20250523,305,1,3,0,0,0,0,0,0,1,0,0,0,0,0,3,202505230305,34.29138892285263,135.3613889,,,,,,,,,,,,
87,,7110050,1,20250523,305,8,7,0,0,0,0,0,5,3,0,0,0,0,0,3,202505230305,34.48565560311886,133.3551943,,,,,,,,,,,,
87,,7110060,1,20250523,305,7,2,0,0,0,0,0,5,16,0,0,0,0,0,3,202505230305,34.42263781303284,133.2070398,,,,,,,,,,,,
87,,7110070,1,20250523,305,2,4,0,0,0,0,0,7,12,0,0,0,0,0,3,202505230305,34.407573573012236,133.1699288,,,,,,,,,,,,
87,,7110080,1,20250523,305,2,3,0,0,0,0,0,3,4,0,0,0,0,0,3,202505230305,34.405688133009654,132.9629534,,,,,,,,,,,,
87,,7110230,1,20250523,305,0,1,0,0,0,0,0,2,4,0,0,0,0,0,3,202505230305,34.76131441349103,132.8171003,,,,,,,,,,,,
87,,7110300,1,20250523,305,,,,,,,1,,,,,,,1,3,202505230305,34.38300703297858,132.459786,132.459786,34.38300703297858,,,,,,,,,,
87,,7110310,1,20250523,305,,,,,,,1,,,,,,,1,3,202505230305,34.37385803296604,132.421237,,,,,,,,,,,,
87,,7116080,1,20250523,305,0,4,0,0,0,0,0,6,6,0,0,0,0,0,3,202505230305,34.39666703299729,133.151389,,,,,,,,,,,,
87,,7160010,1,20250523,305,,,,0,0,0,1,,,,0,0,0,1,1,202505230305,34.5622222532229,133.1247222,,,,,,,,,,,,
87,,7160020,1,20250523,305,0,5,0,0,0,0,0,1,4,0,0,0,0,0,1,202505230305,35.07931507391195,132.8976065,,,,,,,,,,,,
87,,7310030,1,20250523,305,2,3,0,0,0,0,0,9,7,0,0,0,0,0,3,202505230305,34.49757349313508,133.4192187,,,,,,,,,,,,
87,,7310040,1,20250523,305,5,9,0,0,0,0,0,5,11,0,0,0,0,0,3,202505230305,34.4518823230728,133.2408893,,,,,,,,,,,,
87,,7310310,1,20250523,305,,,,,,,1,,,,,,,1,3,202505230305,34.34795203293048,132.689449,,,,,,,,,,,,
87,,7310320,1,20250523,305,,,,,,,1,,,,,,,1,3,202505230305,34.3631870329514,132.733939,,,,,,,,,,,,
87,,7310340,1,20250523,305,4,6,0,0,0,0,0,2,7,0,0,0,0,0,3,202505230305,34.46347803308863,133.26236,133.262329,34.46377003308901,,,,,,,,,,
87,,7310370,1,20250523,305,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,202505230305,35.200455524069866,132.8454097,,,,,,,,,,,,
87,,7310510,1,20250523,305,,,,,,,1,,,,,,,1,3,202505230305,34.40069503300281,132.797334,,,,,,,,,,,,
87,,7310520,1,20250523,305,,,,,,,1,,,,,,,1,3,202505230305,34.53976203319243,132.51558,,,,,,,,,,,,
87,,7310530,1,20250523,305,,,,,,,1,,,,,,,1,3,202505230305,34.347256032929515,132.31778000000003,,,,,,,,,,,,
87,,7310540,1,20250523,305,,,,,,,1,,,,,,,1,3,202505230305,34.310647032879174,132.631054,,,,,,,,,,,,
87,,7360130,1,20250523,305,,,,0,0,0,1,,,,0,0,1,1,1,202505230305,34.69455889340151,133.033421,,,,,,,,,,,,
87,,7360140,1,20250523,305,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,202505230305,34.687231643391655,133.0469408,,,,,,,,,,,,
89,,9110010,1,20250523,305,2,0,0,0,0,0,0,7,1,0,0,0,0,0,3,202505230305,33.86399103225591,130.750068,,,,,,,,,,,,
89,,9110040,1,20250523,305,2,3,0,0,0,0,0,2,3,0,0,0,0,0,3,202505230305,32.565580030358504,130.688167,,,,,,,,,,,,
89,,9110050,1,20250523,305,1,3,0,0,0,0,0,3,1,0,0,0,0,0,3,202505230305,32.50104503026118,130.627862,,,,,,,,,,,,
89,,9110060,1,20250523,305,1,3,0,0,0,0,0,1,1,0,0,0,0,0,3,202505230305,31.848210029262603,130.249002,,,,,,,,,,,,
89,,9110070,1,20250523,305,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,202505230305,31.65408502896101,130.444438,,,,,,,,,,,,
89,,9110090,1,20250523,305,4,3,0,0,0,0,0,4,3,0,0,0,0,0,3,202505230305,33.56354563182774,131.1769035,,,,,,,,,,,,
89,,9110110,1,20250523,305,12,4,0,0,0,0,0,3,6,1,0,0,0,0,3,202505230305,33.248593781371625,131.5788746,,,,,,,,,,,,
89,,9110120,1,20250523,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505230305,32.83826903076675,131.716873,,,,,,,,,,,,
89,,9110140,1,20250523,305,3,1,0,0,0,0,0,0,1,0,0,0,0,0,3,202505230305,32.26510002990319,131.560352,,,,,,,,,,,,
89,,9110150,1,20250523,305,1,1,0,0,0,0,0,1,2,0,0,0,0,0,3,202505230305,31.853840029271314,131.136144,,,,,,,,,,,,
89,,9110160,1,20250523,305,0,0,4,0,0,1,1,2,7,0,0,0,0,1,3,202505230305,31.710555029048958,130.774553,,,,,,,,,,,,
89,,9110180,1,20250523,305,6,4,0,0,0,0,0,1,0,0,0,0,0,0,3,202505230305,31.647696028951053,130.604758,,,,,,,,,,,,
89,,9110190,1,20250523,305,4,8,0,0,0,0,0,2,4,0,0,0,0,0,3,202505230305,33.3577350315305,130.488663,,,,,,,,,,,,
89,,9110200,1,20250523,305,1,0,0,0,0,0,0,1,2,0,0,0,0,0,3,202505230305,33.19609887129489,130.0312792,,,,,,,,,,,,
89,,9110210,1,20250523,305,,,,0,0,0,1,,,,0,0,0,1,3,202505230305,32.82226403074293,129.973018,,,,,,,,,,,,
89,,9110230,1,20250523,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505230305,32.95195803093551,131.35466,,,,,,,,,,,,
89,,9110240,1,20250523,305,3,3,0,0,0,0,0,6,6,0,0,0,0,0,3,202505230305,33.669370031979355,130.847832,,,,,,,,,,,,
89,,9110280,1,20250523,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505230305,33.34785503151616,130.0187991,,,,,,,,,,,,
89,,9110290,1,20250523,305,4,1,0,0,0,0,0,1,0,0,0,0,0,0,3,202505230305,32.97125925096407,130.445357,,,,,,,,,,,,
89,,9110330,1,20250523,305,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,202505230305,31.397327868559113,130.7858165,,,,,,,,,,,,
89,,9110340,1,20250523,305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505230305,31.452851608646302,130.7281932,,,,,,,,,,,,
89,,9210010,1,20250523,305,5,0,0,0,0,0,0,10,0,0,0,0,0,0,3,202505230305,33.592535911869355,130.4326835,,,,,,,,,,,,
89,,9310003,1,20250523,305,2,6,0,0,0,0,0,4,8,0,0,0,0,0,3,202505230305,33.947867982374184,130.968647,,,,,,,,,,,,
89,,9310005,1,20250523,305,16,5,0,0,0,0,0,27,10,0,0,0,0,0,3,202505230305,33.678664031992625,130.455156,,,,,,,,,,,,
89,,9310010,1,20250523,305,8,11,0,0,0,0,0,4,6,0,0,0,0,0,3,202505230305,33.53840303179162,130.485852,,,,,,,,,,,,
89,,9310015,1,20250523,305,5,4,0,0,0,0,0,1,13,0,0,0,0,0,3,202505230305,33.44660203165923,130.540337,,,,,,,,,,,,
89,,9310017,1,20250523,305,3,7,0,0,0,0,0,3,8,0,0,0,0,0,3,202505230305,33.323489031480754,130.523608,,,,,,,,,,,,
89,,9310020,1,20250523,305,0,1,0,0,0,0,0,4,11,0,0,0,0,0,3,202505230305,33.11458003117534,130.669176,,,,,,,,,,,,
89,,9310035,1,20250523,305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,202505230305,32.406040030117445,130.555735,,,,,,,,,,,,
89,,9310045,1,20250523,305,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,202505230305,32.16215502974594,130.36789,,,,,,,,,,,,
89,,9310050,1,20250523,305,0,0,0,0,1,1,1,0,0,0,0,1,0,1,3,202505230305,31.714213029054637,130.275752,,,,,,,,,,,,
89,,9310060,1,20250523,305,,,,0,0,0,1,,,,0,0,0,1,3,202505230305,32.38562876008649,130.5414069,,,,,,,,,,,,
89,,9310070,1,20250523,305,2,2,0,0,0,0,0,1,4,0,0,0,0,0,3,202505230305,31.702321029036145,130.297006,,,,,,,,,,,,
89,,9310080,1,20250523,305,8,1,0,0,0,0,0,1,5,0,0,0,0,0,3,202505230305,33.80588903217365,130.960473,,,,,,,,,,,,
89,,9310085,1,20250523,305,2,5,0,0,0,0,0,4,2,0,0,0,0,0,3,202505230305,33.54594303180245,131.283198,,,,,,,,,,,,
89,,9310090,1,20250523,305,0,2,0,0,0,0,0,2,2,0,0,0,0,0,3,202505230305,33.38094503156419,131.540397,,,,,,,,,,,,
89,,9310100,1,20250523,305,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,202505230305,33.15920703124086,131.651922,,,,,,,,,,,,
89,,9310115,1,20250523,305,0,7,0,0,0,0,0,2,6,0,0,0,0,0,3,202505230305,31.726570029073855,131.023972,,,,,,,,,,,,
89,,9310120,1,20250523,305,5,5,0,0,0,0,0,3,5,0,0,0,0,0,3,202505230305,31.705779029041526,130.613215,,,,,,,,,,,,
89,,9310125,1,20250523,305,5,3,0,0,0,0,0,4,2,0,0,0,0,0,3,202505230305,33.21761616132637,130.1637701,,,,,,,,,,,,
89,,9310127,1,20250523,305,4,1,0,0,0,0,0,1,4,0,0,0,0,0,3,202505230305,32.91326503087817,130.976239,,,,,,,,,,,,
89,,9310130,1,20250523,305,3,0,0,0,0,0,0,2,2,0,0,0,0,0,3,202505230305,32.8754950308221,130.867355,,,,,,,,,,,,
89,,9310140,1,20250523,305,7,3,0,0,0,0,0,5,2,0,0,0,0,0,3,202505230305,32.820198990739854,130.7572925,,,,,,,,,,,,
89,,9310150,1,20250523,305,3,3,0,0,0,0,0,9,3,0,0,0,0,0,3,202505230305,32.6779330305273,130.55327,,,,,,,,,,,,
89,,9310155,1,20250523,305,2,0,0,0,0,0,0,4,0,0,0,0,0,0,3,202505230305,32.76467203065704,130.370667,,,,,,,,,,,,
89,,9310156,1,20250523,305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202505230305,32.78536503068792,130.199594,,,,,,,,,,,,
89,,9310157,1,20250523,305,4,0,0,0,0,0,0,2,2,0,0,0,0,0,3,202505230305,33.06696517110531,131.6229634,,,,,,,,,,,,
89,,9310159,1,20250523,305,2,1,0,0,0,0,0,0,5,0,0,0,0,0,3,202505230305,32.997429031002746,131.434075,,,,,,,,,,,,
89,,9310174,1,20250523,305,8,4,0,0,0,0,0,4,5,0,0,0,0,0,3,202505230305,33.6275850319196,130.703907,,,,,,,,,,,,
89,,9310180,1,20250523,305,8,1,0,0,0,0,0,8,1,0,0,0,0,0,3,202505230305,33.57279403184104,130.285973,,,,,,,,,,,,
89,,9310181,1,20250523,305,2,1,0,0,0,0,0,1,1,0,0,0,0,0,3,202505230305,33.230906841345785,130.3350523,,,,,,,,,,,,
89,,9310183,1,20250523,305,0,3,0,0,0,0,0,2,3,0,0,0,0,0,3,202505230305,32.9483090309301,130.502942,,,,,,,,,,,,
89,,9310184,1,20250523,305,1,1,0,0,0,0,0,4,0,0,0,0,0,0,3,202505230305,32.918079150885305,130.6264597,,,,,,,,,,,,
89,,9310185,1,20250523,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505230305,33.37000946154832,129.9447181,,,,,,,,,,,,
89,,9310186,1,20250523,305,2,1,6,0,0,0,0,9,0,0,0,0,0,0,3,202505230305,33.55795203181972,130.456481,,,,,,,,,,,,
89,,9310187,1,20250523,305,2,2,0,0,0,0,0,3,1,0,0,0,0,0,3,202505230305,33.504396031742644,130.111167,,,,,,,,,,,,
89,,9310188,1,20250523,305,0,1,0,0,0,0,0,1,2,0,0,0,0,0,3,202505230305,33.3383090315023,130.64702,,,,,,,,,,,,
89,,9310189,1,20250523,305,,,,0,0,0,1,,,,0,0,0,1,3,202505230305,33.06535003110294,129.833592,,,,,,,,,,,,
89,,9310191,1,20250523,305,3,1,0,0,0,0,0,1,0,0,0,0,0,0,3,202505230305,33.18514003127884,130.387366,,,,,,,,,,,,
89,,9310192,1,20250523,305,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,202505230305,33.20214803130375,130.361827,,,,,,,,,,,,
89,,9310193,1,20250523,305,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,202505230305,33.20855403131311,130.343385,,,,,,,,,,,,
89,,9310195,1,20250523,305,4,3,0,0,0,0,0,3,4,0,0,0,0,0,3,202505230305,33.32086003147692,130.863524,,,,,,,,,,,,
89,,9310200,1,20250523,305,0,4,0,0,0,0,0,2,1,0,0,0,0,0,3,202505230305,33.250128031373855,131.295812,,,,,,,,,,,,
89,,9310205,1,20250523,305,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,202505230305,33.19671903129579,131.498216,,,,,,,,,,,,
89,,9310210,1,20250523,305,5,1,0,0,0,0,0,3,0,0,0,0,0,0,3,202505230305,31.816050029212782,131.442962,,,,,,,,,,,,
89,,9310217,1,20250523,305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202505230305,31.417765998591218,130.99969040000002,,,,,,,,,,,,
89,,9310218,1,20250523,305,1,0,0,0,0,0,0,3,1,0,0,0,0,0,3,202505230305,31.377286028527593,130.545285,,,,,,,,,,,,
89,,9310219,1,20250523,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505230305,31.56571802882308,130.617867,,,,,,,,,,,,
89,,9310220,1,20250523,305,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,202505230305,33.43104381163675,130.0480662,,,,,,,,,,,,
89,,9310470,1,20250523,305,0,0,0,0,0,0,0,1,5,0,0,0,0,0,3,202505230305,32.24423502987137,130.476053,,,,,,,,,,,,
89,,9310480,1,20250523,305,1,1,0,0,0,0,0,4,4,0,0,0,0,0,3,202505230305,32.21685802982958,130.428031,,,,,,,,,,,,
89,,9310520,1,20250523,305,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,202505230305,32.102630029654726,130.326106,,,,,,,,,,,,
89,,9310550,1,20250523,305,1,0,0,0,0,0,0,1,2,0,0,0,0,0,3,202505230305,32.056642029584104,130.22874,,,,,,,,,,,,
89,,9310600,1,20250523,305,0,0,0,0,0,1,1,2,2,0,0,0,0,1,3,202505230305,31.84607502925929,130.257831,,,,,,,,,,,,
