FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.26637611.202505230845,82,,2110010,1,20250523,845,21,9,0,0,0,0,0,13,3,0,0,0,0,0,3,202505230845,37.110573456365614,140.1455465,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637612.202505230845,82,,2110017,1,20250523,845,125,25,0,0,0,0,0,110,18,0,0,0,0,0,3,202505230845,37.37338104665072,140.3483355,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637613.202505230845,82,,2110019,1,20250523,845,86,23,0,0,0,0,0,125,24,0,0,0,0,0,3,202505230845,37.46431627674753,140.3769493,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637614.202505230845,82,,2110021,1,20250523,845,48,20,0,0,0,0,0,71,19,0,0,0,0,0,3,202505230845,37.606841446897334,140.4677635,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637615.202505230845,82,,2110030,1,20250523,845,91,14,0,0,0,0,0,91,14,0,0,0,0,0,3,202505230845,37.73677529703182,140.4665726,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637616.202505230845,82,,2110040,1,20250523,845,60,9,0,0,0,0,0,43,12,0,0,0,0,0,3,202505230845,37.807813217104496,140.4958221,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637617.202505230845,82,,2110060,1,20250523,845,77,27,0,0,0,0,0,75,18,0,0,0,0,0,3,202505230845,38.085083367382396,140.8283056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637618.202505230845,82,,2110061,1,20250523,845,18,1,0,0,0,0,0,11,5,3,0,0,0,0,3,202505230845,39.627223038752774,141.927215,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637619.202505230845,82,,2110062,1,20250523,845,18,3,0,0,0,0,0,11,8,0,0,0,0,0,3,202505230845,39.659168038777906,141.92916800000003,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637620.202505230845,82,,2110063,1,20250523,845,13,3,0,0,0,0,0,7,6,0,0,0,0,0,3,202505230845,39.73009903883322,141.960134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637621.202505230845,82,,2110065,1,20250523,845,109,17,0,0,0,0,0,118,17,0,0,0,0,0,3,202505230845,38.15208336744814,140.8853611,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637622.202505230845,82,,2110080,1,20250523,845,72,20,0,0,0,0,0,107,13,0,0,0,0,0,3,202505230845,38.34041670763003,140.8834444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637623.202505230845,82,,2110081,1,20250523,845,34,7,0,0,0,0,0,0,0,0,0,0,0,0,3,202505230845,38.34313892763262,140.8802778,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637624.202505230845,82,,2110090,1,20250523,845,41,6,0,0,0,0,0,40,11,0,0,0,0,0,3,202505230845,38.60986114788262,140.9828333,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637625.202505230845,82,,2110091,1,20250523,845,18,11,0,0,0,0,0,12,5,0,0,0,0,0,3,202505230845,38.83405559808584,141.0848056,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637626.202505230845,82,,2110092,1,20250523,845,30,5,0,0,0,0,0,40,9,0,0,0,0,0,3,202505230845,38.930416038171224,141.117432,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637627.202505230845,82,,2110093,1,20250523,845,22,6,0,0,0,0,0,30,16,0,0,0,0,0,3,202505230845,39.003777838235415,141.1133766,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637628.202505230845,82,,2110095,1,20250523,845,36,3,0,0,0,0,0,26,4,0,0,0,0,0,3,202505230845,39.166645038375485,141.142913,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637629.202505230845,82,,2110101,1,20250523,845,30,8,0,0,0,0,0,32,9,1,0,0,0,0,3,202505230845,39.41215882858007,141.1284828,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637630.202505230845,82,,2110102,1,20250523,845,33,5,0,0,0,0,0,32,7,0,0,0,0,0,3,202505230845,39.486604768640554,141.1422372,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637631.202505230845,82,,2110103,1,20250523,845,82,4,0,0,0,0,0,99,4,0,0,0,0,0,3,202505230845,39.668019038784855,141.15759,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637632.202505230845,82,,2110106,1,20250523,845,92,13,0,0,0,0,0,92,9,0,0,0,0,0,3,202505230845,39.70774803881587,141.165401,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637633.202505230845,82,,2110110,1,20250523,845,95,13,0,0,0,0,0,57,9,0,0,0,0,0,3,202505230845,39.7581439588549,141.134491,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637634.202505230845,82,,2110120,1,20250523,845,22,7,0,0,0,0,0,20,5,0,0,0,0,0,3,202505230845,40.24861199921695,141.2695885,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637635.202505230845,82,,2110121,1,20250523,845,17,4,0,0,0,0,0,13,0,0,0,0,0,0,3,202505230845,40.33516094927743,141.2985134,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637636.202505230845,82,,2110129,1,20250523,845,15,4,0,0,0,0,0,16,3,0,0,0,0,0,3,202505230845,40.60877243946183,141.2602758,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637637.202505230845,82,,2110130,1,20250523,845,0,0,38,0,0,1,0,0,0,52,0,0,1,0,3,202505230845,40.65837352949415,141.1919975,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637638.202505230845,82,,2110132,1,20250523,845,27,4,1,0,0,0,0,31,8,0,0,0,0,0,3,202505230845,40.685015229511365,141.1707866,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637639.202505230845,82,,2110140,1,20250523,845,42,20,0,0,0,0,0,32,0,0,0,0,0,0,3,202505230845,40.89885213964595,140.8603907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637640.202505230845,82,,2110143,1,20250523,845,21,8,0,0,0,0,0,41,6,0,0,0,0,0,3,202505230845,39.946858248998055,141.2168884,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637641.202505230845,82,,2110144,1,20250523,845,31,15,0,0,1,0,0,39,5,0,0,1,0,0,3,202505230845,40.83186565960448,141.1289549,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637642.202505230845,82,,2110150,1,20250523,845,29,8,0,0,0,0,0,32,3,0,0,0,0,0,3,202505230845,36.857960956084185,140.7891727,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637643.202505230845,82,,2110160,1,20250523,845,68,13,0,0,0,0,0,89,13,0,0,0,0,0,3,202505230845,36.92281008615712,140.8423448,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637644.202505230845,82,,2110161,1,20250523,845,52,18,0,0,0,0,0,87,9,0,0,0,0,0,3,202505230845,37.03306503628002,140.911907,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26637645.202505230845,82,,2110162,1,20250523,845,16,4,0,0,0,0,0,34,8,0,0,0,0,0,3,202505230845,37.11549536637102,140.9974993,,,,,,,,,,,,,,,,,
