FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,上り・自動車交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,color
t_travospublic_measure_5m.26614397.202505230605,87,,7110100,1,20250523,605,2,1,0,0,0,0,0,2,0,0,0,0,0,0,3,202505230605,35.525440034486614,134.401402,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614398.202505230605,87,,7110120,1,20250523,605,,,,0,0,0,1,,,,0,0,0,1,3,202505230605,35.52073503448066,133.602321,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614399.202505230605,87,,7110130,1,20250523,605,32,5,0,0,0,0,0,14,12,0,0,0,0,0,3,202505230605,35.41880503435098,133.370183,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614400.202505230605,87,,7110220,1,20250523,605,,,,0,0,0,1,,,,0,0,0,1,3,202505230605,35.19265103405972,134.203535,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614401.202505230605,87,,7310050,1,20250523,605,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202505230605,35.52642103448786,134.014803,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614402.202505230605,87,,7310070,1,20250523,605,5,0,0,0,0,0,0,5,2,0,0,0,0,0,3,202505230605,35.51442503447265,134.020507,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614403.202505230605,87,,7310080,1,20250523,605,,,,0,0,0,1,,,,0,0,0,1,3,202505230605,35.50773503446417,133.951629,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614404.202505230605,87,,7310100,1,20250523,605,5,0,0,0,0,0,0,5,1,0,0,0,0,0,3,202505230605,35.508808034465545,133.493736,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614405.202505230605,87,,7310130,1,20250523,605,5,0,0,0,0,0,0,11,0,0,0,0,0,0,3,202505230605,35.419582034351976,134.259336,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614406.202505230605,87,,7310190,1,20250523,605,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3,202505230605,35.48752003443851,134.19798,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614407.202505230605,87,,7310200,1,20250523,605,9,2,0,0,0,0,0,9,1,0,0,0,0,0,3,202505230605,35.56082603453137,134.284636,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614408.202505230605,87,,7310210,1,20250523,605,6,6,0,0,0,0,0,12,3,0,0,0,0,0,3,202505230605,35.50841503446504,133.518074,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614409.202505230605,87,,7310220,1,20250523,605,12,0,0,0,0,0,0,12,2,0,0,0,0,0,3,202505230605,35.527027804488625,134.13269444,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614410.202505230605,87,,7310230,1,20250523,605,,,,0,0,0,1,,,,0,0,0,1,3,202505230605,35.51102780446835,134.20186111,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614411.202505230605,87,,7310240,1,20250523,605,5,0,0,0,0,0,0,3,2,0,0,0,0,0,3,202505230605,35.397000034323106,134.20377777,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614412.202505230605,87,,7310250,1,20250523,605,2,2,0,0,0,0,0,4,2,0,0,0,0,0,3,202505230605,35.21870003409352,134.3247,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614413.202505230605,87,,7310610,1,20250523,605,9,7,0,0,0,0,0,6,6,0,0,0,0,0,3,202505230605,35.49457003444746,134.1603,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614414.202505230605,87,,7310620,1,20250523,605,13,1,0,0,0,0,0,20,7,0,0,0,0,0,3,202505230605,35.50153003445631,134.0804,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614415.202505230605,87,,7310630,1,20250523,605,4,2,0,0,0,0,0,18,5,0,0,0,0,0,3,202505230605,35.49990003445423,134.0626,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614416.202505230605,87,,7310640,1,20250523,605,,,,,,,1,,,,,,,1,3,202505230605,35.50860003446527,134.0108,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614417.202505230605,87,,7360010,1,20250523,605,0,1,0,0,0,0,0,3,1,0,0,0,0,0,1,202505230605,35.032454033850506,134.387568,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614418.202505230605,87,,7360020,1,20250523,605,5,0,0,0,0,0,0,2,3,0,0,0,0,0,1,202505230605,35.07606803390771,134.346092,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614419.202505230605,87,,7360030,1,20250523,605,0,0,0,0,0,0,0,22,7,0,0,0,0,0,3,202505230605,35.238191034118756,134.286932,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614420.202505230605,87,,7360040,1,20250523,605,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505230605,35.284722034178905,134.227547,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614421.202505230605,87,,7360060,1,20250523,605,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,202505230605,35.35362703426754,134.194581,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614422.202505230605,87,,7360070,1,20250523,605,0,0,0,0,0,0,0,6,4,0,0,0,0,0,1,202505230605,35.37911003430021,134.204798,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614423.202505230605,87,,7360080,1,20250523,605,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,202505230605,35.39104203431548,134.20339,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614424.202505230605,87,,7360090,1,20250523,605,15,7,0,0,0,0,0,14,7,0,0,0,0,0,1,202505230605,35.40772703433684,134.206955,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614425.202505230605,87,,7360100,1,20250523,605,10,5,0,0,0,0,0,15,8,0,0,0,0,0,1,202505230605,35.45862225662396,134.193141666666,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614426.202505230605,87,,7360110,1,20250523,605,3,0,0,0,0,0,0,5,6,0,0,0,0,0,1,202505230605,35.113784033957025,134.331458,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614427.202505230605,88,,8110010,1,20250523,605,6,3,0,0,0,0,0,7,3,0,0,0,0,0,3,202505230605,34.2207184500313,134.411544799804,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614428.202505230605,88,,8110020,1,20250523,605,23,4,0,0,0,0,0,30,15,0,0,0,0,0,3,202505230605,34.30277465209332,134.084776639938,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614429.202505230605,88,,8110030,1,20250523,605,34,14,0,0,0,0,0,54,9,0,0,0,0,0,3,202505230605,34.29671450737887,133.946895003318,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614430.202505230605,88,,8110040,1,20250523,605,8,1,0,0,0,0,0,16,7,0,0,0,0,0,3,202505230605,34.17417938671837,133.715951442718,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614431.202505230605,88,,8110050,1,20250523,605,14,2,0,0,0,0,0,14,3,0,0,0,0,0,3,202505230605,33.91236267641698,133.20324182510302,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614432.202505230605,88,,8110060,1,20250523,605,16,3,2,0,0,0,0,3,7,0,0,0,0,0,3,202505230605,33.82431235182997,132.984384298324,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614433.202505230605,88,,8110070,1,20250523,605,15,4,0,0,0,0,0,13,6,0,0,0,0,0,3,202505230605,34.28544169692582,134.00050163269,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614434.202505230605,88,,8110080,1,20250523,605,2,2,0,0,0,0,0,2,2,0,0,0,0,0,3,202505230605,34.10608825909625,133.799223303794,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614435.202505230605,88,,8110090,1,20250523,605,10,2,0,0,0,0,0,12,9,0,0,0,0,0,3,202505230605,34.028957826825085,133.828164339065,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614436.202505230605,88,,8110100,1,20250523,605,1,0,0,0,0,0,0,7,5,0,0,0,0,0,3,202505230605,33.950764901704936,133.764853477478,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614437.202505230605,88,,8110110,1,20250523,605,9,2,0,0,0,1,0,9,7,0,0,0,0,0,3,202505230605,33.58909346194513,133.626092746853,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614438.202505230605,88,,8110115,1,20250523,605,25,2,0,0,0,0,0,27,2,0,0,0,0,0,3,202505230605,33.548205918990114,133.451582193374,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614439.202505230605,88,,8110120,1,20250523,605,22,4,0,0,0,0,0,18,3,0,0,0,0,0,3,202505230605,33.543133969132924,133.402808904647,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614440.202505230605,88,,8110130,1,20250523,605,15,2,0,0,0,0,0,13,1,1,0,0,0,0,3,202505230605,33.7476978963593,132.791587114334,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614441.202505230605,88,,8110131,1,20250523,605,12,1,0,0,0,0,0,8,2,0,0,0,0,0,3,202505230605,33.793408870729856,134.592427611351,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614442.202505230605,88,,8110140,1,20250523,605,16,0,0,0,0,0,0,5,0,0,0,0,0,0,3,202505230605,33.63466659400443,134.369745254516,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614443.202505230605,88,,8110142,1,20250523,605,10,0,0,0,0,0,0,4,2,0,0,0,0,0,3,202505230605,33.74774819013548,134.53964678124,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614444.202505230605,88,,8110150,1,20250523,605,2,0,0,0,0,0,0,3,1,0,0,0,0,0,3,202505230605,33.54318503179848,134.2936,,,,,,,,,,,,,,,,,
t_travospublic_measure_5m.26614445.202505230605,88,,8110151,1,20250523,605,7,3,0,0,0,0,0,6,3,0,0,0,0,0,3,202505230605,33.42133103162269,134.025327,,,,,,,,,,,,,,,,,
