地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー
87,,7310130,1,20250523,705,35,2,0,0,0,0,0,60,2,0,0,0,0,0,3,202505230705,35.419582034351976,134.259336,,,,,,,,,,,,
87,,7310190,1,20250523,705,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,202505230705,35.48752003443851,134.19798,,,,,,,,,,,,
87,,7310200,1,20250523,705,36,1,0,0,0,0,0,35,1,0,0,0,0,0,3,202505230705,35.56082603453137,134.284636,,,,,,,,,,,,
87,,7310210,1,20250523,705,38,7,0,0,0,0,0,34,11,0,0,0,0,0,3,202505230705,35.50841503446504,133.518074,,,,,,,,,,,,
87,,7310220,1,20250523,705,33,1,0,0,0,0,0,42,7,0,0,0,0,0,3,202505230705,35.527027804488625,134.13269444,,,,,,,,,,,,
87,,7310230,1,20250523,705,,,,0,0,0,1,,,,0,0,0,1,3,202505230705,35.51102780446835,134.20186111,,,,,,,,,,,,
87,,7310240,1,20250523,705,30,1,0,0,0,0,0,33,4,0,0,0,0,0,3,202505230705,35.397000034323106,134.20377777,,,,,,,,,,,,
87,,7310250,1,20250523,705,6,1,0,0,0,0,0,3,7,0,0,0,0,0,3,202505230705,35.21870003409352,134.3247,,,,,,,,,,,,
87,,7310310,1,20250523,705,82,8,0,0,0,0,0,77,11,0,0,0,0,0,3,202505230705,34.34795203293048,132.689449,,,,,,,,,,,,
87,,7310320,1,20250523,705,85,5,0,0,0,0,0,71,10,0,0,0,0,0,3,202505230705,34.3631870329514,132.733939,,,,,,,,,,,,
87,,7310340,1,20250523,705,106,15,0,0,0,0,0,126,19,0,0,0,0,0,3,202505230705,34.46347803308863,133.26236,133.262329,34.46377003308901,,,,,,,,,,
87,,7310370,1,20250523,705,12,4,0,0,0,0,0,3,7,0,0,0,0,0,1,202505230705,35.200455524069866,132.8454097,,,,,,,,,,,,
87,,7310510,1,20250523,705,45,7,0,0,0,0,0,51,10,0,0,0,0,0,3,202505230705,34.40069503300281,132.797334,,,,,,,,,,,,
87,,7310520,1,20250523,705,48,4,0,0,0,0,0,70,4,0,0,0,0,0,3,202505230705,34.53976203319243,132.51558,,,,,,,,,,,,
87,,7310530,1,20250523,705,96,5,0,0,0,0,0,70,9,0,0,0,0,0,3,202505230705,34.347256032929515,132.31778000000003,,,,,,,,,,,,
87,,7310540,1,20250523,705,92,9,0,0,0,0,0,51,7,0,0,0,0,0,3,202505230705,34.310647032879174,132.631054,,,,,,,,,,,,
87,,7310610,1,20250523,705,60,2,0,0,0,0,0,4,5,0,0,0,0,0,3,202505230705,35.49457003444746,134.1603,,,,,,,,,,,,
87,,7310620,1,20250523,705,70,3,0,0,0,0,0,64,9,0,0,0,0,0,3,202505230705,35.50153003445631,134.0804,,,,,,,,,,,,
87,,7310630,1,20250523,705,56,4,0,0,0,0,0,38,10,0,0,0,0,0,3,202505230705,35.49990003445423,134.0626,,,,,,,,,,,,
87,,7310640,1,20250523,705,,,,,,,1,,,,,,,1,3,202505230705,35.50860003446527,134.0108,,,,,,,,,,,,
87,,7360010,1,20250523,705,4,3,0,0,0,0,0,3,0,0,0,0,0,0,1,202505230705,35.032454033850506,134.387568,,,,,,,,,,,,
87,,7360020,1,20250523,705,8,2,0,0,0,0,0,12,5,0,0,0,0,0,1,202505230705,35.07606803390771,134.346092,,,,,,,,,,,,
87,,7360030,1,20250523,705,0,0,0,0,0,0,0,48,8,0,0,0,0,0,3,202505230705,35.238191034118756,134.286932,,,,,,,,,,,,
87,,7360040,1,20250523,705,5,4,0,0,0,0,0,0,0,0,0,0,0,0,3,202505230705,35.284722034178905,134.227547,,,,,,,,,,,,
87,,7360060,1,20250523,705,17,7,0,0,0,0,0,0,0,0,0,0,0,0,1,202505230705,35.35362703426754,134.194581,,,,,,,,,,,,
87,,7360070,1,20250523,705,0,0,0,0,0,0,0,21,8,0,0,0,0,0,1,202505230705,35.37911003430021,134.204798,,,,,,,,,,,,
87,,7360080,1,20250523,705,34,9,0,0,0,0,0,0,0,0,0,0,0,0,1,202505230705,35.39104203431548,134.20339,,,,,,,,,,,,
87,,7360090,1,20250523,705,46,9,0,0,0,0,0,42,9,0,0,0,0,0,1,202505230705,35.40772703433684,134.206955,,,,,,,,,,,,
87,,7360100,1,20250523,705,48,6,0,0,0,0,0,46,5,0,0,0,0,0,1,202505230705,35.45862225662396,134.193141666666,,,,,,,,,,,,
87,,7360110,1,20250523,705,4,5,0,0,0,0,0,5,5,0,0,0,0,0,1,202505230705,35.113784033957025,134.331458,,,,,,,,,,,,
87,,7360130,1,20250523,705,,,,0,0,0,1,,,,0,0,1,1,1,202505230705,34.69455889340151,133.033421,,,,,,,,,,,,
87,,7360140,1,20250523,705,8,3,0,0,0,0,0,13,11,0,0,0,0,0,1,202505230705,34.687231643391655,133.0469408,,,,,,,,,,,,
86,,6810010,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.89694403367168,136.336111,,,1,,0,,0,0,0,0,,0
86,,6810020,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.97777803377855,135.901667,,,1,,0,,0,0,0,0,,0
86,,6810030,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.00527803381478,136.094722,,,1,,0,,0,1,1,0,,0
86,,6810040,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.98861103379282,135.788056,,,1,,0,,0,0,0,0,,0
86,,6810050,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.987222033791,135.75305600000002,,,1,,0,,0,0,0,0,,0
86,,6810089,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.978118033779,135.908546,,,1,,0,,0,0,0,0,,0
86,,6810090,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.83138903358458,135.72305600000004,,,1,,0,,0,0,0,0,,0
86,,6810100,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.83138903358458,135.723889,,,1,,0,,0,0,0,0,,0
86,,6810130,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.842500033599364,134.330556,,,1,,0,,0,0,0,0,,0
86,,6810135,1,20250523,705,45,10,,,,,,23,11,,,,,,3,202505230705,36.18333336529846,136.26777780000003,,,0,,0,,0,0,0,0,,0
86,,6810140,1,20250523,705,74,9,,,,,,55,12,,,,,,3,202505230705,36.14305603525003,136.263889,,,0,,0,,0,0,0,0,,0
86,,6810150,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,36.0772220351705,136.244444,,,1,,0,,0,0,0,0,,0
86,,6810160,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,36.02444403510641,136.218333,,,1,,0,,0,0,0,0,,0
86,,6810165,1,20250523,705,124,15,,,,,,98,2,,,,,,3,202505230705,35.980555595052905,136.1958333,,,0,,0,,0,0,0,0,,0
86,,6810170,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.95555603502233,136.188889,,,1,,0,,0,0,0,0,,0
86,,6810180,1,20250523,705,41,13,,,,,,52,5,,,,,,3,202505230705,35.878333034927515,136.169444,,,0,,0,,0,0,0,0,,0
86,,6810190,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.719444034730536,136.094722,,,1,,0,,0,0,0,0,,0
86,,6810200,1,20250523,705,15,1,,,,,,5,0,,,,,,3,202505230705,35.66555603466316,136.083056,,,0,,0,,0,0,0,0,,0
86,,6810220,1,20250523,705,15,7,,,,,,9,6,,,,,,3,202505230705,35.60416703458605,136.107222,,,0,,0,,0,0,0,0,,0
86,,6810230,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.57603003455058,136.122756,,,1,,0,,0,0,0,0,,0
86,,6810240,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.512778034470564,136.173333,,,1,,0,,0,0,0,0,,0
86,,6810241,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.4322160343681,136.245092,,,1,,0,,0,0,0,0,,0
86,,6810250,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.27555603416706,136.269444,,,1,,0,,0,0,0,0,,0
86,,6810260,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.11611103396005,136.128333,,,1,,0,,0,0,0,0,,0
86,,6810270,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.091944033928485,136.089722,,,1,,0,,0,0,0,0,,0
86,,6810280,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.66000003465618,136.084722,,,1,,0,,0,0,0,0,,0
86,,6810290,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.996111033802705,135.722222,,,1,,0,,0,0,0,0,,0
86,,6810300,1,20250523,705,0,0,,,,,,3,1,,,,,,3,202505230705,34.981944033784046,135.693056,,,0,,0,,0,0,0,0,,0
86,,6810310,1,20250523,705,75,21,,,,,,0,0,,,,,,3,202505230705,34.981944033784046,135.692917,,,0,,0,,0,0,0,0,,0
86,,6810320,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.992500033797945,135.64750000000004,,,1,,0,,0,0,0,0,,0
86,,6810330,1,20250523,705,38,23,,,,,,10,4,,,,,,3,202505230705,34.989722033794294,135.636667,,,0,,0,,0,0,0,0,,0
86,,6810340,1,20250523,705,4,0,,,,,,3,1,,,,,,3,202505230705,35.12222203396803,135.439444,,,0,,0,,0,0,0,0,,0
86,,6810343,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.18777781405339,135.3219444,,,1,,0,,0,0,0,0,,0
86,,6810344,1,20250523,705,30,2,,,,,,32,7,,,,,,3,202505230705,35.24583336412865,135.2161111,,,0,,0,,0,0,0,0,,0
86,,6810346,1,20250523,705,43,2,,,,,,41,14,,,,,,3,202505230705,35.28305559417674,135.1777778,,,0,,0,,0,0,0,0,,0
86,,6810348,1,20250523,705,39,9,,,,,,30,4,,,,,,3,202505230705,35.3139820342166,135.101491,,,0,,0,,0,0,0,0,,0
86,,6810360,1,20250523,705,0,0,,,,,,0,0,,,,,,3,202505230705,35.333611034241834,134.917222,,,0,,0,,0,0,0,0,,0
86,,6810370,1,20250523,705,25,4,,,,,,16,0,,,,,,3,202505230705,35.38305603430526,134.671667,,,0,,0,,0,0,0,0,,0
86,,6810390,1,20250523,705,22,5,,,,,,12,1,,,,,,3,202505230705,35.48083303443001,134.585278,,,0,,0,,0,0,0,0,,0
86,,6810400,1,20250523,705,7,0,,,,,,2,0,,,,,,3,202505230705,35.50388903445929,134.533889,,,0,,0,,0,0,0,0,,0
86,,6810410,1,20250523,705,5,1,,,,,,7,2,,,,,,3,202505230705,35.5247220344857,134.4275,,,0,,0,,0,0,0,0,,0
86,,6810420,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.33111103423862,136.352222,,,1,,0,,0,0,0,0,,0
86,,6810450,1,20250523,705,22,1,,,,,,25,1,,,,,,3,202505230705,34.229683032767404,135.169164,,,0,,0,,0,0,0,0,,0
86,,6810500,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.58000003324698,135.466581,,,1,,0,,0,0,0,0,,0
86,,6810510,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.5797220332466,135.466581,,,1,,0,,0,0,0,0,,0
86,,6810540,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.36000003294702,135.269444,,,1,,0,,0,0,0,0,,0
86,,6810550,1,20250523,705,0,0,,,,,,101,10,,,,,,3,202505230705,34.32270003289575,135.19756,,,0,,0,,0,0,0,0,,0
86,,6810560,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.24805603279281,135.175,,,1,,0,,0,0,0,0,,0
86,,6810580,1,20250523,705,60,4,,,,,,10,1,,,,,,3,202505230705,35.633611034623065,136.021389,,,0,,0,,0,0,0,0,,0
86,,6810590,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.58083303455663,135.910417,,,1,,0,,0,0,0,0,,0
86,,6810610,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.469444034415524,135.825,,,1,,0,,0,0,0,0,,0
86,,6810620,1,20250523,705,56,7,,,,,,1,1,,,,,,3,202505230705,35.483056034432835,135.666111,,,0,,0,,0,0,0,0,,0
86,,6810630,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.48805603443919,135.595833,,,1,,0,,0,0,0,0,,0
86,,6810660,1,20250523,705,21,10,,,,,,20,2,,,,,,3,202505230705,35.48083303443001,135.421389,,,0,,0,,0,0,0,0,,0
86,,6810667,1,20250523,705,79,11,,,,,,34,13,,,,,,3,202505230705,35.46027781440387,135.3566667,,,0,,0,,0,0,0,0,,0
86,,6810670,1,20250523,705,11,3,,,,,,80,6,,,,,,3,202505230705,35.414167034345056,135.333056,,,0,,0,,0,0,0,0,,0
86,,6810671,1,20250523,705,33,7,,,,,,62,6,,,,,,3,202505230705,35.37888892429992,135.3169444,,,0,,0,,0,0,0,0,,0
86,,6810700,1,20250523,705,33,2,,,,,,30,6,,,,,,3,202505230705,34.47239203310078,134.945572,,,0,,0,,0,0,0,0,,0
86,,6810710,1,20250523,705,0,1,,,,,,13,1,,,,,,3,202505230705,34.40363603300684,134.896767,,,0,,0,,0,0,0,0,,0
86,,6810720,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.26169203281165,134.728943,,,1,,0,,0,0,0,0,,0
86,,6810730,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.85305603361341,134.605278,,,1,,0,,0,0,0,0,,0
86,,6810740,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.87691203364509,134.61312,,,1,,0,,0,0,0,0,,0
86,,6810750,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.07068203390065,134.587422,,,1,,0,,0,0,0,0,,0
86,,6810760,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.145672033998615,134.539014,,,1,,0,,0,0,0,0,,0
86,,6810770,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,33.692375032012194,135.984591,,,1,,0,,0,0,0,0,,0
86,,6810780,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,33.61777803190555,135.927061,,,1,,0,,0,0,0,0,,0
86,,6810790,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,33.56853903183492,135.910197,,,1,,0,,0,0,0,0,,0
86,,6810800,1,20250523,705,30,6,,,,,,23,4,,,,,,3,202505230705,33.50323103174097,135.806228,,,0,,0,,0,0,0,0,,0
86,,6810810,1,20250523,705,2,0,,,,,,31,1,,,,,,3,202505230705,33.48392803171314,135.760481,,,0,,0,,0,0,0,0,,0
86,,6810820,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,33.509890031750565,135.60639100000003,,,1,,0,,0,0,0,0,,0
86,,6810830,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,33.51850003176297,135.57,,,1,,0,,0,0,0,0,,0
86,,6810840,1,20250523,705,1,1,,,,,,9,0,,,,,,3,202505230705,33.554167031814266,135.458889,,,0,,0,,0,0,0,0,,0
86,,6810850,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,33.70273603202697,135.411942,,,1,,0,,0,0,0,0,,0
86,,6810860,1,20250523,705,58,4,,,,,,33,1,,,,,,3,202505230705,33.72250003205514,135.404722,,,0,,0,,0,0,0,0,,0
86,,6810880,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,33.748889032092684,135.3275,,,1,,0,,0,0,0,0,,0
86,,6810890,1,20250523,705,15,0,,,,,,28,1,,,,,,3,202505230705,33.7811110321385,135.3025,,,0,,0,,0,0,0,0,,0
86,,6810900,1,20250523,705,21,2,,,,,,31,4,,,,,,3,202505230705,33.91892803233343,135.146508,,,0,,0,,0,0,0,0,,0
86,,6810910,1,20250523,705,20,5,,,,,,0,0,,,,,,3,202505230705,33.94659203237239,135.12965,,,0,,0,,0,0,0,0,,0
86,,6810920,1,20250523,705,38,8,,,,,,44,5,,,,,,3,202505230705,34.04305603250771,135.189722,,,0,,0,,0,0,0,0,,0
86,,6810930,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.047035032513286,135.189167,,,1,,0,,0,0,0,0,,0
86,,6810950,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.19539403271991,135.169583,,,1,,0,,0,0,0,0,,0
86,,6810960,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,33.74962803209376,135.359472,,,1,,0,,0,0,0,0,,0
86,,6810980,1,20250523,705,19,6,,,,,,64,36,,,,,,3,202505230705,34.652222033344536,135.48972200000003,,,0,,0,,0,0,0,0,,0
86,,6810990,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.551944034520155,136.098333,,,1,,0,,0,0,0,0,,0
86,,6811000,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.530000034492396,136.094444,,,1,,0,,0,0,0,0,,0
86,,6811010,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.47888903442754,136.083056,,,1,,0,,0,0,0,0,,0
86,,6811020,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.39750003432375,136.024722,,,1,,0,,0,0,0,0,,0
86,,6811030,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.28722203418211,136.018056,,,1,,0,,0,0,0,0,,0
86,,6811040,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.24777803413116,135.960556,,,1,,0,,0,0,0,0,,0
86,,6811050,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,35.237778034118236,135.943333,,,1,,0,,0,1,1,0,,0
86,,6811080,1,20250523,705,89,28,,,,,,68,13,,,,,,3,202505230705,34.71861103343382,135.569444,,,0,,0,,0,0,0,0,,0
86,,6811140,1,20250523,705,0,0,,,,,,0,0,,,,,,3,202505230705,34.81806403356681,135.3196,,,0,,0,,0,1,1,0,,0
86,,6811150,1,20250523,705,22,9,,,,,,25,3,,,,,,3,202505230705,35.16055603401799,135.066111,,,0,,0,,0,0,0,0,,0
86,,6811160,1,20250523,705,20,1,,,,,,32,5,,,,,,3,202505230705,35.23305603411212,135.020833,,,0,,0,,0,0,0,0,,0
86,,6811170,1,20250523,705,9,4,,,,,,18,1,,,,,,3,202505230705,35.29111103418713,134.970556,,,0,,0,,0,0,0,0,,0
86,,6811180,1,20250523,705,9,8,,,,,,16,6,,,,,,3,202505230705,35.30305603420252,134.92,,,0,,0,,0,0,0,0,,0
86,,6811190,1,20250523,705,19,8,,,,,,26,5,,,,,,3,202505230705,35.34500003425647,134.801111,,,0,,0,,0,0,0,0,,0
86,,6811200,1,20250523,705,17,3,,,,,,24,8,,,,,,3,202505230705,35.36333303427999,134.759167,,,0,,0,,0,0,0,0,,0
86,,6811210,1,20250523,705,41,5,,,,,,47,2,,,,,,3,202505230705,35.49942303445363,134.790538,,,0,,0,,0,0,0,0,,0
86,,6811220,1,20250523,705,20,9,,,,,,29,1,,,,,,3,202505230705,35.474942034422526,134.764925,,,0,,0,,0,0,0,0,,0
86,,6811230,1,20250523,705,16,8,,,,,,15,6,,,,,,3,202505230705,35.43722003437449,134.767839,,,0,,0,,0,0,0,0,,0
86,,6811260,1,20250523,705,41,1,,,,,,34,9,,,,,,3,202505230705,35.01754603383091,136.023618,,,0,,0,,0,0,0,0,,0
86,,6811310,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.78856603352747,134.816183,,,1,,0,,0,0,0,0,,0
86,,6811320,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.81472203356237,134.673055,,,1,,0,,0,0,0,0,,0
86,,6811340,1,20250523,705,,,,,,,,,,,,,,,3,202505230705,34.83503003358942,134.618945,,,1,,0,,0,0,0,0,,0
86,,6811400,1,20250523,705,39,10,,,,,,35,4,,,,,,3,202505230705,34.54152803319483,135.675417,,,0,,0,,0,0,0,0,,0
